time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.809	0.0239	0.0271	1.1021	-3.8473	-0.9695	-2.0611	
0.815	0.0498	-0.2087	1.0798	-3.3664	-0.9389	-0.8702	
0.815	0.0498	-0.2087	1.0798	-3.3664	-0.9389	-0.8702	
0.815	0.0498	-0.2087	1.0798	-3.3664	-0.9389	-0.8702	
0.815	0.0498	-0.2087	1.0798	-3.3664	-0.9389	-0.8702	
0.815	0.0498	-0.2087	1.0798	-3.3664	-0.9389	-0.8702	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.821	0.0376	0.0613	1.0676	-3.0153	-1.0229	-3.3664	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.827	0.0427	0.0027	1.0576	-4.5954	-1.0229	-0.2595	
0.833	0.0403	0.0198	1.1267	-4.0916	-0.2824	-3.1527	
0.833	0.0403	0.0198	1.1267	-4.0916	-0.2824	-3.1527	
0.833	0.0403	0.0198	1.1267	-4.0916	-0.2824	-3.1527	
0.833	0.0403	0.0198	1.1267	-4.0916	-0.2824	-3.1527	
0.833	0.0403	0.0198	1.1267	-4.0916	-0.2824	-3.1527	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.839	0.0149	-0.123	1.0784	-4.6489	-0.3053	-1.3282	
0.846	0.0452	-0.0229	1.063	-3.229	-0.5878	-2.6031	
0.846	0.0452	-0.0229	1.063	-3.229	-0.5878	-2.6031	
0.846	0.0452	-0.0229	1.063	-3.229	-0.5878	-2.6031	
0.846	0.0452	-0.0229	1.063	-3.229	-0.5878	-2.6031	
0.846	0.0452	-0.0229	1.063	-3.229	-0.5878	-2.6031	
0.852	0.0239	-0.1138	1.0723	-2.9084	-1.3053	-1.6031	
0.852	0.0239	-0.1138	1.0723	-2.9084	-1.3053	-1.6031	
0.852	0.0239	-0.1138	1.0723	-2.9084	-1.3053	-1.6031	
0.852	0.0239	-0.1138	1.0723	-2.9084	-1.3053	-1.6031	
0.852	0.0239	-0.1138	1.0723	-2.9084	-1.3053	-1.6031	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
0.858	0.0352	0.0269	1.1086	-2.4122	-0.374	-2.8092	
