time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.225	0.0166963	-1.30855	12.704	0.0112831	-12.6684	1.33727	0.0123806	2.97518	-11.5263	0.012244	11.5583	-2.94934	
0.25	0.0172094	-2.05781	14.0424	0.0096974	-14.0068	2.08652	0.0128414	2.22836	-10.1751	0.0138428	10.2071	-2.20252	
0.275	0.0177223	-2.8061	15.3675	0.0078667	-15.3319	2.83481	0.0133025	1.48051	-8.80049	0.0152041	8.83249	-1.45467	
0.3	0.0182302	-3.54627	16.667	0.00580987	-16.6314	3.57498	0.0137594	0.738816	-7.4154	0.0163141	7.44738	-0.712972	
0.325	0.0187285	-4.27122	17.9296	0.00355375	-17.894	4.29994	0.0142079	0.0104547	-6.03347	0.0171676	6.06545	0.0153891	
0.35	0.0192122	-4.97372	19.1454	0.00113243	-19.1097	5.00244	0.0162709	-0.695899	-4.66551	0.0177704	4.70104	0.724615	
0.375	0.0196769	-5.64729	20.3039	-0.00141252	-20.2682	5.676	0.0167363	-1.3759	-3.33251	0.0181294	3.36805	1.40462	
0.4	0.0201178	-6.28495	21.3971	-0.00403396	-21.3613	6.31366	0.0171781	-2.02118	-2.0453	0.0182676	2.08086	2.0499	
0.425	0.0184785	-6.88358	22.4191	-0.00668583	-22.3869	6.90943	0.0175919	-2.62501	-0.817512	0.018212	0.853087	2.65373	
0.45	0.01882	-7.42971	23.3603	-0.00930112	-23.3281	7.45555	0.0179725	-3.17992	0.336603	0.0179959	-0.301009	3.20863	
0.475	0.0191272	-7.92004	24.2159	-0.0118256	-24.1836	7.94589	0.0183152	-3.67909	1.4039	0.0176576	-1.36829	3.70781	
0.5	0.0193962	-8.34831	24.9805	-0.0141982	-24.9481	8.37415	0.0186154	-4.11585	2.3718	0.0172394	-2.33617	4.14456	
0	0.0193962	-8.34831	24.9805	-0.0141982	-24.9481	8.37415	0.0186154	-4.11585	2.3718	0.0172394	-2.33617	4.14456	
0.025	0.0196333	-8.72514	25.576	-0.0155858	-25.5436	8.75098	0.0188704	-4.4865	3.10898	0.0169554	-3.07333	4.51522	
0.05	0.0198522	-9.07215	26.0419	-0.0155218	-26.0094	9.09799	0.0190851	-4.79829	3.70868	0.0169472	-3.67301	4.82701	
0.075	0.0200565	-9.39543	26.2831	-0.0138594	-26.2507	9.42127	0.0192646	-5.05879	4.16553	0.0172221	-4.12985	5.0875	
0.1	0.0202469	-9.6963	26.2113	-0.0105841	-26.1788	9.72214	0.0194129	-5.27389	4.47657	0.0177584	-4.44087	5.30261	
0.125	0.0204215	-9.97183	25.7499	-0.00584251	-25.7174	9.99768	0.0195332	-5.44814	4.64357	0.0185067	-4.60787	5.47685	
0.15	0.0205761	-10.2157	24.8415	4.48259e-05	-24.8089	10.2415	0.0196277	-5.58502	4.6748	0.0193929	-4.63909	5.61374	
0.175	0.020705	-10.4191	23.4557	0.00659499	-23.4232	10.4449	0.0196983	-5.68727	4.58561	0.0203238	-4.54989	5.71599	
0.2	0.0208021	-10.5727	21.5999	0.0132064	-21.5674	10.5986	0.0197465	-5.75713	4.39771	0.0211965	-4.36198	5.78584	
0.225	0.020862	-10.668	19.3289	0.0192359	-19.2963	10.6939	0.0197736	-5.79645	4.13722	0.0219099	-4.10149	5.82517	
0.25	0.0208807	-10.6991	16.7499	0.0241007	-16.7173	10.725	0.0197806	-5.8067	3.83184	0.0223789	-3.79611	5.83541	
0.275	0.0231725	-10.6598	14.0168	0.0273831	-13.9806	10.6885	0.0197678	-5.78836	3.50802	0.0225488	-3.4723	5.81707	
0.3	0.023101	-10.5606	11.3112	0.0289112	-11.275	10.5893	0.0197358	-5.74222	3.18962	0.0224089	-3.15389	5.77094	
0.325	0.0229888	-10.4038	8.8109	0.028781	-8.77474	10.4325	0.019684	-5.66742	2.89618	0.0219931	-2.86046	5.69614	
0.35	0.0205593	-10.2013	6.65974	0.0273161	-6.62721	10.2272	0.0196114	-5.56239	2.64315	0.0213725	-2.60744	5.5911	
0.375	0.0204022	-9.95525	4.95136	0.0249836	-4.91886	9.9811	0.0195158	-5.42405	2.44141	0.0206425	-2.40571	5.45276	
0.4	0.020226	-9.67822	3.71451	0.0223007	-3.68204	9.70407	0.0193955	-5.24969	2.2962	0.0199084	-2.26051	5.27841	
0.425	0.0200348	-9.37658	2.92208	0.0197494	-2.88964	9.40243	0.0192479	-5.03542	2.20616	0.0192687	-2.17048	5.06414	
0.45	0.0198304	-9.05318	2.5009	0.0177265	-2.4685	9.07902	0.0190695	-4.77636	2.16303	0.0188056	-2.12736	4.80507	
0.475	0.019612	-8.70656	2.34441	0.0165224	-2.31204	8.7324	0.0188563	-4.46632	2.15219	0.0185792	-2.11654	4.49503	
0.5	0.0193757	-8.33047	2.32439	0.0163183	-2.29205	8.35631	0.0186029	-4.09754	2.15409	0.018624	-2.11846	4.12626	
0	0.0193757	-8.33047	2.32439	0.0163183	-2.29205	8.35631	0.0186029	-4.09754	2.15409	0.018624	-2.11846	4.12626	
0.025	0.0212298	-7.90021	2.32372	0.016668	-2.28783	7.92893	0.0183043	-3.66258	2.15012	0.018815	-2.11451	3.6913	
0.05	0.02089	-7.41125	2.31247	0.0170431	-2.27662	7.43997	0.0179637	-3.16583	2.13723	0.0190105	-2.10164	3.19454	
0.075	0.0205125	-6.86694	2.29461	0.0174311	-2.25881	6.89565	0.0175854	-2.61365	2.11755	0.0191984	-2.08198	2.64237	
0.1	0.020102	-6.27373	2.27199	0.0178181	-2.23623	6.30245	0.0171741	-2.01287	2.09298	0.0193673	-2.05742	2.04158	
0.125	0.0196632	-5.63823	2.2464	0.0181911	-2.21068	5.66695	0.0167346	-1.37038	2.06535	0.0195068	-2.0298	1.39909	
0.15	0.0192008	-4.96712	2.21955	0.0185385	-2.18388	4.99584	0.0162716	-0.693159	2.03643	0.0196075	-2.00089	0.721875	
0.175	0.0187195	-4.2672	2.19311	0.01885	-2.15747	4.29592	0.0157898	0.0117432	2.00792	0.0196618	-1.97238	0.0169727	
0.2	0.0182239	-3.54536	2.16868	0.0191171	-2.13308	3.57408	0.0152939	0.737234	1.98144	0.0196639	-1.9459	-0.708518	
0.225	0.0177189	-2.80858	2.1478	0.019333	-2.11222	2.8373	0.0147886	1.47618	1.95856	0.0196096	-1.92301	-1.44747	
0.25	0.0172091	-2.06393	2.13194	0.0194935	-2.09638	2.09265	0.0142786	2.22144	1.94076	0.0194973	-1.90519	-2.19273	
0.275	0.0166992	-1.31851	2.1225	0.0195959	-2.08695	1.34723	0.0137688	2.96588	1.92945	0.019327	-1.89386	-2.93716	
0.3	0.0161939	-0.579464	2.12081	0.01964	-2.08527	0.60818	0.0132637	3.70239	1.92595	0.0191012	-1.89034	-3.67367	
0.325	0.015698	0.146067	2.12813	0.0196275	-2.0926	-0.117351	0.0127681	4.42391	1.93152	0.0188243	-1.89587	-4.39519	
0.35	0.0152162	0.850951	2.14565	0.0195623	-2.11011	-0.822236	0.0122867	5.12348	1.94732	0.0185028	-1.91163	-5.09477	
0.375	0.0147531	1.5281	2.17445	0.0194501	-2.1389	-1.49938	0.0118242	5.79421	1.97444	0.0181449	-1.93871	-5.7655	
0.4	0.0143136	2.17047	2.21556	0.0192983	-2.18	-2.14175	0.0113854	6.42932	2.01387	0.0177607	-1.97809	-6.4006	
0.425	0.0139024	2.77109	2.26993	0.0191158	-2.23435	-2.74237	0.0109748	7.02213	2.06653	0.0173616	-2.03071	-6.99341	
0.45	0.0135241	3.32307	2.33841	0.0189126	-2.30281	-3.29435	0.0105972	7.56606	2.13328	0.0169599	-2.09741	-7.53734	
0.475	0.0131835	3.81957	2.42179	0.0186994	-2.38617	-3.79086	0.0102572	8.05463	2.21489	0.0165689	-2.17898	-8.02592	
0.5	0.0128852	4.25384	2.5208	0.0184877	-2.48515	-4.22513	0.00995961	8.48144	2.31207	0.0162024	-2.27612	-8.45273	
0	0.0128852	4.25384	2.5208	0.0184877	-2.48515	-4.22513	0.00995961	8.48144	2.31207	0.0162024	-2.27612	-8.45273	
0.025	0.0126318	4.62242	2.52019	0.0184358	-2.48453	-4.59371	0.00969726	8.8569	2.31377	0.0164037	-2.27777	-8.82819	
0.05	0.0124188	4.93198	2.5213	0.0186527	-2.48562	-4.90327	0.00945673	9.2005	2.32409	0.017629	-2.28806	-9.17179	
0.075	0.0122412	5.18992	2.52409	0.0191026	-2.4884	-5.1612	0.00923565	9.51572	2.34312	0.0197303	-2.30706	-9.48701	
0.1	0.012095	5.40208	2.52833	0.0197278	-2.49263	-5.37336	0.00903476	9.80165	2.37024	0.0224781	-2.33414	-9.77294	
0.125	0.0119772	5.57305	2.53369	0.0204548	-2.49797	-5.54433	0.00885739	10.0537	2.40406	0.0255834	-2.36794	-10.025	
0.15	0.0118852	5.70643	2.53971	0.0212014	-2.50398	-5.67771	0.00870873	10.2646	2.44253	0.0287264	-2.40638	-10.2359	
0.175	0.0118171	5.80504	2.5459	0.0218856	-2.51017	-5.77633	0.00859494	10.4259	2.48297	0.0315871	-2.4468	-10.3972	
