time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.15	-8.58125e-05	0.0322967	0.217074	-4.76091e-05	0.00214987	1.04239e-05	-5.25115e-05	0.0832741	1.13116e-05	0.0294195	0.0274162	0.287299	-0.000160671	0.139024	-0.00164447	0.000405826	0.280389	0.00911172	0	0.0987387	0	0	0.15716	0	
0.175	-8.53745e-05	0.0348044	0.217074	-4.77281e-05	0.00215571	1.04655e-05	-4.73816e-05	0.0832766	1.01965e-05	0.0294153	0.0310321	0.287266	-0.000167978	0.144635	-0.00134749	-0.000292287	0.224405	0.0118793	0	0.102177	0	0	0.117877	0	
0.2	-8.53093e-05	0.0373856	0.217074	-4.78463e-05	0.00216171	1.05314e-05	-4.75021e-05	0.0832826	1.0236e-05	0.029413	0.0347525	0.28724	-9.02644e-05	0.148816	-0.00102956	0.00310855	0.167262	0.012717	0	0.104633	0	0	0.0785932	0	
0.225	-8.52761e-05	0.0400159	0.217074	-4.79643e-05	0.00216783	1.06235e-05	-4.76226e-05	0.0832887	1.03012e-05	0.0294116	0.0385427	0.287223	-5.66967e-05	0.151609	-0.000655187	0.00134271	0.111709	0.0149751	0	0.106106	0	0	0.0393095	0	
0.25	-8.52598e-05	0.0426707	0.217074	-4.80807e-05	0.002174	1.07423e-05	-4.77416e-05	0.0832949	1.03927e-05	0.0294111	0.0423678	0.287217	-1.99924e-05	0.153004	-0.000252914	0.00146817	0.055791	0.0160909	0	0.106598	0	0	2.54948e-05	0	
0.275	-8.52693e-05	0.0453255	0.217074	-4.81946e-05	0.00218017	1.08869e-05	-4.78582e-05	0.0833011	1.05101e-05	0.0294115	0.0461929	0.287221	1.69375e-05	0.153003	0.000155757	0.0014772	-3.25243e-05	0.0163468	0	0.106108	0	0	-0.0392588	0	
0.3	-8.53041e-05	0.0479559	0.217074	-4.83047e-05	0.00218628	1.10556e-05	-4.79712e-05	0.0833072	1.06519e-05	0.0294129	0.049983	0.287235	5.31781e-05	0.151606	0.000557093	0.00144962	-0.0558644	0.0160534	0	0.104635	0	0	-0.0785435	0	
0.325	-8.53743e-05	0.0505372	0.217074	-4.84102e-05	0.00219228	1.12459e-05	-4.80797e-05	0.0833132	1.08157e-05	0.029415	0.0537033	0.287258	8.66548e-05	0.148813	0.000935212	0.00133907	-0.111745	0.0151248	0	0.10218	0	0	-0.117828	0	
0.35	-8.54545e-05	0.0530451	0.217073	-4.85102e-05	0.0021981	1.1454e-05	-4.81826e-05	0.083319	1.09981e-05	0.029418	0.0573188	0.28729	0.000118058	0.144618	0.00127654	0.00125612	-0.167768	0.0136531	0	0.0987436	0	0	-0.157114	0	
0.375	-8.55529e-05	0.0554549	0.217073	-4.86038e-05	0.0022037	1.16757e-05	-4.82794e-05	0.0833246	1.1195e-05	0.0294216	0.0607943	0.287329	0.000144126	0.13902	0.00156611	0.00104274	-0.223927	0.011583	0	0.0943247	0	0	-0.196399	0	
0.4	-8.56656e-05	0.0577423	0.217072	-4.86906e-05	0.00220902	1.19056e-05	-4.83691e-05	0.0833299	1.14014e-05	0.0294257	0.0640946	0.287374	0.000164441	0.132013	0.00179228	0.000812581	-0.280293	0.00904651	0	0.0889237	0	0	-0.235685	0	
0.425	-8.57881e-05	0.0598827	0.217072	-4.87698e-05	0.00221399	1.2138e-05	-4.84513e-05	0.0833349	1.16118e-05	0.0294302	0.0671844	0.287423	0.000178077	0.123591	0.00194481	0.000545462	-0.336879	0.00610136	0	0.0825405	0	0	-0.274971	0	
0.45	-8.5915e-05	0.0618516	0.217071	-4.8841e-05	0.00221857	1.23663e-05	-4.85253e-05	0.0833395	1.18198e-05	0.0294348	0.0700281	0.287473	0.000184311	0.113749	0.0020157	0.000249323	-0.393689	0.00283567	0	0.0751751	0	0	-0.314258	0	
0.475	-8.6041e-05	0.0636245	0.21707	-4.89038e-05	0.00222269	1.25838e-05	-4.85907e-05	0.0833436	1.20191e-05	0.0294393	0.0725901	0.287523	0.000182636	0.102481	0.0019994	-6.69626e-05	-0.45071	-0.00065216	0	0.0668276	0	0	-0.353544	0	
0.5	-8.61603e-05	0.065177	0.21707	-4.89576e-05	0.0022263	1.27835e-05	-4.86469e-05	0.0833472	1.22028e-05	0.0294437	0.0748347	0.28757	0.000172793	0.0897832	0.00189302	-0.000393733	-0.507908	-0.00425517	0	0.0574979	0	0	-0.392831	0	
0	-8.61603e-05	0.065177	0.21707	-4.89576e-05	0.0022263	1.27835e-05	-4.86469e-05	0.0833472	1.22028e-05	0.0294437	0.0748347	0.28757	0.000172793	0.0897832	0.00189302	-0.000393733	-0.507908	-0.00425517	0	0.0574877	0	0	-0.392893	0	
0.025	-8.62681e-05	0.066494	0.217069	-4.90025e-05	0.00222947	1.29596e-05	-4.86938e-05	0.0833503	1.23654e-05	0.0294476	0.0767397	0.287613	0.000155922	0.0761969	0.0017094	-0.000674857	-0.543454	-0.00734475	0	0.0483315	0	0	-0.341094	0	
0.05	-8.6363e-05	0.0675978	0.217069	-4.90395e-05	0.00223284	1.3112e-05	-4.87326e-05	0.0833529	1.25064e-05	0.029451	0.0783368	0.287651	0.000137235	0.0638864	0.00150695	-0.00074748	-0.49242	-0.00809817	0	0.0403632	0	0	-0.297678	0	
0.075	-8.6445e-05	0.0685156	0.217068	-4.90698e-05	0.00223708	1.3242e-05	-4.87644e-05	0.083355	1.26271e-05	0.029454	0.079665	0.287684	0.000118602	0.0531285	0.0013064	-0.000745313	-0.430315	-0.00802183	0	0.0333867	0	0	-0.261578	0	
0.1	-8.65146e-05	0.06927	0.217068	-4.90944e-05	0.00224273	1.33511e-05	-4.87903e-05	0.0833568	1.27287e-05	0.0294565	0.0807566	0.287711	0.000100483	0.043663	0.00111256	-0.000724752	-0.37862	-0.00775356	0	0.0272308	0	0	-0.231905	0	
0.125	-8.65721e-05	0.0698795	0.217068	-4.91139e-05	0.00225016	1.34408e-05	-4.88111e-05	0.0833582	1.28125e-05	0.0294585	0.0816381	0.287735	8.31057e-05	0.0352614	0.00092753	-0.000695095	-0.336063	-0.0074013	0	0.021744	0	0	-0.207932	0	
0.15	-8.66181e-05	0.0703591	0.217067	-4.91291e-05	0.0022595	1.35123e-05	-4.88273e-05	0.0833593	1.28796e-05	0.0294602	0.0823312	0.287753	6.65397e-05	0.0277214	0.000751582	-0.000662641	-0.301603	-0.00703792	0	0.0167916	0	0	-0.189069	0	
0.175	-8.66531e-05	0.0707205	0.217067	-4.91404e-05	0.00227067	1.35668e-05	-4.88394e-05	0.0833601	1.2931e-05	0.0294615	0.0828527	0.287768	5.07492e-05	0.0208612	0.000583799	-0.000631617	-0.274405	-0.00671132	0	0.0122519	0	0	-0.174852	0	
0.2	-8.66777e-05	0.0709727	0.217067	-4.9148e-05	0.00228338	1.36052e-05	-4.88478e-05	0.0833607	1.29675e-05	0.0294624	0.0832156	0.287779	3.56282e-05	0.0145158	0.000422509	-0.00060484	-0.253817	-0.00645161	0	0.00801322	0	0	-0.164932	0	
0.225	-8.66921e-05	0.0711219	0.217067	-4.91523e-05	0.00229716	1.36281e-05	-4.88527e-05	0.0833611	1.29898e-05	0.0294629	0.0834289	0.287785	2.10242e-05	0.00853199	0.000265605	-0.000584161	-0.239353	-0.00627613	0	0.0039715	0	0	-0.159066	0	
0.25	-8.66966e-05	0.0711717	0.217067	-4.91535e-05	0.00231138	1.36359e-05	-4.88543e-05	0.0833612	1.2998e-05	0.0294631	0.083498	0.287788	6.75509e-06	0.00276486	0.000110777	-0.000570765	-0.230685	-0.00619312	0	2.73766e-05	0	0	-0.157108	0	
0.275	-8.66914e-05	0.0711233	0.217067	-4.91515e-05	0.00232538	1.36288e-05	-4.88526e-05	0.083361	1.29922e-05	0.0294629	0.0834249	0.287787	-7.37876e-06	-0.00292589	-4.43274e-05	-0.000565354	-0.22763	-0.00620419	0	-0.00391607	0	0	-0.159012	0	
0.3	-8.66763e-05	0.0709756	0.217067	-4.91464e-05	0.00233847	1.36066e-05	-4.88476e-05	0.0833607	1.29724e-05	0.0294623	0.0832079	0.287782	-2.15848e-05	-0.00867942	-0.000201976	-0.000568241	-0.230141	-0.00630595	0	-0.00795576	0	0	-0.164823	0	
0.325	-8.66511e-05	0.0707249	0.217067	-4.9138e-05	0.00235001	1.35689e-05	-4.88391e-05	0.0833601	1.2938e-05	0.0294614	0.082842	0.287773	-3.60691e-05	-0.0146371	-0.000364249	-0.000579371	-0.238309	-0.00649092	0	-0.012191	0	0	-0.174685	0	
0.35	-8.66156e-05	0.070365	0.217068	-4.91261e-05	0.0023595	1.35151e-05	-4.88269e-05	0.0833593	1.28885e-05	0.0294602	0.0823183	0.287759	-5.10257e-05	-0.020946	-0.000532939	-0.000598266	-0.252355	-0.00674761	0	-0.0167258	0	0	-0.18884	0	
0.375	-8.65694e-05	0.0698872	0.217068	-4.91104e-05	0.00236661	1.34443e-05	-4.88107e-05	0.0833581	1.28231e-05	0.0294585	0.0816243	0.287742	-6.66234e-05	-0.027762	-0.000709433	-0.000623908	-0.272641	-0.00705974	0	-0.0216716	0	0	-0.207635	0	
0.4	-8.65119e-05	0.0692796	0.217068	-4.90905e-05	0.00237121	1.33553e-05	-4.87899e-05	0.0833567	1.27406e-05	0.0294564	0.0807429	0.287719	-8.29866e-05	-0.0352537	-0.000894545	-0.000654528	-0.299668	-0.00740449	0	-0.02715	0	0	-0.231533	0	
0.425	-8.64425e-05	0.0685274	0.217068	-4.90657e-05	0.00237335	1.32469e-05	-4.8764e-05	0.083355	1.26401e-05	0.0294539	0.0796528	0.287692	-0.000100169	-0.0436061	-0.00108828	-0.000687298	-0.334095	-0.00774928	0	-0.0332956	0	0	-0.261122	0	
0.45	-8.63607e-05	0.067612	0.217069	-4.90353e-05	0.00237333	1.31176e-05	-4.87322e-05	0.0833528	1.25203e-05	0.029451	0.0783271	0.28766	-0.000118116	-0.0530248	-0.00128945	-0.00071787	-0.376747	-0.00804688	0	-0.0402595	0	0	-0.297127	0	
0.475	-8.62662e-05	0.0665109	0.217069	-4.89983e-05	0.00237157	1.2966e-05	-4.86935e-05	0.0833503	1.23799e-05	0.0294475	0.0767336	0.287622	-0.000136609	-0.0637408	-0.00149515	-0.000739734	-0.428642	-0.00822812	0	-0.0482128	0	0	-0.340434	0	
0.5	-8.61589e-05	0.0651972	0.21707	-4.89535e-05	0.00236863	1.27907e-05	-4.86466e-05	0.0833472	1.22179e-05	0.0294437	0.0748332	0.28758	-0.000155192	-0.0760162	-0.00169994	-0.000743296	-0.491014	-0.00819146	0	-0.0573509	0	0	-0.392107	0	
0	-8.61589e-05	0.0651972	0.21707	-4.89535e-05	0.00236863	1.27907e-05	-4.86466e-05	0.0833472	1.22179e-05	0.0294437	0.0748332	0.28758	-0.000155192	-0.0760162	-0.00169994	-0.000743296	-0.491014	-0.00819146	0	-0.0573509	0	0	-0.392107	0	
0.025	-8.60402e-05	0.0636486	0.21707	-4.88997e-05	0.00236503	1.25919e-05	-4.85906e-05	0.0833436	1.20349e-05	0.0294394	0.0725942	0.287533	-0.000171964	-0.0895604	-0.001883	-0.000670915	-0.541768	-0.00732234	0	-0.0666634	0	0	-0.352894	0	
0.05	-8.59148e-05	0.0618799	0.217071	-4.88371e-05	0.00236092	1.23754e-05	-4.85254e-05	0.0833395	1.18363e-05	0.0294348	0.0700383	0.287483	-0.000181776	-0.102235	-0.00198898	-0.000392462	-0.506996	-0.00423919	0	-0.0749956	0	0	-0.313681	0	
0.075	-8.57885e-05	0.0599157	0.217072	-4.8766e-05	0.00235636	1.2148e-05	-4.84515e-05	0.0833349	1.1629e-05	0.0294302	0.0672012	0.287433	-0.000183453	-0.113483	-0.00200531	-6.70752e-05	-0.449906	-0.000653191	0	-0.0823475	0	0	-0.274468	0	
0.1	-8.56666e-05	0.0577802	0.217072	-4.86869e-05	0.00235139	1.19167e-05	-4.83695e-05	0.08333	1.14193e-05	0.0294258	0.0641185	0.287385	-0.000177256	-0.123308	-0.00193485	0.000247869	-0.392993	0.00281815	0	-0.088719	0	0	-0.235255	0	
0.125	-8.55544e-05	0.0554981	0.217073	-4.86003e-05	0.00234609	1.16877e-05	-4.82799e-05	0.0833247	1.12135e-05	0.0294217	0.0608257	0.28734	-0.000163687	-0.131715	-0.00178314	0.00054275	-0.336289	0.00606833	0	-0.0941102	0	0	-0.196043	0	
0.15	-8.54564e-05	0.0530937	0.217073	-4.85068e-05	0.00234051	1.1467e-05	-4.81834e-05	0.0833191	1.10171e-05	0.0294181	0.0573579	0.287301	-0.000143469	-0.13871	-0.00155816	0.000808729	-0.279807	0.00899945	0	-0.0985212	0	0	-0.156831	0	
0.175	-8.53766e-05	0.0505914	0.217074	-4.8407e-05	0.00233469	1.12596e-05	-4.80807e-05	0.0833133	1.08351e-05	0.0294152	0.0537505	0.287269	-0.000117522	-0.144299	-0.00127006	0.0010379	-0.223543	0.0115238	0	-0.101952	0	0	-0.117619	0	
0.2	-8.53067e-05	0.0480158	0.217074	-4.83017e-05	0.00232871	1.10702e-05	-4.79725e-05	0.0833073	1.06717e-05	0.029413	0.0500383	0.287246	-8.62595e-05	-0.148486	-0.000930464	0.00125049	-0.167485	0.013584	0	-0.104402	0	0	-0.0784067	0	
0.225	-8.52721e-05	0.0453914	0.217074	-4.81918e-05	0.00232261	1.0902e-05	-4.78597e-05	0.0833012	1.05302e-05	0.0294117	0.0462564	0.287232	-5.29384e-05	-0.151275	-0.00055425	0.00133285	-0.111561	0.0150486	0	-0.105872	0	0	-0.039195	0	
0.25	-8.52626e-05	0.0427424	0.217074	-4.80782e-05	0.00231645	1.0758e-05	-4.77434e-05	0.083295	1.04129e-05	0.0294113	0.0424397	0.287228	-1.68623e-05	-0.152669	-0.00015493	0.00144304	-0.0557788	0.0159728	0	-0.106362	0	0	1.65061e-05	0	
0.275	-8.52788e-05	0.0400935	0.217074	-4.79619e-05	0.0023103	1.06396e-05	-4.76246e-05	0.0832888	1.03213e-05	0.0294118	0.0386229	0.287235	1.99004e-05	-0.15267	0.000251692	0.00147051	-4.49844e-05	0.0162649	0	-0.105871	0	0	0.0392278	0	
0.3	-8.53119e-05	0.037469	0.217074	-4.78442e-05	0.00230419	1.05478e-05	-4.75045e-05	0.0832827	1.0256e-05	0.0294132	0.034841	0.287251	5.64409e-05	-0.151278	0.000651957	0.00146162	0.0556807	0.0160106	0	-0.1044	0	0	0.0784389	0	
0.325	-8.53767e-05	0.0348935	0.217074	-4.77263e-05	0.0022982	1.0482e-05	-4.73843e-05	0.0832767	1.02163e-05	0.0294154	0.0311287	0.287277	8.98544e-05	-0.148491	0.00102445	0.00133654	0.111501	0.0148997	0	-0.101949	0	0	0.11765	0	
0.35	-8.58145e-05	0.0323914	0.217074	-4.76075e-05	0.00229238	1.04404e-05	-5.25148e-05	0.0832743	1.13332e-05	0.0294196	0.0275208	0.28731	0.000167446	-0.144317	0.00134062	0.00310367	0.166951	0.0126468	0	-0.098518	0	0	0.156861	0	
0.375	-8.56621e-05	0.0299871	0.217073	-4.74926e-05	0.00228678	1.04224e-05	-5.2385e-05	0.0832681	1.13401e-05	0.0294236	0.0240528	0.287351	0.00016001	-0.138717	0.00163619	-0.000297438	0.224	0.0118227	0	-0.0941063	0	0	0.196071	0	
0.4	-8.56986e-05	0.027705	0.217072	-4.7382e-05	0.00228146	1.04248e-05	-5.22602e-05	0.0832622	1.13684e-05	0.0294279	0.0207598	0.287398	0.000170059	-0.13172	0.00186286	0.000401954	0.279882	0.00906689	0	-0.0887144	0	0	0.235281	0	
0.425	-8.58254e-05	0.0255697	0.217072	-4.72772e-05	0.00227649	1.04441e-05	-5.21419e-05	0.0832566	1.14138e-05	0.0294323	0.017677	0.287448	0.000178829	-0.123313	0.00201216	0.000350784	0.336289	0.00597191	0	-0.0823422	0	0	0.274491	0	
0.45	-8.5991e-05	0.0236056	0.217071	-5.24202e-05	0.00227499	1.164e-05	-5.20304e-05	0.0832516	1.14713e-05	0.0294376	0.0148395	0.2875	0.000210869	-0.113502	0.00207096	0.00128163	0.392423	0.00235204	0	-0.0749898	0	0	0.313701	0	
0.475	-8.61209e-05	0.0218371	0.21707	-5.23211e-05	0.0022704	1.16852e-05	-5.19299e-05	0.083247	1.15364e-05	0.0294422	0.0122835	0.287551	0.000183387	-0.102237	0.00205055	-0.00109931	0.450632	-0.000816195	0	-0.0666572	0	0	0.352911	0	
0.5	-8.62044e-05	0.0202887	0.21707	-5.22333e-05	0.00226639	1.17349e-05	-5.18409e-05	0.083243	1.16034e-05	0.0294466	0.0100445	0.287599	0.000175607	-0.0895615	0.00193658	-0.0003112	0.506999	-0.00455907	0	-0.0573443	0	0	0.392121	0	
0	-8.62044e-05	0.0202887	0.21707	-5.22333e-05	0.00226639	1.17349e-05	-5.18409e-05	0.083243	1.16034e-05	0.0294466	0.0100445	0.287599	0.000175607	-0.0895615	0.00193658	-0.0003112	0.506999	-0.00455907	0	-0.0573509	0	0	0.392081	0	
0.025	-8.63145e-05	0.0189749	0.217069	-5.21582e-05	0.00226298	1.17846e-05	-5.17649e-05	0.0832376	1.16678e-05	0.0294505	0.00814431	0.287643	0.00015632	-0.0760077	0.00174991	-0.000771481	0.542155	-0.00746682	0	-0.0482134	0	0	0.340407	0	
0.05	-8.64111e-05	0.0178738	0.217069	-5.20949e-05	0.00226013	1.18328e-05	-5.17012e-05	0.0832211	1.17284e-05	0.0294539	0.00655364	0.287682	0.000137268	-0.0636271	0.00156677	-0.00076205	0.495224	-0.00732549	0	-0.0402609	0	0	0.297099	0	
0.075	-8.64938e-05	0.0169583	0.217068	-5.20421e-05	0.00225776	1.1879e-05	-5.1649e-05	0.0831829	1.17849e-05	0.0294569	0.00523587	0.287717	0.000118008	-0.0527108	0.00140885	-0.000770399	0.43665	-0.00631667	0	-0.0332977	0	0	0.261092	0	
0.1	-8.65627e-05	0.016206	0.217068	-5.19988e-05	0.00225584	1.19233e-05	-5.16076e-05	0.0831145	1.18377e-05	0.0294594	0.00416045	0.287749	9.89974e-05	-0.0430167	0.00127542	-0.000760437	0.387765	-0.00533712	0	-0.0271528	0	0	0.231502	0	
0.125	-8.66182e-05	0.0155982	0.217068	-5.19641e-05	0.0022543	1.19657e-05	-5.15762e-05	0.0830107	1.1887e-05	0.0294614	0.00330194	0.287778	8.05322e-05	-0.0343406	0.00116197	-0.000738606	0.347043	-0.00453806	0	-0.0216752	0	0	0.2076	0	
0.15	-8.66607e-05	0.0151201	0.217067	-5.19371e-05	0.00225311	1.20061e-05	-5.1554e-05	0.0828694	1.19329e-05	0.0294629	0.00263922	0.287805	6.28027e-05	-0.0265087	0.00106154	-0.000709179	0.313278	-0.0040173	0	-0.0167303	0	0	0.188801	0	
0.175	-8.66909e-05	0.0147599	0.217067	-5.19174e-05	0.00225224	1.20444e-05	-5.15404e-05	0.0826926	1.19754e-05	0.0294641	0.00215499	0.287829	4.59189e-05	-0.0193691	0.000965875	-0.000675353	0.285581	-0.00382658	0	-0.0121966	0	0	0.174641	0	
0.2	-8.67095e-05	0.0145087	0.217067	-5.19043e-05	0.00225167	1.20801e-05	-5.15346e-05	0.0824855	1.20139e-05	0.0294648	0.00183536	0.287851	2.99206e-05	-0.0127852	0.000866438	-0.000639931	0.263357	-0.00397749	0	-0.00796254	0	0	0.164773	0	
0.225	-8.67171e-05	0.0143605	0.217067	-5.18974e-05	0.00225137	1.21124e-05	-5.1536e-05	0.0822565	1.2048e-05	0.0294652	0.00166966	0.28787	1.47792e-05	-0.00662789	0.000755267	-0.000605656	0.246293	-0.00444687	0	-0.00392419	0	0	0.158955	0	
0.25	-8.67144e-05	0.0143116	0.217067	-5.18964e-05	0.00225134	1.21403e-05	-5.15438e-05	0.0820161	1.20768e-05	0.0294652	0.00165042	0.287885	3.9722e-07	-0.000769819	0.000625705	-0.000575281	0.234323	-0.00518245	0	1.77245e-05	0	0	0.157042	0	
0.275	-8.6702e-05	0.0143608	0.217068	-5.19012e-05	0.00225156	1.21627e-05	-5.15574e-05	0.0817759	1.20992e-05	0.0294649	0.00177342	0.287897	-1.33892e-05	0.00492003	0.000472972	-0.000551458	0.227594	-0.00610932	0	0.00396007	0	0	0.15899	0	
0.3	-8.66803e-05	0.0145094	0.217068	-5.19118e-05	0.00225203	1.21786e-05	-5.15764e-05	0.0815476	1.21142e-05	0.0294642	0.00203794	0.287904	-2.68022e-05	0.0105808	0.000294539	-0.000536518	0.226429	-0.00713735	0	0.00799974	0	0	0.164844	0	
0.325	-8.66494e-05	0.014761	0.217068	-5.19282e-05	0.00225276	1.21869e-05	-5.16004e-05	0.0813419	1.21206e-05	0.0294632	0.00244701	0.287907	-4.01073e-05	0.0163629	9.0303e-05	-0.000532204	0.231285	-0.00816943	0	0.012236	0	0	0.174749	0	
0.35	-8.66095e-05	0.0151218	0.217068	-5.19507e-05	0.00225377	1.21868e-05	-5.16296e-05	0.0811669	1.21177e-05	0.0294619	0.00300778	0.287903	-5.35925e-05	0.0224308	-0.000137443	-0.000539407	0.242718	-0.00910985	0	0.016773	0	0	0.188949	0	
0.375	-8.65601e-05	0.0156007	0.217069	-5.19798e-05	0.00225507	1.21776e-05	-5.1664e-05	0.0810281	1.21047e-05	0.0294602	0.0037319	0.287894	-6.754e-05	0.0289647	-0.000384237	-0.000557903	0.261353	-0.00987174	0	0.0217221	0	0	0.207793	0	
0.4	-8.65009e-05	0.0162094	0.217069	-5.2016e-05	0.00225669	1.21593e-05	-5.17043e-05	0.0809274	1.20814e-05	0.0294581	0.00463593	0.287878	-8.21916e-05	0.0361613	-0.000643793	-0.000586061	0.287865	-0.0103823	0	0.0272051	0	0	0.231742	0	
0.425	-8.64313e-05	0.0169631	0.217069	-5.20601e-05	0.00225867	1.21323e-05	-5.17513e-05	0.080863	1.20481e-05	0.0294557	0.00574182	0.287855	-9.77041e-05	0.0442356	-0.000908398	-0.000620503	0.322971	-0.0105842	0	0.0333567	0	0	0.261387	0	
0.45	-8.63504e-05	0.01788	0.21707	-5.21132e-05	0.00226106	1.20975e-05	-5.18062e-05	0.0808296	1.20055e-05	0.0294528	0.00707736	0.287826	-0.000114095	0.0534217	-0.00116922	-0.000655638	0.367444	-0.0104328	0	0.040328	0	0	0.297456	0	
0.475	-8.62578e-05	0.0189829	0.21707	-5.21765e-05	0.00226393	1.20568e-05	-5.18706e-05	0.0808188	1.19553e-05	0.0294496	0.00867674	0.28779	-0.000131171	0.0639751	-0.0014164	-0.000683026	0.422138	-0.00988725	0	0.0482903	0	0	0.340835	0	
0.5	-8.61532e-05	0.0202987	0.217071	-5.22512e-05	0.00226735	1.20129e-05	-5.19463e-05	0.0808202	1.18998e-05	0.0294458	0.0105811	0.287749	-0.000148434	0.0761759	-0.0016388	-0.000690513	0.48803	-0.00889585	0	0.0574394	0	0	0.392589	0	
0	-8.61532e-05	0.0202987	0.217071	-5.22512e-05	0.00226735	1.20129e-05	-5.19463e-05	0.0808202	1.18998e-05	0.0294458	0.0105811	0.287749	-0.000148434	0.0761759	-0.0016388	-0.000690513	0.48803	-0.00889585	0	0.0574394	0	0	0.392589	0	
0.025	-8.60763e-05	0.0218493	0.217071	-5.23386e-05	0.00227137	1.19695e-05	-5.20346e-05	0.0808242	1.18429e-05	0.0294417	0.0128238	0.287704	-0.000166125	0.0897082	-0.00181676	-0.000707649	0.541294	-0.00711852	0	0.0667239	0	0	0.350205	0	
0.05	-8.59542e-05	0.0236184	0.217072	-5.24371e-05	0.00227596	1.19315e-05	-5.21342e-05	0.0808288	1.17895e-05	0.0294374	0.0153812	0.287656	-0.000172279	0.102292	-0.00191183	-0.000246149	0.503368	-0.00380304	0	0.0749517	0	0	0.308064	0	
0.075	-8.57977e-05	0.0255795	0.217073	-4.72916e-05	0.00227735	1.07136e-05	-5.22445e-05	0.0808339	1.17448e-05	0.0294324	0.0182152	0.287608	-0.000198068	0.113364	-0.00191425	-0.00103157	0.442847	-9.65448e-05	0	0.0821291	0	0	0.266166	0	
