L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-4	-5.84615	-0	5.84615	3.91209	-1.89011	-5.84615	3.43612e-05	5.67033	1.97802	-519.17	-282.45	21.52	223.27	-88.77	-64.56	400.81	866.18	
-3.2967	-5.93407	-0	5.93407	3.2967	-1.0989	-5.84615	3.43612e-05	5.67033	1.27473	147.95	-134.5	88.77	-43.04	312.04	-131.81	403.5	887.7	
-2.59341	-5.93407	-0	5.84615	2.59341	-0.395604	-5.84615	3.43612e-05	5.67033	0.483516	-258.24	-295.9	2.69	650.98	118.36	-295.9	395.43	850.04	
-1.89011	-5.93407	-0	5.84615	1.71429	0.395604	-5.84615	3.43612e-05	5.67033	-0.307692	-384.67	-290.52	59.18	508.41	45.73	-199.06	715.54	634.84	
-1.0989	-5.93407	-0	5.84615	1.01099	1.0989	-5.93407	3.43612e-05	5.67033	-1.01099	43.04	-239.41	5.38	-53.8	661.74	-134.5	403.5	489.58	
-0.395604	-5.84615	-0	5.84615	0.21978	1.8022	-5.93407	3.43612e-05	5.67033	-1.8022	-285.14	-180.23	83.39	-67.25	-707.47	-279.76	403.5	395.43	
0.483516	-5.84615	-0	5.84615	-0.483516	2.68132	-5.75824	3.43612e-05	5.67033	-2.59341	131.81	-209.82	80.7	-209.82	306.66	-368.53	769.34	172.16	
1.18681	-5.93407	-0	5.84615	-1.18681	3.38462	-5.84615	3.43612e-05	5.67033	-3.2967	-247.48	-134.5	78.01	-142.57	209.82	-153.33	503.03	-180.23	
1.89011	-5.93407	-0	5.84615	-1.97802	3.91209	-5.84615	3.43612e-05	5.67033	-4	-56.49	-285.14	0	-285.14	32.28	-231.34	425.02	-61.87	
2.50549	-5.93407	-0	5.84615	-2.68132	4.7033	-5.84615	3.43612e-05	5.67033	-4.7033	-217.89	-139.88	69.94	-400.81	225.96	-104.91	503.03	150.64	
3.20879	-5.93407	-0	5.84615	-3.2967	5.23077	-5.75824	3.43612e-05	5.67033	-5.40659	-153.33	-303.97	45.73	-239.41	338.94	-164.09	540.69	266.31	
3.82418	-5.93407	-0	5.84615	-3.91209	6.02198	-5.84615	3.43612e-05	5.67033	-5.93407	-406.19	-269	24.21	-790.86	605.25	-282.45	470.75	-217.89	
4.43956	-5.93407	-0	5.84615	-4.52747	6.46154	-5.84615	3.43612e-05	5.67033	-6.54945	-43.04	-293.21	64.56	-56.49	-244.79	-137.19	446.54	-64.56	
