time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.5	0.0189338	-7.63341	-0.34622	-0.0221801	0.378498	7.65925	0.0185562	-4.0344	2.6964	-0.0204621	-2.66077	4.06312	
0	0.0189338	-7.63341	-0.34622	-0.0221801	0.378498	7.65925	0.0185562	-4.0344	2.6964	-0.0204621	-2.66077	4.06312	
0.025	0.0186852	-7.23541	-0.226085	-0.0218223	0.258332	7.26126	0.0182794	-3.6308	2.81915	-0.0202818	-2.78354	3.65952	
0.05	0.0184013	-6.77989	-0.0901417	-0.0214392	0.122356	6.80573	0.0179631	-3.16936	2.95769	-0.0201013	-2.9221	3.19807	
0.075	0.0180858	-6.27287	0.0596627	-0.0210456	-0.0274817	6.29872	0.0176118	-2.65635	3.1099	-0.0199326	-3.07432	2.68507	
0.1	0.0177427	-5.72045	0.221377	-0.0206556	-0.18923	5.74629	0.0172299	-2.09814	3.27364	-0.0197872	-3.23808	2.12685	
0.125	0.0173759	-5.12876	0.393062	-0.0202824	-0.360948	5.1546	0.0168217	-1.50108	3.44683	-0.0196753	-3.41128	1.52979	
0.15	0.0188766	-4.50218	0.574604	-0.0199306	-0.538955	4.5309	0.0163914	-0.871528	3.62744	-0.0196057	-3.5919	0.900244	
0.175	0.0184297	-3.85111	0.760103	-0.0196268	-0.724484	3.87983	0.0159439	-0.216506	3.81305	-0.0195878	-3.77752	0.245222	
0.2	0.0179695	-3.17985	0.949584	-0.0193711	-0.913992	3.20857	0.0154833	0.457723	4.00179	-0.0196261	-3.96626	-0.429007	
0.225	0.0175006	-2.49488	1.14106	-0.01917	-1.10549	2.5236	0.015014	1.14456	4.19163	-0.0197241	-4.15608	-1.11584	
0.25	0.0170271	-1.80275	1.33256	-0.019028	-1.29701	1.83147	0.0145404	1.83739	4.38057	-0.0198833	-4.34501	-1.80868	
0.275	0.0165536	-1.11005	1.52212	-0.0189472	-1.48657	1.13876	0.0140668	2.52961	4.56667	-0.0201029	-4.53109	-2.50089	
0.3	0.0160844	-0.423372	1.70779	-0.0189272	-1.67225	0.452088	0.0135977	3.21462	4.74805	-0.0203795	-4.71245	-3.18591	
0.325	0.015624	0.250659	1.88769	-0.0189656	-1.85215	-0.221943	0.0131374	3.8859	4.92291	-0.0207079	-4.88728	-3.85718	
0.35	0.0151766	0.905452	2.05994	-0.0190579	-2.02439	-0.876736	0.0126903	4.53694	5.08949	-0.0210806	-5.05384	-4.50822	
0.375	0.0147467	1.53444	2.22273	-0.0191973	-2.18718	-1.50572	0.0122608	5.16133	5.24615	-0.0214882	-5.21046	-5.13262	
0.4	0.0143386	2.1311	2.3743	-0.0193753	-2.33874	-2.10239	0.0118532	5.75275	5.3913	-0.0219193	-5.35557	-5.72404	
0.425	0.0139568	2.68898	2.51297	-0.0195818	-2.47739	-2.66026	0.011472	6.30494	5.52343	-0.022361	-5.48767	-6.27623	
0.45	0.0136057	3.20165	2.63702	-0.0198058	-2.60143	-3.17293	0.0111214	6.81173	5.64106	-0.0227999	-5.60526	-6.78301	
0.475	0.0132896	3.66277	2.7449	-0.0200349	-2.70928	-3.63406	0.0108059	7.26702	5.74283	-0.0232207	-5.70699	-7.23831	
0.5	0.0130128	4.06605	2.83502	-0.0202562	-2.79939	-4.03734	0.0105297	7.66478	5.82739	-0.0236083	-5.79152	-7.63607	
0	0.0130128	4.06605	2.83502	-0.0202562	-2.79939	-4.03734	0.0105297	7.66478	5.82739	-0.0236083	-5.79152	-7.63607	
0.025	0.0127776	4.40866	2.93839	-0.0203091	-2.90274	-4.37995	0.0102868	8.01405	5.92642	-0.0234213	-5.89051	-7.98534	
0.05	0.0125791	4.6975	3.01988	-0.020039	-2.98421	-4.66878	0.0100636	8.33447	5.97635	-0.0221304	-5.94041	-8.30575	
0.075	0.0124123	4.93998	3.07213	-0.0194866	-3.03645	-4.91126	0.00985529	8.63303	5.92653	-0.0198647	-5.89056	-8.60431	
0.1	0.0122733	5.1419	3.08955	-0.0187189	-3.05386	-5.11318	0.00966001	8.91236	5.73254	-0.0168472	-5.69655	-8.88364	
0.125	0.0121591	5.30771	3.06893	-0.0178251	-3.03323	-5.27899	0.00947877	9.17111	5.3603	-0.0133807	-5.32427	-9.14239	
0.15	0.0120675	5.44068	3.01023	-0.0169058	-2.97453	-5.41196	0.0093149	9.40456	4.79088	-0.00981998	-4.75483	-9.37584	
0.175	0.0119969	5.54314	2.91675	-0.0160635	-2.88104	-5.51443	0.00917354	9.60552	4.02463	-0.00653948	-3.98856	-9.5768	
0.2	0.0119461	5.61671	2.7946	-0.015394	-2.75888	-5.58799	0.00906064	9.76562	3.08347	-0.00389494	-3.04738	-9.73691	
0.225	0.0119146	5.66236	2.65233	-0.014974	-2.61661	-5.63365	0.00898199	9.8768	2.01088	-0.00218014	-1.97478	-9.84808	
0.25	0.011902	5.68053	2.50032	-0.0148527	-2.4646	-5.65181	0.00894213	9.93273	0.868101	-0.00158863	-0.831992	-9.90402	
0.275	0.0119084	5.6711	2.35003	-0.0150455	-2.31431	-5.64239	0.00894352	9.93004	-0.273405	-0.00218677	0.309514	-9.90132	
0.3	0.0119343	5.63351	2.21326	-0.0155324	-2.17754	-5.60479	0.00898609	9.86885	-1.34182	-0.00390405	1.37792	-9.84013	
0.325	0.0119803	5.56669	2.10145	-0.016261	-2.06574	-5.53798	0.00906738	9.75263	-2.27483	-0.00654361	2.31092	-9.72392	
0.35	0.0120474	5.46918	2.02478	-0.0171526	-1.98907	-5.44047	0.00918309	9.58741	-3.02728	-0.00980924	3.06335	-9.55869	
0.375	0.0121371	5.33903	1.99142	-0.018112	-1.95572	-5.31031	0.00932807	9.38042	-3.57513	-0.0133443	3.61117	-9.35171	
0.4	0.012251	5.1737	2.00684	-0.0190374	-1.97114	-5.14499	0.00949725	9.13873	-3.91571	-0.0167739	3.95173	-9.11002	
0.425	0.0123912	4.96993	2.07346	-0.0198315	-2.03779	-4.94122	0.00968672	8.86785	-4.06525	-0.0197439	4.10124	-8.83913	
0.45	0.0125608	4.72345	2.19077	-0.0204099	-2.15511	-4.69473	0.00989436	8.57062	-4.05483	-0.0219541	4.09079	-8.54191	
0.475	0.0127635	4.42871	2.35574	-0.0207096	-2.32009	-4.39999	0.0101205	8.24643	-3.92585	-0.023182	3.96178	-8.21772	
0.5	0.0130041	4.07864	2.56369	-0.0206947	-2.52805	-4.04993	0.0103684	7.89059	-3.72564	-0.0232992	3.76154	-7.86188	
0	0.0130041	4.07864	2.56369	-0.0206947	-2.52805	-4.04993	0.0103684	7.89059	-3.72564	-0.0232992	3.76154	-7.86188	
0.025	0.013287	3.66655	2.8079	-0.0205168	-2.77229	-3.63783	0.0106505	7.48499	-3.48993	-0.0228201	3.5258	-7.45627	
0.05	0.01361	3.19557	3.08277	-0.020346	-3.04718	-3.16685	0.0109727	7.02089	-3.22372	-0.0223072	3.25954	-6.99218	
0.075	0.0139687	2.67212	3.38463	-0.0201966	-3.34905	-2.6434	0.0113304	6.50441	-2.93017	-0.021779	2.96595	-6.4757	
0.1	0.0143586	2.10266	3.70978	-0.0200823	-3.67421	-2.07394	0.0117194	5.94173	-2.61249	-0.0212539	2.64824	-5.91302	
0.125	0.0147752	1.49372	4.05448	-0.0200154	-4.01893	-1.465	0.0121352	5.3391	-2.274	-0.0207485	2.3097	-5.31039	
0.15	0.0152141	0.851889	4.415	-0.0200066	-4.37946	-0.823173	0.0125733	4.70287	-1.91804	-0.0202784	1.95371	-4.67415	
0.175	0.0156708	0.183817	4.78756	-0.0200644	-4.75202	-0.155101	0.0130293	4.03947	-1.54806	-0.0198567	1.58369	-4.01075	
0.2	0.0161408	-0.503805	5.1684	-0.0201952	-5.13286	0.532521	0.0134988	3.35541	-1.16758	-0.0194947	1.20318	-3.3267	
0.225	0.0166196	-1.20425	5.55378	-0.0204027	-5.51823	1.23297	0.0139772	2.65731	-0.780162	-0.0192009	0.815741	-2.62859	
0.25	0.0171028	-1.91079	5.94001	-0.020688	-5.90445	1.93951	0.0144602	1.9518	-0.38944	-0.0189811	0.424999	-1.92308	
0.275	0.017586	-2.61668	6.32345	-0.0210491	-6.28788	2.6454	0.0149433	1.2456	0.000934678	-0.0188385	0.0346115	-1.21688	
0.3	0.0180646	-3.31522	6.70056	-0.0214816	-6.66496	3.34394	0.015422	0.545427	0.387295	-0.0187732	-0.351756	-0.516711	
