time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
0.71	0.0449	-0.0986	1.0383	-3.7405	-1.2977	-2.9924	
0.716	0.0322	-0.0125	1.0317	-2.4275	-0.5878	-1.6947	
0.716	0.0322	-0.0125	1.0317	-2.4275	-0.5878	-1.6947	
0.716	0.0322	-0.0125	1.0317	-2.4275	-0.5878	-1.6947	
0.716	0.0322	-0.0125	1.0317	-2.4275	-0.5878	-1.6947	
0.716	0.0322	-0.0125	1.0317	-2.4275	-0.5878	-1.6947	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.723	0.0508	-0.0066	1.0354	-3.0305	-2.2595	-1.0534	
0.729	0.0288	-0.0308	1.1116	-4.1832	-0.3435	-2.313	
0.729	0.0288	-0.0308	1.1116	-4.1832	-0.3435	-2.313	
0.729	0.0288	-0.0308	1.1116	-4.1832	-0.3435	-2.313	
0.729	0.0288	-0.0308	1.1116	-4.1832	-0.3435	-2.313	
0.729	0.0288	-0.0308	1.1116	-4.1832	-0.3435	-2.313	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.735	0.0701	-0.0513	1.0735	-3.9084	-1.5573	-2.2061	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
0.741	0.0469	-0.0334	1.0547	-3.2061	-0.1374	-2.0458	
