L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.27473	3.50165	-0.0117429	-3.2967	1.18681	-1.02637	6.72527	-0.0138905	-6.20165	0.99011	-185.61	34.97	-263.62	-347.01	984.54	43.04	957.64	336.25	
-0.043956	3.76538	-0.0116914	-3.64835	-0.307692	0.0285714	6.98901	-0.0139163	-6.46538	-0.0648352	-430.4	-207.13	-406.19	1635.52	269	-193.68	1519.85	411.57	
0.835165	4.38077	-0.0115454	-3.73626	-1.0989	0.81978	7.42857	-0.0136757	-6.72912	-0.943956	207.13	-64.56	-1011.44	223.27	949.57	-355.08	1802.3	578.35	
1.8022	4.38077	-0.0115539	-4	-1.97802	1.87473	7.69231	-0.0137359	-6.99286	-1.9989	462.68	24.21	-688.64	570.28	438.47	-10.76	1791.54	325.49	
2.59341	4.90824	-0.0117859	-4.52747	-2.59341	2.57802	8.13187	-0.0145262	-7.52033	-2.79011	-228.65	64.56	-301.28	0	583.73	-282.45	879.63	51.11	
2.94505	4.73242	-0.0117945	-4.52747	-2.76923	2.66593	8.04396	-0.0144918	-7.69615	-2.87802	96.84	-112.98	-737.06	-236.72	1092.14	94.15	1143.25	-142.57	
3.38462	4.99615	-0.0112017	-4.43956	-3.38462	3.45714	8.30769	-0.0132376	-7.87198	-3.58132	-190.99	-88.77	-1557.51	-712.85	320.11	-231.34	1183.6	-282.45	
3.91209	5.43571	-0.00993038	-4.7033	-4.17582	3.98462	8.65934	-0.00971562	-8.83901	-4.02088	-554.14	-96.84	-1474.12	-968.4	675.19	-236.72	228.65	349.7	
4.52747	5.25989	-0.00872774	-5.05495	-4.61538	4.33626	8.3956	-0.00801474	-8.83901	-3.93297	-1022.2	-279.76	-747.82	-1326.17	640.22	325.49	1320.79	-594.49	
4.7033	5.61154	-0.00733611	-5.31868	-4.96703	4.6	8.04396	-0.00225066	-7.87198	-4.54835	-1546.75	134.5	-239.41	-1240.09	737.06	166.78	755.89	1041.03	
4.96703	5.52363	-0.00657157	-5.49451	-5.14286	4.86374	7.34066	0.00515418	-6.64121	-5.33956	-1191.67	8.07	86.08	-1186.29	1143.25	-365.84	-780.1	1573.65	
5.05495	5.25989	-0.00731893	-5.49451	-5.23077	4.95165	6.63736	0.00541188	-6.11374	-5.77912	-1406.87	-363.15	355.08	-1175.53	718.23	-535.31	-839.28	1466.05	
5.05495	5.25989	-0.00810924	-5.58242	-5.14286	4.95165	5.75824	0.00463017	-5.41044	-5.42747	-1008.75	-503.03	599.87	-1264.3	419.64	-828.52	-858.11	-661.74	
