Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
5.769	0.2083	0.5698	1.3711	0.7515	-0.0407	-0.0191	
5.795	0.1467	0.6628	0.7505	0.7557	-0.0306	-0.017	
5.822	0.0454	1.4551	0.5645	0.7558	-0.0267	-0.0166	
5.847	-0.4829	-1.5481	2.0308	0.7588	-0.0259	-0.0133	
5.873	-0.0867	1.4878	1.3005	0.7626	-0.0192	-0.0142	
5.899	-0.4817	-1.616	1.2776	0.76	-0.031	-0.0113	
5.924	-0.135	0.5969	1.0461	0.7606	-0.026	-0.0125	
5.95	0.3687	-0.564	0.2725	0.7638	-0.0341	-0.0154	
5.975	-0.1548	0.3601	1.3462	0.7633	-0.0326	-0.01	
6	-0.4724	1.676	1.793	0.7665	-0.0328	-0.0122	
6.025	-0.6616	2.9946	0.5273	0.7671	-0.0305	-0.0123	
6.051	0.4705	2.8123	1.925	0.7639	-0.0347	-0.0151	
6.077	-0.0647	0.094	3.8318	0.7617	-0.0303	-0.0123	
6.103	-0.2112	0.2773	1.8545	0.753	-0.0176	-0.0093	
6.129	-0.241	-0.1997	3.1863	0.7495	-0.0248	-0.0029	
6.155	0.0095	0.2922	1.3311	0.7526	-0.0144	-0.002	
6.171	0.6709	0.0544	-0.1055	0.7569	-0.0101	-0.0031	
6.198	-0.1191	0.7214	0.6047	0.7499	0.0074	-0.0028	
6.223	0.0081	0.2419	0.7563	0.7489	0.0139	-0.0025	
6.249	-0.1074	0.553	1.2993	0.7499	0.024	0.0001	
6.274	0.2251	-0.2195	1.436	0.7563	0.0246	-0.0044	
6.3	0.4509	0.0317	1.6602	0.7576	0.0283	-0.0067	
6.326	-0.002	-3.2537	1.967	0.7582	0.0353	-0.0078	
6.351	-0.0149	-4.1992	0.6111	0.7587	0.0285	-0.0058	
6.377	-0.5596	-5.4319	1.7371	0.7587	0.0126	-0.0081	
6.402	0.2314	-3.1367	0.895	0.7701	0.011	-0.0104	
6.428	0.3979	-1.8845	0.9541	0.7691	-0.0092	-0.0021	
6.454	-0.0906	-1.7957	1.1575	0.7624	-0.0094	-0.0021	
6.471	0.2039	-0.1045	0.2822	0.7641	-0.0096	-0.0051	
6.497	-0.197	0.8469	1.1294	0.7656	-0.01	-0.0014	
6.522	-0.1672	1.2148	2.5044	0.7672	-0.0192	0.001	
6.548	-0.2012	-2.6223	0.6685	0.7621	-0.0301	0.0028	
6.573	0.0906	1.1975	1.6804	0.7607	-0.031	0.0045	
6.599	0.0566	-2.5603	0.8384	0.7709	-0.0268	0.0064	
6.625	0.0759	-0.7048	1.1111	0.7657	-0.0221	0.0092	
6.65	0.4546	-1.5867	-0.3145	0.7675	-0.0235	0.0077	
6.676	-0.0352	-0.3301	1.1213	0.7654	-0.0233	0.0074	
6.701	-0.3018	-3.4973	2.1062	0.7744	-0.0206	0.0051	
6.727	-0.1213	-0.1362	1.2393	0.7717	-0.0105	0.0046	
6.753	0.3887	0.4531	-0.3069	0.765	0.006	0.0039	
6.778	-0.0715	0.5542	0.8076	0.7652	0.018	0.0023	
6.804	0.0715	-0.3667	0.9885	0.7653	0.0191	-0.0016	
6.821	0.5273	1.2832	-0.1904	0.7713	0.0204	-0.004	
6.847	-0.155	0.2649	0.3928	0.7713	0.0345	-0.0048	
6.872	0.1326	0.5225	0.4978	0.7742	0.0314	-0.0049	
6.898	0.489	1.9111	0.5457	0.7717	0.0276	-0.0052	
6.924	-0.3132	2.1353	1.4556	0.7697	0.0193	-0.0018	
6.949	-0.1265	0.1528	-0.3381	0.7717	0.0115	0.004	
6.975	-0.3135	2.5085	1.5901	0.7709	0.0037	0.0043	
7	0.053	-1.0439	0.4233	0.7716	-0.0055	0.0113	
7.026	-0.3364	-1.2773	0.9341	0.7725	-0.0052	0.0082	
7.052	-0.1104	0.6172	0.3662	0.7721	0.0001	0.0079	
7.077	-0.2251	-0.0522	0.7209	0.7694	0.0046	0.0061	
7.103	-0.1279	0.55	1.208	0.771	0.0184	0.0027	
7.128	0.084	-0.2122	1.1924	0.7666	0.0235	-0.0004	
7.154	0.2898	0.0029	0.3936	0.7678	0.0256	-0.0049	
7.18	0.0479	0.3545	1.3982	0.7666	0.0262	-0.0059	
7.205	-0.2288	-1.1206	1.4072	0.7663	0.0213	-0.0037	
7.223	0.6077	3.1628	-3.5618	0.7644	0.0294	-0.016	
7.248	-0.1018	2.0784	2.5962	0.7655	0.0143	-0.0157	
7.274	0.2786	2.2993	2.0049	0.7676	-0.0001	-0.0165	
7.299	0.1609	-0.769	0.8022	0.7669	-0.0128	-0.0153	
7.325	-0.1394	1.7627	1.3811	0.7703	-0.0203	-0.0119	
7.351	-0.0769	1.6418	0.366	0.7711	-0.0284	-0.0105	
7.376	0.125	-0.0029	0.7549	0.7706	-0.0337	-0.0099	
7.402	-0.1201	0.0249	0.9377	0.7723	-0.0448	-0.0065	
7.427	0.0337	0.1101	0.728	0.7734	-0.0471	-0.0063	
7.453	-0.0996	0.4819	0.4541	0.7749	-0.0459	-0.0073	
7.479	-0.3306	1.0176	1.1165	0.7709	-0.05	-0.0097	
7.505	-0.6458	2.0708	2.1589	0.7741	-0.0438	-0.0172	
7.522	0.5972	-1.7329	0.0801	0.7824	-0.0385	-0.0191	
7.547	0.303	-1.9968	1.0913	0.7834	-0.0412	-0.0223	
7.573	-0.3481	-0.0237	0.3154	0.7851	-0.0283	-0.0198	
7.598	-1.1174	1.0823	2.3008	0.7801	-0.0182	-0.0174	
7.624	0.0215	-0.2922	0.8896	0.7762	-0.0115	-0.0155	
7.65	-0.0635	-0.042	1.5754	0.7757	-0.0069	-0.0156	
7.675	-0.0244	-0.7507	1.5166	0.7772	0.0017	-0.0114	
7.701	0.084	1.0674	1.0742	0.7784	0.0071	-0.008	
7.726	-0.0681	0.1104	1.2358	0.7808	0.0146	-0.0016	
7.752	-0.2432	-0.8462	1.353	0.7813	0.0188	0.0049	
7.778	0.2888	-0.5698	0.8821	0.7806	0.0133	0.0035	
7.803	0.1436	-0.6506	0.5869	0.7804	0.0079	0.0049	
7.829	-0.1431	0.4231	1.1584	0.7813	0.0051	0.0023	
7.854	-0.1843	-0.325	1.1804	0.7816	-0.0029	0.0005	
7.88	-0.3757	0.8337	1.1245	0.7835	0.0018	0.0031	
7.897	0.1174	-1.1099	0.5271	0.7826	-0.0136	-0.0022	
7.923	0.2539	-0.0603	0.8621	0.7836	-0.0163	-0.0075	
7.949	0.0583	-0.2375	1.0691	0.7844	-0.0265	-0.0126	
7.974	0.3506	-1.3276	0.3242	0.784	-0.0278	-0.0163	
8	-0.0234	0.2437	1.1504	0.7839	-0.0273	-0.0169	
8.025	0.2354	0.8484	1.5544	0.7823	-0.0364	-0.0153	
8.052	-0.3025	0.6633	1.3894	0.7807	-0.0362	-0.0167	
8.078	0.2004	-1.2786	-0.5769	0.7807	-0.0366	-0.0119	
8.103	-0.2754	0.4255	1.104	0.7804	-0.0272	-0.0066	
8.129	-0.635	-1.208	2.7002	0.7808	-0.0239	-0.0073	
8.154	0.6243	-0.0781	0.0173	0.7789	-0.0197	-0.0063	
8.18	-0.7832	-0.8096	1.8088	0.7806	-0.0196	-0.0053	
8.206	0.3459	0.5002	-1.0784	0.7748	-0.0152	-0.0107	
8.231	0.064	0.5876	1.5667	0.7759	-0.0165	-0.0118	
8.248	0.0349	-0.1733	1.0342	0.7767	-0.0208	-0.013	
8.273	-0.0889	0.4248	1.1106	0.7767	-0.0239	-0.0143	
8.299	0.2422	3.7913	0.1177	0.7744	-0.0238	-0.0298	
8.324	-0.4297	1.928	3.3408	0.7747	-0.0305	-0.033	
8.35	0.7546	-2.6506	1.2026	0.7769	-0.0317	-0.0403	
8.376	0.3779	-4.0454	2.7642	0.7745	-0.0254	-0.0439	
8.401	0.7322	0.5669	3.4446	0.7649	-0.0069	-0.0454	
8.427	0.8743	-1.6389	0.3433	0.7659	0.0098	-0.0526	
8.452	-0.1003	-0.0701	1.7642	0.7641	0.0189	-0.0462	
8.479	-0.2405	0.0815	1.8135	0.7643	0.0271	-0.0401	
8.505	-0.1831	0.3364	0.5664	0.7646	0.0355	-0.0393	
8.53	0.01	-0.0979	1.0715	0.7653	0.0342	-0.0368	
8.556	0.0186	-0.3511	1.1353	0.7672	0.0441	-0.0379	
8.581	-0.2817	0.4795	1.3176	0.7658	0.0531	-0.0344	
8.607	0.2136	-0.5908	1.1504	0.7691	0.0558	-0.0389	
8.623	0.1375	0.9199	-0.3982	0.7653	0.0633	-0.0401	
8.649	-0.4368	0.3484	0.2961	0.7635	0.0605	-0.0394	
8.675	-0.4504	3.6272	-1.6436	0.753	0.0688	-0.0432	
8.7	-0.0291	-2.7146	0.9453	0.7583	0.0479	-0.0497	
8.726	1.2329	-2.2979	-1.0513	0.7591	0.0441	-0.0515	
8.751	0.4307	0.7349	-1.9492	0.7638	0.0477	-0.0439	
8.777	-0.1843	1.1748	0.7412	0.7663	0.0464	-0.0426	
8.803	0.0103	0.9077	0.584	0.7672	0.0406	-0.0409	
8.828	-0.1699	1.6865	1.2126	0.769	0.0387	-0.0361	
8.854	-0.1187	-0.9993	1.1467	0.7731	0.0275	-0.0297	
8.879	-0.1685	-0.1191	1.3018	0.7693	0.0206	-0.0247	
8.905	0.1992	1.6982	-0.4553	0.7666	0.0163	-0.0175	
8.931	-0.0984	0.519	0.6318	0.7643	0.0112	-0.015	
8.956	-0.0112	-0.5757	0.5955	0.7636	0.0153	-0.0148	
8.974	-0.1348	0.8413	1.2585	0.7636	0.0196	-0.0138	
8.999	-0.407	-0.9297	1.479	0.7599	0.0261	-0.0145	
9.025	0.1736	-0.4036	1.1516	0.7661	0.0397	-0.0174	
9.05	-0.2671	1.1482	4.0623	0.7645	0.0491	-0.0172	
9.076	-0.0867	-0.3645	1.343	0.7653	0.0532	-0.0176	
9.102	0.0552	0.741	0.8352	0.7666	0.0646	-0.0199	
9.127	-0.4033	2.8987	0.9983	0.7608	0.0672	-0.0174	
9.153	0.1282	0.0825	-0.4773	0.7628	0.0625	-0.028	
9.178	0.1182	0.3125	1.561	0.763	0.0559	-0.0312	
9.204	0.2107	-0.4836	0.1978	0.7619	0.0556	-0.0278	
9.23	0.1187	0.322	1.0742	0.7647	0.0542	-0.026	
9.255	0.1213	-0.426	1.1946	0.7702	0.0405	-0.0209	
9.281	-0.0916	0.2573	0.7773	0.7724	0.0417	-0.0189	
9.298	-0.1304	-0.7847	1.3098	0.775	0.0281	-0.0222	
9.324	-0.0286	-0.4812	0.1704	0.777	0.0287	-0.018	
9.349	0.0547	1.7554	0.6775	0.7741	0.0329	-0.0225	
9.375	-0.1309	1.1077	0.3945	0.7734	0.0365	-0.0241	
9.401	0.1357	0.1306	0.8369	0.7722	0.0449	-0.0284	
9.426	-0.1106	0.1663	0.8733	0.7698	0.0566	-0.0269	
9.452	-0.1831	-1.114	1.5168	0.7697	0.0534	-0.0293	
9.477	-0.1184	-0.0444	1.2437	0.7675	0.0549	-0.0292	
9.503	0.4795	1.9202	1.7996	0.7638	0.046	-0.0355	
9.529	0.1099	1.2695	1.8792	0.7669	0.0479	-0.0267	
9.554	-0.0813	0.8752	1.6096	0.7722	0.0396	-0.0196	
9.58	-0.063	1.6011	1.1287	0.7747	0.0336	-0.0148	
9.605	0.1069	0.5586	1.0681	0.7739	0.0222	-0.0122	
9.632	0.0291	-0.0215	0.0188	0.7713	0.017	-0.0115	
9.648	0.1204	-0.1484	-0.1575	0.7726	0.0049	-0.0109	
9.674	-0.0034	0.3425	1.0544	0.7737	0.0009	-0.0106	
9.7	-0.3301	-0.3406	0.782	0.7753	-0.0057	-0.0087	
9.726	0.0347	0.1072	0.918	0.7754	-0.0076	-0.0101	
9.752	0.052	0.4741	0.4827	0.7762	-0.0077	-0.0095	
9.777	0.7061	1.0601	-0.749	0.7754	-0.0065	-0.0133	
9.803	0.5889	3.3293	-1.9741	0.7756	0.0012	-0.0179	
9.829	1.0664	3.9531	-2.6179	0.7758	0.0129	-0.0294	
9.854	0.8064	5.3889	-1.1423	0.7719	0.0159	-0.0284	
9.88	-0.5427	6.0342	-0.4719	0.7684	0.0361	-0.0236	
9.905	0.6724	0.6387	-0.6643	0.7722	0.0436	-0.0275	
9.931	-0.0923	-0.998	0.4685	0.7706	0.0357	-0.0267	
9.956	0.1812	0.2656	1.1677	0.7703	0.0437	-0.0268	
9.981	0.2173	0.0823	0.8301	0.7726	0.0519	-0.026	
9.999	-0.3906	-0.0459	1.3877	0.7743	0.0518	-0.0227	
10.024	0.2056	0.3228	0.7407	0.7717	0.0591	-0.0217	
10.05	-0.2546	-0.2463	0.72	0.7728	0.0567	-0.0191	
10.075	-0.1562	0.1641	2.0891	0.7743	0.0591	-0.0144	
10.102	-0.2146	-1.7502	1.4968	0.7743	0.0497	-0.0172	
10.128	0.3179	0.4265	-0.2405	0.7773	0.048	-0.0179	
10.153	-0.0061	-0.6484	0.7722	0.776	0.0362	-0.0233	
10.179	-0.042	0.7817	2.6035	0.7774	0.0264	-0.0269	
10.204	0.3826	0.0442	-0.51	0.7796	0.0163	-0.0294	
10.231	0.0698	0.239	1.7112	0.7797	0.0128	-0.0356	
10.257	-0.0696	-0.0593	0.8145	0.7812	0.0069	-0.0358	
10.282	0.2744	0.0859	0.4041	0.7829	0.0084	-0.0384	
10.3	0.0571	-0.2747	1.012	0.7816	0.0063	-0.0384	
10.325	0.1135	1.0396	1.1111	0.779	0.0095	-0.0402	
10.351	-0.0505	0.3906	0.8047	0.7812	0.013	-0.0335	
10.376	-0.0217	-1.446	0.1746	0.7796	0.0123	-0.0271	
10.403	-0.23	0.637	0.8638	0.7824	0.0202	-0.0236	
10.429	-0.0869	-0.0566	1.5603	0.7796	0.022	-0.0224	
10.454	-0.0027	-0.2561	0.7576	0.7772	0.0221	-0.0196	
10.48	-0.0981	-0.7424	1.3777	0.7813	0.0171	-0.0212	
10.505	0.2244	-1.2649	-0.5083	0.7791	0.0189	-0.0223	
10.531	0.0137	0.2568	0.6836	0.7795	0.0214	-0.0281	
10.558	-0.002	-0.2615	1.2998	0.7807	0.0162	-0.0271	
10.574	0.0486	0.1831	1.1414	0.7798	0.0181	-0.0287	
10.6	0.5413	3.1726	-1.4192	0.7788	0.0291	-0.0372	
10.626	-0.074	4.0742	0.054	0.774	0.029	-0.0495	
10.652	1.2874	-2.8162	1.158	0.7767	0.0334	-0.0597	
10.678	1.0159	-3.6858	-0.3208	0.7731	0.0365	-0.0647	
10.703	0.2444	-3.4395	0.178	0.7687	0.0524	-0.0661	
10.729	0.5364	-3.3672	1.3596	0.7703	0.0739	-0.0649	
