time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.05	-0.000174067	0.0106103	0.201847	-5.01701e-05	0.00285282	-4.33102e-05	-4.99776e-05	0.0790808	0.0018634	0.0275041	-0.00171748	0.254352	-0.00056923	-0.0589689	-0.0176831	-0.020844	0.499723	-0.526613	0	-0.0394862	0	0	0.287998	0	
0.075	-0.000172525	0.00971177	0.201858	-5.0179e-05	0.00285086	-4.44884e-05	-5.00062e-05	0.0790785	0.00407097	0.0274784	-0.0029157	0.253628	-0.00102858	-0.0479284	-0.0289523	-0.0183741	0.441619	-0.450769	0	-0.0327244	0	0	0.254008	0	
0.1	-0.000170448	0.00897114	0.201872	-5.02126e-05	0.0028493	-4.59998e-05	-5.00628e-05	0.0790765	0.00685263	0.0274437	-0.0038713	0.252697	-0.00138915	-0.0382243	-0.0372475	-0.0144227	0.388164	-0.331808	0	-0.0267359	0	0	0.226019	0	
0.125	-0.000168042	0.00837111	0.201889	-5.02637e-05	0.00284808	-4.76926e-05	-5.01366e-05	0.0790745	0.00993611	0.0274033	-0.00461533	0.251653	-0.00161638	-0.0297612	-0.041773	-0.00908917	0.338523	-0.181021	0	-0.021379	0	0	0.203371	0	
0.15	-0.000165556	0.0078978	0.201905	-5.03235e-05	0.00284715	-4.93972e-05	-5.02162e-05	0.0790725	0.0130196	0.0273612	-0.00517657	0.250601	-0.00168185	-0.0224495	-0.0420926	-0.00261866	0.292468	-0.0127833	0	-0.0165273	0	0	0.185528	0	
0.175	-0.000163251	0.00754035	0.201921	-5.0383e-05	0.00284649	-5.09426e-05	-5.02909e-05	0.0790705	0.0158012	0.027322	-0.00558121	0.249646	-0.00156888	-0.0161854	-0.0381763	0.00451883	0.250565	0.156651	0	-0.0120661	0	0	0.172069	0	
0.2	-0.000161384	0.0072906	0.201933	-5.04332e-05	0.00284604	-5.21734e-05	-5.03514e-05	0.0790686	0.0180087	0.02729	-0.00585193	0.248886	-0.001279	-0.0108289	-0.0304114	0.0115949	0.21426	0.310599	0	-0.00789003	0	0	0.162675	0	
0.225	-0.000160167	0.00714293	0.201941	-5.04667e-05	0.00284578	-5.29655e-05	-5.03906e-05	0.0790667	0.019426	0.0272691	-0.00600658	0.248397	-0.00083696	-0.0061861	-0.0195722	0.0176817	0.185712	0.433565	0	-0.00390036	0	0	0.157125	0	
0.25	-0.000159745	0.00709402	0.201943	-5.04785e-05	0.0028457	-5.32386e-05	-5.04042e-05	0.0790649	0.0199144	0.0272618	-0.00605667	0.248228	-0.00029132	-0.00200354	-0.00674966	0.0218256	0.167302	0.512902	0	-2.85385e-06	0	0	0.155288	0	
0.275	-0.000160167	0.00714278	0.201941	-5.04667e-05	0.00284578	-5.29651e-05	-5.03908e-05	0.0790632	0.019426	0.0272691	-0.00600619	0.248397	0.000291142	0.00201927	0.00675803	0.0232985	0.160913	0.540307	0	0.00389459	0	0	0.15712	0	
0.3	-0.000161383	0.0072903	0.201933	-5.04332e-05	0.00284604	-5.21728e-05	-5.03517e-05	0.0790619	0.0180087	0.02729	-0.00585117	0.248886	0.000836804	0.00620077	0.0195802	0.0218265	0.16726	0.512885	0	0.00788405	0	0	0.162664	0	
0.325	-0.00016325	0.00753989	0.201921	-5.0383e-05	0.00284649	-5.09417e-05	-5.02913e-05	0.0790609	0.0158012	0.027322	-0.00558013	0.249647	0.00127889	0.0108415	0.0304185	0.0176833	0.185627	0.433533	0	0.0120598	0	0	0.172052	0	
0.35	-0.000165555	0.00789718	0.201906	-5.03236e-05	0.00284716	-4.9396e-05	-5.02167e-05	0.0790604	0.0130196	0.0273612	-0.00517526	0.250601	0.00156881	0.0161948	0.0381824	0.0115968	0.214135	0.310556	0	0.0165205	0	0	0.185505	0	
0.375	-0.000168041	0.0083703	0.201889	-5.02638e-05	0.00284808	-4.76912e-05	-5.01372e-05	0.0790604	0.00993611	0.0274032	-0.00461389	0.251654	0.00168183	0.0224549	0.0420974	0.00452076	0.250405	0.156603	0	0.0213715	0	0	0.203341	0	
0.4	-0.000170447	0.00897013	0.201872	-5.02127e-05	0.0028493	-4.59983e-05	-5.00634e-05	0.0790609	0.00685263	0.0274437	-0.00386984	0.252698	0.0016164	0.029762	0.0417767	-0.00261698	0.292281	-0.0128312	0	0.0267276	0	0	0.225982	0	
0.425	-0.000172525	0.00971054	0.201858	-5.0179e-05	0.00285087	-4.44868e-05	-5.00068e-05	0.079062	0.00407097	0.0274784	-0.00291434	0.253629	0.00138921	0.0382201	0.0372501	-0.00908785	0.338323	-0.181063	0	0.0327151	0	0	0.253962	0	
0.45	-0.000174066	0.0106088	0.201847	-5.01702e-05	0.00285283	-4.33085e-05	-4.99782e-05	0.0790637	0.0018634	0.0275041	-0.00171636	0.254353	0.00102866	0.0479192	0.0289541	-0.0144218	0.387966	-0.33184	0	0.0394756	0	0	0.287943	0	
0.475	-0.000174913	0.0116861	0.20184	-5.01921e-05	0.00285524	-4.25828e-05	-4.99868e-05	0.0790661	0.000446025	0.0275183	-0.000242479	0.254795	0.000569324	0.0589551	0.0176844	-0.0183735	0.441437	-0.450788	0	0.0471689	0	0	0.328728	0	
0.5	-0.000174966	0.0129677	0.201839	-5.02492e-05	0.00285816	-4.23851e-05	-5.00393e-05	0.079069	-4.24277e-05	0.0275195	0.00154363	0.254908	4.82337e-05	0.0714444	0.00451896	-0.0208436	0.499569	-0.526617	0	0.0559767	0	0	0.377279	0	
0	-0.000174966	0.0129677	0.201839	-5.02492e-05	0.00285816	-4.23851e-05	-5.00393e-05	0.079069	-4.24277e-05	0.0275195	0.00154363	0.254908	4.82337e-05	0.0714444	0.00451896	-0.0208436	0.499569	-0.526617	0	0.0559767	0	0	0.377279	0	
0.025	-0.000174583	0.0144753	0.201841	-5.03306e-05	0.00286161	-4.24663e-05	-5.0121e-05	0.0790724	-4.25179e-05	0.0275136	0.00365823	0.254845	-0.000235722	0.0845841	-0.00251752	-0.0113582	0.52559	-0.281459	0	0.0650157	0	0	0.345839	0	
0.05	-0.000174169	0.0161982	0.201843	-5.04228e-05	0.00286556	-4.25491e-05	-5.02136e-05	0.0790764	-4.26109e-05	0.0275073	0.00607292	0.254777	-0.000254501	0.0965875	-0.00271915	-0.000751158	0.480135	-0.00806529	0	0.0732686	0	0	0.314399	0	
0.075	-0.000173739	0.0181168	0.201845	-5.05244e-05	0.00286996	-4.26285e-05	-5.03156e-05	0.0790808	-4.27017e-05	0.0275007	0.00875971	0.254707	-0.000264499	0.107472	-0.0028274	-0.00039993	0.435369	-0.00432994	0	0.0807356	0	0	0.282959	0	
0.1	-0.000173306	0.0202117	0.201847	-5.06341e-05	0.00287476	-4.26997e-05	-5.04258e-05	0.0790856	-4.27853e-05	0.027494	0.0116907	0.254636	-0.000265731	0.117241	-0.00284241	-4.92766e-05	0.390771	-0.000600267	0	0.0874166	0	0	0.251519	0	
0.125	-0.000172885	0.0224632	0.201849	-5.07504e-05	0.00287991	-4.27582e-05	-5.05426e-05	0.0790907	-4.28571e-05	0.0274876	0.0148383	0.254567	-0.000258417	0.125901	-0.0027665	0.000292574	0.34639	0.00303643	0	0.0933115	0	0	0.220079	0	
0.15	-0.000172489	0.0248517	0.201851	-5.08721e-05	0.00288537	-4.27995e-05	-5.06648e-05	0.0790962	-4.29125e-05	0.0274815	0.0181747	0.254501	-0.000242977	0.133457	-0.00260412	0.000617598	0.302259	0.00649496	0	0.0984205	0	0	0.188638	0	
0.175	-0.00017213	0.0273578	0.201853	-5.09977e-05	0.00289109	-4.28198e-05	-5.07912e-05	0.0791019	-4.29476e-05	0.027476	0.0216726	0.254442	-0.000220025	0.139917	-0.00236179	0.000918064	0.258397	0.00969321	0	0.102743	0	0	0.157198	0	
0.2	-0.000171818	0.0299617	0.201855	-5.11261e-05	0.00289704	-4.28156e-05	-5.09203e-05	0.0791078	-4.29589e-05	0.0274712	0.0253048	0.254391	-0.000190358	0.145287	-0.00204795	0.00118669	0.214806	0.0125538	0	0.10628	0	0	0.125758	0	
0.225	-0.000171563	0.0326441	0.201856	-5.1256e-05	0.00290316	-4.27844e-05	-5.1051e-05	0.079114	-4.29435e-05	0.0274674	0.0290442	0.254349	-0.000154938	0.149574	-0.0016728	0.00141681	0.171469	0.0150058	0	0.109031	0	0	0.0943184	0	
0.25	-0.000171372	0.0353852	0.201857	-5.13862e-05	0.00290941	-4.27241e-05	-5.11821e-05	0.0791202	-4.28994e-05	0.0274645	0.0328637	0.254318	-0.000114872	0.152783	-0.00124812	0.00160261	0.128359	0.0169873	0	0.110996	0	0	0.0628784	0	
0.275	-0.000171251	0.0381655	0.201858	-5.15156e-05	0.00291575	-4.26334e-05	-5.13125e-05	0.0791266	-4.28251e-05	0.0274627	0.0367367	0.254298	-7.13903e-05	0.154919	-0.000786941	0.00173928	0.0854308	0.0184472	0	0.112175	0	0	0.0314384	0	
0.3	-0.000171204	0.0409654	0.201858	-5.16431e-05	0.00292213	-4.2512e-05	-5.14411e-05	0.0791329	-4.27203e-05	0.0274621	0.0406363	0.254291	-2.58096e-05	0.155985	-0.000303258	0.00182323	0.0426322	0.0193473	0	0.112568	0	0	-1.57108e-06	0	
0.325	-0.000171231	0.0437653	0.201858	-5.17678e-05	0.00292851	-4.23604e-05	-5.15671e-05	0.0791393	-4.25852e-05	0.0274626	0.0445359	0.254296	2.04964e-05	0.155982	0.000188339	0.00185224	-9.8267e-05	0.0196639	0	0.112175	0	0	-0.0314415	0	
0.35	-0.000171332	0.0465456	0.201858	-5.18888e-05	0.00293484	-4.218e-05	-5.16894e-05	0.0791457	-4.24212e-05	0.0274642	0.0484087	0.254312	6.61347e-05	0.154912	0.000673057	0.00182553	-0.0428257	0.0193887	0	0.110996	0	0	-0.0628814	0	
0.375	-0.000171503	0.0492867	0.201857	-5.20052e-05	0.00294108	-4.19729e-05	-5.18072e-05	0.0791519	-4.22304e-05	0.027467	0.0522279	0.254341	0.00010973	0.152771	0.00113629	0.00174382	-0.0856152	0.0185293	0	0.109031	0	0	-0.0943214	0	
0.4	-0.000171739	0.051969	0.201856	-5.21164e-05	0.00294719	-4.17424e-05	-5.19199e-05	0.079158	-4.20158e-05	0.0274707	0.0559669	0.25438	0.000149962	0.149558	0.00156401	0.00160927	-0.128528	0.0171088	0	0.10628	0	0	-0.125761	0	
0.425	-0.000172033	0.054573	0.201854	-5.22216e-05	0.00295312	-4.14922e-05	-5.20267e-05	0.0791639	-4.1781e-05	0.0274754	0.0595986	0.254429	0.000185598	0.145267	0.00194313	0.00142543	-0.171619	0.0151647	0	0.102743	0	0	-0.157201	0	
0.45	-0.000172375	0.0570791	0.201852	-5.23203e-05	0.00295883	-4.1227e-05	-5.2127e-05	0.0791697	-4.15307e-05	0.0274807	0.0630959	0.254485	0.000215524	0.139894	0.00226182	0.00119704	-0.21493	0.0127477	0	0.0984201	0	0	-0.188641	0	
0.475	-0.000172755	0.0594677	0.201851	-5.2412e-05	0.00296427	-4.0952e-05	-5.22204e-05	0.0791751	-4.127e-05	0.0274867	0.0664317	0.254548	0.000238772	0.133432	0.0025098	0.000929921	-0.258494	0.0099195	0	0.093311	0	0	-0.220081	0	
0.5	-0.00017316	0.0617192	0.201849	-5.24964e-05	0.0029694	-4.06731e-05	-5.23064e-05	0.0791802	-4.10045e-05	0.0274931	0.0695786	0.254615	0.000254539	0.125874	0.00267858	0.000630714	-0.302324	0.00675083	0	0.087416	0	0	-0.251521	0	
0.525	-0.000173579	0.0638141	0.201847	-5.25729e-05	0.00297418	-4.03966e-05	-5.23846e-05	0.079185	-4.07404e-05	0.0274996	0.0725089	0.254684	0.000262207	0.117213	0.00276155	0.000306708	-0.346421	0.00331913	0	0.080735	0	0	-0.28296	0	
0.55	-0.00017403	0.0657328	0.201844	-5.26415e-05	0.00297855	-4.01293e-05	-5.24547e-05	0.0791894	-4.04846e-05	0.0275061	0.0751951	0.254752	0.000259316	0.107447	0.00274411	-0.000115659	-0.390631	-0.000697631	0	0.073268	0	0	-0.3144	0	
0.575	-0.000174432	0.0674557	0.201842	-5.27016e-05	0.00298248	-3.98774e-05	-5.25164e-05	0.0791933	-4.0243e-05	0.0275124	0.0776091	0.254819	0.000251766	0.096561	0.00265426	-0.000301971	-0.43546	-0.0035943	0	0.065015	0	0	-0.34584	0	
0.6	-0.000174805	0.0689634	0.20184	-5.27532e-05	0.00298592	-3.96479e-05	-5.25693e-05	0.0791968	-4.00226e-05	0.0275182	0.0797231	0.25488	0.000233384	0.0845595	0.00246136	-0.000735284	-0.480059	-0.00771564	0	0.055976	0	0	-0.37728	0	
0	-0.000174805	0.0689634	0.20184	-5.27532e-05	0.00298592	-3.96479e-05	-5.25693e-05	0.0791968	-4.00226e-05	0.0275182	0.0797231	0.25488	0.000233384	0.0845595	0.00246136	-0.000735284	-0.480059	-0.00771564	0	0.0559767	0	0	-0.377276	0	
0.025	-0.000174898	0.0702454	0.201841	-5.28171e-05	0.00298886	0.000448926	-5.26266e-05	0.0791997	-4.01025e-05	0.0275168	0.0815094	0.254766	-5.94542e-05	0.0714522	-0.00458398	-0.0117135	-0.524291	-0.281814	0	0.047169	0	0	-0.328725	0	
0.05	-0.00017396	0.0713222	0.201848	-4.7622e-05	0.00297745	0.00187075	-5.27009e-05	0.0792021	-4.07304e-05	0.0275022	0.0829849	0.254321	-0.00058322	0.0590207	-0.0177754	-0.0209506	-0.49726	-0.527658	0	0.0394758	0	0	-0.28794	0	
0.075	-0.000172409	0.0722205	0.201859	-4.77315e-05	0.00297922	0.00407888	-5.27895e-05	0.0792041	-4.18254e-05	0.0274764	0.0841834	0.253597	-0.00103151	0.0479412	-0.0289879	-0.0179317	-0.443179	-0.448498	0	0.0327153	0	0	-0.253959	0	
0.1	-0.000170321	0.0729609	0.201874	-4.78576e-05	0.00298055	0.00686123	-5.28888e-05	0.0792057	-4.32681e-05	0.0274416	0.0851398	0.252665	-0.00139246	0.0382543	-0.037279	-0.0144377	-0.387477	-0.331645	0	0.0267279	0	0	-0.225978	0	
0.125	-0.000168176	0.073561	0.201891	-4.79909e-05	0.00298143	0.00994545	-5.29934e-05	0.079207	-4.49051e-05	0.0274007	0.0858854	0.25162	-0.00163484	0.0298236	-0.041795	-0.00969544	-0.337229	-0.180638	0	0.0213719	0	0	-0.203337	0	
0.15	-0.000165679	0.0740341	0.201907	-4.81193e-05	0.00298189	0.0130297	-5.30947e-05	0.079208	-4.6566e-05	0.0273586	0.0864479	0.250567	-0.00168535	0.0225001	-0.0421179	-0.00202049	-0.292938	-0.0129164	0	0.016521	0	0	-0.185501	0	
0.175	-0.000163017	0.0743908	0.201922	-4.82345e-05	0.00298193	0.0158119	-4.78694e-05	0.0791952	-4.327e-05	0.027318	0.0868555	0.249612	-0.00162433	0.0163051	-0.0381936	0.0024408	-0.247801	0.156969	0	0.0120604	0	0	-0.172047	0	
0.2	-0.000161143	0.0746404	0.201935	-4.83231e-05	0.00298159	0.01802	-4.7934e-05	0.0791957	-4.43574e-05	0.0272859	0.0871274	0.248851	-0.00128165	0.010876	-0.0304304	0.0137073	-0.217164	0.310528	0	0.00788478	0	0	-0.162659	0	
0.225	-0.000159923	0.0747879	0.201942	-4.83793e-05	0.00298091	0.0194376	-4.79756e-05	0.0791959	-4.50583e-05	0.027265	0.087283	0.248362	-0.000838636	0.0062224	-0.0195869	0.0177207	-0.186143	0.433741	0	0.00389546	0	0	-0.157114	0	
0.25	-0.000159499	0.0748367	0.201945	-4.83987e-05	0.00297993	0.0199261	-4.79899e-05	0.079196	-4.53004e-05	0.0272577	0.0873336	0.248193	-0.000291804	0.00202492	-0.00675931	0.0218733	-0.167899	0.513104	0	-1.82404e-06	0	0	-0.155281	0	
0.275	-0.000159923	0.0747878	0.201942	-4.83794e-05	0.00297872	0.0194376	-4.79756e-05	0.0791959	-4.50585e-05	0.027265	0.0872832	0.248361	0.000291916	-0.00201486	0.00675391	0.0233488	-0.161591	0.540529	0	-0.00389915	0	0	-0.157117	0	
0.3	-0.000161144	0.0746402	0.201935	-4.83232e-05	0.00297732	0.01802	-4.7934e-05	0.0791957	-4.43577e-05	0.0272859	0.0871279	0.248851	0.000838734	-0.00621303	0.0195818	0.0218727	-0.167927	0.513115	0	-0.0078886	0	0	-0.162666	0	
0.325	-0.000163018	0.0743905	0.201922	-4.82347e-05	0.00297579	0.0158119	-4.78694e-05	0.0791952	-4.32705e-05	0.027318	0.0868562	0.249612	0.00128173	-0.010868	0.0304258	0.0177197	-0.186197	0.433762	0	-0.0120644	0	0	-0.172058	0	
0.35	-0.00016568	0.0740337	0.201907	-4.81195e-05	0.00297414	0.0130297	-5.30947e-05	0.079208	-4.65667e-05	0.0273586	0.0864487	0.250566	0.00162438	-0.0162991	0.0381897	0.0137061	-0.217244	0.310556	0	-0.0165254	0	0	-0.185515	0	
0.375	-0.000168176	0.0735605	0.201891	-4.79911e-05	0.00297242	0.00994545	-5.29934e-05	0.079207	-4.49059e-05	0.0274007	0.0858863	0.251619	0.00168537	-0.0224967	0.0421147	0.00243958	-0.247904	0.157	0	-0.0213767	0	0	-0.203356	0	
0.4	-0.000170321	0.0729602	0.201874	-4.78579e-05	0.0029706	0.00686123	-5.28888e-05	0.0792057	-4.3269e-05	0.0274416	0.0851407	0.252664	0.00163483	-0.0298231	0.0417926	-0.00202155	-0.293057	-0.0128854	0	-0.0267332	0	0	-0.226002	0	
0.425	-0.000172409	0.0722197	0.201859	-4.77318e-05	0.00296867	0.00407888	-5.27895e-05	0.0792041	-4.18264e-05	0.0274764	0.0841843	0.253596	0.00139242	-0.038257	0.0372773	-0.00969628	-0.337357	-0.180611	0	-0.0327213	0	0	-0.253988	0	
0.45	-0.00017396	0.0713212	0.201848	-4.76223e-05	0.00296658	0.00187075	-5.2701e-05	0.0792021	-4.07315e-05	0.0275022	0.0829856	0.254321	0.00103146	-0.0479471	0.0289867	-0.0144383	-0.387604	-0.331624	0	-0.0394825	0	0	-0.287975	0	
0.475	-0.000174899	0.0702442	0.201841	-5.28174e-05	0.00297786	0.000448926	-5.26267e-05	0.0791997	-4.01036e-05	0.0275168	0.0815099	0.254765	0.000583158	-0.0590295	0.0177746	-0.0179321	-0.443295	-0.448486	0	-0.0471767	0	0	-0.328766	0	
0.5	-0.000174805	0.068962	0.20184	-5.27536e-05	0.0029749	-3.96484e-05	-5.25693e-05	0.0791968	-4.00238e-05	0.0275182	0.0797233	0.25488	5.93877e-05	-0.0714635	0.00458321	-0.0209508	-0.497359	-0.527655	0	-0.0559856	0	0	-0.377326	0	
0	-0.000174805	0.068962	0.20184	-5.27536e-05	0.0029749	-3.96484e-05	-5.25693e-05	0.0791968	-4.00238e-05	0.0275182	0.0797233	0.25488	5.93877e-05	-0.0714635	0.00458321	-0.0209508	-0.497359	-0.527655	0	-0.0559856	0	0	-0.377326	0	
0.025	-0.000174432	0.0674541	0.201842	-5.2702e-05	0.00297146	-3.98779e-05	-5.25164e-05	0.0791933	-4.02442e-05	0.0275124	0.077609	0.254818	-0.000233458	-0.0845735	-0.00246225	-0.0117138	-0.524401	-0.281819	0	-0.0650257	0	0	-0.345882	0	
0.05	-0.00017403	0.0657309	0.201844	-5.26418e-05	0.00296753	-4.01299e-05	-5.24547e-05	0.0791894	-4.04859e-05	0.0275061	0.0751946	0.254752	-0.000251845	-0.0965764	-0.0026552	-0.000735465	-0.480116	-0.00771788	0	-0.0732797	0	0	-0.314439	0	
0.075	-0.000173579	0.0638119	0.201847	-5.25732e-05	0.00296316	-4.03972e-05	-5.23846e-05	0.079185	-4.07417e-05	0.0274996	0.072508	0.254683	-0.000259396	-0.107464	-0.00274508	-0.000302059	-0.435511	-0.00359534	0	-0.0807476	0	0	-0.282995	0	
0.1	-0.00017316	0.0617167	0.201849	-5.24967e-05	0.00295838	-4.06739e-05	-5.23064e-05	0.0791802	-4.10059e-05	0.0274931	0.0695772	0.254614	-0.000262287	-0.117231	-0.00276252	-0.00011564	-0.390677	-0.000697497	0	-0.0874294	0	0	-0.251551	0	
0.125	-0.000172754	0.0594649	0.201851	-5.24123e-05	0.00295325	-4.09529e-05	-5.22204e-05	0.0791751	-4.12714e-05	0.0274867	0.0664299	0.254547	-0.000254617	-0.125893	-0.00267951	0.000306819	-0.34646	0.00332045	0	-0.0933251	0	0	-0.220107	0	
0.15	-0.000172374	0.0570759	0.201852	-5.23206e-05	0.00294781	-4.12279e-05	-5.2127e-05	0.0791697	-4.15322e-05	0.0274807	0.0630936	0.254484	-0.000238844	-0.133452	-0.00251068	0.000630917	-0.302358	0.00675327	0	-0.0984348	0	0	-0.188664	0	
0.175	-0.000172032	0.0545695	0.201854	-5.22219e-05	0.0029421	-4.14932e-05	-5.20266e-05	0.0791639	-4.17826e-05	0.0274753	0.0595957	0.254428	-0.000215589	-0.139915	-0.0022626	0.00093021	-0.258523	0.009923	0	-0.102758	0	0	-0.15722	0	
0.2	-0.000171738	0.0519651	0.201856	-5.21167e-05	0.00293617	-4.17435e-05	-5.19198e-05	0.079158	-4.20173e-05	0.0274707	0.0559635	0.254379	-0.000185654	-0.145288	-0.0019438	0.00119741	-0.214954	0.0127521	0	-0.106296	0	0	-0.125776	0	
0.225	-0.000171502	0.0492823	0.201857	-5.20055e-05	0.00293006	-4.19741e-05	-5.18071e-05	0.0791519	-4.2232e-05	0.027467	0.052224	0.25434	-0.000150007	-0.149579	-0.00156455	0.00142586	-0.171637	0.0151699	0	-0.109047	0	0	-0.0943324	0	
0.25	-0.000171331	0.0465408	0.201858	-5.1889e-05	0.00292382	-4.21812e-05	-5.16893e-05	0.0791456	-4.24229e-05	0.0274642	0.0484042	0.254312	-0.000109763	-0.152793	-0.00113669	0.00160976	-0.128542	0.0171147	0	-0.111012	0	0	-0.0628886	0	
0.275	-0.00017123	0.0437601	0.201858	-5.1768e-05	0.00291748	-4.23617e-05	-5.15669e-05	0.0791393	-4.25869e-05	0.0274626	0.0445309	0.254295	-6.61546e-05	-0.154934	-0.000673292	0.00174435	-0.085624	0.0185357	0	-0.112192	0	0	-0.0314448	0	
0.3	-0.000171203	0.0409598	0.201858	-5.16433e-05	0.0029111	-4.25133e-05	-5.1441e-05	0.0791329	-4.27219e-05	0.027462	0.0406307	0.25429	-2.05025e-05	-0.156004	-0.000188407	0.00182608	-0.0428297	0.0193954	0	-0.112585	0	0	-1.00415e-06	0	
0.325	-0.00017125	0.0381595	0.201858	-5.15158e-05	0.00290472	-4.26347e-05	-5.13123e-05	0.0791265	-4.28268e-05	0.0274627	0.0367306	0.254298	2.58174e-05	-0.156007	0.00030336	0.0018528	-9.75253e-05	0.0196707	0	-0.112192	0	0	0.0314428	0	
0.35	-0.000171371	0.0353788	0.201857	-5.13864e-05	0.00289838	-4.27254e-05	-5.11819e-05	0.0791202	-4.2901e-05	0.0274645	0.0328571	0.254317	7.14119e-05	-0.154941	0.00078721	0.00182378	0.0426377	0.019354	0	-0.111012	0	0	0.0628866	0	
0.375	-0.000171562	0.0326373	0.201856	-5.12561e-05	0.00289213	-4.27858e-05	-5.10508e-05	0.079114	-4.29451e-05	0.0274673	0.0290369	0.254348	0.000114907	-0.152805	0.00124855	0.0017398	0.0854411	0.0184535	0	-0.109047	0	0	0.0943305	0	
0.4	-0.000171817	0.0299546	0.201855	-5.11263e-05	0.00288601	-4.2817e-05	-5.09201e-05	0.0791078	-4.29605e-05	0.0274712	0.0252971	0.25439	0.000154984	-0.149595	0.00167338	0.00160309	0.128374	0.0169931	0	-0.106296	0	0	0.125774	0	
0.425	-0.000172129	0.0273502	0.201853	-5.09979e-05	0.00288006	-4.28211e-05	-5.07909e-05	0.0791019	-4.29492e-05	0.027476	0.0216644	0.254442	0.000190415	-0.145308	0.00204865	0.00141724	0.171489	0.0150109	0	-0.102759	0	0	0.157218	0	
0.45	-0.000172489	0.0248438	0.201851	-5.08722e-05	0.00287433	-4.28008e-05	-5.06646e-05	0.0790962	-4.2914e-05	0.0274815	0.0181659	0.254501	0.000220091	-0.139937	0.0023626	0.00118705	0.214831	0.0125581	0	-0.0984351	0	0	0.188662	0	
0.475	-0.000172885	0.0224549	0.201849	-5.07505e-05	0.00286887	-4.27595e-05	-5.05423e-05	0.0790907	-4.28586e-05	0.0274876	0.014829	0.254566	0.00024305	-0.133477	0.00260502	0.000918343	0.258428	0.00969656	0	-0.0933255	0	0	0.220106	0	
0.5	-0.000173306	0.0202031	0.201847	-5.06342e-05	0.00286372	-4.2701e-05	-5.04254e-05	0.0790855	-4.27867e-05	0.027494	0.011681	0.254635	0.000258495	-0.125919	0.00276745	0.000617789	0.302295	0.00649725	0	-0.0874298	0	0	0.25155	0	
0.525	-0.000173739	0.0181079	0.201845	-5.05245e-05	0.00285892	-4.26298e-05	-5.03153e-05	0.0790808	-4.2703e-05	0.0275007	0.00874955	0.254706	0.000265812	-0.117259	0.00284339	0.000292674	0.346431	0.0030376	0	-0.080748	0	0	0.282994	0	
0.55	-0.000174169	0.016189	0.201843	-5.04228e-05	0.00285453	-4.25503e-05	-5.02132e-05	0.0790764	-4.26122e-05	0.0275073	0.00606235	0.254777	0.00026458	-0.107488	0.00282838	-4.92728e-05	0.390818	-0.000600278	0	-0.0732801	0	0	0.314438	0	
0.575	-0.000174583	0.0144658	0.201841	-5.03306e-05	0.00285058	-4.24675e-05	-5.01206e-05	0.0790724	-4.25191e-05	0.0275136	0.00364728	0.254845	0.000254579	-0.0966026	0.0027201	-0.000400023	0.435421	-0.00433114	0	-0.0650261	0	0	0.345882	0	
0.6	-0.000174966	0.0129579	0.201839	-5.02492e-05	0.00284712	-4.23862e-05	-5.00389e-05	0.079069	-4.24289e-05	0.0275195	0.00153234	0.254908	0.000235795	-0.0845978	0.00251841	-0.000751347	0.480192	-0.00806767	0	-0.055986	0	0	0.377326	0	
0	-0.000174966	0.0129579	0.201839	-5.02492e-05	0.00284712	-4.23862e-05	-5.00389e-05	0.079069	-4.24289e-05	0.0275195	0.00153234	0.254908	0.000235795	-0.0845978	0.00251841	-0.000751347	0.480192	-0.00806767	0	-0.0559856	0	0	0.377328	0	
0.025	-0.000174914	0.0116761	0.20184	-5.01921e-05	0.0028442	-4.25836e-05	-4.99865e-05	0.0790635	0.000446024	0.0275183	-0.000253588	0.254795	-4.82512e-05	-0.071437	-0.00451227	-0.0113619	0.526434	-0.281227	0	-0.0471767	0	0	0.328768	0	
0.05	-0.000174065	0.0105987	0.201847	-5.01703e-05	0.00284179	-4.33077e-05	-4.99786e-05	0.0790438	0.0018634	0.0275041	-0.00172449	0.254354	-0.000569916	-0.0588362	-0.0176434	-0.0208666	0.504031	-0.525244	0	-0.0394825	0	0	0.287977	0	
0.075	-0.00017252	0.00970013	0.201858	-5.01795e-05	0.00283985	-4.44816e-05	-5.00091e-05	0.0789965	0.00407097	0.0274783	-0.00291432	0.253633	-0.00103055	-0.0475932	-0.028848	-0.0184253	0.44972	-0.448185	0	-0.0327212	0	0	0.25399	0	
0.1	-0.000170436	0.00895939	0.201872	-5.02138e-05	0.00283831	-4.59851e-05	-5.00692e-05	0.0789109	0.00685264	0.0274435	-0.00385475	0.252706	-0.0013932	-0.0376169	-0.0370536	-0.0145059	0.399049	-0.328224	0	-0.026733	0	0	0.226004	0	
0.125	-0.00016802	0.00835918	0.201889	-5.02658e-05	0.00283712	-4.76657e-05	-5.01485e-05	0.0787803	0.00993614	0.0274029	-0.00457585	0.251669	-0.00162328	-0.0288441	-0.0414718	-0.00920321	0.350915	-0.176728	0	-0.0213765	0	0	0.203359	0	
