time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.425	0.0132968	3.65813	6.16038	0.0435213	-6.12477	-3.62941	0.0123249	5.07148	6.14859	0.0430435	-6.11291	-5.04277	
0.45	0.01276	4.43932	6.15412	0.0432169	-6.11847	-4.41061	0.0117885	5.84915	6.14035	0.0426539	-6.10461	-5.82044	
0.475	0.0122487	5.18205	6.1471	0.042874	-6.11141	-5.15334	0.0112775	6.58801	6.13146	0.0422303	-6.09567	-6.55929	
0.5	0.011767	5.88023	6.13956	0.042504	-6.10382	-5.85151	0.0107962	7.28207	6.12217	0.0417844	-6.08633	-7.25336	
0.525	0.0113192	6.52786	6.13174	0.0421192	-6.09596	-6.49915	0.0103487	7.9255	6.11276	0.0413294	-6.07686	-7.89679	
0.55	0.0109093	7.11911	6.12392	0.0417328	-6.08809	-7.09039	0.00993926	8.51257	6.10349	0.040879	-6.06753	-8.48386	
0.575	0.0105417	7.6482	6.11636	0.0413584	-6.08049	-7.61949	0.009572	9.03766	6.09466	0.0404474	-6.05865	-9.00895	
0.6	0.0102205	8.10946	6.10934	0.0410098	-6.07343	-8.08075	0.00925114	9.49523	6.08654	0.040049	-6.05048	-9.46651	
0	0.0102205	8.10946	6.10934	0.0410098	-6.07343	-8.08075	0.00925114	9.49523	6.08654	0.040049	-6.05048	-9.46651	
0.025	0.00994391	8.50591	6.10559	0.0408644	-6.06964	-8.47719	0.00896108	9.90786	6.09308	0.0403394	-6.05698	-9.87914	
0.05	0.00970717	8.84458	6.10748	0.0410787	-6.07149	-8.81586	0.00868262	10.303	6.12699	0.0419042	-6.09084	-10.2743	
0.075	0.00950518	9.13305	6.11422	0.0416051	-6.0782	-9.10434	0.00841173	10.6865	6.18506	0.0445562	-6.14886	-10.6578	
0.1	0.00933429	9.37675	6.12464	0.0423684	-6.0886	-9.34804	0.00814892	11.0575	6.26217	0.0480063	-6.22592	-11.0288	
0.125	0.00919208	9.5793	6.13725	0.0432733	-6.10118	-9.55059	0.00789903	11.4095	6.3513	0.051892	-6.31501	-11.3807	
0.15	0.00907703	9.74299	6.15044	0.0442138	-6.11436	-9.71427	0.00767065	11.7303	6.44383	0.0558129	-6.40749	-11.7016	
0.175	0.00898825	9.86919	6.16264	0.0450828	-6.12654	-9.84047	0.00747503	12.0045	6.53013	0.0593693	-6.49375	-11.9758	
