L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-9.0989	-5.93407	-0	5.84615	9.01099	-7.07692	-5.84615	3.43612e-05	5.67033	7.07692	-161.4	-5.38	252.86	-293.21	605.25	-53.8	425.02	435.78	
-9.01099	-5.93407	-0	5.75824	8.83516	-6.98901	-5.75824	3.43612e-05	5.67033	6.98901	-236.72	-2.69	59.18	61.87	567.59	-137.19	395.43	637.53	
-8.83516	-5.93407	-0	5.75824	8.83516	-6.81319	-5.75824	3.43612e-05	5.67033	6.9011	32.28	0	142.57	-56.49	885.01	-26.9	433.09	583.73	
-8.74725	-5.93407	-0	5.84615	8.57143	-6.72527	-5.84615	3.43612e-05	5.67033	6.72527	-193.68	-2.69	408.88	182.92	780.1	-26.9	403.5	763.96	
-8.57143	-5.93407	-0	5.93407	8.48352	-6.63736	-5.84615	3.43612e-05	5.67033	6.54945	-269	-5.38	123.74	-88.77	712.85	-34.97	419.64	411.57	
-8.21978	-5.93407	-0	5.93407	8.30769	-6.37363	-5.84615	3.43612e-05	5.67033	6.37363	-174.85	64.56	69.94	43.04	785.48	-51.11	478.82	411.57	
-8.04396	-5.93407	-0	5.84615	8.13187	-6.10989	-5.75824	3.43612e-05	5.67033	6.10989	-190.99	-78.01	51.11	-86.08	739.75	-24.21	408.88	562.21	
-7.78022	-5.93407	-0	5.84615	7.78022	-5.84615	-5.75824	3.43612e-05	5.67033	5.84615	-21.52	-2.69	279.76	-94.15	801.62	-215.2	465.37	1062.55	
-7.42857	-5.93407	-0	5.84615	7.34066	-5.49451	-5.75824	3.43612e-05	5.67033	5.40659	-271.69	-5.38	118.36	-330.87	607.94	-314.73	398.12	441.16	
-7.34066	-5.93407	-0	5.84615	7.25275	-5.49451	-5.75824	3.43612e-05	5.67033	5.40659	75.32	-5.38	45.73	-43.04	836.59	-150.64	411.57	470.75	
-6.98901	-5.93407	-0	5.84615	6.98901	-5.05495	-5.75824	3.43612e-05	5.67033	4.96703	-228.65	-5.38	104.91	-137.19	637.53	-48.42	408.88	427.71	
-6.37363	-5.93407	-0	5.84615	6.28571	-4.52747	-5.75824	3.43612e-05	5.67033	4.43956	279.76	-5.38	37.66	-51.11	812.38	-352.39	414.26	411.57	
-6.02198	-5.93407	-0	5.84615	5.84615	-3.91209	-5.75824	3.43612e-05	5.67033	3.82418	-115.67	-5.38	91.46	-88.77	236.72	-102.22	406.19	486.89	
-5.23077	-5.93407	-0	5.84615	5.14286	-3.20879	-5.75824	3.43612e-05	5.67033	3.20879	-34.97	-5.38	48.42	-78.01	513.79	-403.5	390.05	341.63	
-4.79121	-5.93407	-0	5.84615	4.61538	-2.68132	-5.93407	3.43612e-05	5.67033	2.59341	-29.59	-5.38	32.28	-129.12	220.58	-150.64	416.95	578.35	
-4.08791	-5.93407	-0	5.84615	3.91209	-1.97802	-5.84615	3.43612e-05	5.67033	1.97802	75.32	-5.38	2.69	-123.74	1041.03	-102.22	408.88	529.93	
-3.2967	-5.93407	-0	5.84615	3.20879	-1.36264	-5.84615	3.43612e-05	5.67033	1.18681	-312.04	-5.38	0	-91.46	505.72	-293.21	416.95	433.09	
-2.59341	-5.93407	-0	5.84615	2.50549	-0.571429	-5.84615	3.43612e-05	5.67033	0.395604	-121.05	0	0	-75.32	511.1	-190.99	411.57	317.42	
-1.8022	-5.93407	-0	5.84615	1.71429	0.307692	-5.93407	3.43612e-05	5.67033	-0.395604	-166.78	-2.69	0	-201.75	524.55	-190.99	403.5	217.89	
-1.18681	-5.93407	-0	5.84615	0.923077	1.01099	-5.84615	3.43612e-05	5.67033	-1.0989	-51.11	-2.69	0	-433.09	586.42	-134.5	328.18	244.79	
-0.307692	-5.93407	-0	5.84615	0.307692	1.71429	-5.84615	3.43612e-05	5.75824	-1.89011	-180.23	-2.69	0	-209.82	-88.77	-201.75	427.71	110.29	
0.395604	-5.93407	-0	5.84615	-0.571429	2.50549	-5.75824	3.43612e-05	5.67033	-2.50549	96.84	-5.38	0	-207.13	142.57	-349.7	322.8	-207.13	
