time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.075	0.0149914	1.17682	2.7106	-0.0189637	-2.67506	-1.1481	0.0125285	4.77087	2.70835	-0.0191304	-2.67268	-4.74215	
0.1	0.0145043	1.88921	2.71085	-0.0188582	-2.67529	-1.86049	0.0120308	5.49366	2.71209	-0.018622	-2.67638	-5.46494	
0.125	0.0140882	2.49727	2.71128	-0.0187127	-2.6757	-2.46856	0.0116	6.11803	2.71766	-0.0178805	-2.68191	-6.08931	
0.15	0.013733	3.01605	2.71195	-0.0185186	-2.67636	-2.98733	0.0112259	6.65913	2.72494	-0.0169231	-2.68915	-6.63041	
0.175	0.0134298	3.45833	2.7129	-0.0182745	-2.67729	-3.42961	0.0109001	7.12945	2.73375	-0.0157762	-2.69792	-7.10073	
0.2	0.0131715	3.83499	2.7141	-0.0179843	-2.67848	-3.80628	0.0106157	7.53922	2.74383	-0.0144736	-2.70797	-7.5105	
0.225	0.0129517	4.15523	2.71553	-0.0176555	-2.67989	-4.12651	0.0103671	7.89674	2.75491	-0.0130543	-2.71902	-7.86802	
0.25	0.0127651	4.42681	2.71713	-0.0172984	-2.68148	-4.3981	0.0101499	8.20867	2.76668	-0.0115608	-2.73075	-8.17996	
0.275	0.0126074	4.65628	2.71884	-0.0169246	-2.68318	-4.62756	0.00996047	8.48033	2.77879	-0.010037	-2.74283	-8.45161	
0.3	0.0124748	4.84911	2.7206	-0.0165464	-2.68492	-4.82039	0.00979603	8.71585	2.79089	-0.00852747	-2.75491	-8.68713	
0.325	0.0123641	5.00987	2.72234	-0.0161767	-2.68665	-4.98116	0.00965441	8.91845	2.80263	-0.00707572	-2.76663	-8.88973	
0.35	0.0122729	5.14236	2.72399	-0.0158275	-2.6883	-5.11364	0.009534	9.09055	2.81366	-0.00572315	-2.77764	-9.06183	
0.375	0.0121991	5.24965	2.7255	-0.0155105	-2.68981	-5.22094	0.00943358	9.23393	2.82364	-0.00450796	-2.78761	-9.20521	
0.4	0.0121408	5.33425	2.72682	-0.015236	-2.69111	-5.30554	0.00935231	9.34989	2.83227	-0.00346418	-2.79623	-9.32117	
0.425	0.0120968	5.39812	2.72789	-0.0150128	-2.69218	-5.3694	0.0092896	9.43932	2.83929	-0.00262085	-2.80323	-9.41061	
0.45	0.0120661	5.44271	2.72868	-0.0148481	-2.69297	-5.414	0.00924504	9.50283	2.84446	-0.00200131	-2.8084	-9.47411	
0.475	0.0120479	5.46907	2.72916	-0.0147471	-2.69346	-5.44035	0.0092184	9.54079	2.84763	-0.00162263	-2.81157	-9.51207	
0.5	0.0120419	5.47778	2.72933	-0.0147131	-2.69362	-5.44907	0.00920955	9.5534	2.8487	-0.00149523	-2.81264	-9.52469	
