time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.175	0.0201368	-9.53894	3.2053	0.0153774	-3.17284	9.56479	0.0194619	-5.34799	2.54632	0.00549781	-2.51062	5.37671	
0.2	0.0202263	-9.68044	2.74738	0.0177497	-2.71491	9.70628	0.0195102	-5.41815	2.50157	0.00604614	-2.46587	5.44687	
0.225	0.0202825	-9.76939	2.22114	0.0193004	-2.18866	9.79523	0.0195391	-5.45999	2.44805	0.00639498	-2.41234	5.48871	
0.25	0.0203021	-9.80061	1.65626	0.019871	-1.62378	9.82646	0.0195489	-5.4742	2.39014	0.0065059	-2.35444	5.50292	
0.275	0.0202838	-9.77219	1.08787	0.0194049	-1.05539	9.79803	0.0195397	-5.46098	2.33276	0.00636609	-2.29706	5.4897	
0.3	0.0202288	-9.68587	0.551815	0.017953	-0.519348	9.71171	0.0195115	-5.42004	2.281	0.00598968	-2.2453	5.44876	
0.325	0.0201404	-9.54669	0.0797774	0.0156688	-0.0473247	9.57253	0.0194636	-5.35064	2.23985	0.00541616	-2.20415	5.37936	
0.35	0.0200232	-9.36195	-0.304604	0.0127915	0.337038	9.38779	0.0193952	-5.25152	2.21383	0.00470609	-2.17814	5.28024	
0.375	0.0198792	-9.13459	-0.581968	0.00861457	0.61438	9.16043	0.0193109	-5.12943	2.20312	0.00292915	-2.16744	5.15815	
0.4	0.0197201	-8.88254	-0.761268	0.00546669	0.793655	8.90839	0.0191975	-4.96474	2.21722	0.00216664	-2.18154	4.99346	
0.425	0.0195458	-8.60599	-0.8439	0.00268069	0.876262	8.63183	0.0190585	-4.76288	2.25452	0.00150769	-2.21885	4.79159	
0.45	0.0193581	-8.30736	-0.844492	0.000548134	0.876827	8.3332	0.0188912	-4.51958	2.31524	0.00102531	-2.27959	4.5483	
0.475	0.0191561	-7.98534	-0.783107	-0.000701864	0.815415	8.01119	0.0186918	-4.22937	2.39853	0.000776006	-2.36289	4.25809	
0.5	0.0189365	-7.63444	-0.683007	-0.000923883	0.715287	7.66029	0.0184556	-3.88529	2.50277	0.000793957	-2.46715	3.914	
0	0.0189365	-7.63444	-0.683007	-0.000923883	0.715287	7.66029	0.0184556	-3.88529	2.50277	0.000793957	-2.46715	3.914	
0.025	0.0186875	-7.23578	-0.56368	-0.000591274	0.595929	7.26162	0.0181783	-3.48093	2.62492	0.000953718	-2.58932	3.50964	
0.05	0.0184035	-6.78034	-0.429519	-0.000235598	0.461736	6.80618	0.0178621	-3.01947	2.7619	0.0011126	-2.72631	3.04819	
0.075	0.0180884	-6.27407	-0.282294	0.000129688	0.314476	6.29991	0.0175113	-2.50715	2.91174	0.00125977	-2.87617	2.53587	
0.1	0.0197171	-5.72058	-0.121482	0.000496514	0.157203	5.74929	0.0171299	-1.94984	3.07276	0.00138548	-3.0372	1.97856	
0.125	0.0193108	-5.13091	0.0464533	0.000842895	-0.010769	5.15962	0.016723	-1.35471	3.24247	0.00147926	-3.20692	1.38342	
0.15	0.0188829	-4.50871	0.222065	0.00116301	-0.186415	4.53742	0.0162945	-0.727712	3.41919	0.00153349	-3.38365	0.756428	
0.175	0.0184376	-3.86024	0.403534	0.00144739	-0.367915	3.88896	0.0158487	-0.0753043	3.60099	0.00154145	-3.56545	0.10402	
0.2	0.0179793	-3.19183	0.589031	0.00168824	-0.553438	3.22055	0.0153899	0.596031	3.78595	0.0014981	-3.75041	-0.567315	
0.225	0.0175123	-2.50988	0.776722	0.00187952	-0.74115	2.5386	0.0149226	1.27978	3.9722	0.00140022	-3.93665	-1.25107	
0.25	0.0170409	-1.82086	0.964772	0.0020173	-0.929217	1.84957	0.014451	1.96942	4.15787	0.00124668	-4.12231	-1.9407	
0.275	0.0165694	-1.13125	1.15136	0.00209953	-1.11582	1.15996	0.0139795	2.65842	4.34117	0.00103825	-4.30559	-2.62971	
0.3	0.0161022	-0.447574	1.33468	0.00212629	-1.29914	0.47629	0.0135123	3.3403	4.52033	0.00077778	-4.48473	-3.31158	
0.325	0.0156436	0.223638	1.51295	0.00209966	-1.47741	-0.194922	0.0130539	4.00859	4.69368	0.000470133	-4.65805	-3.97987	
0.35	0.0151979	0.875881	1.68442	0.00202369	-1.64888	-0.847165	0.0126084	4.6569	4.85957	0.000122084	-4.82391	-4.62819	
0.375	0.0147694	1.50267	1.84739	0.00190425	-1.81184	-1.47396	0.0121803	5.27891	5.01646	-0.000257812	-4.98076	-5.25019	
0.4	0.0143625	2.0976	2.00026	0.0017492	-1.9647	-2.06888	0.0117739	5.86838	5.16292	-0.000659092	-5.12718	-5.83967	
0.425	0.0139815	2.65427	2.14148	0.0015675	-2.1059	-2.62555	0.0126603	6.41955	5.29854	-0.00106788	-5.25879	-6.38765	
0.45	0.0136307	3.1663	2.26912	0.0013682	-2.23353	-3.13758	0.0122712	6.92539	5.41966	-0.00147715	-5.37987	-6.89349	
0.475	0.0133145	3.62747	2.38189	0.00116295	-2.34627	-3.59875	0.0119205	7.38043	5.52619	-0.00187055	-5.48635	-7.34853	
0.5	0.0130372	4.03157	2.47828	0.000963203	-2.44265	-4.00285	0.011613	7.77873	5.61685	-0.00223421	-5.57697	-7.74682	
0	0.0130372	4.03157	2.47828	0.000963203	-2.44265	-4.00285	0.011613	7.77873	5.61685	-0.00223421	-5.57697	-7.74682	
0.025	0.012801	4.37544	2.58213	0.00090741	-2.54649	-4.34672	0.0113418	8.12953	5.71603	-0.00204681	-5.67612	-8.09762	
0.05	0.0126016	4.66554	2.66539	0.00112472	-2.62973	-4.63682	0.011092	8.45191	5.76539	-0.000807072	-5.72544	-8.42	
0.075	0.0124342	4.90885	2.72179	0.00158049	-2.68612	-4.88014	0.0108597	8.75133	5.71319	0.00136176	-5.67322	-8.71943	
0.1	0.0122952	5.11088	2.74665	0.0022174	-2.71096	-5.08216	0.0106438	9.02902	5.51399	0.00424604	-5.47398	-8.99712	
0.125	0.0121816	5.27589	2.73753	0.00296072	-2.70183	-5.24717	0.0104464	9.28243	5.13301	0.0075576	-5.09297	-9.25053	
0.15	0.0120973	5.39814	2.68974	0.00471902	-2.65403	-5.36943	0.010268	9.5109	4.55214	0.0119521	-4.51208	-9.479	
0.175	0.0120285	5.49798	2.61745	0.00540647	-2.58174	-5.46927	0.00910876	9.69732	3.76632	0.0150713	-3.73024	-9.66861	
0.2	0.01198	5.56828	2.52066	0.00594981	-2.48495	-5.53957	0.0090096	9.83777	2.80296	0.0175834	-2.76686	-9.80906	
0.225	0.011951	5.6103	2.4068	0.00628551	-2.37108	-5.58158	0.00894774	9.92502	1.70545	0.0192087	-1.66935	-9.8963	
0.25	0.011941	5.62474	2.28496	0.00637318	-2.24924	-5.59602	0.00892689	9.95393	0.53682	0.019763	-0.500708	-9.92522	
0.275	0.0119499	5.61179	2.16517	0.00620058	-2.12946	-5.58307	0.00894835	9.92273	-0.629457	0.0191835	0.665566	-9.89401	
