L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-7.51648	-42.2399	-0.0116055	-5.49451	7.96484	-6.21319	5.40659	-0.0103513	-5.41044	6.18901	-815.07	161.4	-285.14	24.21	457.3	59.18	0	373.91	
-8.13187	-42.2399	-0.0120178	-5.49451	8.4044	-6.65275	5.49451	-0.0107379	-5.41044	6.71648	-914.6	161.4	-225.96	72.63	414.26	67.25	0	868.87	
-8.57143	-42.2399	-0.0125332	-5.49451	8.93187	-7.09231	5.49451	-0.0110729	-5.41044	7.15604	-242.1	161.4	-196.37	217.89	556.83	75.32	-34.97	763.96	
-8.57143	-42.2399	-0.0125934	-5.49451	9.01978	-7.09231	5.49451	-0.0109698	-5.41044	7.24396	-801.62	158.71	-277.07	-26.9	373.91	86.08	0	715.54	
-9.01099	-42.2399	-0.0129885	-5.49451	9.37143	-7.44396	5.49451	-0.0111158	-5.41044	7.68352	-215.2	158.71	-279.76	212.51	468.06	150.64	-174.85	774.72	
-9.36264	-42.2399	-0.0133321	-5.49451	9.54725	-7.97143	5.40659	-0.0114766	-5.41044	7.85934	-457.3	88.77	-287.83	104.91	901.15	45.73	-21.52	390.05	
-9.53846	-42.2399	-0.0135555	-5.49451	9.81099	-8.05934	5.31868	-0.0116484	-5.32253	8.12308	-680.57	156.02	-279.76	-53.8	1078.69	115.67	-8.07	831.21	
-9.71429	-42.2399	-0.013796	-5.49451	10.0747	-8.23516	5.40659	-0.0118374	-5.41044	8.2989	-360.46	158.71	-282.45	-5.38	166.78	118.36	-5.38	543.38	
-9.8022	-42.2399	-0.013942	-5.49451	10.0747	-8.41099	5.40659	-0.0120178	-5.41044	8.47473	-430.4	158.71	-282.45	225.96	591.8	123.74	137.19	629.46	
-9.97802	-42.2399	-0.0140022	-5.49451	10.1626	-8.4989	5.40659	-0.012181	-5.32253	8.65055	-642.91	158.71	-285.14	244.79	667.12	137.19	0	597.18	
-9.97802	-42.2399	-0.0140537	-5.49451	10.2505	-8.58681	5.40659	-0.0122583	-5.41044	8.73846	-500.34	161.4	-293.21	199.06	621.39	67.25	112.98	780.1	
-10.0659	-42.2399	-0.0140623	-5.49451	10.2505	-8.67473	5.31868	-0.0124559	-5.41044	8.82637	-373.91	164.09	-290.52	190.99	613.32	24.21	115.67	785.48	
-9.97802	-42.2399	-0.0140623	-5.49451	10.2505	-8.67473	5.31868	-0.0124903	-5.41044	8.82637	-446.54	164.09	-290.52	196.37	556.83	204.44	78.01	761.27	
-10.0659	-42.2399	-0.0140022	-5.49451	10.2505	-8.67473	5.31868	-0.0125418	-5.41044	8.73846	-438.47	161.4	-290.52	147.95	556.83	180.23	37.66	602.56	
-10.0659	-42.2399	-0.013942	-5.49451	10.1626	-8.67473	5.31868	-0.0126191	-5.41044	8.73846	-357.77	161.4	-285.14	-75.32	556.83	115.67	5.38	529.93	
-9.89011	-42.2399	-0.0137702	-5.49451	10.0747	-8.67473	5.40659	-0.0126363	-5.41044	8.65055	-344.32	161.4	-285.14	-86.08	570.28	164.09	0	398.12	
-9.8022	-42.2399	-0.0136586	-5.49451	9.8989	-8.58681	5.40659	-0.0126363	-5.41044	8.56264	-295.9	161.4	-112.98	516.48	570.28	37.66	0	406.19	
-9.71429	-42.2399	-0.0135211	-5.49451	9.81099	-8.41099	5.31868	-0.0125504	-5.41044	8.47473	-322.8	158.71	-129.12	223.27	866.18	172.16	37.66	-48.42	
-9.53846	-42.2399	-0.0133407	-5.58242	9.54725	-8.23516	5.40659	-0.0123786	-5.41044	8.38681	-298.59	158.71	-29.59	594.49	492.27	172.16	-10.76	387.36	
-9.36264	-42.3278	-0.0131346	-5.58242	9.37143	-8.14725	5.31868	-0.0122412	-5.41044	8.21099	-239.41	156.02	-43.04	527.24	650.98	69.94	-8.07	449.23	
-9.18681	-42.2399	-0.0130057	-5.58242	9.1956	-7.97143	5.40659	-0.0121467	-5.41044	7.85934	-201.75	164.09	-126.43	438.47	971.09	177.54	-8.07	586.42	
-8.92308	-42.2399	-0.0127909	-5.49451	8.93187	-7.70769	5.31868	-0.0118976	-5.41044	7.77143	-96.84	158.71	-158.71	430.4	516.48	61.87	-5.38	521.86	
-8.57143	-42.2399	-0.0124645	-5.49451	8.66813	-7.44396	5.31868	-0.0115969	-5.41044	7.50769	-169.47	156.02	-234.03	-75.32	26.9	177.54	190.99	718.23	
-8.30769	-42.2399	-0.0121896	-5.49451	8.22857	-7.09231	5.49451	-0.0112876	-5.41044	7.15604	-277.07	164.09	-231.34	459.99	546.07	201.75	102.22	465.37	
-8.30769	-42.2399	-0.0121896	-5.49451	8.31648	-7.09231	5.49451	-0.0112619	-5.41044	7.06813	-244.79	164.09	-279.76	338.94	836.59	166.78	188.3	266.31	
-7.86813	-42.2399	-0.0118202	-5.49451	7.96484	-6.74066	5.49451	-0.0109011	-5.41044	6.71648	21.52	161.4	-279.76	344.32	734.37	96.84	99.53	917.29	
-7.42857	-42.2399	-0.0114766	-5.49451	7.43736	-6.21319	5.49451	-0.0106004	-5.41044	6.27692	37.66	161.4	-282.45	529.93	723.61	104.91	156.02	788.17	
-6.81319	-42.2399	-0.011133	-5.49451	6.9978	-5.77363	5.49451	-0.0102482	-5.41044	5.83736	59.18	161.4	-279.76	290.52	699.4	147.95	96.84	694.02	
-6.37363	-42.2399	-0.0106863	-5.49451	6.29451	-5.15824	5.40659	-0.00988743	-5.41044	5.13407	102.22	156.02	-441.16	174.85	750.51	13.45	161.4	1121.73	
