Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.732	-0.0215	-0.0398	0.9299	-1.2171	-0.0039	-0.0115	
11.759	0.0857	0.0708	0.6296	-1.2182	0.0088	-0.0146	
11.775	0.1733	0.0461	0.2678	-1.219	0.013	-0.018	
11.802	0.0049	0.0427	0.8416	-1.2203	0.0178	-0.0195	
11.827	0.0793	0.0544	0.4502	-1.2223	0.0185	-0.0222	
11.853	-0.0481	-0.0518	0.885	-1.2224	0.0133	-0.0224	
11.88	0.0764	-0.1709	0.9016	-1.2229	0.0027	-0.0215	
11.905	0.135	-0.3362	0.4224	-1.2228	-0.0015	-0.0182	
11.931	-0.0923	-0.2205	1.2129	-1.2216	-0.0033	-0.018	
11.958	0.0703	0.1848	0.8491	-1.2212	-0.0008	-0.0188	
11.983	-0.1096	0.042	1.1836	-1.2213	-0.0054	-0.0153	
12.001	-0.0054	-0.2026	0.9673	-1.2208	-0.0084	-0.0154	
12.026	0.0469	-0.2166	1.0964	-1.22	-0.0047	-0.0158	
12.053	0.0273	0.0293	0.9739	-1.2187	0.0009	-0.0162	
12.078	0.0073	0.2397	0.8843	-1.2184	0.0084	-0.0142	
12.104	0.1111	0.3867	0.6558	-1.2193	0.0118	-0.0139	
12.131	-0.0002	0.3416	1.02	-1.2196	0.0123	-0.0128	
12.156	0.0801	0.1333	0.8264	-1.221	0.0145	-0.0142	
12.182	0.1235	0.2175	0.5176	-1.221	0.018	-0.0156	
12.208	0.0708	0.0374	0.8755	-1.2217	0.0193	-0.0176	
12.225	-0.0039	0.3132	1.5879	-1.2215	0.0197	-0.0182	
12.251	0.0686	0.3367	0.7588	-1.2214	0.0205	-0.0171	
12.277	-0.1343	-0.0952	1.906	-1.2226	0.0133	-0.0154	
12.304	-0.0557	0.156	1.4414	-1.2222	0.015	-0.0141	
12.329	0.0076	0.2273	0.8367	-1.2181	0.0228	-0.0135	
12.355	-0.072	0.376	1.4036	-1.217	0.0316	-0.0131	
12.38	0.2283	0.2163	0.8589	-1.218	0.0387	-0.017	
12.406	0.136	0.1609	0.7981	-1.2194	0.0428	-0.0261	
