L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
6.63571	5.93407	0.00962113	-6.10989	-6.31319	6.63659	5.67033	0.00704404	-5.91209	-6.08242	8.07	-411.57	110.29	-5.38	-145.26	137.19	-48.42	21.52	
7.2511	5.93407	0.00951804	-6.10989	-6.84066	7.16407	5.75824	0.00694096	-6	-6.6978	535.31	-180.23	99.53	24.21	285.14	193.68	-75.32	80.7	
7.69066	5.84615	0.00800615	-5.93407	-7.63187	7.77945	5.67033	0.00577268	-6	-7.13736	-223.27	-207.13	118.36	-29.59	13.45	43.04	-34.97	0	
8.13022	5.93407	0.00779999	-6.02198	-7.63187	7.86736	5.67033	0.00563523	-5.91209	-7.66484	-548.76	-365.84	91.46	-2.69	86.08	43.04	-72.63	18.83	
8.30604	5.93407	0.0075251	-6.02198	-8.33516	7.95527	5.75824	0.00563523	-6	-7.84066	34.97	-88.77	96.84	5.38	508.41	365.84	-67.25	72.63	
8.48187	5.93407	0.00694096	-6.02198	-8.42308	8.48275	5.67033	0.00560087	-6	-8.19231	-185.61	-368.53	94.15	34.97	-26.9	239.41	-64.56	8.07	
8.7456	5.84615	0.00670043	-6.02198	-8.42308	8.92231	5.67033	0.00604757	-5.91209	-8.63187	-13.45	-293.21	96.84	13.45	414.26	373.91	-64.56	-43.04	
9.09725	5.93407	0.00656298	-6.02198	-9.03846	9.09813	5.75824	0.00670043	-6	-8.8956	-279.76	-204.44	88.77	-8.07	8.07	193.68	-78.01	2.69	
9.36099	5.84615	0.00628809	-6.02198	-9.21429	9.36187	5.84615	0.00869338	-6	-9.33516	-37.66	-433.09	26.9	21.52	86.08	250.17	-104.91	-51.11	
9.53681	5.84615	0.00635682	-5.93407	-9.56593	9.80143	5.84615	0.0116141	-6.17582	-9.5989	-659.05	-312.04	51.11	16.14	2.69	441.16	-115.67	-45.73	
