time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.975	0.372517	0.0600065	0.235	0.429823	-0.000149271	0.000305918	0.329986	0.10472	6.3593e-05	0.275891	-0.287159
0.99	0.376862	0.0554826	0.235	0.429848	-0.000155631	9.90807e-05	0.329993	0.104713	6.34506e-05	0.303852	-0.316503
1.005	0.381647	0.0504966	0.235	0.429857	-0.000162666	6.91434e-05	0.33	0.104705	6.33207e-05	0.334669	-0.348823
0	0.38	0.0522127	0.235	0.429854	-0.000160245	5.9418e-05	0.329998	0.104708	6.33622e-05	0.324062	-0.337701
0.015	0.384634	0.0473857	0.235	0.429861	-0.000167056	5.90625e-05	0.33001	0.104701	0.000151871	0.294228	-0.306406
0.03	0.388841	0.0430062	0.235	0.429867	-0.000173234	5.87608e-05	0.330048	0.104694	0.000416861	0.267159	-0.277991
0.045	0.392661	0.0390329	0.235	0.429873	-0.000178836	5.85042e-05	0.330138	0.104688	0.000855971	0.242601	-0.252189
0.06	0.39613	0.0354287	0.235	0.429864	-0.000180041	6.47615e-05	0.330306	0.104682	0.0014653	0.220324	-0.228757
0.075	0.399281	0.0321595	0.235	0.429869	-0.00018516	6.45541e-05	0.330578	0.104677	0.00223942	0.200118	-0.207476
0.09	0.402143	0.0291946	0.235	0.429874	-0.000189802	6.43767e-05	0.330977	0.104673	0.00317148	0.181793	-0.188145
0.105	0.404743	0.0265063	0.235	0.429878	-0.00019401	6.42244e-05	0.331527	0.104669	0.00425318	0.165177	-0.170583
0.12	0.407106	0.0240691	0.235	0.429882	-0.000197824	6.40936e-05	0.33225	0.104666	0.00547493	0.150114	-0.154624
0.135	0.409254	0.0218603	0.235	0.429886	-0.00020128	6.39807e-05	0.333166	0.104664	0.00682588	0.136462	-0.140118
0.15	0.411206	0.019859	0.235	0.429889	-0.000204411	6.38832e-05	0.334293	0.104662	0.00829403	0.124092	-0.12693
0.165	0.412982	0.0180464	0.235	0.429892	-0.000207246	6.37987e-05	0.335649	0.104661	0.00986635	0.112889	-0.114935
0.18	0.414598	0.0164056	0.235	0.429894	-0.000209812	6.37252e-05	0.337247	0.10466	0.0115289	0.102747	-0.10402
0.195	0.41607	0.014921	0.235	0.429897	-0.000212134	6.36613e-05	0.3391	0.104659	0.0132669	0.0935704	-0.0940827
0.21	0.41741	0.0135787	0.235	0.429899	-0.000214232	6.36053e-05	0.341223	0.10466	0.0150692	0.0852737	-0.0850299
0.225	0.418632	0.0123661	0.235	0.429901	-0.000216127	6.35563e-05	0.343615	0.10466	0.016911	0.0777786	-0.0767765
0.24	0.419747	0.0112718	0.235	0.429903	-0.000217836	6.35133e-05	0.346285	0.104661	0.0187805	0.0710146	-0.0692447
0.255	0.420766	0.0102855	0.235	0.429904	-0.000219377	6.34753e-05	0.349237	0.104663	0.0206611	0.0649181	-0.0623639
0.27	0.421697	0.00939791	0.235	0.429906	-0.000220762	6.34417e-05	0.352471	0.104665	0.0225361	0.0594318	-0.0560692
0.285	0.422551	0.00860076	0.235	0.429907	-0.000222006	6.34118e-05	0.355984	0.104667	0.0243889	0.0545042	-0.0503016
0.3	0.423335	0.0078865	0.235	0.429909	-0.00022312	6.33853e-05	0.359773	0.10467	0.0262031	0.050089	-0.0450068
0.315	0.424056	0.00724844	0.235	0.42991	-0.000224114	6.33615e-05	0.363831	0.104673	0.0279625	0.0461445	-0.0401351
0.33	0.424722	0.00668056	0.235	0.429911	-0.000224999	6.33401e-05	0.368147	0.104677	0.0296515	0.0426338	-0.0356407
0.345	0.425337	0.00617754	0.235	0.429912	-0.000225781	6.33209e-05	0.37271	0.104681	0.0312552	0.0395239	-0.0314812
0.36	0.425909	0.00573465	0.235	0.429913	-0.000226469	6.33034e-05	0.377507	0.104685	0.0327593	0.0367855	-0.0276177
0.375	0.426443	0.00534771	0.235	0.429914	-0.000227068	6.32874e-05	0.382521	0.10469	0.0341504	0.0343928	-0.0240138
0.39	0.426943	0.0050131	0.235	0.429914	-0.000227586	6.32728e-05	0.387735	0.104695	0.0354163	0.0323235	-0.0206356
0.405	0.427414	0.00472767	0.235	0.429915	-0.000228025	6.32593e-05	0.393129	0.1047	0.0365456	0.030558	-0.0174514
0.42	0.427861	0.00448874	0.235	0.429916	-0.000228392	6.32468e-05	0.398681	0.104706	0.0375284	0.0290797	-0.0144313
0.435	0.428288	0.00429406	0.235	0.429917	-0.000228688	6.3235e-05	0.404369	0.104711	0.0383559	0.0278748	-0.0115468
0.45	0.428698	0.00414179	0.235	0.429917	-0.000228917	6.32239e-05	0.410169	0.104717	0.0390208	0.0269319	-0.00877079
0.465	0.429097	0.00403052	0.235	0.429918	-0.000229081	6.32133e-05	0.416063	0.104725	0.0395174	0.0262422	-0.00607726
0.48	0.429487	0.00395919	0.235	0.429918	-0.000229182	6.32031e-05	0.422013	0.104731	0.0398409	0.0257991	-0.00344086
0.495	0.429872	0.00392713	0.235	0.429919	-0.00022922	6.31932e-05	0.427998	0.104738	0.0399886	0.0255986	-0.000836802
0.51	0.430256	0.00393405	0.235	0.42992	-0.000229196	6.31836e-05	0.433992	0.104744	0.0399593	0.0256386	0.00175939
0.525	0.430642	0.00398	0.235	0.42992	-0.00022911	6.3174e-05	0.439969	0.104751	0.039753	0.0259197	0.00437212
0.54	0.431035	0.00406542	0.235	0.429921	-0.000228961	6.31645e-05	0.445901	0.104757	0.0393717	0.0264444	0.00702595
0.555	0.431437	0.00419111	0.235	0.429922	-0.000228747	6.31549e-05	0.451763	0.104763	0.0388188	0.0272177	0.00974582
0.57	0.431853	0.00435825	0.235	0.429922	-0.000228466	6.31452e-05	0.45753	0.10477	0.0380991	0.0282468	0.0125573
0.585	0.432286	0.00456842	0.235	0.429923	-0.000228116	6.31354e-05	0.463176	0.104776	0.037219	0.0295415	0.0154868
0.6	0.43274	0.00482358	0.235	0.429924	-0.000227693	6.31252e-05	0.468679	0.104783	0.0361864	0.0311138	0.0185619
0.615	0.433221	0.00512615	0.235	0.429924	-0.000227195	6.31148e-05	0.474015	0.104789	0.0350105	0.0329786	0.0218115
0.63	0.433731	0.00547895	0.235	0.429925	-0.000226614	6.3104e-05	0.479166	0.104795	0.0337015	0.0351534	0.0252661
0.645	0.434277	0.00588531	0.235	0.429926	-0.000225948	6.30928e-05	0.484126	0.104802	0.03227	0.0376587	0.0289582
0.66	0.434863	0.00634906	0.235	0.429927	-0.000225188	6.30812e-05	0.488849	0.104808	0.0307308	0.0405179	0.0329225
0.675	0.435494	0.00687454	0.235	0.429928	-0.000224328	6.30691e-05	0.493332	0.104813	0.0290967	0.043758	0.0371963
0.69	0.436178	0.00746669	0.235	0.429929	-0.000223361	6.30566e-05	0.497565	0.104819	0.0273821	0.0474094	0.0418197
0.705	0.436919	0.00813109	0.235	0.42993	-0.000222276	6.30437e-05	0.501535	0.104824	0.0256022	0.0515064	0.0468362
0.72	0.437725	0.00887398	0.235	0.429931	-0.000221063	6.30303e-05	0.505233	0.104829	0.0237728	0.0560877	0.052293
0.735	0.438604	0.00970234	0.235	0.429933	-0.000219712	6.30167e-05	0.508655	0.104834	0.0219102	0.0611961	0.0582413
0.75	0.439564	0.010624	0.235	0.429934	-0.00021821	6.30029e-05	0.511796	0.104839	0.0200309	0.0668798	0.064737
0.765	0.440614	0.0116475	0.235	0.429936	-0.000216542	6.29891e-05	0.514654	0.104843	0.0181516	0.0731921	0.0718414
0.78	0.441763	0.0127826	0.235	0.429938	-0.000214693	6.29755e-05	0.517232	0.104848	0.016289	0.0801924	0.079621
0.795	0.443023	0.0140399	0.235	0.42994	-0.000212645	6.29625e-05	0.519532	0.104852	0.0144595	0.0879465	0.088149
0.81	0.444406	0.0154312	0.235	0.429942	-0.00021038	6.29504e-05	0.521561	0.104856	0.0126795	0.0965274	0.0975056
0.825	0.445923	0.0169696	0.235	0.429944	-0.000207876	6.29398e-05	0.523328	0.10486	0.0109647	0.106016	0.107779
0.84	0.447591	0.0186696	0.235	0.429947	-0.000205109	6.29315e-05	0.524844	0.104865	0.00933031	0.1165	0.119065
0.855	0.449424	0.0205472	0.235	0.42995	-0.000202054	6.29262e-05	0.526121	0.104869	0.00779092	0.12808	0.131471
0.87	0.451439	0.0226199	0.235	0.429953	-0.000198682	6.29252e-05	0.527176	0.104873	0.00636016	0.140864	0.145112
0.885	0.453657	0.0249073	0.235	0.429956	-0.000194962	6.29298e-05	0.528025	0.104877	0.00505072	0.154972	0.160117
0.9	0.456096	0.0274309	0.235	0.42996	-0.000190858	6.29419e-05	0.528688	0.104882	0.00387423	0.170536	0.176628
0.915	0.458781	0.0302145	0.235	0.429964	-0.000186333	6.29638e-05	0.529185	0.104886	0.00284114	0.187704	0.194798
0.93	0.461736	0.033284	0.235	0.429969	-0.000181344	6.29981e-05	0.529538	0.104891	0.00196061	0.206636	0.2148
0.945	0.464989	0.0366686	0.235	0.429974	-0.000175844	6.30485e-05	0.529772	0.104896	0.00124046	0.22751	0.236821
0.96	0.468572	0.0403998	0.235	0.42998	-0.000169782	6.31191e-05	0.529911	0.104902	0.000687092	0.250523	0.261068
0.975	0.472517	0.0445129	0.235	0.429986	-0.000163103	6.32153e-05	0.52998	0.104908	0.000305417	0.275891	0.287769
0.99	0.476862	0.0490464	0.235	0.429993	-0.000155742	6.33437e-05	0.530005	0.104915	9.88282e-05	0.303852	0.317175
1.005	0.481647	0.054043	0.235	0.43	-0.000147633	6.35124e-05	0.530013	0.104922	6.91637e-05	0.334669	0.349562
0	0.48	0.0523232	0.235	0.429998	-0.000150424	6.34511e-05	0.530011	0.10492	5.93446e-05	0.324062	0.338417
0.015	0.484633	0.0571605	0.235	0.430007	-0.00014257	0.000152249	0.530017	0.104927	5.92526e-05	0.294129	0.307056
0.03	0.488838	0.0615493	0.235	0.430029	-0.000135421	0.000417502	0.530023	0.104933	5.91895e-05	0.266961	0.278581
0.045	0.492654	0.065531	0.235	0.430077	-0.000128892	0.000856852	0.530029	0.104939	5.91489e-05	0.242303	0.252724
0.06	0.496118	0.0691429	0.235	0.430164	-0.000122903	0.0014664	0.530034	0.104944	5.91259e-05	0.219922	0.229244
0.075	0.499262	0.0724191	0.235	0.430302	-0.000117382	0.00224073	0.530038	0.104949	5.91164e-05	0.199608	0.207918
0.09	0.502116	0.0753902	0.235	0.430504	-0.000112262	0.00317297	0.530042	0.104953	5.91172e-05	0.181171	0.188546
0.105	0.504706	0.0780843	0.235	0.43078	-0.000107482	0.00425484	0.530046	0.104957	5.91257e-05	0.164436	0.170947
0.12	0.507057	0.0805267	0.235	0.431143	-0.000102987	0.00547675	0.530049	0.104961	5.91397e-05	0.149247	0.154955
0.135	0.50919	0.0827402	0.235	0.431603	-9.87247e-05	0.00682784	0.530052	0.104964	5.91576e-05	0.135461	0.140419
0.15	0.511127	0.0847458	0.235	0.432167	-9.4651e-05	0.00829613	0.530055	0.104967	5.91781e-05	0.122949	0.127203
0.165	0.512884	0.0865623	0.235	0.432846	-9.07242e-05	0.00986859	0.530057	0.10497	5.92001e-05	0.111592	0.115183
0.18	0.51448	0.0882067	0.235	0.433645	-8.69076e-05	0.0115313	0.53006	0.104972	5.92229e-05	0.101284	0.104246
0.195	0.515928	0.0896946	0.235	0.434572	-8.31686e-05	0.0132694	0.530062	0.104974	5.92457e-05	0.0919284	0.094288
0.21	0.517242	0.0910398	0.235	0.435632	-7.94786e-05	0.0150675	0.530063	0.104976	5.92683e-05	0.0834367	0.0852168
0.225	0.518435	0.0922551	0.235	0.436828	-7.5813e-05	0.0169097	0.530065	0.104978	5.92901e-05	0.0757293	0.0769466
0.24	0.519517	0.0933518	0.235	0.438163	-7.21505e-05	0.0187796	0.530067	0.10498	5.9311e-05	0.0687338	0.0693997
0.255	0.5205	0.0943403	0.235	0.439638	-6.84738e-05	0.0206607	0.530068	0.104981	5.93307e-05	0.0623843	0.0625051
0.27	0.521392	0.0952299	0.235	0.441255	-6.47685e-05	0.0225361	0.530069	0.104982	5.93491e-05	0.0566213	0.0561981
0.285	0.522201	0.0960289	0.235	0.443011	-6.10238e-05	0.0243894	0.53007	0.104984	5.93662e-05	0.0513904	0.0504194
0.3	0.522936	0.0967448	0.235	0.444905	-5.72317e-05	0.0262039	0.530071	0.104985	5.93818e-05	0.0466427	0.0451146
0.315	0.523603	0.0973845	0.235	0.446933	-5.33872e-05	0.0279637	0.530072	0.104986	5.93959e-05	0.0423334	0.0402338
0.33	0.524208	0.0979538	0.235	0.44909	-4.94879e-05	0.0296531	0.530073	0.104986	5.94086e-05	0.038422	0.0357313
0.345	0.524757	0.0984581	0.235	0.451371	-4.55342e-05	0.0312571	0.530074	0.104987	5.94198e-05	0.0348718	0.0315646
0.36	0.525256	0.0989022	0.235	0.453768	-4.15286e-05	0.0327615	0.530075	0.104988	5.94295e-05	0.0316493	0.0276946
0.375	0.525708	0.0992902	0.235	0.456274	-3.74762e-05	0.0341529	0.530075	0.104988	5.94377e-05	0.0287244	0.024085
0.39	0.526119	0.0996259	0.235	0.458879	-3.33838e-05	0.035419	0.530076	0.104989	5.94446e-05	0.0260695	0.0207017
0.405	0.526492	0.0999122	0.235	0.461574	-2.92602e-05	0.0365485	0.530077	0.104989	5.94499e-05	0.0236596	0.0175131
0.42	0.52683	0.100152	0.235	0.464349	-2.51162e-05	0.0375314	0.530077	0.10499	5.94539e-05	0.0214721	0.0144891
0.435	0.527137	0.100348	0.235	0.467191	-2.09636e-05	0.038359	0.530077	0.10499	5.94564e-05	0.0194865	0.0116012
0.45	0.527415	0.100501	0.235	0.47009	-1.6816e-05	0.0390239	0.530078	0.10499	5.94574e-05	0.017684	0.00882244
0.465	0.527668	0.100613	0.235	0.473032	-1.26879e-05	0.0395203	0.530078	0.10499	5.9457e-05	0.0160478	0.00612658
0.48	0.527897	0.100685	0.235	0.476004	-8.59496e-06	0.0398437	0.530079	0.10499	5.94552e-05	0.0145624	0.00348831
0.495	0.528106	0.100717	0.235	0.478995	-4.55357e-06	0.0399913	0.530079	0.10499	5.94518e-05	0.0132139	0.000882838
0.51	0.528295	0.100711	0.235	0.481989	-5.80823e-07	0.0399618	0.530079	0.10499	5.94469e-05	0.0119896	-0.00171434
0.525	0.528466	0.100666	0.235	0.484975	3.3057e-06	0.0397553	0.530079	0.10499	5.94404e-05	0.010878	-0.00432763
0.54	0.528621	0.100581	0.235	0.487939	7.08807e-06	0.0393738	0.53008	0.10499	5.94323e-05	0.00986868	-0.0069816
0.555	0.528762	0.100456	0.235	0.490868	1.07481e-05	0.0388207	0.53008	0.10499	5.94224e-05	0.00895211	-0.0097012
0.57	0.52889	0.10029	0.235	0.493749	1.42677e-05	0.0381008	0.53008	0.10499	5.94107e-05	0.00811968	-0.012512
0.585	0.529006	0.10008	0.235	0.496569	1.76285e-05	0.0372205	0.53008	0.10499	5.93971e-05	0.00736358	-0.0154404
0.6	0.529112	0.0998258	0.235	0.499318	2.08127e-05	0.0361877	0.53008	0.104989	5.93814e-05	0.00667669	-0.0185139
0.615	0.529207	0.099524	0.235	0.501984	2.38025e-05	0.0350114	0.53008	0.104989	5.93636e-05	0.00605257	-0.0217615
0.63	0.529293	0.0991719	0.235	0.504557	2.65805e-05	0.0337023	0.530081	0.104988	5.93435e-05	0.00548534	-0.0252136
0.645	0.529372	0.0987664	0.235	0.507027	2.91296e-05	0.0322718	0.530081	0.104988	5.93208e-05	0.00496967	-0.0289028
0.66	0.529443	0.0983035	0.235	0.509386	3.14334e-05	0.0307327	0.530081	0.104987	5.92956e-05	0.00450071	-0.0328636
0.675	0.529507	0.0977789	0.235	0.511631	1.93506e-05	0.0290967	0.530081	0.104986	5.92675e-05	0.00407406	-0.0371333
0.69	0.529565	0.0971878	0.235	0.513745	2.12272e-05	0.0273819	0.530081	0.104985	5.92363e-05	0.00368571	-0.0417521
0.705	0.529618	0.0965244	0.235	0.515728	2.28232e-05	0.0256018	0.530081	0.104985	5.92019e-05	0.003332	-0.0467633
0.72	0.529665	0.0957827	0.235	0.517575	2.41248e-05	0.0237722	0.530081	0.104983	5.91639e-05	0.00300961	-0.0522141
0.735	0.529708	0.0949555	0.235	0.519284	2.51189e-05	0.0219095	0.530081	0.104982	5.91222e-05	0.00271551	-0.0581557
0.75	0.529747	0.0940352	0.235	0.520853	2.57927e-05	0.02003	0.530081	0.104981	5.90764e-05	0.00244694	-0.064644
0.765	0.529782	0.0930132	0.235	0.52228	2.61339e-05	0.0181506	0.530081	0.104979	5.90262e-05	0.00220137	-0.07174
0.78	0.529813	0.0918797	0.235	0.523567	2.61305e-05	0.0162878	0.530081	0.104978	5.89714e-05	0.00197649	-0.0795102
0.795	0.529841	0.0906241	0.235	0.524716	2.57703e-05	0.0144582	0.530082	0.104976	5.89117e-05	0.00177019	-0.0880279
0.81	0.529866	0.0892347	0.235	0.525729	2.50415e-05	0.0126781	0.530082	0.104974	5.88467e-05	0.00158053	-0.097373
0.825	0.529889	0.0876984	0.235	0.52661	2.39317e-05	0.0109632	0.530082	0.104972	5.87762e-05	0.00140573	-0.107633
0.84	0.529908	0.0860006	0.235	0.527358	3.45156e-05	0.0093338	0.530082	0.104969	5.86999e-05	0.00124414	-0.118906
0.855	0.529926	0.0841256	0.235	0.527995	3.2296e-05	0.0077946	0.530082	0.104967	5.86175e-05	0.00109424	-0.131295
0.87	0.529941	0.0820556	0.235	0.528521	2.96242e-05	0.00636402	0.530074	0.104975	6.50316e-05	0.000954633	-0.144919
0.885	0.529955	0.0797712	0.235	0.528943	2.64813e-05	0.00505475	0.530074	0.104971	6.4926e-05	0.000823997	-0.159906
0.9	0.529966	0.0772509	0.235	0.529273	2.28457e-05	0.00387842	0.530074	0.104967	6.48131e-05	0.000701107	-0.176395
0.915	0.529976	0.0744711	0.235	0.529519	1.86937e-05	0.00284547	0.530074	0.104963	6.4693e-05	0.000584807	-0.194543
0.93	0.529984	0.0714055	0.235	0.529694	1.39983e-05	0.00196507	0.530074	0.104958	6.4566e-05	0.000474004	-0.214519
0.945	0.52999	0.0680254	0.235	0.529809	8.72884e-06	0.00124502	0.530074	0.104952	6.44326e-05	0.000367657	-0.236511
0.96	0.529995	0.0642991	0.235	0.529876	2.85049e-06	0.00069172	0.530074	0.104946	6.42934e-05	0.000264766	-0.260727
0.975	0.529998	0.0601914	0.235	0.529907	-3.67642e-06	0.000310083	0.530074	0.10494	6.41497e-05	0.000164363	-0.287394
0.99	0.53	0.0556637	0.235	0.529917	-1.08971e-05	0.000103495	0.530074	0.104933	6.40029e-05	6.55059e-05	-0.316762
1.005	0.53	0.0506736	0.235	0.529918	-1.88631e-05	7.37895e-05	0.530074	0.104925	6.38553e-05	-3.27358e-05	-0.349107
0	0.53	0.0523912	0.235	0.529918	-1.61215e-05	6.39888e-05	0.530074	0.104927	6.39044e-05	-7.10543e-14	-0.337976
0.015	0.53	0.0475602	0.235	0.529918	-2.38342e-05	6.38467e-05	0.530075	0.10492	0.000152388	-6.44951e-14	-0.306656
0.03	0.53	0.0431771	0.235	0.529918	-3.08327e-05	6.37297e-05	0.530075	0.104913	0.000417344	-5.85421e-14	-0.278218
0.045	0.53	0.0392006	0.235	0.529918	-3.71824e-05	6.36334e-05	0.530075	0.104906	0.000856416	-5.31395e-14	-0.252395
0.06	0.53	0.0355934	0.235	0.529918	-4.29427e-05	6.35543e-05	0.530075	0.1049	0.0014657	-4.82363e-14	-0.228944
0.075	0.53	0.0323216	0.235	0.529918	-4.81676e-05	6.34891e-05	0.530075	0.104895	0.00223979	-4.37866e-14	-0.207646
0.09	0.53	0.0293543	0.235	0.529918	-5.29061e-05	6.34355e-05	0.530074	0.10489	0.0031718	-3.97485e-14	-0.188299
0.105	0.53	0.0266637	0.235	0.529919	-5.72028e-05	6.33914e-05	0.530074	0.104886	0.00425347	-3.60839e-14	-0.170723
0.12	0.53	0.0242246	0.235	0.529919	-6.10979e-05	6.33552e-05	0.530073	0.104882	0.00547519	-3.27586e-14	-0.154751
0.135	0.53	0.0220139	0.235	0.529919	-6.46281e-05	6.33254e-05	0.530073	0.104878	0.00682611	-2.97412e-14	-0.140234
0.15	0.53	0.020011	0.235	0.529919	-6.78266e-05	6.33008e-05	0.530072	0.104874	0.00829425	-2.70034e-14	-0.127035
0.165	0.53	0.0181969	0.235	0.529919	-7.07233e-05	6.32807e-05	0.530071	0.104871	0.00986656	-2.45194e-14	-0.11503
0.18	0.53	0.0165547	0.235	0.529919	-7.33456e-05	6.32641e-05	0.53007	0.104867	0.0115291	-2.22659e-14	-0.104107
0.195	0.53	0.0150688	0.235	0.529919	-7.57182e-05	6.32505e-05	0.530068	0.104864	0.0132671	-2.02216e-14	-0.0941616
0.21	0.53	0.0137254	0.235	0.529919	-7.78632e-05	6.32393e-05	0.530066	0.104861	0.0150651	-1.83675e-14	-0.0851018
0.225	0.53	0.0125118	0.235	0.529919	-7.9801e-05	6.32301e-05	0.530065	0.104858	0.0169073	-1.6686e-14	-0.0768419
0.24	0.53	0.0114165	0.235	0.529919	-8.15496e-05	6.32225e-05	0.530062	0.104856	0.0187771	-1.51614e-14	-0.0693043
0.255	0.53	0.0104294	0.235	0.529919	-8.31257e-05	6.32163e-05	0.53006	0.104853	0.0206581	-1.37792e-14	-0.0624182
0.27	0.53	0.00954105	0.235	0.529919	-8.4544e-05	6.32112e-05	0.530058	0.10485	0.0225335	-1.25266e-14	-0.0561188
0.285	0.53	0.00874318	0.235	0.529919	-8.58178e-05	6.3207e-05	0.530055	0.104847	0.0243867	-1.13918e-14	-0.0503469
0.3	0.53	0.00802827	0.235	0.529919	-8.69591e-05	6.32036e-05	0.530052	0.104845	0.0262012	-1.0364e-14	-0.0450483
0.315	0.53	0.00738961	0.235	0.529919	-8.79787e-05	6.32008e-05	0.530049	0.104842	0.027961	-9.43363e-15	-0.0401731
0.33	0.53	0.00682119	0.235	0.529919	-8.88861e-05	6.31985e-05	0.530045	0.104839	0.0296504	-8.59195e-15	-0.0356755
0.345	0.53	0.00631767	0.235	0.529919	-8.969e-05	6.31966e-05	0.530042	0.104837	0.0312544	-7.83103e-15	-0.0315133
0.36	0.53	0.00587431	0.235	0.529919	-9.03977e-05	6.31951e-05	0.530038	0.104834	0.0327588	-7.14372e-15	-0.0276473
0.375	0.53	0.00548695	0.235	0.529919	-9.10161e-05	6.31938e-05	0.530034	0.104832	0.0341502	-6.52357e-15	-0.0240412
0.39	0.53	0.00515195	0.235	0.529919	-9.15509e-05	6.31928e-05	0.53003	0.104829	0.0354162	-5.96473e-15	-0.0206611
0.405	0.53	0.00486615	0.235	0.529919	-9.20071e-05	6.3192e-05	0.530026	0.104826	0.0365458	-5.46197e-15	-0.0174751
0.42	0.53	0.00462687	0.235	0.529919	-9.23891e-05	6.31914e-05	0.530021	0.104824	0.0375287	-5.01054e-15	-0.0144535
0.435	0.53	0.00443187	0.235	0.529919	-9.27004e-05	6.31909e-05	0.530017	0.104821	0.0383563	-4.60621e-15	-0.0115677
0.45	0.53	0.0042793	0.235	0.529919	-9.29439e-05	6.31905e-05	0.530012	0.104819	0.0390213	-4.24519e-15	-0.00879065
0.465	0.53	0.00416773	0.235	0.529919	-9.3122e-05	6.31902e-05	0.530008	0.104816	0.0395177	-3.92406e-15	-0.00609623
0.48	0.53	0.00409612	0.235	0.529919	-9.32363e-05	6.31901e-05	0.530003	0.104813	0.0398411	-3.63982e-15	-0.00345911
0.495	0.53	0.0040638	0.235	0.529919	-9.32879e-05	6.319e-05	0.529998	0.104811	0.0399887	-3.3898e-15	-0.000854506
0.51	0.53	0.00407045	0.235	0.529919	-9.32773e-05	6.319e-05	0.529993	0.104809	0.0399591	-3.17164e-15	0.00174207
0.525	0.53	0.00411614	0.235	0.529919	-9.32043e-05	6.31901e-05	0.529989	0.104806	0.0397527	-2.98329e-15	0.00435501
0.54	0.53	0.0042013	0.235	0.529919	-9.30684e-05	6.31903e-05	0.529984	0.104804	0.0393712	-2.82299e-15	0.0070089
0.555	0.53	0.00432674	0.235	0.529919	-9.28682e-05	6.31906e-05	0.52998	0.104802	0.0388181	-2.68922e-15	0.00972866
0.57	0.53	0.00449362	0.235	0.529919	-9.26018e-05	6.3191e-05	0.529975	0.1048	0.0380982	-2.58073e-15	0.0125399
0.585	0.53	0.00470352	0.235	0.529919	-9.22667e-05	6.31916e-05	0.529971	0.104798	0.0372179	-2.4965e-15	0.015469
0.6	0.53	0.00495842	0.235	0.529919	-9.18598e-05	6.31923e-05	0.529966	0.104796	0.0361851	-2.43573e-15	0.0185435
0.615	0.53	0.0052607	0.235	0.529919	-9.13773e-05	6.31931e-05	0.529962	0.104795	0.0350088	-2.39786e-15	0.0217923
0.63	0.53	0.00561321	0.235	0.529919	-9.08145e-05	6.31942e-05	0.529958	0.104793	0.0336997	-2.38253e-15	0.0252459
0.645	0.53	0.00601926	0.235	0.529919	-9.01663e-05	6.31955e-05	0.529954	0.104792	0.0322692	-2.3896e-15	0.0289369
0.66	0.53	0.00648267	0.235	0.529919	-8.94265e-05	6.31972e-05	0.529951	0.104791	0.0307301	-2.41913e-15	0.0328998
0.675	0.53	0.0070078	0.235	0.529919	-8.85882e-05	6.31992e-05	0.529947	0.10479	0.029096	-2.4714e-15	0.037172
0.69	0.53	0.00759958	0.235	0.529919	-8.76435e-05	6.32017e-05	0.529944	0.104789	0.0273815	-2.5469e-15	0.0417937
0.705	0.53	0.00826358	0.235	0.529919	-8.65835e-05	6.32047e-05	0.529941	0.104788	0.0256017	-2.64633e-15	0.0468082
0.72	0.53	0.00900603	0.235	0.529919	-8.53981e-05	6.32083e-05	0.529938	0.104788	0.0237724	-2.77065e-15	0.0522626
0.735	0.53	0.00983391	0.235	0.529919	-8.40764e-05	6.32128e-05	0.529935	0.104788	0.02191	-2.92101e-15	0.0582084
0.75	0.53	0.010755	0.235	0.529919	-8.26058e-05	6.32183e-05	0.529933	0.104788	0.0200309	-3.09882e-15	0.0647013
0.765	0.53	0.011778	0.235	0.529919	-8.09725e-05	6.32249e-05	0.529931	0.104789	0.0181518	-3.30577e-15	0.0718024
0.78	0.53	0.0129125	0.235	0.529919	-7.91612e-05	6.3233e-05	0.529929	0.10479	0.0162893	-3.54379e-15	0.0795784
0.795	0.53	0.0141691	0.235	0.529919	-7.71548e-05	6.32428e-05	0.529927	0.104791	0.0144601	-3.81512e-15	0.0881024
0.81	0.53	0.0155597	0.235	0.529919	-7.49344e-05	6.32548e-05	0.529925	0.104792	0.0126803	-4.12231e-15	0.0974546
0.825	0.53	0.0170973	0.235	0.529919	-7.24792e-05	6.32694e-05	0.529924	0.104794	0.0109658	-4.46825e-15	0.107723
0.84	0.53	0.0187964	0.235	0.529919	-6.9766e-05	6.32871e-05	0.529923	0.104796	0.00933172	-4.85619e-15	0.119004
