time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	
0.21	0	0.068137	0.255	-8.33054e-05	3.21582e-05	0.0215989	-7.48767e-05	0.0800755	5.90188e-05	0	0.0606562
0.22	0	0.0687212	0.255	-8.33689e-05	3.37394e-05	0.0231559	-7.48892e-05	0.0800764	5.9047e-05	0	0.0562211
0.23	0	0.0692621	0.255	-8.34306e-05	3.52918e-05	0.0246937	-7.49007e-05	0.0800771	5.90732e-05	0	0.0520024
0.24	0	0.0697619	0.255	-8.34902e-05	3.68177e-05	0.0262027	-7.49113e-05	0.0800779	5.90975e-05	0	0.0479837
0.25	0	0.0702224	0.255	-8.35476e-05	3.83188e-05	0.0276737	-7.49211e-05	0.0800785	5.91201e-05	0	0.0441498
0.26	0	0.0706454	0.255	-8.36025e-05	3.97964e-05	0.0290975	-7.493e-05	0.0800791	5.91409e-05	0	0.0404857
0.27	0	0.0710326	0.255	-8.36546e-05	4.12513e-05	0.0304655	-7.49382e-05	0.0800797	5.91601e-05	0	0.0369774
0.28	0	0.0713854	0.255	-8.37038e-05	4.26839e-05	0.0317691	-7.49456e-05	0.0800802	5.91776e-05	0	0.0336114
0.29	0	0.0717053	0.255	-8.37499e-05	4.4094e-05	0.0330004	-7.49523e-05	0.0800806	5.91936e-05	0	0.0303748
0.3	0	0.0719933	0.255	-8.37927e-05	4.54812e-05	0.0341518	-7.49584e-05	0.0800811	5.9208e-05	0	0.027255
0.31	0	0.0722507	0.255	-8.3832e-05	4.68448e-05	0.035216	-7.49638e-05	0.0800814	5.92209e-05	0	0.0242402
0.32	0	0.0724784	0.255	-8.38676e-05	4.81836e-05	0.0361867	-7.49685e-05	0.0800818	5.92323e-05	0	0.0213186
0.33	0	0.0726774	0.255	-8.38993e-05	4.9496e-05	0.0370578	-7.49727e-05	0.080082	5.92423e-05	0	0.0184791
0.34	0	0.0728483	0.255	-8.39271e-05	5.07803e-05	0.0378239	-7.49762e-05	0.0800823	5.9251e-05	0	0.0157106
0.35	0	0.0729918	0.255	-8.39509e-05	5.20346e-05	0.0384803	-7.49792e-05	0.0800825	5.92582e-05	0	0.0130027
0.36	0	0.0731085	0.255	-8.39704e-05	5.32564e-05	0.0390229	-7.49816e-05	0.0800827	5.92641e-05	0	0.0103448
0.37	0	0.0731988	0.255	-8.39857e-05	5.44433e-05	0.0394485	-7.49835e-05	0.0800828	5.92687e-05	0	0.00772664
0.38	0	0.0732631	0.255	-8.39967e-05	5.55927e-05	0.0397544	-7.49849e-05	0.0800829	5.9272e-05	0	0.00513826
0.39	0	0.0733016	0.255	-8.40033e-05	5.67016e-05	0.0399387	-7.49857e-05	0.0800829	5.92739e-05	0	0.00256965
0.4	0	0.0733145	0.255	-8.40054e-05	5.77669e-05	0.0400002	-7.49859e-05	0.080083	5.92746e-05	0	1.09334e-05
0.41	0	0.0733019	0.255	-8.40032e-05	5.87857e-05	0.0399387	-7.49857e-05	0.0800829	5.92739e-05	0	-0.00254774
0.42	0	0.0732636	0.255	-8.39966e-05	5.97545e-05	0.0397544	-7.49849e-05	0.0800829	5.9272e-05	0	-0.00511622
0.43	0	0.0731995	0.255	-8.39856e-05	6.06701e-05	0.0394485	-7.49835e-05	0.0800828	5.92687e-05	0	-0.00770439
0.44	0	0.0731094	0.255	-8.39702e-05	6.1529e-05	0.0390229	-7.49817e-05	0.0800827	5.92642e-05	0	-0.0103222
0.45	0	0.0729929	0.255	-8.39506e-05	6.23277e-05	0.0384803	-7.49792e-05	0.0800825	5.92583e-05	0	-0.0129798
0.46	0	0.0728496	0.255	-8.39268e-05	6.30627e-05	0.0378239	-7.49763e-05	0.0800823	5.9251e-05	0	-0.0156872
0.47	0	0.072679	0.255	-8.3899e-05	6.37304e-05	0.0370578	-7.49727e-05	0.080082	5.92424e-05	0	-0.0184551
0.48	0	0.0724803	0.255	-8.38672e-05	6.43273e-05	0.0361867	-7.49685e-05	0.0800818	5.92324e-05	0	-0.021294
0.49	0	0.0722528	0.255	-8.38315e-05	6.48498e-05	0.035216	-7.49638e-05	0.0800814	5.9221e-05	0	-0.0242148
0.5	0	0.0719957	0.255	-8.37922e-05	6.52944e-05	0.0341518	-7.49584e-05	0.0800811	5.92081e-05	0	-0.0272288
0.51	0	0.0717079	0.255	-8.37494e-05	6.56574e-05	0.0330004	-7.49524e-05	0.0800806	5.91937e-05	0	-0.0303476
0.52	0	0.0713883	0.255	-8.37033e-05	6.59354e-05	0.0317691	-7.49457e-05	0.0800802	5.91778e-05	0	-0.0335832
0.53	0	0.0710358	0.255	-8.3654e-05	6.61248e-05	0.0304655	-7.49382e-05	0.0800797	5.91602e-05	0	-0.036948
0.54	0	0.0706489	0.255	-8.36018e-05	6.6222e-05	0.0290975	-7.49301e-05	0.0800791	5.91411e-05	0	-0.040455
0.55	0	0.0702262	0.255	-8.35469e-05	6.62237e-05	0.0276737	-7.49212e-05	0.0800785	5.91203e-05	0	-0.0441177
0.56	0	0.069766	0.255	-8.34895e-05	6.61262e-05	0.0262027	-7.49114e-05	0.0800779	5.90977e-05	0	-0.0479502
0.57	0	0.0692665	0.255	-8.34298e-05	6.59262e-05	0.0246937	-7.49008e-05	0.0800771	5.90734e-05	0	-0.0519672
0.58	0	0.068726	0.255	-8.33681e-05	6.56202e-05	0.0231559	-7.48893e-05	0.0800764	5.90472e-05	0	-0.0561842
0.59	0	0.0681421	0.255	-8.33046e-05	6.52046e-05	0.0215989	-7.48768e-05	0.0800755	5.90191e-05	0	-0.0606174
0.6	0	0.0675128	0.255	-8.32395e-05	6.4676e-05	0.0200322	-7.48633e-05	0.0800746	5.8989e-05	0	-0.0652838
0.61	0	0.0668356	0.255	-8.3173e-05	6.40308e-05	0.0184656	-7.48487e-05	0.0800737	5.89568e-05	0	-0.0702015
0.62	0	0.0661079	0.255	-8.31054e-05	6.32655e-05	0.0169085	-7.4833e-05	0.0800726	5.89225e-05	0	-0.0753894
0.63	0	0.0653269	0.255	-8.30369e-05	6.23762e-05	0.0153708	-7.4816e-05	0.0800715	5.8886e-05	0	-0.0808673
0.64	0	0.0644895	0.255	-8.29677e-05	6.13594e-05	0.0138618	-7.47978e-05	0.0800703	5.88473e-05	0	-0.0866565
0.65	0	0.0635926	0.255	-8.2898e-05	6.0211e-05	0.0123908	-7.47781e-05	0.080069	5.88062e-05	0	-0.0927792
0.66	0	0.0626327	0.255	-8.28279e-05	5.8927e-05	0.0109669	-7.4757e-05	0.0800676	5.87627e-05	0	-0.0992589
0.67	0	0.0616062	0.255	-8.27577e-05	5.75031e-05	0.00959891	-7.47343e-05	0.0800662	5.87167e-05	0	-0.106121
0.68	0	0.060509	0.255	-8.26874e-05	5.5935e-05	0.00829524	-7.47099e-05	0.0800646	5.86682e-05	0	-0.113391
0.69	0	0.0593369	0.255	-8.26172e-05	5.42179e-05	0.00706394	-7.46837e-05	0.0800629	5.86171e-05	0	-0.121097
0.7	0	0.0580855	0.255	-8.25472e-05	5.23467e-05	0.00591258	-8.29504e-05	0.0800722	6.507e-05	0	-0.129269
0.71	0	0.0567499	0.255	-8.24773e-05	5.03162e-05	0.00484827	-8.29168e-05	0.0800701	6.50073e-05	0	-0.137939
0.72	0	0.0553249	0.255	-8.24077e-05	4.81205e-05	0.00387757	-8.28806e-05	0.0800678	6.49416e-05	0	-0.14714
0.73	0	0.0538052	0.255	-8.23383e-05	4.57536e-05	0.00300647	-8.28418e-05	0.0800654	6.48728e-05	0	-0.156907
0.74	0	0.0521848	0.255	-8.2269e-05	4.32088e-05	0.00224033	-8.28002e-05	0.0800628	6.4801e-05	0	-0.167278
0.75	0	0.0504575	0.255	-8.21999e-05	4.0479e-05	0.00158388	-8.27554e-05	0.08006	6.47262e-05	0	-0.178292
0.76	0	0.0486166	0.255	-8.21307e-05	3.75562e-05	0.00104116	-8.27072e-05	0.0800571	6.46484e-05	0	-0.189993
0.77	0	0.0466552	0.255	-8.20612e-05	3.44321e-05	0.000615529	-8.26555e-05	0.080054	6.45678e-05	0	-0.202425
0.78	0	0.0445655	0.255	-8.19912e-05	3.10974e-05	0.000309599	-8.25999e-05	0.0800506	6.44844e-05	0	-0.215636
0.79	0	0.0423397	0.255	-8.19205e-05	2.75423e-05	0.000125261	-8.25401e-05	0.0800471	6.43984e-05	0	-0.229676
0.8	0	0.0399691	0.255	-8.18487e-05	2.3756e-05	6.36499e-05	-8.24758e-05	0.0800433	6.43101e-05	0	-0.244601
0	0	0.0399691	0.255	-8.18487e-05	2.3756e-05	6.36499e-05	-8.24758e-05	0.0800433	6.43101e-05	0	-0.244601
0.01	0	0.0375984	0.255	-8.17781e-05	1.99704e-05	6.3596e-05	-8.24127e-05	0.0800395	0.000125779	0	-0.229676
0.02	0	0.0353726	0.255	-8.17113e-05	1.6416e-05	6.35484e-05	-8.23567e-05	0.0800359	0.000309984	0	-0.215636
0.03	0	0.033283	0.255	-8.16481e-05	1.3079e-05	6.35064e-05	-8.23077e-05	0.0800325	0.000615788	0	-0.202425
0.04	0	0.0313215	0.255	-8.15885e-05	9.94664e-06	6.34694e-05	-8.22654e-05	0.0800291	0.00104131	0	-0.189993
0.05	0	0.0294807	0.255	-8.15321e-05	7.00693e-06	6.34367e-05	-8.22296e-05	0.0800258	0.00158391	0	-0.178293
0.06	0	0.0277534	0.255	-8.1479e-05	4.24853e-06	6.34078e-05	-8.22e-05	0.0800224	0.00224026	0	-0.167278
0.07	0	0.026133	0.255	-8.14289e-05	1.66084e-06	6.33823e-05	-8.21763e-05	0.080019	0.0030063	0	-0.156907
0.08	0	0.0246132	0.255	-8.13816e-05	-7.66087e-07	6.33599e-05	-8.21583e-05	0.0800155	0.00387731	0	-0.14714
0.09	0	0.0231883	0.255	-8.13371e-05	-3.04159e-06	6.334e-05	-8.21457e-05	0.0800118	0.00484792	0	-0.13794
0.1	0	0.0218526	0.255	-8.12953e-05	-5.17443e-06	6.33225e-05	-8.21381e-05	0.0800079	0.00591215	0	-0.12927
0.11	0	0.0206012	0.255	-8.12559e-05	-7.17281e-06	6.33071e-05	-8.21352e-05	0.0800038	0.00706343	0	-0.121098
0.12	0	0.0194291	0.255	-8.12189e-05	-9.04442e-06	6.32935e-05	-8.21367e-05	0.0799995	0.00829466	0	-0.113391
0.13	0	0.0183319	0.255	-8.11841e-05	-1.07965e-05	6.32815e-05	-8.21423e-05	0.0799948	0.00959826	0	-0.106121
0.14	0	0.0173054	0.255	-8.11515e-05	-1.24357e-05	6.32709e-05	-8.21515e-05	0.0799898	0.0109662	0	-0.0992596
0.15	0	0.0163455	0.255	-8.11209e-05	-1.39684e-05	6.32615e-05	-8.21642e-05	0.0799844	0.01239	0	-0.09278
0.16	0	0.0154486	0.255	-8.10922e-05	-1.54005e-05	6.32533e-05	-8.21798e-05	0.0799787	0.0138609	0	-0.0866574
0.17	0	0.0146112	0.255	-8.10654e-05	-1.67376e-05	6.3246e-05	-8.21981e-05	0.0799726	0.0153699	0	-0.0808683
0.18	0	0.0138302	0.255	-8.10403e-05	-1.79847e-05	6.32396e-05	-8.22187e-05	0.079966	0.0169076	0	-0.0753904
0.19	0	0.0131024	0.255	-8.10169e-05	-1.91466e-05	6.3234e-05	-8.22412e-05	0.079959	0.0184646	0	-0.0702026
0.2	0	0.0124252	0.255	-8.0995e-05	-2.02279e-05	6.3229e-05	-8.22654e-05	0.0799516	0.0200312	0	-0.065285
0.21	0	0.0117959	0.255	-8.09747e-05	-2.12327e-05	6.32246e-05	-8.22908e-05	0.0799437	0.0215979	0	-0.0606186
0.22	0	0.0112121	0.255	-8.09558e-05	-2.21648e-05	6.32208e-05	-8.23171e-05	0.0799354	0.0231548	0	-0.0561855
0.23	0	0.0106715	0.255	-8.09383e-05	-2.30279e-05	6.32174e-05	-8.23441e-05	0.0799267	0.0246925	0	-0.0519686
0.24	0	0.010172	0.255	-8.09221e-05	-2.38253e-05	6.32144e-05	-8.23713e-05	0.0799175	0.0262015	0	-0.0479518
0.25	0	0.00971181	0.255	-8.09071e-05	-2.45601e-05	6.32118e-05	-8.23985e-05	0.0799079	0.0276725	0	-0.0441194
0.26	0	0.00928907	0.255	-8.08934e-05	-2.5235e-05	6.32095e-05	-8.24255e-05	0.0798978	0.0290963	0	-0.0404568
0.27	0	0.00890216	0.255	-8.08808e-05	-2.58527e-05	6.32075e-05	-8.24519e-05	0.0798874	0.0304642	0	-0.0369499
0.28	0	0.00854959	0.255	-8.08693e-05	-2.64156e-05	6.32057e-05	-8.24774e-05	0.0798765	0.0317679	0	-0.0335852
0.29	0	0.00823002	0.255	-8.08589e-05	-2.69258e-05	6.32042e-05	-8.25019e-05	0.0798653	0.0329991	0	-0.0303498
0.3	0	0.00794221	0.255	-8.08495e-05	-2.73852e-05	6.32029e-05	-8.2525e-05	0.0798538	0.0341504	0	-0.0272312
0.31	0	0.00768505	0.255	-8.08411e-05	-2.77958e-05	6.32018e-05	-8.25467e-05	0.0798419	0.0352147	0	-0.0242173
0.32	0	0.00745755	0.255	-8.08336e-05	-2.8159e-05	6.32008e-05	-8.25666e-05	0.0798297	0.0361853	0	-0.0212966
0.33	0	0.00725884	0.255	-8.08271e-05	-2.84762e-05	6.32e-05	-8.25847e-05	0.0798173	0.0370564	0	-0.0184579
0.34	0	0.00708816	0.255	-8.08215e-05	-2.87487e-05	6.31993e-05	-8.26007e-05	0.0798046	0.0378225	0	-0.0156903
0.35	0	0.00694484	0.255	-8.08169e-05	-2.89775e-05	6.31987e-05	-8.26146e-05	0.0797918	0.0384789	0	-0.012983
0.36	0	0.00682833	0.255	-8.0813e-05	-2.91635e-05	6.31983e-05	-8.26261e-05	0.0797788	0.0390215	0	-0.0103256
0.37	0	0.00673819	0.255	-8.08101e-05	-2.93074e-05	6.31979e-05	-8.26353e-05	0.0797656	0.0394471	0	-0.00770804
0.38	0	0.00667407	0.255	-8.0808e-05	-2.94097e-05	6.31977e-05	-8.26421e-05	0.0797524	0.039753	0	-0.00512011
0.39	0	0.00663572	0.255	-8.08067e-05	-2.94709e-05	6.31975e-05	-8.26463e-05	0.0797392	0.0399372	0	-0.00255189
0.4	0	0.006623	0.255	-8.08063e-05	-2.94913e-05	6.31975e-05	-8.2648e-05	0.0797259	0.0399988	0	6.52147e-06
0.41	0	0.00663585	0.255	-8.08067e-05	-2.94707e-05	6.31975e-05	-8.26472e-05	0.0797127	0.0399372	0	0.00256495
0.42	0	0.00667433	0.255	-8.0808e-05	-2.94093e-05	6.31977e-05	-8.26438e-05	0.0796996	0.039753	0	0.00513326
0.43	0	0.00673858	0.255	-8.08101e-05	-2.93067e-05	6.31979e-05	-8.26379e-05	0.0796866	0.0394471	0	0.00772131
0.44	0	0.00682886	0.255	-8.08131e-05	-2.91626e-05	6.31983e-05	-8.26296e-05	0.0796737	0.0390215	0	0.0103391
0.45	0	0.0069455	0.255	-8.08169e-05	-2.89764e-05	6.31987e-05	-8.26189e-05	0.0796611	0.0384789	0	0.0129966
0.46	0	0.00708896	0.255	-8.08216e-05	-2.87474e-05	6.31993e-05	-8.26058e-05	0.0796487	0.0378225	0	0.0157042
0.47	0	0.00725978	0.255	-8.08272e-05	-2.84747e-05	6.32e-05	-8.25906e-05	0.0796365	0.0370564	0	0.0184722
0.48	0	0.00745864	0.255	-8.08337e-05	-2.81572e-05	6.32008e-05	-8.25733e-05	0.0796247	0.0361853	0	0.0213113
0.49	0	0.00768628	0.255	-8.08411e-05	-2.77938e-05	6.32018e-05	-8.25542e-05	0.0796133	0.0352147	0	0.0242324
0.5	0	0.0079436	0.255	-8.08495e-05	-2.7383e-05	6.32029e-05	-8.25333e-05	0.0796022	0.0341504	0	0.0272468
0.51	0	0.00823157	0.255	-8.08589e-05	-2.69233e-05	6.32042e-05	-8.25108e-05	0.0795915	0.0329991	0	0.030366
0.52	0	0.00855131	0.255	-8.08694e-05	-2.64128e-05	6.32058e-05	-8.2487e-05	0.0795813	0.0317679	0	0.0336021
0.53	0	0.00890404	0.255	-8.08809e-05	-2.58497e-05	6.32075e-05	-8.24621e-05	0.0795715	0.0304642	0	0.0369675
0.54	0	0.00929113	0.255	-8.08935e-05	-2.52317e-05	6.32095e-05	-8.24363e-05	0.0795623	0.0290963	0	0.0404751
0.55	0	0.00971406	0.255	-8.09072e-05	-2.45565e-05	6.32118e-05	-8.241e-05	0.0795536	0.0276725	0	0.0441385
0.56	0	0.0101745	0.255	-8.09222e-05	-2.38214e-05	6.32144e-05	-8.23832e-05	0.0795454	0.0262015	0	0.0479718
0.57	0	0.0106741	0.255	-8.09384e-05	-2.30237e-05	6.32174e-05	-8.23565e-05	0.0795377	0.0246926	0	0.0519896
0.58	0	0.0112149	0.255	-8.09559e-05	-2.21603e-05	6.32208e-05	-8.233e-05	0.0795306	0.0231548	0	0.0562076
0.59	0	0.011799	0.255	-8.09748e-05	-2.12277e-05	6.32246e-05	-8.23041e-05	0.0795242	0.0215979	0	0.0606418
0.6	0	0.0124285	0.255	-8.09951e-05	-2.02226e-05	6.3229e-05	-8.2279e-05	0.0795183	0.0200312	0	0.0653094
0.61	0	0.013106	0.255	-8.1017e-05	-1.91409e-05	6.3234e-05	-8.22552e-05	0.079513	0.0184646	0	0.0702284
0.62	0	0.013834	0.255	-8.10404e-05	-1.79785e-05	6.32396e-05	-8.2233e-05	0.0795083	0.0169076	0	0.0754176
0.63	0	0.0146153	0.255	-8.10655e-05	-1.6731e-05	6.32461e-05	-8.22127e-05	0.0795042	0.0153699	0	0.080897
0.64	0	0.015453	0.255	-8.10923e-05	-1.53935e-05	6.32533e-05	-8.21946e-05	0.0795006	0.0138609	0	0.0866878
0.65	0	0.0163502	0.255	-8.1121e-05	-1.39609e-05	6.32616e-05	-8.21792e-05	0.0794977	0.01239	0	0.0928121
0.66	0	0.0173104	0.255	-8.11516e-05	-1.24276e-05	6.32709e-05	-8.21667e-05	0.0794954	0.0109662	0	0.0992936
0.67	0	0.0183373	0.255	-8.11843e-05	-1.07878e-05	6.32815e-05	-8.21575e-05	0.0794936	0.00959827	0	0.106157
0.68	0	0.0194349	0.255	-8.1219e-05	-9.03518e-06	6.32935e-05	-8.21521e-05	0.0794924	0.00829468	0	0.113429
0.69	0	0.0206074	0.255	-8.12561e-05	-7.16294e-06	6.33072e-05	-8.21506e-05	0.0794917	0.00706344	0	0.121138
0.7	0	0.0218592	0.255	-8.12955e-05	-5.1639e-06	6.33226e-05	-8.21535e-05	0.0794916	0.00591216	0	0.129313
0.71	0	0.0231953	0.255	-8.13374e-05	-3.03035e-06	6.33401e-05	-8.21611e-05	0.0794919	0.00484794	0	0.137985
0.72	0	0.0246207	0.255	-8.13819e-05	-7.54099e-07	6.336e-05	-8.21738e-05	0.0794927	0.00387733	0	0.147189
