time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.32	0.0191699	-8.00979	1.39005	-0.0231878	-1.35774	8.03563	0.0189444	-7.6494	1.39109	-0.0229086	-1.35881	7.67525	
0.34	0.0192523	-8.14127	1.38966	-0.0232929	-1.35734	8.16711	0.0190248	-7.77788	1.39073	-0.0230066	-1.35844	7.80373	
0.36	0.0193227	-8.25352	1.38931	-0.0233841	-1.35699	8.27936	0.019093	-7.88687	1.39041	-0.0230911	-1.35811	7.91272	
0.38	0.019382	-8.34823	1.38902	-0.0234621	-1.35669	8.37408	0.0191501	-7.97809	1.39014	-0.0231627	-1.35784	8.00393	
0.4	0.0194313	-8.4268	1.38878	-0.0235274	-1.35643	8.45265	0.019197	-8.05295	1.38992	-0.0232221	-1.35761	8.0788	
0.42	0.0194712	-8.49039	1.38858	-0.0235808	-1.35623	8.51623	0.0192344	-8.11264	1.38974	-0.0232699	-1.35742	8.13849	
0.44	0.0195023	-8.53988	1.38842	-0.0236226	-1.35607	8.56572	0.0192628	-8.15808	1.3896	-0.0233065	-1.35728	8.18393	
0.46	0.019525	-8.57596	1.38831	-0.0236532	-1.35595	8.6018	0.0192828	-8.18999	1.38951	-0.0233324	-1.35718	8.21583	
0.48	0.0195395	-8.59909	1.38823	-0.0236729	-1.35587	8.62494	0.0192947	-8.20886	1.38945	-0.0233477	-1.35713	8.2347	
0.5	0.019546	-8.60954	1.3882	-0.0236819	-1.35584	8.63539	0.0192985	-8.21498	1.38943	-0.0233527	-1.35711	8.24082	
0.52	0.0195447	-8.60737	1.3882	-0.02368	-1.35585	8.63321	0.0192944	-8.20846	1.38945	-0.0233474	-1.35713	8.2343	
0.54	0.0195353	-8.59244	1.38825	-0.0236673	-1.35589	8.61828	0.0192823	-8.18918	1.38951	-0.0233317	-1.35719	8.21503	
0.56	0.0195177	-8.56441	1.38834	-0.0236434	-1.35599	8.59026	0.0192621	-8.15686	1.38961	-0.0233055	-1.35729	8.1827	
0.58	0.0194916	-8.52277	1.38847	-0.0236081	-1.35612	8.54861	0.0192333	-8.11097	1.38975	-0.0232686	-1.35743	8.13682	
0.6	0.0194564	-8.46675	1.38865	-0.0235609	-1.3563	8.49259	0.0191956	-8.05082	1.38993	-0.0232204	-1.35761	8.07667	
0.62	0.0194116	-8.39539	1.38888	-0.0235012	-1.35653	8.42123	0.0191484	-7.97546	1.39015	-0.0231606	-1.35784	8.0013	
0.64	0.0193565	-8.30749	1.38915	-0.0234284	-1.35681	8.33334	0.019091	-7.8837	1.39042	-0.0230886	-1.35812	7.90955	
0.66	0.0192901	-8.20159	1.38947	-0.0233418	-1.35715	8.22744	0.0190224	-7.77412	1.39074	-0.0230037	-1.35845	7.79997	
0.68	0.0192114	-8.07596	1.38985	-0.0232405	-1.35754	8.10181	0.0189417	-7.645	1.3911	-0.0229053	-1.35882	7.67084	
0.7	0.0191191	-7.92856	1.39029	-0.0231237	-1.35799	7.9544	0.0188475	-7.4943	1.39152	-0.0227926	-1.35926	7.52015	
0.72	0.0190117	-7.75701	1.39079	-0.0229906	-1.3585	7.78285	0.0187384	-7.31967	1.392	-0.0226648	-1.35975	7.34552	
0.74	0.0188876	-7.55855	1.39135	-0.0228403	-1.35907	7.58439	0.0186128	-7.11836	1.39253	-0.0225214	-1.36029	7.1442	
0.76	0.0187449	-7.33001	1.39197	-0.0226723	-1.35972	7.35585	0.0184687	-6.88719	1.39312	-0.0223617	-1.3609	6.91303	
0.78	0.0185812	-7.06775	1.39266	-0.0224859	-1.36043	7.09359	0.0183038	-6.62251	1.39378	-0.0221855	-1.36157	6.64835	
0.8	0.0183941	-6.76758	1.39342	-0.0222812	-1.36121	6.79342	0.0181156	-6.32014	1.39448	-0.0219929	-1.3623	6.34599	
0.82	0.0181807	-6.42473	1.39424	-0.0220585	-1.36205	6.45057	0.0179013	-5.9753	1.39525	-0.0217844	-1.36309	6.00115	
0.84	0.0179376	-6.03374	1.39512	-0.0218189	-1.36296	6.05958	0.0176575	-5.58253	1.39606	-0.0215615	-1.36392	5.60837	
