Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
12.005	0.925	-0.0105	0.0181	2.2881	2.7711	-1.5124	
12.032	0.8665	-0.0369	0.0359	2.3212	2.7404	-1.5148	
12.049	0.959	-0.1096	0.0066	2.2647	2.7965	-1.5178	
12.075	0.9912	-0.1489	0.1067	2.2556	2.8071	-1.5212	
12.101	0.967	-0.0469	0.1152	2.2358	2.8282	-1.5248	
12.127	0.9482	-0.2842	0.0791	2.1968	2.8688	-1.5285	
12.154	0.9353	0.1772	-0.0725	2.2065	2.8617	-1.5272	
12.18	0.916	0.0122	-0.3706	2.1476	2.9215	-1.523	
12.206	1.0837	0.0918	-0.208	2.1173	2.9548	-1.5199	
12.231	0.9917	0.0779	-0.0989	2.165	2.9065	-1.5162	
12.249	0.9626	-0.2212	-0.0793	2.141	2.936	-1.5158	
12.275	1.1646	0.5208	-0.2776	2.1007	2.9823	-1.5123	
12.301	0.8794	-0.5215	0.0095	2.054	3.0347	-1.5145	
12.327	0.9482	-0.0579	-0.0298	2.0715	3.024	-1.5163	
12.353	0.8733	-0.335	0.22	2.0388	3.0633	-1.5183	
12.379	0.9099	0.0645	-0.0352	2.0627	3.0461	-1.5179	
