time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.679	0.021	-0.0598	1.0825	-3.4885	-1.2977	-4.2443	
1.679	0.021	-0.0598	1.0825	-3.4885	-1.2977	-4.2443	
1.679	0.021	-0.0598	1.0825	-3.4885	-1.2977	-4.2443	
1.679	0.021	-0.0598	1.0825	-3.4885	-1.2977	-4.2443	
1.679	0.021	-0.0598	1.0825	-3.4885	-1.2977	-4.2443	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.685	0.0146	-0.1575	1.0396	-2.7176	0.9618	-0.1603	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.692	0.0408	-0.0217	1.0381	-3.3511	-3.2366	0.145	
1.698	0.0115	-0.0034	1.0867	-2.6412	0.0534	-4.3282	
1.698	0.0115	-0.0034	1.0867	-2.6412	0.0534	-4.3282	
1.698	0.0115	-0.0034	1.0867	-2.6412	0.0534	-4.3282	
1.698	0.0115	-0.0034	1.0867	-2.6412	0.0534	-4.3282	
1.698	0.0115	-0.0034	1.0867	-2.6412	0.0534	-4.3282	
1.704	0.0391	-0.0754	1.0725	-3.1679	-1.2519	-2.9695	
1.704	0.0391	-0.0754	1.0725	-3.1679	-1.2519	-2.9695	
1.704	0.0391	-0.0754	1.0725	-3.1679	-1.2519	-2.9695	
1.704	0.0391	-0.0754	1.0725	-3.1679	-1.2519	-2.9695	
1.704	0.0391	-0.0754	1.0725	-3.1679	-1.2519	-2.9695	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.71	0.0225	-0.0112	1.0747	-4.1679	-0.4046	-0.3969	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.716	0.0232	0.0181	1.084	-3.3893	-1.1221	-1.9237	
1.722	0.0325	-0.0493	1.0647	-3.7634	-0.6565	-1.7328	
1.722	0.0325	-0.0493	1.0647	-3.7634	-0.6565	-1.7328	
1.722	0.0325	-0.0493	1.0647	-3.7634	-0.6565	-1.7328	
1.722	0.0325	-0.0493	1.0647	-3.7634	-0.6565	-1.7328	
1.722	0.0325	-0.0493	1.0647	-3.7634	-0.6565	-1.7328	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.728	0.0178	-0.0676	1.0867	-3.6565	-0.626	-1.3359	
1.736	0.0444	-0.0764	1.0767	-4.0382	-1.5725	-1.374	
1.736	0.0444	-0.0764	1.0767	-4.0382	-1.5725	-1.374	
1.736	0.0444	-0.0764	1.0767	-4.0382	-1.5725	-1.374	
1.736	0.0444	-0.0764	1.0767	-4.0382	-1.5725	-1.374	
1.736	0.0444	-0.0764	1.0767	-4.0382	-1.5725	-1.374	
1.742	0.0261	-0.0188	1.0522	-3.5191	0.4275	-2.8244	
1.742	0.0261	-0.0188	1.0522	-3.5191	0.4275	-2.8244	
1.742	0.0261	-0.0188	1.0522	-3.5191	0.4275	-2.8244	
1.742	0.0261	-0.0188	1.0522	-3.5191	0.4275	-2.8244	
1.742	0.0261	-0.0188	1.0522	-3.5191	0.4275	-2.8244	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.748	0.0164	-0.071	1.0774	-2.9084	-1.9695	-2.3206	
1.754	0.0376	-0.0449	1.0591	-2.4656	-2.1679	-0.687	
1.754	0.0376	-0.0449	1.0591	-2.4656	-2.1679	-0.687	
1.754	0.0376	-0.0449	1.0591	-2.4656	-2.1679	-0.687	
1.754	0.0376	-0.0449	1.0591	-2.4656	-2.1679	-0.687	
1.754	0.0376	-0.0449	1.0591	-2.4656	-2.1679	-0.687	
1.76	0.0349	0.04	1.0913	-3.7634	0.4809	-2.458	
1.76	0.0349	0.04	1.0913	-3.7634	0.4809	-2.458	
1.76	0.0349	0.04	1.0913	-3.7634	0.4809	-2.458	
1.76	0.0349	0.04	1.0913	-3.7634	0.4809	-2.458	
1.76	0.0349	0.04	1.0913	-3.7634	0.4809	-2.458	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.766	0.0381	-0.0703	1.0583	-2.2824	-2.1832	-3.0305	
1.772	0.0398	-0.031	1.0735	-3.4962	-0.2519	0.3282	
1.772	0.0398	-0.031	1.0735	-3.4962	-0.2519	0.3282	
1.772	0.0398	-0.031	1.0735	-3.4962	-0.2519	0.3282	
1.772	0.0398	-0.031	1.0735	-3.4962	-0.2519	0.3282	
1.772	0.0398	-0.031	1.0735	-3.4962	-0.2519	0.3282	
1.779	0.0144	-0.0269	1.0808	-2.2901	-0.6489	-0.7939	
1.779	0.0144	-0.0269	1.0808	-2.2901	-0.6489	-0.7939	
1.779	0.0144	-0.0269	1.0808	-2.2901	-0.6489	-0.7939	
1.779	0.0144	-0.0269	1.0808	-2.2901	-0.6489	-0.7939	
1.779	0.0144	-0.0269	1.0808	-2.2901	-0.6489	-0.7939	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
1.785	0.0315	-0.0283	1.1101	-3.5725	-0.7099	-3.145	
