time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.2	0.0266	-0.1226	1.0837	156.913	-3.3169	-1.7711	
1.2	0.0266	-0.1226	1.0837	156.913	-3.3169	-1.7711	
1.2	0.0266	-0.1226	1.0837	156.913	-3.3169	-1.7711	
1.21	0.0383	-0.0332	1.0796	156.867	-3.2064	-1.7035	
1.21	0.0383	-0.0332	1.0796	156.867	-3.2064	-1.7035	
1.22	0.0459	-0.0642	1.0464	156.812	-3.0548	-1.7787	
1.22	0.0459	-0.0642	1.0464	156.812	-3.0548	-1.7787	
1.22	0.0459	-0.0642	1.0464	156.812	-3.0548	-1.7787	
1.23	0.009	-0.0364	1.0664	156.744	-3.0238	-1.8111	
1.23	0.009	-0.0364	1.0664	156.744	-3.0238	-1.8111	
1.24	0.0122	-0.1057	1.0645	156.713	-3.2209	-1.8936	
1.24	0.0122	-0.1057	1.0645	156.713	-3.2209	-1.8936	
1.24	0.0122	-0.1057	1.0645	156.713	-3.2209	-1.8936	
1.25	0.0063	-0.0334	1.103	156.671	-3.0887	-1.827	
1.25	0.0063	-0.0334	1.103	156.671	-3.0887	-1.827	
1.26	0.0322	-0.0547	1.0496	156.628	-3.082	-1.6516	
1.26	0.0322	-0.0547	1.0496	156.628	-3.082	-1.6516	
1.26	0.0322	-0.0547	1.0496	156.628	-3.082	-1.6516	
1.27	0.043	-0.0664	1.1006	156.566	-3.0867	-1.8577	
1.27	0.043	-0.0664	1.1006	156.566	-3.0867	-1.8577	
1.28	0.0369	-0.0098	1.0557	156.524	-3.1724	-1.7602	
1.28	0.0369	-0.0098	1.0557	156.524	-3.1724	-1.7602	
1.28	0.0369	-0.0098	1.0557	156.524	-3.1724	-1.7602	
1.29	0.0381	-0.0022	1.0696	156.467	-3.009	-1.8352	
1.29	0.0381	-0.0022	1.0696	156.467	-3.009	-1.8352	
1.29	0.0381	-0.0022	1.0696	156.467	-3.009	-1.8352	
1.3	0.0337	-0.1038	1.0964	156.401	-3.0054	-1.8998	
1.3	0.0337	-0.1038	1.0964	156.401	-3.0054	-1.8998	
1.31	0.0442	0.0024	1.074	156.369	-3.0785	-1.9272	
1.31	0.0442	0.0024	1.074	156.369	-3.0785	-1.9272	
1.31	0.0442	0.0024	1.074	156.369	-3.0785	-1.9272	
1.32	0.0723	-0.0034	1.0862	156.33	-3.1476	-1.8885	
1.32	0.0723	-0.0034	1.0862	156.33	-3.1476	-1.8885	
1.33	0.043	0.0044	1.0823	156.277	-3.0088	-1.9718	
1.33	0.043	0.0044	1.0823	156.277	-3.0088	-1.9718	
1.33	0.043	0.0044	1.0823	156.277	-3.0088	-1.9718	
1.34	0.053	-0.1033	1.0657	156.218	-3.1955	-2.0686	
1.34	0.053	-0.1033	1.0657	156.218	-3.1955	-2.0686	
1.35	0.0349	0.0063	1.0796	156.173	-3.0692	-1.9974	
1.35	0.0349	0.0063	1.0796	156.173	-3.0692	-1.9974	
1.35	0.0349	0.0063	1.0796	156.173	-3.0692	-1.9974	
1.36	0.0374	0.0125	1.0957	156.143	-3.1612	-1.9993	
1.36	0.0374	0.0125	1.0957	156.143	-3.1612	-1.9993	
1.37	0.0288	0.0078	1.0916	156.096	-3.1986	-1.9244	
1.37	0.0288	0.0078	1.0916	156.096	-3.1986	-1.9244	
1.37	0.0288	0.0078	1.0916	156.096	-3.1986	-1.9244	
1.38	0.053	-0.0022	1.0417	156.012	-2.9386	-1.9653	
1.38	0.053	-0.0022	1.0417	156.012	-2.9386	-1.9653	
1.39	0.0161	0.0596	1.0811	155.994	-3.237	-1.9214	
1.39	0.0161	0.0596	1.0811	155.994	-3.237	-1.9214	
1.39	0.0161	0.0596	1.0811	155.994	-3.237	-1.9214	
1.4	0.0276	0.0286	1.0537	155.964	-3.3188	-1.8948	
1.4	0.0276	0.0286	1.0537	155.964	-3.3188	-1.8948	
1.41	0.0173	-0.0671	1.1021	155.904	-3.4215	-1.7907	
1.41	0.0173	-0.0671	1.1021	155.904	-3.4215	-1.7907	
1.41	0.0173	-0.0671	1.1021	155.904	-3.4215	-1.7907	
1.42	0.0273	0.033	1.0869	155.856	-3.2645	-1.7898	
1.42	0.0273	0.033	1.0869	155.856	-3.2645	-1.7898	
1.43	0.012	-0.1047	1.071	155.814	-3.3142	-1.8307	
1.43	0.012	-0.1047	1.071	155.814	-3.3142	-1.8307	
1.43	0.012	-0.1047	1.071	155.814	-3.3142	-1.8307	
1.44	0.0151	0.0105	1.0764	155.781	-3.3522	-1.7615	
1.44	0.0151	0.0105	1.0764	155.781	-3.3522	-1.7615	
1.45	0.0505	-0.0366	1.1301	155.725	-3.341	-1.8786	
1.45	0.0505	-0.0366	1.1301	155.725	-3.341	-1.8786	
1.45	0.0505	-0.0366	1.1301	155.725	-3.341	-1.8786	
1.46	0.0222	-0.073	1.0693	155.678	-3.3768	-1.8038	
1.46	0.0222	-0.073	1.0693	155.678	-3.3768	-1.8038	
1.46	0.0222	-0.073	1.0693	155.678	-3.3768	-1.8038	
1.47	0.072	-0.0073	1.0959	155.643	-3.4407	-1.8244	
1.47	0.072	-0.0073	1.0959	155.643	-3.4407	-1.8244	
1.48	0.0359	0.0042	1.0513	155.598	-3.3157	-1.8472	
1.48	0.0359	0.0042	1.0513	155.598	-3.3157	-1.8472	
1.48	0.0359	0.0042	1.0513	155.598	-3.3157	-1.8472	
