L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-10.3313	6.10989	0.0183145	-6.1978	10.3901	-10.1546	5.84615	0.00968985	-5.64835	10.0055	-150.64	-465.37	-83.39	-228.65	1275.06	-527.24	228.65	-613.32	
-10.1555	6.10989	0.0183145	-6.02198	10.1264	-9.97879	5.84615	0.00941496	-5.64835	9.74176	-201.75	-459.99	-61.87	-223.27	1167.46	-527.24	328.18	-67.25	
-9.97967	6.10989	0.0180396	-5.93407	9.95055	-9.97879	5.84615	0.00883082	-5.56044	9.74176	24.21	-446.54	-72.63	-142.57	1258.92	-511.1	390.05	-403.5	
-9.71593	6.02198	0.016837	-5.84615	9.68681	-9.80297	5.84615	0.00804051	-5.64835	9.47802	8.07	-390.05	-279.76	-169.47	903.84	-494.96	371.22	-269	
-9.4522	5.93407	0.0142599	-5.84615	9.42308	-9.53923	5.84615	0.00632246	-5.56044	9.3022	-161.4	-390.05	-301.28	-88.77	1108.28	-443.85	338.94	-129.12	
-9.27637	5.93407	0.0117515	-5.75824	9.07143	-9.36341	5.84615	0.00467312	-5.64835	9.12637	78.01	-83.39	-298.59	-153.33	946.88	-347.01	252.86	-414.26	
-8.83681	5.93407	0.00773126	-5.67033	8.71978	-9.01176	5.75824	0.00219911	-5.64835	8.95055	209.82	-18.83	-287.83	-347.01	777.41	-298.59	69.94	24.21	
-8.48516	5.93407	0.00529162	-5.67033	8.36813	-8.74802	5.84615	0.000790307	-5.73626	8.5989	-212.51	-26.9	-252.86	-234.03	379.29	-131.81	-333.56	-217.89	
-8.13352	5.93407	0.00450131	-5.67033	8.01648	-8.39637	5.75824	0.000412334	-5.73626	8.24725	-134.5	-18.83	-287.83	-360.46	529.93	-45.73	-293.21	161.4	
-8.13352	5.93407	0.00371101	-5.67033	7.92857	-8.30846	5.84615	0.000549779	-5.82418	8.33516	-99.53	-18.83	-231.34	-80.7	1027.58	-123.74	-392.74	-110.29	
-7.60604	5.93407	0.00347048	-5.67033	7.66484	-7.95681	5.75824	0.00134009	-5.91209	7.98352	379.29	-94.15	-384.67	-51.11	1232.02	-129.12	-387.36	720.92	
-7.16648	5.93407	0.00343612	-5.75824	7.22527	-7.34143	5.75824	0.00257709	-5.91209	7.45604	-104.91	-96.84	-301.28	-193.68	1162.08	-201.75	-476.13	1127.11	
-6.5511	5.93407	0.00343612	-5.75824	6.60989	-6.90187	5.84615	0.00340176	-5.91209	7.01648	-137.19	-99.53	-274.38	40.35	839.28	-26.9	-392.74	1183.6	
-6.02363	5.93407	0.00384845	-5.75824	5.99451	-6.19857	5.75824	0.00484492	-5.91209	6.4011	-277.07	-21.52	-277.07	476.13	804.31	-112.98	-503.03	1971.77	
-5.40824	5.93407	0.00412334	-5.75824	5.46703	-5.6711	5.75824	0.00553215	-5.91209	5.87363	-220.58	-16.14	-277.07	247.48	879.63	-53.8	-473.44	1651.66	
-4.70495	5.93407	0.00422642	-5.67033	4.58791	-4.9678	5.84615	0.00611629	-5.82418	5.17033	-61.87	-34.97	-277.07	118.36	1014.13	-126.43	-290.52	992.61	
-3.91374	5.93407	0.00453567	-5.75824	3.88462	-4.17659	5.84615	0.00704404	-5.82418	4.37912	-13.45	-34.97	-371.22	581.04	890.39	-59.18	-392.74	1764.64	
-3.21044	5.93407	0.00498237	-5.67033	3.18132	-3.4733	5.75824	0.00762818	-5.82418	3.67582	-164.09	-40.35	-519.17	338.94	903.84	-260.93	-317.42	1917.97	
-2.41923	5.84615	0.00525726	-5.67033	2.3022	-2.59418	5.75824	0.00762818	-5.82418	2.7967	-164.09	-32.28	-381.98	360.46	887.7	-263.62	-373.91	1514.47	
-1.62802	5.93407	0.00529162	-5.75824	1.51099	-1.80297	5.75824	0.0075251	-5.82418	2.00549	-129.12	-282.45	-427.71	317.42	468.06	-112.98	-239.41	1522.54	
-0.836813	5.93407	0.00611629	-5.67033	0.71978	-1.01176	5.84615	0.00745637	-5.82418	1.12637	5.38	-2.69	-516.48	516.48	236.72	-156.02	-185.61	1479.5	
0.0423077	5.93407	0.00673479	-5.67033	-0.0714286	-0.132637	5.84615	0.00742201	-5.73626	0.247253	-153.33	-13.45	-532.62	252.86	476.13	-107.6	-8.07	1188.98	
0.833516	5.93407	0.0075251	-5.67033	-0.862637	0.658571	5.84615	0.00742201	-5.73626	-0.631868	96.84	-48.42	-529.93	-142.57	529.93	-164.09	-64.56	139.88	
1.71264	5.93407	0.0081436	-5.58242	-1.65385	1.53769	5.84615	0.00731893	-5.64835	-1.68681	172.16	-78.01	-734.37	-446.54	478.82	-269	126.43	489.58	
2.41593	5.93407	0.00841849	-5.67033	-2.70879	2.3289	5.75824	0.00673479	-5.64835	-2.39011	-352.39	-86.08	-642.91	-80.7	763.96	-156.02	99.53	-317.42	
3.38297	5.93407	0.0087621	-5.67033	-3.5	3.12011	5.75824	0.00566959	-5.73626	-3.35714	-217.89	-16.14	-532.62	-737.06	376.6	-96.84	59.18	-80.7	
3.99835	5.93407	0.0089339	-5.67033	-4.29121	3.82341	5.84615	0.00511981	-5.73626	-4.06044	-303.97	-118.36	-532.62	-839.28	438.47	-102.22	-110.29	-225.96	
4.78956	5.93407	0.00862465	-5.75824	-4.99451	4.5267	5.84615	0.00381409	-5.73626	-4.67582	-298.59	-8.07	-408.88	-546.07	685.95	-48.42	-29.59	-161.4	
5.49286	5.93407	0.00865901	-5.75824	-5.6978	5.31791	5.75824	0.00316123	-5.73626	-5.46703	-371.22	-18.83	-290.52	-1191.67	659.05	-18.83	-86.08	91.46	
6.19615	5.93407	0.00852157	-5.75824	-6.4011	5.9333	5.75824	0.00298942	-5.82418	-6.08242	-648.29	-21.52	-277.07	-1162.08	446.54	-18.83	-182.92	-158.71	
6.89945	5.93407	0.00852157	-5.75824	-7.01648	6.54868	5.75824	0.00209603	-5.73626	-6.78571	-556.83	-8.07	-139.88	-1156.7	548.76	-5.38	-18.83	349.7	
7.42692	5.93407	0.00834976	-5.75824	-7.63187	7.16407	5.67033	0.00195859	-5.64835	-6.87363	-586.42	-8.07	-190.99	-871.56	365.84	99.53	-164.09	-995.3	
7.86648	6.02198	0.0081436	-5.75824	-8.07143	7.60363	5.67033	0.000962113	-5.64835	-7.57692	-785.48	-83.39	-142.57	-1342.31	414.26	129.12	16.14	-72.63	
8.39396	6.02198	0.00800615	-5.75824	-8.5989	7.86736	5.75824	0.00103084	-5.64835	-7.92857	-1205.12	303.97	-142.57	-1535.99	451.92	400.81	40.35	-777.41	
8.48187	6.02198	0.00790307	-5.75824	-8.68681	7.95527	5.67033	0.00103084	-5.82418	-7.75275	-1070.62	400.81	-18.83	-1229.33	860.8	398.12	177.54	-1804.99	
8.7456	6.02198	0.00786871	-5.75824	-8.77473	8.30692	5.67033	0.00127136	-5.64835	-8.01648	-1232.02	433.09	-10.76	-1266.99	769.34	392.74	2.69	-1503.71	
9.00934	6.02198	0.00735329	-5.75824	-9.21429	8.57066	5.67033	0.00237092	-5.64835	-8.45604	-1006.06	379.29	-2.69	-1205.12	938.81	395.43	707.47	618.7	
9.27308	6.02198	0.00721585	-5.75824	-9.47802	8.92231	5.67033	0.00340176	-5.2967	-9.42308	-1199.74	425.02	-8.07	-1180.91	715.54	516.48	481.51	1686.63	
9.53681	6.02198	0.00721585	-5.67033	-9.65385	9.27396	5.75824	0.00694096	-5.12088	-9.86264	-1213.19	406.19	0	-1242.78	1076	285.14	-817.76	562.21	
9.80055	6.02198	0.00735329	-5.75824	-9.82967	9.6256	5.84615	0.00914007	-5.82418	-9.95055	-1245.47	597.18	153.33	-1127.11	599.87	406.19	-1178.22	-1280.44	
9.97637	6.10989	0.00721585	-5.75824	-10.0934	9.88934	5.84615	0.00920879	-6.61538	-9.51099	-1183.6	755.89	-51.11	-1016.82	807	470.75	602.56	-1635.52	
10.0643	6.10989	0.00738765	-5.75824	-10.1813	10.0652	5.84615	0.00965549	-6.26374	-9.68681	-1226.64	731.68	-21.52	-1041.03	419.64	753.2	1304.65	-521.86	
10.1522	6.10989	0.00755946	-5.84615	-10.2692	10.241	5.93407	0.0107894	-5.38462	-10.3022	-1474.12	694.02	-244.79	-885.01	446.54	793.55	-96.84	1479.5	
10.2401	6.10989	0.0075251	-5.75824	-10.4451	10.3289	5.93407	0.0116828	-5.73626	-11.0055	-1471.43	763.96	-250.17	-1428.39	685.95	320.11	-1205.12	1657.04	
10.328	6.1978	0.00738765	-5.75824	-10.4451	10.4168	5.93407	0.0130229	-6.7033	-11.0055	-1414.94	1124.42	-188.3	-1261.61	1043.72	847.35	-223.27	121.05	
