time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.125	-8.4657e-05	0.0074188	0.217086	-5.17511e-05	0.00205804	7.49084e-06	-5.15834e-05	0.0797061	0.00799311	0.0293854	-0.00760383	0.285331	-0.00120745	-0.0325476	-0.0355756	-0.00670861	0.347	-0.155455	0	-0.0215485	0	0	0.206989	0	
0.15	-8.39339e-05	0.00694314	0.217093	-5.17979e-05	0.00205692	5.87805e-06	-5.16596e-05	0.0797413	0.0104592	0.029354	-0.00822896	0.284434	-0.00125424	-0.0250051	-0.0358709	-0.00187132	0.301701	-0.0118133	0	-0.0166173	0	0	0.188306	0	
0.175	-8.31992e-05	0.00658521	0.217098	-5.18451e-05	0.00205609	4.41493e-06	-5.17314e-05	0.0797861	0.0126839	0.0293251	-0.00868986	0.28362	-0.00115852	-0.0184358	-0.0325536	0.00382849	0.262773	0.132693	0	-0.0120946	0	0	0.174252	0	
0.2	-8.26075e-05	0.00633629	0.217103	-5.18852e-05	0.00205553	3.24824e-06	-5.17893e-05	0.079839	0.0144494	0.0293016	-0.00900663	0.282971	-0.000938328	-0.0126709	-0.0259634	0.00880785	0.230596	0.263607	0	-0.00786909	0	0	0.16448	0	
0.225	-8.2461e-05	0.00619024	0.217106	-5.19124e-05	0.00205519	2.49464e-06	-5.18266e-05	0.079898	0.0155829	0.029286	-0.00919441	0.282552	-0.000623909	-0.00751138	-0.0167721	0.0125768	0.20638	0.367654	0	-0.00383696	0	0	0.15875	0	
0.25	-8.23299e-05	0.0061437	0.217107	-5.19215e-05	0.00205507	2.23054e-06	-5.18375e-05	0.0799602	0.0159735	0.0292808	-0.0092621	0.282405	-0.000209908	-0.00270743	-0.005878	0.01656	0.192158	0.435763	0	0.000100878	0	0	0.156921	0	
0.275	-8.2466e-05	0.00619544	0.217106	-5.19116e-05	0.00205516	2.48184e-06	-5.18211e-05	0.0800226	0.0155829	0.0292861	-0.00921253	0.282545	0.00021548	0.00198286	0.00559403	0.0170155	0.187612	0.458881	0	0.00404119	0	0	0.158948	0	
0.3	-8.26173e-05	0.00634682	0.217103	-5.18836e-05	0.00205546	3.22327e-06	-5.17786e-05	0.0800822	0.0144494	0.0293019	-0.00904161	0.282957	0.000628851	0.00683667	0.0165023	0.0165349	0.194153	0.436331	0	0.00808082	0	0	0.164882	0	
0.325	-8.32129e-05	0.0066013	0.217098	-5.1843e-05	0.00205601	4.37899e-06	-5.17161e-05	0.0801363	0.0126838	0.0293254	-0.00873928	0.2836	0.000942173	0.0120934	0.0257201	0.0125329	0.210271	0.368712	0	0.012319	0	0	0.174868	0	
0.35	-8.39505e-05	0.00696515	0.217092	-5.17953e-05	0.00205681	5.83272e-06	-5.16406e-05	0.0801828	0.0104592	0.0293544	-0.00828932	0.284409	0.00116097	0.0179981	0.0323457	0.00875202	0.236188	0.265025	0	0.01686	0	0	0.189151	0	
0.375	-8.46756e-05	0.00744725	0.217086	-5.17483e-05	0.00205792	7.43793e-06	-5.15615e-05	0.0802202	0.00799306	0.0293858	-0.00767078	0.285301	0.00125521	0.0247415	0.0357032	0.00376944	0.269736	0.1343	0	0.0218153	0	0	0.208083	0	
0.4	-8.54511e-05	0.00805929	0.21708	-5.17103e-05	0.00205937	9.03272e-06	-5.14904e-05	0.0802482	0.00552696	0.029416	-0.00685876	0.286188	0.00120707	0.0324807	0.0354481	-0.00192541	0.309567	-0.010206	0	0.0273067	0	0	0.232128	0	
0.425	-8.61208e-05	0.00881625	0.217074	-5.16893e-05	0.00206123	1.04561e-05	-5.14384e-05	0.0802673	0.00330223	0.029442	-0.00582474	0.286978	0.00103822	0.0413609	0.0315977	-0.00675416	0.355208	-0.154017	0	0.0334692	0	0	0.261878	0	
0.45	-8.66133e-05	0.00973667	0.21707	-5.16923e-05	0.00206353	1.15636e-05	-5.14163e-05	0.0802789	0.00153666	0.029461	-0.0045369	0.28759	0.000763235	0.0515137	0.0245133	-0.0109994	0.406113	-0.283373	0	0.0404542	0	0	0.298063	0	
0.475	-8.68732e-05	0.0108431	0.217068	-5.17252e-05	0.00206636	1.22412e-05	-5.14329e-05	0.0802853	0.000403053	0.0294712	-0.00295987	0.287962	0.000407675	0.0630812	0.0148698	-0.0142224	0.462698	-0.385743	0	0.0484333	0	0	0.341573	0	
0.5	-8.68648e-05	0.0121628	0.217067	-5.17923e-05	0.00206977	1.24166e-05	-5.14949e-05	0.0802892	1.23733e-05	0.0294713	-0.00105415	0.288052	1.00242e-06	0.0762288	0.00358783	-0.0162669	0.525903	-0.451278	0	0.0576027	0	0	0.393478	0	
0	-8.68648e-05	0.0121628	0.217067	-5.17923e-05	0.00206977	1.24166e-05	-5.14949e-05	0.0802892	1.23733e-05	0.0294713	-0.00105415	0.288052	1.00242e-06	0.0762288	0.00358783	-0.0162669	0.525903	-0.451278	0	0.0576027	0	0	0.393478	0	
0.025	-8.67076e-05	0.0137187	0.217068	-5.18843e-05	0.00207382	1.23261e-05	-5.15877e-05	0.0802932	1.22698e-05	0.0294657	0.00120262	0.28799	-0.000223361	0.0902708	-0.00246488	-0.00897452	0.561682	-0.242109	0	0.0670299	0	0	0.360696	0	
0.05	-8.65376e-05	0.0154995	0.217069	-5.19884e-05	0.00207844	1.22339e-05	-5.16928e-05	0.0802979	1.21627e-05	0.0294596	0.00378392	0.287924	-0.000241455	0.103252	-0.00266603	-0.00072378	0.519242	-0.00804571	0	0.0756375	0	0	0.327913	0	
0.075	-8.63607e-05	0.0174848	0.21707	-5.21033e-05	0.0020836	1.21455e-05	-5.18088e-05	0.080303	1.20576e-05	0.0294534	0.00665959	0.287854	-0.000251119	0.115027	-0.00277466	-0.000386556	0.471	-0.00434524	0	0.0834256	0	0	0.29513	0	
0.1	-8.61829e-05	0.0196541	0.217071	-5.22271e-05	0.00208923	1.20663e-05	-5.19339e-05	0.0803086	1.19603e-05	0.029447	0.00979958	0.287784	-0.000252373	0.1256	-0.00279098	-5.01744e-05	0.422915	-0.000652996	0	0.090394	0	0	0.262346	0	
0.125	-8.60483e-05	0.0219871	0.217072	-5.23585e-05	0.00209528	1.20016e-05	-5.20666e-05	0.0803147	1.1876e-05	0.0294409	0.013174	0.287716	-0.00024768	0.134977	-0.00271779	0.000187715	0.37507	0.00292751	0	0.0965429	0	0	0.229562	0	
0.15	-8.6329e-05	0.0244636	0.217073	-5.24968e-05	0.0021017	1.19566e-05	-5.22065e-05	0.0803211	1.18101e-05	0.0294344	0.0167534	0.287653	-0.000256378	0.143177	-0.00255437	-0.000347893	0.328039	0.00653695	0	0.101872	0	0	0.196777	0	
0.175	-8.57838e-05	0.0270621	0.217073	-4.73747e-05	0.00210431	1.07417e-05	-5.23498e-05	0.0803278	1.17669e-05	0.0294291	0.0205076	0.287595	-0.000212834	0.150166	-0.00231867	0.00174177	0.279531	0.00942796	0	0.106382	0	0	0.163991	0	
0.2	-8.59119e-05	0.0297633	0.217074	-4.75052e-05	0.0021106	1.07476e-05	-5.24965e-05	0.0803348	1.17507e-05	0.0294243	0.0244073	0.287545	-0.000194529	0.15599	-0.00200319	0.000732181	0.232974	0.0126194	0	0.110072	0	0	0.131205	0	
0.225	-8.54556e-05	0.0325463	0.217074	-4.76383e-05	0.00211708	1.07816e-05	-4.73818e-05	0.080338	1.05887e-05	0.0294194	0.0284236	0.287504	-0.000194034	0.160652	-0.00162215	1.98107e-05	0.186486	0.0152416	0	0.112942	0	0	0.0984179	0	
0.25	-8.53774e-05	0.0353907	0.217075	-4.77696e-05	0.00212371	1.08444e-05	-4.7515e-05	0.0803446	1.063e-05	0.0294167	0.0325267	0.287473	-0.000108726	0.164123	-0.00122443	0.0034123	0.138813	0.0159085	0	0.114993	0	0	0.0656304	0	
0.275	-8.53281e-05	0.038276	0.217075	-4.78998e-05	0.00213042	1.09381e-05	-4.76471e-05	0.0803513	1.07018e-05	0.029415	0.0366877	0.287454	-6.72594e-05	0.166441	-0.000770661	0.00165867	0.0927386	0.0181509	0	0.116223	0	0	0.0328422	0	
0.3	-8.53172e-05	0.0411818	0.217075	-4.80279e-05	0.00213718	1.10629e-05	-4.77773e-05	0.0803581	1.08047e-05	0.0294144	0.0408777	0.287447	-2.43006e-05	0.1676	-0.000296793	0.00171835	0.0463453	0.0189547	0	0.116635	0	0	5.35237e-05	0	
0.325	-8.53289e-05	0.0440877	0.217075	-4.81528e-05	0.00214394	1.12186e-05	-4.79045e-05	0.0803648	1.09383e-05	0.0294149	0.0450677	0.287451	2.03482e-05	0.167599	0.000188844	0.00178595	-1.59107e-05	0.0194255	0	0.116226	0	0	-0.0327358	0	
0.35	-8.53825e-05	0.0469731	0.217075	-4.82737e-05	0.00215065	1.14035e-05	-4.80277e-05	0.0803715	1.11014e-05	0.0294165	0.0492287	0.287468	6.31754e-05	0.166441	0.000665299	0.00171309	-0.0463348	0.0190582	0	0.114998	0	0	-0.0655257	0	
0.375	-8.54535e-05	0.0498177	0.217074	-4.83897e-05	0.00215726	1.16155e-05	-4.81462e-05	0.0803782	1.12918e-05	0.0294191	0.0533318	0.287496	0.000105404	0.164122	0.00112149	0.00168913	-0.0927515	0.0182475	0	0.11295	0	0	-0.0983163	0	
0.4	-8.55513e-05	0.0526009	0.217074	-4.85002e-05	0.00216373	1.18513e-05	-4.82592e-05	0.0803846	1.15065e-05	0.0294227	0.0573478	0.287535	0.000143744	0.160641	0.00154221	0.0015336	-0.139258	0.0168291	0	0.110082	0	0	-0.131107	0	
0.425	-8.56729e-05	0.0553024	0.217073	-4.86045e-05	0.00217001	1.2107e-05	-4.8366e-05	0.0803909	1.17416e-05	0.0294272	0.0612476	0.287582	0.000177695	0.155992	0.00191506	0.00135804	-0.185942	0.0149138	0	0.106394	0	0	-0.163899	0	
0.45	-8.58145e-05	0.0579016	0.217073	-4.8702e-05	0.00217606	1.23779e-05	-4.84661e-05	0.080397	1.19927e-05	0.0294323	0.0650019	0.287638	0.00020619	0.150171	0.00222833	0.0011398	-0.232834	0.0125308	0	0.101887	0	0	-0.196692	0	
0.475	-8.59717e-05	0.0603781	0.217072	-4.87923e-05	0.00218182	1.26584e-05	-4.85591e-05	0.0804027	1.22545e-05	0.029438	0.0685812	0.2877	0.000228297	0.143172	0.00247182	0.000884308	-0.279964	0.00973987	0	0.0965599	0	0	-0.229485	0	
0.5	-8.61395e-05	0.0627115	0.217071	-4.88751e-05	0.00218725	1.29428e-05	-4.86444e-05	0.0804082	1.25211e-05	0.0294441	0.0719559	0.287766	0.000243243	0.134988	0.00263707	0.000597814	-0.327347	0.00660976	0	0.0904128	0	0	-0.262278	0	
0.525	-8.63125e-05	0.0648814	0.21707	-4.89501e-05	0.00219229	1.32246e-05	-4.87219e-05	0.0804132	1.27863e-05	0.0294504	0.0750962	0.287834	0.000250423	0.125614	0.00271747	0.000287208	-0.374982	0.00321618	0	0.083446	0	0	-0.295072	0	
0.55	-8.6485e-05	0.0668672	0.217069	-4.90169e-05	0.00219692	1.3497e-05	-4.8791e-05	0.0804178	1.30436e-05	0.0294566	0.0779723	0.287902	0.00024942	0.115043	0.00270848	-4.01276e-05	-0.422852	-0.000359845	0	0.0756592	0	0	-0.327867	0	
0.575	-8.66512e-05	0.0686486	0.217068	-4.90754e-05	0.00220106	1.37531e-05	-4.88517e-05	0.080422	1.32861e-05	0.0294626	0.080554	0.287967	0.000240008	0.103269	0.00260764	-0.000376456	-0.470927	-0.00403349	0	0.0670526	0	0	-0.360663	0	
0.6	-8.68052e-05	0.0702051	0.217068	-4.91254e-05	0.00220469	1.39859e-05	-4.89036e-05	0.0804256	1.35071e-05	0.0294682	0.0828113	0.288027	0.000222164	0.0902904	0.00241471	-0.000713766	-0.519161	-0.00771703	0	0.0576261	0	0	-0.393459	0	
0	-8.68052e-05	0.0702051	0.217068	-4.91254e-05	0.00220469	1.39859e-05	-4.89036e-05	0.0804256	1.35071e-05	0.0294682	0.0828113	0.288027	0.000222164	0.0902904	0.00241471	-0.000713766	-0.519161	-0.00771703	0	0.0576027	0	0	-0.393575	0	
0.025	-8.68105e-05	0.0715247	0.217068	-4.91848e-05	0.00220811	0.000404874	-4.89573e-05	0.0804287	1.34677e-05	0.0294681	0.0847168	0.287936	-2.26515e-06	0.0762215	-0.00363186	-0.00897717	-0.562759	-0.241863	0	0.0484309	0	0	-0.341672	0	
0.05	-8.65585e-05	0.0726311	0.21707	-4.92712e-05	0.00221303	0.00153886	-4.90235e-05	0.0804312	1.2957e-05	0.0294579	0.0862942	0.287564	-0.000409817	0.0630927	-0.0149127	-0.0163021	-0.525152	-0.451234	0	0.0404492	0	0	-0.298165	0	
0.075	-8.6072e-05	0.0735513	0.217075	-4.44434e-05	0.00220672	0.00330423	-4.91011e-05	0.0804334	1.20422e-05	0.0294384	0.0875854	0.286949	-0.000778829	0.0516483	-0.0245715	-0.0147605	-0.457773	-0.386351	0	0.0334616	0	0	-0.261986	0	
0.1	-8.53988e-05	0.074308	0.21708	-4.45559e-05	0.00221953	0.00553005	-4.91855e-05	0.0804351	1.08283e-05	0.0294124	0.0886209	0.286158	-0.00103986	0.0414217	-0.0316478	-0.0104411	-0.409066	-0.283054	0	0.0272963	0	0	-0.232245	0	
0.125	-8.46199e-05	0.0749197	0.217086	-4.46739e-05	0.00223807	0.00799737	-4.92725e-05	0.0804364	9.44676e-06	0.0293822	0.0894351	0.28527	-0.00120872	0.0325687	-0.0355026	-0.00675437	-0.354119	-0.15419	0	0.0218018	0	0	-0.208211	0	
0.15	-8.38176e-05	0.0754014	0.217093	-4.4788e-05	0.00226268	0.0104647	-4.93562e-05	0.0804375	8.04374e-06	0.0293509	0.0900564	0.284376	-0.00125237	0.0248523	-0.03576	-0.00174616	-0.308654	-0.010297	0	0.0168432	0	0	-0.189294	0	
0.175	-8.30776e-05	0.0757647	0.217099	-4.48886e-05	0.00229306	0.0126904	-4.94301e-05	0.0804382	6.76597e-06	0.0293218	0.0905097	0.283566	-0.00116208	0.0181294	-0.0324057	0.00361154	-0.268916	0.134171	0	0.0122984	0	0	-0.17503	0	
0.2	-8.24804e-05	0.0760186	0.217103	-4.49671e-05	0.00232833	0.0144568	-4.94882e-05	0.0804388	5.74625e-06	0.0292982	0.0908156	0.282922	-0.000942762	0.0122356	-0.0257805	0.00877281	-0.235752	0.265008	0	0.00805585	0	0	-0.165066	0	
0.225	-8.20921e-05	0.0761692	0.217106	-4.50166e-05	0.00236707	0.0155909	-4.95253e-05	0.0804391	5.0903e-06	0.0292829	0.0909899	0.282508	-0.000615069	0.00697526	-0.0165511	0.0131077	-0.210415	0.369177	0	0.00401129	0	0	-0.159159	0	
0.25	-8.19565e-05	0.0762201	0.217107	-4.50328e-05	0.00240755	0.0159817	-4.9538e-05	0.0804392	4.86612e-06	0.0292775	0.0910429	0.282367	-0.000214796	0.00211906	-0.00564685	0.0160109	-0.194248	0.436171	0	6.53119e-05	0	0	-0.157164	0	
0.275	-8.20889e-05	0.0761726	0.217106	-4.50144e-05	0.00244778	0.0155909	-4.95251e-05	0.0804391	5.09705e-06	0.0292828	0.0909782	0.282513	0.000211172	-0.00258828	0.0058322	0.0170387	-0.188294	0.459162	0	-0.00387906	0	0	-0.159031	0	
0.3	-8.24741e-05	0.0760254	0.217103	-4.49628e-05	0.00248582	0.0144568	-4.94877e-05	0.0804387	5.75943e-06	0.0292981	0.0907929	0.282931	0.000611841	-0.00741226	0.0167272	0.0160268	-0.192959	0.4358	0	-0.00791877	0	0	-0.164806	0	
0.325	-8.30689e-05	0.0757752	0.217099	-4.48825e-05	0.0025199	0.0126904	-4.94294e-05	0.0804382	6.78498e-06	0.0293216	0.0904777	0.283579	0.000940251	-0.0126096	0.0259393	0.0131364	-0.207895	0.368484	0	-0.0121531	0	0	-0.174631	0	
0.35	-8.3807e-05	0.0754156	0.217093	-4.47803e-05	0.00254861	0.0104647	-4.93553e-05	0.0804374	8.06779e-06	0.0293506	0.0900173	0.284393	0.00116048	-0.0184129	0.0325413	0.008809	-0.232132	0.264079	0	-0.0166861	0	0	-0.188748	0	
0.375	-8.46082e-05	0.0749381	0.217087	-4.4665e-05	0.00257103	0.00799737	-4.92714e-05	0.0804363	9.47498e-06	0.0293819	0.0893918	0.28529	0.00125172	-0.0250232	0.0358693	0.00364965	-0.26441	0.13312	0	-0.0216291	0	0	-0.207503	0	
0.4	-8.53868e-05	0.074331	0.21708	-4.45461e-05	0.00258684	0.00553006	-4.91844e-05	0.080435	1.08599e-05	0.0294121	0.0885765	0.286179	0.00120895	-0.0326122	0.0355856	-0.00171079	-0.30356	-0.0113492	0	-0.0271037	0	0	-0.231358	0	
0.425	-8.60603e-05	0.0735794	0.217075	-4.44332e-05	0.00259632	0.00330424	-4.90999e-05	0.0804333	1.20763e-05	0.0294381	0.0875431	0.286972	0.00104083	-0.0413323	0.0317073	-0.00672468	-0.348805	-0.155131	0	-0.0332443	0	0	-0.260898	0	
0.45	-8.65475e-05	0.072665	0.217071	-4.92596e-05	0.00261461	0.00153887	-4.90224e-05	0.0804312	1.29931e-05	0.0294576	0.0862574	0.287587	0.000780442	-0.0514298	0.0246126	-0.0104156	-0.4039	-0.283787	0	-0.0402019	0	0	-0.29685	0	
0.475	-8.68008e-05	0.0715652	0.217068	-4.91732e-05	0.00261429	0.000404886	-4.89564e-05	0.0804286	1.35055e-05	0.0294679	0.0846884	0.287961	0.000411766	-0.0627592	0.0149425	-0.014747	-0.453175	-0.386803	0	-0.0481476	0	0	-0.340097	0	
0.5	-8.6797e-05	0.0702532	0.217068	-4.91138e-05	0.00261155	1.40006e-05	-4.89029e-05	0.0804256	1.35467e-05	0.029468	0.0827936	0.288052	4.47993e-06	-0.0757924	0.00365871	-0.0162914	-0.521326	-0.451353	0	-0.0572764	0	0	-0.391702	0	
0	-8.6797e-05	0.0702532	0.217068	-4.91138e-05	0.00261155	1.40006e-05	-4.89029e-05	0.0804256	1.35467e-05	0.029468	0.0827936	0.288052	4.47993e-06	-0.0757924	0.00365871	-0.0162914	-0.521326	-0.451353	0	-0.0572764	0	0	-0.391702	0	
0.025	-8.66448e-05	0.068706	0.217069	-4.9064e-05	0.00260795	1.37705e-05	-4.88512e-05	0.080422	1.33277e-05	0.0294625	0.0805497	0.287993	-0.000219657	-0.0897572	-0.00238407	-0.00896546	-0.558593	-0.241711	0	-0.0666609	0	0	-0.359055	0	
0.05	-8.64804e-05	0.0669348	0.217069	-4.90056e-05	0.00260382	1.35172e-05	-4.87908e-05	0.0804179	1.30872e-05	0.0294566	0.0779827	0.287928	-0.000237342	-0.10268	-0.002575	-0.000707414	-0.516903	-0.00763704	0	-0.0752292	0	0	-0.326409	0	
0.075	-8.63098e-05	0.0649602	0.21707	-4.8939e-05	0.00259923	1.32478e-05	-4.8722e-05	0.0804133	1.28321e-05	0.0294504	0.0751226	0.287861	-0.000246679	-0.114402	-0.00267488	-0.000373466	-0.468896	-0.00399526	0	-0.0829813	0	0	-0.293763	0	
0.1	-8.61387e-05	0.0628023	0.217071	-4.88643e-05	0.00259421	1.29691e-05	-4.86449e-05	0.0804082	1.2569e-05	0.0294443	0.0719994	0.287794	-0.000247691	-0.124928	-0.00268397	-4.0507e-05	-0.421045	-0.000363505	0	-0.0899173	0	0	-0.261117	0	
0.125	-8.59728e-05	0.0604816	0.217072	-4.87818e-05	0.00258881	1.26877e-05	-4.856e-05	0.0804028	1.23044e-05	0.0294382	0.0686428	0.287729	-0.000240603	-0.134263	-0.00260468	0.000283524	-0.373394	0.00317141	0	-0.0960371	0	0	-0.228472	0	
0.15	-8.58173e-05	0.0580184	0.217073	-4.86918e-05	0.00258308	1.24101e-05	-4.84675e-05	0.0803971	1.20446e-05	0.0294326	0.0650825	0.287668	-0.000225829	-0.142413	-0.00244154	0.000590964	-0.325975	0.00652561	0	-0.101341	0	0	-0.195827	0	
0.175	-8.56773e-05	0.055433	0.217073	-4.85946e-05	0.00257706	1.21421e-05	-4.83679e-05	0.0803911	1.17953e-05	0.0294275	0.061348	0.287613	-0.000203966	-0.149383	-0.00220107	0.000874512	-0.278803	0.00961905	0	-0.105828	0	0	-0.163182	0	
0.2	-8.5557e-05	0.0527459	0.217074	-4.84907e-05	0.00257082	1.1889e-05	-4.82616e-05	0.0803848	1.15616e-05	0.0294231	0.0574685	0.287566	-0.000175783	-0.15518	-0.00189164	0.00112735	-0.231879	0.012377	0	-0.1095	0	0	-0.130538	0	
0.225	-8.54602e-05	0.0499774	0.217075	-4.83807e-05	0.00256438	1.16555e-05	-4.81492e-05	0.0803784	1.13482e-05	0.0294195	0.0534732	0.287528	-0.0001422	-0.159809	-0.00152335	0.00134331	-0.185189	0.0147316	0	-0.112355	0	0	-0.0978942	0	
0.25	-8.53899e-05	0.0471477	0.217075	-4.82652e-05	0.0025578	1.14456e-05	-4.80314e-05	0.0803718	1.11587e-05	0.0294169	0.0493913	0.2875	-0.000104274	-0.163277	-0.00110775	0.00151704	-0.138704	0.0166241	0	-0.114395	0	0	-0.0652509	0	
0.275	-8.53368e-05	0.0442774	0.217075	-4.81449e-05	0.00255112	1.12625e-05	-4.79088e-05	0.0803651	1.09962e-05	0.0294154	0.0452517	0.287484	-6.24934e-05	-0.165587	-0.000657113	0.00167121	-0.0923928	0.0180254	0	-0.115618	0	0	-0.0326079	0	
0.3	-8.53252e-05	0.0413868	0.217075	-4.80205e-05	0.0025444	1.11082e-05	-4.77824e-05	0.0803584	1.08628e-05	0.0294149	0.0410831	0.287479	-2.01346e-05	-0.166741	-0.000186451	0.00169436	-0.0461689	0.0188265	0	-0.116025	0	0	3.46529e-05	0	
0.325	-8.5336e-05	0.0384961	0.217075	-4.78931e-05	0.00253767	1.09845e-05	-4.76529e-05	0.0803517	1.07598e-05	0.0294155	0.0369146	0.287486	2.40397e-05	-0.166742	0.000293307	0.00176697	-4.16642e-05	0.0191903	0	-0.115616	0	0	0.0326768	0	
0.35	-8.53847e-05	0.0356259	0.217075	-4.77635e-05	0.002531	1.08915e-05	-4.75215e-05	0.080345	1.06875e-05	0.0294171	0.0327749	0.287505	6.65319e-05	-0.165589	0.000761404	0.00169969	0.0461281	0.0187239	0	-0.114391	0	0	0.0653186	0	
0.375	-8.54621e-05	0.0327964	0.217074	-4.76329e-05	0.00252441	1.08291e-05	-4.73891e-05	0.0803384	1.06454e-05	0.0294198	0.0286929	0.287536	0.000107554	-0.163281	0.00120968	0.00164089	0.0923292	0.0179309	0	-0.11235	0	0	0.09796	0	
0.4	-8.59176e-05	0.030028	0.217074	-4.75005e-05	0.00251796	1.07951e-05	-5.25055e-05	0.0803353	1.18125e-05	0.0294246	0.0246972	0.287576	0.000192499	-0.159826	0.00160216	0.0033978	0.138197	0.0156995	0	-0.109493	0	0	0.130601	0	
0.425	-8.57879e-05	0.027341	0.217073	-4.73707e-05	0.0025117	1.0789e-05	-5.23596e-05	0.0803284	1.18272e-05	0.0294295	0.0208176	0.287625	0.000192604	-0.155183	0.00197882	4.17947e-06	0.185693	0.0150664	0	-0.10582	0	0	0.163242	0	
0.45	-8.59956e-05	0.024756	0.217073	-5.24922e-05	0.00250911	1.20083e-05	-5.22163e-05	0.0803217	1.18684e-05	0.0294352	0.0170827	0.287682	0.000230025	-0.149397	0.00228737	0.00149688	0.23146	0.0123419	0	-0.101331	0	0	0.195882	0	
0.475	-8.6049e-05	0.022293	0.217072	-5.23556e-05	0.00250272	1.20527e-05	-5.20782e-05	0.0803153	1.19325e-05	0.0294411	0.0135224	0.287745	0.000234475	-0.142413	0.00252657	0.000177982	0.279365	0.00956783	0	-0.0960261	0	0	0.228522	0	
0.5	-8.61817e-05	0.0199725	0.217071	-5.2225e-05	0.0024967	1.21164e-05	-5.19463e-05	0.0803093	1.20146e-05	0.0294472	0.0101659	0.287813	0.000245034	-0.13426	0.00268486	0.000422364	0.326107	0.00633177	0	-0.0899051	0	0	0.261161	0	
0.525	-8.63576e-05	0.017815	0.21707	-5.21018e-05	0.0024911	1.21943e-05	-5.1822e-05	0.0803037	1.21098e-05	0.0294534	0.0070428	0.287882	0.000249643	-0.124924	0.00275706	0.000184344	0.373448	0.00288814	0	-0.0829681	0	0	0.2938	0	
0.55	-8.65325e-05	0.0158407	0.217069	-5.19877e-05	0.00248598	1.22815e-05	-5.17068e-05	0.0802986	1.22127e-05	0.0294596	0.00418288	0.28795	0.000248387	-0.114397	0.00274077	-5.02454e-05	0.421077	-0.000651834	0	-0.0752151	0	0	0.326439	0	
0.575	-8.67007e-05	0.0140699	0.217068	-5.18842e-05	0.00248137	1.23723e-05	-5.16023e-05	0.080294	1.23176e-05	0.0294656	0.00161605	0.288016	0.000238805	-0.102673	0.00263321	-0.000383284	0.468945	-0.00430239	0	-0.0666462	0	0	0.359077	0	
0.6	-8.68561e-05	0.0125231	0.217067	-5.17928e-05	0.00247735	1.24615e-05	-5.15102e-05	0.0802899	1.24191e-05	0.0294711	-0.00062768	0.288077	0.000220875	-0.0897491	0.00243417	-0.000717186	0.516966	-0.00796144	0	-0.0572613	0	0	0.391715	0	
0	-8.68561e-05	0.0125231	0.217067	-5.17928e-05	0.00247735	1.24615e-05	-5.15102e-05	0.0802899	1.24191e-05	0.0294711	-0.00062768	0.288077	0.000220875	-0.0897491	0.00243417	-0.000717186	0.516966	-0.00796144	0	-0.0572764	0	0	0.391639	0	
0.025	-8.68629e-05	0.011211	0.217068	-5.17262e-05	0.00247396	1.22849e-05	-5.14487e-05	0.0802868	0.000403097	0.0294711	-0.00252266	0.287986	-3.22351e-06	-0.0757994	-0.00361516	-0.00896393	0.557988	-0.241973	0	-0.0481491	0	0	0.340033	0	
0.05	-8.66019e-05	0.0101112	0.21707	-5.16937e-05	0.00247115	1.1606e-05	-5.14324e-05	0.0802854	0.0015367	0.0294608	-0.0040914	0.287614	-0.000409619	-0.0627494	-0.0149008	-0.0162558	0.521998	-0.451427	0	-0.0402051	0	0	0.296784	0	
0.075	-8.61086e-05	0.00919664	0.217074	-5.1691e-05	0.00246885	1.04965e-05	-5.14544e-05	0.080287	0.00330227	0.0294417	-0.00537395	0.287	-0.000764751	-0.0513022	-0.0245571	-0.0142053	0.45789	-0.386252	0	-0.0332492	0	0	0.260828	0	
0.1	-8.54387e-05	0.00844488	0.21708	-5.17122e-05	0.002467	9.07022e-06	-5.15057e-05	0.0802924	0.00552699	0.0294157	-0.00640607	0.286208	-0.00103913	-0.0412847	-0.0316617	-0.010975	0.400697	-0.284184	0	-0.0271104	0	0	0.231282	0	
0.125	-8.46637e-05	0.00783754	0.217086	-5.17501e-05	0.00246555	7.47136e-06	-5.15755e-05	0.080302	0.00799309	0.0293855	-0.0072197	0.28532	-0.00120718	-0.0325453	-0.0355379	-0.00672218	0.349578	-0.155049	0	-0.0216378	0	0	0.20742	0	
0.15	-8.39401e-05	0.00735974	0.217093	-5.1797e-05	0.00246443	5.86079e-06	-5.16524e-05	0.0803161	0.0104592	0.0293542	-0.00784324	0.284424	-0.00125437	-0.0249415	-0.0358218	-0.00188749	0.304152	-0.0113548	0	-0.016697	0	0	0.188655	0	
0.175	-8.32046e-05	0.0069999	0.217098	-5.18443e-05	0.00246361	4.40041e-06	-5.17253e-05	0.0803344	0.0126839	0.0293252	-0.00830119	0.283612	-0.0011591	-0.018318	-0.032493	0.00381056	0.264938	0.133155	0	-0.0121664	0	0	0.174526	0	
0.2	-8.26118e-05	0.00674923	0.217103	-5.18845e-05	0.00246305	3.23692e-06	-5.17845e-05	0.0803563	0.0144494	0.0293017	-0.00861393	0.282965	-0.00093934	-0.0125095	-0.0258926	0.00879053	0.232343	0.264015	0	-0.00793493	0	0	0.164687	0	
