L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-7.95769	5.93407	0.00694096	-5.75824	8.01648	-6.46231	5.75824	0.00838413	-5.82418	6.57692	-172.16	180.23	-242.1	-174.85	293.21	80.7	59.18	551.45	
-8.48516	6.02198	0.00673479	-5.75824	8.54396	-6.98978	5.67033	0.0083154	-5.73626	7.1044	-190.99	204.44	-96.84	-26.9	115.67	212.51	-8.07	957.64	
-9.01264	5.93407	0.00611629	-5.75824	9.15934	-7.51725	5.75824	0.00773126	-5.82418	7.54396	21.52	395.43	-190.99	69.94	435.78	349.7	8.07	793.55	
-8.92473	6.02198	0.00587576	-5.75824	9.15934	-7.51725	5.67033	0.00755946	-5.73626	7.71978	-21.52	322.8	-172.16	150.64	86.08	115.67	0	807	
-9.36429	6.02198	0.00580704	-5.67033	9.51099	-7.8689	5.67033	0.00745637	-5.73626	8.07143	-18.83	215.2	-260.93	231.34	287.83	147.95	-78.01	591.8	
-9.71593	5.93407	0.00573832	-5.75824	9.77473	-8.22055	5.75824	0.00749073	-5.82418	8.33516	-365.84	180.23	-228.65	59.18	75.32	158.71	-34.97	691.33	
-10.0676	5.93407	0.00615065	-5.75824	10.1264	-8.48429	5.75824	0.0075251	-5.73626	8.5989	0	325.49	-303.97	80.7	80.7	363.15	-10.76	540.69	
-10.4192	5.93407	0.00728457	-5.84615	10.2143	-8.74802	5.75824	0.00783435	-5.73626	8.77473	-368.53	91.46	-395.43	107.6	349.7	26.9	-126.43	847.35	
-10.683	6.10989	0.00862465	-5.84615	10.7418	-8.92385	5.75824	0.0087621	-5.64835	9.03846	121.05	131.81	-521.86	2.69	807	126.43	-121.05	726.3	
-10.8588	6.02198	0.0120951	-5.93407	10.8297	-9.01176	5.75824	0.010755	-5.56044	9.21429	-217.89	48.42	-201.75	94.15	885.01	126.43	-67.25	852.73	
-11.1225	6.10989	0.0147753	-6.02198	11.0934	-9.27549	5.84615	0.0120951	-5.64835	9.3022	-242.1	83.39	-121.05	-672.5	1022.2	59.18	-166.78	462.68	
-11.1225	6.1978	0.0182458	-6.02198	11.1813	-9.36341	5.84615	0.0134009	-5.64835	9.39011	-435.78	-158.71	-115.67	-10.76	1210.5	-403.5	-115.67	457.3	
-11.2984	6.1978	0.0202044	-6.10989	11.3571	-9.36341	5.84615	0.0136757	-5.73626	9.3022	-333.56	-234.03	-180.23	-5.38	1285.82	-425.02	-2.69	207.13	
-11.2104	6.1978	0.0215788	-6.10989	11.3571	-9.45132	5.93407	0.0134696	-5.64835	9.21429	-465.37	-220.58	-37.66	-94.15	1299.27	-360.46	247.48	13.45	
-11.2104	6.10989	0.0222317	-6.1978	11.3571	-9.45132	5.93407	0.0130229	-5.73626	9.21429	-465.37	-341.63	-40.35	-357.77	1293.89	-451.92	247.48	-306.66	
-11.1225	6.10989	0.0224035	-6.1978	11.0934	-9.45132	5.84615	0.0127136	-5.64835	9.12637	-449.23	-355.08	-121.05	196.37	1293.89	-524.55	201.75	-411.57	
-10.9467	6.10989	0.0223348	-6.10989	10.9176	-9.27549	5.75824	0.0122326	-5.64835	8.95055	-387.36	-228.65	-61.87	-40.35	1756.57	-737.06	269	-438.47	
-10.8588	6.1978	0.0216475	-5.93407	10.7418	-9.18758	5.84615	0.0116141	-5.64835	8.86264	-400.81	-185.61	-24.21	-51.11	1552.13	-441.16	279.76	-462.68	
-10.5951	6.10989	0.0203075	-5.84615	10.478	-9.01176	5.84615	0.0106176	-5.64835	8.77473	45.73	-147.95	-271.69	-29.59	1589.79	-320.11	266.31	-871.56	
-10.2434	5.93407	0.0180053	-5.75824	10.2143	-8.83593	5.84615	0.00944932	-5.64835	8.51099	-217.89	-99.53	-357.77	-677.88	1194.36	-441.16	156.02	-457.3	
-10.0676	6.02198	0.0146379	-5.75824	9.68681	-8.66011	5.84615	0.00735329	-5.64835	8.24725	-252.86	-258.24	-301.28	-400.81	1199.74	-247.48	29.59	-349.7	
-9.62802	5.93407	0.0116141	-5.75824	9.51099	-8.30846	5.84615	0.00542906	-5.73626	8.07143	-126.43	-8.07	-225.96	-306.66	833.9	-107.6	-56.49	-158.71	
-9.27637	5.93407	0.00834976	-5.67033	9.15934	-7.95681	5.84615	0.0035392	-5.73626	7.98352	-59.18	-21.52	-290.52	-290.52	1194.36	-118.36	-110.29	-94.15	
-8.92473	5.93407	0.00711276	-5.67033	8.80769	-7.60516	5.75824	0.00319559	-5.82418	7.36813	-403.5	-147.95	-271.69	-365.84	462.68	-263.62	-282.45	169.47	
-8.83681	5.93407	0.00663171	-5.67033	8.71978	-7.60516	5.75824	0.00357356	-5.82418	7.45604	123.74	-16.14	-185.61	-83.39	1234.71	-32.28	-290.52	435.78	
-8.39725	5.93407	0.00611629	-5.67033	8.36813	-7.25352	5.84615	0.00463876	-5.82418	7.19231	365.84	-121.05	-301.28	-91.46	605.25	-139.88	-282.45	919.98	
-7.95769	5.93407	0.00608193	-5.67033	8.01648	-6.63813	5.75824	0.00594448	-5.82418	6.66484	-94.15	-21.52	-282.45	-137.19	863.49	-5.38	-274.38	1616.69	
-7.43022	5.93407	0.00608193	-5.75824	7.48901	-6.11066	5.75824	0.00680351	-5.82418	6.22527	-285.14	-13.45	-295.9	180.23	798.93	-201.75	-271.69	1441.84	
-6.72692	5.93407	0.00652862	-5.75824	6.78571	-5.40736	5.84615	0.00855593	-5.82418	5.60989	-301.28	-21.52	-287.83	258.24	936.12	-269	-271.69	1764.64	
-6.11154	5.93407	0.00670043	-5.75824	6.17033	-4.87989	5.75824	0.00903699	-5.82418	5.08242	-244.79	-21.52	-285.14	260.93	1323.48	-147.95	-263.62	1705.46	
-5.49615	5.93407	0.00728457	-5.75824	5.37912	-4.26451	5.75824	0.00975857	-5.82418	4.37912	-142.57	-21.52	-64.56	228.65	1094.83	-174.85	-258.24	1917.97	
-4.70495	5.93407	0.00738765	-5.67033	4.58791	-3.38538	5.84615	0.0100678	-5.82418	3.76374	-306.66	-10.76	-271.69	-45.73	1245.47	-209.82	-263.62	1694.7	
-4.00165	5.93407	0.00779999	-5.67033	3.97253	-2.68209	5.84615	0.0112705	-5.82418	2.88462	-18.83	-10.76	-363.15	161.4	1076	-69.94	-123.74	1748.5	
-3.21044	5.93407	0.00879646	-5.67033	3.18132	-1.80297	5.84615	0.0112017	-5.73626	2.09341	-182.92	-26.9	-282.45	-86.08	850.04	-260.93	-212.51	2173.52	
