time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.5	-4.98911e-05	0.0552466	0.222543	-6.45119e-05	-0.00693016	5.78892e-05	-7.11714e-05	0.0733383	6.33152e-05	0	-0.0566747	0.00728354	0.0658392	0.319202
0	-4.98911e-05	0.0552466	0.222543	-6.45119e-05	-0.00693016	5.78892e-05	-7.11714e-05	0.0733383	6.33152e-05	0	-0.0566747	0.00728354	0.0658392	0.319202
0.025	-4.9811e-05	0.0537192	0.222544	-6.44674e-05	-0.00693341	5.77063e-05	-7.11165e-05	0.0733347	6.31394e-05	0	-0.0658934	0.00728141	0.0635749	0.319154
0.05	-4.96294e-05	0.0519742	0.222544	-6.44153e-05	-0.00693711	5.75064e-05	-7.10525e-05	0.0733306	6.29486e-05	0	-0.0741415	0.00727929	0.0609891	0.319102
0.075	-4.91313e-05	0.0500351	0.222544	-6.43554e-05	-0.00694123	5.72953e-05	-7.09793e-05	0.073326	6.27488e-05	0	-0.0814189	0.00727761	0.0581172	0.319049
0.1	-4.97693e-05	0.0479302	0.222546	-7.1433e-05	-0.00693412	6.34238e-05	-7.08993e-05	0.073321	6.25494e-05	0	-0.0877258	0.00727534	0.0549984	0.318998
0.125	-4.97377e-05	0.0456784	0.222546	-7.13532e-05	-0.00693943	6.31885e-05	-7.0812e-05	0.0733157	6.23545e-05	0	-0.0930622	0.00727324	0.0516666	0.318952
0.15	-4.97098e-05	0.0433059	0.222547	-7.12669e-05	-0.00694503	6.29611e-05	-7.07181e-05	0.0733101	6.21696e-05	0	-0.097428	0.00727138	0.0481577	0.318911
0.175	-4.96869e-05	0.0408367	0.222547	-7.11748e-05	-0.00695085	6.27468e-05	-7.06181e-05	0.0733043	6.19996e-05	0	-0.100823	0.00726985	0.0445071	0.318878
0.2	-4.96697e-05	0.0382952	0.222547	-7.10775e-05	-0.00695684	6.25501e-05	-7.0513e-05	0.0732983	6.18485e-05	0	-0.103248	0.0072687	0.0407505	0.318853
0.225	-4.96519e-05	0.0357053	0.222547	-7.09758e-05	-0.00696295	6.23748e-05	-7.04034e-05	0.0732922	6.17196e-05	0	-0.104702	0.00726799	0.0369232	0.318838
0.25	-4.96479e-05	0.0330914	0.222547	-7.08706e-05	-0.00696911	6.22233e-05	-7.02905e-05	0.073286	6.16149e-05	0	-0.105186	0.00726772	0.0330607	0.318834
0.275	-4.96508e-05	0.0304774	0.222547	-7.07628e-05	-0.00697528	6.20975e-05	-7.01752e-05	0.0732798	6.1536e-05	0	-0.1047	0.00726791	0.0291982	0.318839
0.3	-4.96605e-05	0.0278877	0.222547	-7.06536e-05	-0.00698139	6.19982e-05	-7.00587e-05	0.0732737	6.1483e-05	0	-0.103242	0.00726854	0.0253711	0.318855
0.325	-4.96766e-05	0.0253463	0.222547	-7.0544e-05	-0.00698739	6.19253e-05	-6.99422e-05	0.0732677	6.14555e-05	0	-0.100815	0.00726961	0.0216147	0.31888
0.35	-4.96985e-05	0.0228774	0.222547	-7.04353e-05	-0.00699322	6.18775e-05	-6.98268e-05	0.0732619	6.1452e-05	0	-0.0974171	0.00727106	0.0179644	0.318914
0.375	-4.97254e-05	0.0205052	0.222546	-7.03288e-05	-0.00699882	6.18531e-05	-6.97141e-05	0.0732563	6.14699e-05	0	-0.0930488	0.00727283	0.0144558	0.318956
0.4	-4.9756e-05	0.0182538	0.222546	-7.02259e-05	-0.00700414	6.18493e-05	-6.96055e-05	0.073251	6.15063e-05	0	-0.0877101	0.00727486	0.0111245	0.319003
0.425	-4.97893e-05	0.0161473	0.222545	-7.0128e-05	-0.00700912	6.18627e-05	-6.95023e-05	0.073246	6.15573e-05	0	-0.0814011	0.00727706	0.00800619	0.319054
0.45	-4.98238e-05	0.01421	0.222545	-7.00366e-05	-0.00701371	6.18895e-05	-6.94062e-05	0.0732414	6.16187e-05	0	-0.0741218	0.00727934	0.00513686	0.319106
0.475	-4.9858e-05	0.0124659	0.222544	-6.99533e-05	-0.00701783	6.19254e-05	-6.93186e-05	0.0732373	6.16857e-05	0	-0.0658721	0.00728161	0.00255248	0.319158
0.5	-4.98903e-05	0.0109392	0.222543	-6.98795e-05	-0.00702145	6.1966e-05	-6.92411e-05	0.0732337	6.17535e-05	0	-0.0566522	0.00728375	0.000289169	0.319207
0	-4.98903e-05	0.0109392	0.222543	-6.98795e-05	-0.00702145	6.1966e-05	-6.92411e-05	0.0732337	6.17535e-05	0	-0.0566747	0.00728375	0.000289169	0.319207
0.025	-4.98793e-05	0.00964387	0.222545	-6.9825e-05	-0.0070245	6.1753e-05	-6.91928e-05	0.0732316	0.000452479	0	-0.0476297	0.00728288	-0.00162404	0.319094
0.05	-4.97884e-05	0.00855858	0.222548	-6.97968e-05	-0.00702703	6.10541e-05	-6.9189e-05	0.0732362	0.00158628	0	-0.0397552	0.00727643	-0.00321074	0.318676
0.075	-4.96289e-05	0.00765668	0.222555	-6.97916e-05	-0.0070291	5.99389e-05	-6.92227e-05	0.0732527	0.00335217	0	-0.0328576	0.00726512	-0.00451219	0.317997
0.1	-4.94184e-05	0.00691602	0.222563	-6.98047e-05	-0.00703077	5.85182e-05	-6.92849e-05	0.0732854	0.00557731	0	-0.0267676	0.00725007	-0.00556485	0.317127
0.125	-4.91791e-05	0.00631844	0.222572	-6.98305e-05	-0.00703209	5.69329e-05	-6.93644e-05	0.0733371	0.00804387	0	-0.0213353	0.0072328	-0.00640084	0.316152
0.15	-4.89361e-05	0.00584931	0.222581	-6.9863e-05	-0.00703311	5.534e-05	-6.94494e-05	0.0734086	0.0105104	0	-0.0164274	0.00721504	-0.00704811	0.315171
0.175	-4.87146e-05	0.00549714	0.222589	-6.98961e-05	-0.00703387	5.38971e-05	-6.95284e-05	0.073499	0.0127355	0	-0.0119232	0.00719867	-0.00753036	0.314281
0.175	-4.87146e-05	0.00549714	0.222589	-6.98961e-05	-0.00703387	5.38971e-05	-6.95284e-05	0.073499	0.0127355	0	-0.0119232	0.00719867	-0.00753036	0.314281
0.175	-4.87146e-05	0.00549714	0.222589	-6.98961e-05	-0.00703387	5.38971e-05	-6.95284e-05	0.073499	0.0127355	0	-0.0119232	0.00719867	-0.00753036	0.314281
