time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.21	0.0415	0.0198	1.0916	88.8141	-3.599	-1.5343	
1.22	0.0388	-0.1279	1.0684	88.7629	-3.441	-1.5201	
1.22	0.0388	-0.1279	1.0684	88.7629	-3.441	-1.5201	
1.22	0.0388	-0.1279	1.0684	88.7629	-3.441	-1.5201	
1.23	0.0369	-0.0129	1.0815	88.7001	-3.4157	-1.5881	
1.23	0.0369	-0.0129	1.0815	88.7001	-3.4157	-1.5881	
1.24	0.0266	0.0298	1.0698	88.6525	-3.2702	-1.6349	
1.24	0.0266	0.0298	1.0698	88.6525	-3.2702	-1.6349	
1.24	0.0266	0.0298	1.0698	88.6525	-3.2702	-1.6349	
1.25	0.0488	-0.033	1.082	88.6194	-3.5698	-1.5887	
1.25	0.0488	-0.033	1.082	88.6194	-3.5698	-1.5887	
1.25	0.0488	-0.033	1.082	88.6194	-3.5698	-1.5887	
1.26	0.0305	-0.0105	1.1023	88.5803	-3.4228	-1.7009	
1.26	0.0305	-0.0105	1.1023	88.5803	-3.4228	-1.7009	
1.27	0.0342	0.0029	1.0798	88.5074	-3.1991	-1.6776	
1.27	0.0342	0.0029	1.0798	88.5074	-3.1991	-1.6776	
1.27	0.0342	0.0029	1.0798	88.5074	-3.1991	-1.6776	
1.28	0.0347	-0.1418	1.0986	88.4703	-3.2884	-1.7297	
1.28	0.0347	-0.1418	1.0986	88.4703	-3.2884	-1.7297	
1.29	0.0425	-0.0376	1.0654	88.4318	-3.3434	-1.7435	
1.29	0.0425	-0.0376	1.0654	88.4318	-3.3434	-1.7435	
1.29	0.0425	-0.0376	1.0654	88.4318	-3.3434	-1.7435	
1.3	0.0422	0.0305	1.1072	88.3861	-3.1834	-1.7759	
1.3	0.0422	0.0305	1.1072	88.3861	-3.1834	-1.7759	
1.31	0.0022	-0.1177	1.0332	88.3217	-3.1672	-1.7628	
1.31	0.0022	-0.1177	1.0332	88.3217	-3.1672	-1.7628	
1.31	0.0022	-0.1177	1.0332	88.3217	-3.1672	-1.7628	
1.32	0.0427	0.0854	1.1028	88.2962	-3.4288	-1.6609	
1.32	0.0427	0.0854	1.1028	88.2962	-3.4288	-1.6609	
1.33	0.0125	-0.0303	1.0862	88.2527	-3.273	-1.6912	
1.33	0.0125	-0.0303	1.0862	88.2527	-3.273	-1.6912	
1.33	0.0125	-0.0303	1.0862	88.2527	-3.273	-1.6912	
