L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
0.21978	5.69945	-0.0122412	-5.58242	-1.0989	-0.0593407	5.40659	-0.0123786	-5.41044	-0.152747	-1035.65	379.29	53.8	-1697.39	274.38	341.63	295.9	-820.45	
-0.747253	5.78736	-0.0123528	-5.58242	0.659341	-1.02637	5.40659	-0.0123958	-5.41044	1.07802	-1331.55	438.47	-258.24	-989.92	250.17	40.35	314.73	34.97	
-1.8022	5.69945	-0.0126965	-5.58242	1.89011	-1.90549	5.40659	-0.0124559	-5.32253	2.13297	-1237.4	425.02	-497.65	-640.22	497.65	83.39	575.66	-196.37	
-2.68132	5.61154	-0.0131088	-5.49451	3.03297	-2.78462	5.49451	-0.0124387	-5.41044	2.83626	-602.56	398.12	-629.46	-696.71	696.71	121.05	462.68	121.05	
-3.2967	5.69945	-0.0135469	-5.58242	3.47253	-3.48791	5.49451	-0.0124216	-5.41044	3.62747	-621.39	441.16	-376.6	88.77	710.16	166.78	347.01	871.56	
-3.91209	5.69945	-0.0138733	-5.58242	4	-4.1033	5.40659	-0.0125418	-5.41044	4.24286	-414.26	360.46	-8.07	478.82	669.81	134.5	301.28	1145.94	
-4.35165	5.69945	-0.0139936	-5.67033	5.05495	-4.45495	5.49451	-0.012559	-5.41044	4.59451	-589.11	199.06	-247.48	-1576.34	919.98	-258.24	338.94	1374.59	
-4.7033	5.52363	-0.0140967	-5.58242	5.40659	-4.71868	5.58242	-0.012559	-5.41044	4.94615	-419.64	201.75	-18.83	-1377.28	898.46	-379.29	298.59	1296.58	
-4.7033	5.43571	-0.014131	-5.67033	5.49451	-4.89451	5.67033	-0.0125934	-5.41044	5.12198	-567.59	-572.97	-231.34	-1603.24	850.04	-656.36	390.05	1070.62	
-4.79121	5.43571	-0.0141224	-5.58242	5.40659	-4.98242	5.58242	-0.0126621	-5.41044	5.20989	-266.31	-605.25	-209.82	-1635.52	1240.09	-696.71	465.37	1293.89	
-4.79121	5.43571	-0.0140537	-5.67033	5.58242	-4.98242	5.67033	-0.0126707	-5.32253	5.20989	-586.42	-521.86	-328.18	-1350.38	1463.36	-685.95	489.58	1756.57	
-4.61538	5.52363	-0.013985	-5.67033	5.23077	-4.89451	5.67033	-0.0126793	-5.32253	5.20989	-451.92	-664.43	-694.02	-1498.33	1831.89	-594.49	465.37	1826.51	
-4.35165	5.43571	-0.0139163	-5.14286	5.05495	-4.80659	5.67033	-0.0126793	-5.32253	5.12198	-400.81	-710.16	812.38	-1205.12	2036.33	-694.02	494.96	1783.47	
-3.91209	5.43571	-0.0134352	-5.75824	4.52747	-4.54286	5.67033	-0.0126793	-5.41044	5.12198	-301.28	-750.51	-554.14	-1339.62	2047.09	-696.71	462.68	1783.47	
