Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.755	0.1758	0.4497	0.5952	-0.74	0.0682	-0.0089	
11.781	0.1624	-0.0244	0.8823	-0.7419	0.0754	-0.0105	
11.806	-0.0049	0.26	1.1123	-0.7428	0.0817	-0.0108	
11.832	0.0461	0.5217	1.0066	-0.7412	0.0817	-0.0112	
11.857	-0.093	0.5281	1.1938	-0.7416	0.0837	-0.0122	
11.875	-0.0662	-0.4556	1.3428	-0.7414	0.079	-0.014	
11.9	-0.0266	-0.1001	0.8271	-0.7403	0.0779	-0.014	
11.926	0.0637	0.3728	1.0791	-0.7397	0.0762	-0.0141	
11.952	0.0339	0.4287	0.7893	-0.7383	0.0693	-0.0118	
11.977	0.0764	0.946	0.9578	-0.7346	0.0588	-0.0105	
12.004	-0.0791	0.855	1.0522	-0.7334	0.0454	-0.0081	
12.029	-0.0625	0.2827	1.0254	-0.7313	0.0368	-0.0065	
12.055	-0.2849	0.5557	1.157	-0.7307	0.03	-0.0037	
12.081	-0.0823	-0.0386	1.0159	-0.73	0.0222	-0.0022	
12.106	-0.2424	-0.5444	1.1819	-0.7284	0.019	-0.0018	
12.133	-0.0151	-0.5435	1.2988	-0.7281	0.0192	-0.0021	
12.15	-0.2319	0.1519	1.0674	-0.7265	0.0214	-0.002	
12.176	0.0894	-0.3828	1.1067	-0.7273	0.0267	-0.0052	
12.202	0.2048	-0.458	0.9026	-0.7268	0.0369	-0.0077	
12.227	0.0913	-0.0251	1.0945	-0.7267	0.0426	-0.0096	
12.252	0.0127	-0.1921	1.0166	-0.7284	0.0489	-0.0119	
12.277	0.1475	2.3032	0.6987	-0.7273	0.0675	-0.0117	
12.304	-0.0615	0.4465	1.4075	-0.7287	0.0684	-0.0095	
12.33	0.0518	0.9768	0.9495	-0.7276	0.0787	-0.009	
12.354	0.0896	-0.0708	1.0789	-0.7309	0.08	-0.0114	
12.38	0.1069	0.1213	0.7493	-0.7294	0.0839	-0.0141	
