time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.46	0.0186	-0.0549	1.0986	67.0017	-3.8828	-2.1362	
1.47	0.043	-0.1045	1.0923	66.9317	-3.8919	-2.0866	
1.47	0.043	-0.1045	1.0923	66.9317	-3.8919	-2.0866	
1.47	0.043	-0.1045	1.0923	66.9317	-3.8919	-2.0866	
1.48	0.0964	-0.0063	1.1152	66.8886	-3.7672	-2.1884	
1.48	0.0964	-0.0063	1.1152	66.8886	-3.7672	-2.1884	
1.49	0.0391	0.0037	1.071	66.8449	-3.6235	-2.2429	
1.49	0.0391	0.0037	1.071	66.8449	-3.6235	-2.2429	
1.49	0.0391	0.0037	1.071	66.8449	-3.6235	-2.2429	
1.5	0.0652	-0.0876	1.0447	66.7898	-3.4606	-2.2277	
1.5	0.0652	-0.0876	1.0447	66.7898	-3.4606	-2.2277	
1.51	0.0525	-0.0486	1.1157	66.7143	-3.4031	-2.3674	
1.51	0.0525	-0.0486	1.1157	66.7143	-3.4031	-2.3674	
1.51	0.0525	-0.0486	1.1157	66.7143	-3.4031	-2.3674	
1.52	0.0669	-0.1392	1.0779	66.6748	-3.467	-2.4132	
1.52	0.0669	-0.1392	1.0779	66.6748	-3.467	-2.4132	
1.53	0.0085	0.0786	1.0664	66.6281	-3.5058	-2.3751	
1.53	0.0085	0.0786	1.0664	66.6281	-3.5058	-2.3751	
1.53	0.0085	0.0786	1.0664	66.6281	-3.5058	-2.3751	
1.54	0.0544	-0.1768	1.0571	66.5726	-3.4147	-2.465	
1.54	0.0544	-0.1768	1.0571	66.5726	-3.4147	-2.465	
1.55	0.0149	-0.0085	1.0676	66.4996	-3.4094	-2.4875	
1.55	0.0149	-0.0085	1.0676	66.4996	-3.4094	-2.4875	
1.55	0.0149	-0.0085	1.0676	66.4996	-3.4094	-2.4875	
1.56	0.0562	-0.0178	1.05	66.4629	-3.3986	-2.3358	
1.56	0.0562	-0.0178	1.05	66.4629	-3.3986	-2.3358	
1.57	0.0503	-0.0569	1.0762	66.4114	-3.2447	-2.4061	
1.57	0.0503	-0.0569	1.0762	66.4114	-3.2447	-2.4061	
1.57	0.0503	-0.0569	1.0762	66.4114	-3.2447	-2.4061	
1.58	-0.0183	0.0215	1.0312	66.3316	-3.0763	-2.3829	
1.58	-0.0183	0.0215	1.0312	66.3316	-3.0763	-2.3829	
1.59	0.0093	-0.0752	1.0349	66.294	-3.2609	-2.3887	
1.59	0.0093	-0.0752	1.0349	66.294	-3.2609	-2.3887	
1.59	0.0093	-0.0752	1.0349	66.294	-3.2609	-2.3887	
1.6	0.0115	0.0237	1.0439	66.2497	-3.1664	-2.2609	
1.6	0.0115	0.0237	1.0439	66.2497	-3.1664	-2.2609	
1.61	0.0313	-0.0698	1.071	66.208	-3.243	-2.2239	
1.61	0.0313	-0.0698	1.071	66.208	-3.243	-2.2239	
1.61	0.0313	-0.0698	1.071	66.208	-3.243	-2.2239	
1.62	0.0261	-0.0542	1.1094	66.1535	-3.234	-2.0674	
1.62	0.0261	-0.0542	1.1094	66.1535	-3.234	-2.0674	
1.62	0.0261	-0.0542	1.1094	66.1535	-3.234	-2.0674	
1.63	0.064	0.1074	1.0779	66.1012	-3.2374	-2.006	
1.63	0.064	0.1074	1.0779	66.1012	-3.2374	-2.006	
1.64	0.0278	0.0552	1.0669	66.0605	-3.34	-2.0789	
1.64	0.0278	0.0552	1.0669	66.0605	-3.34	-2.0789	
1.64	0.0278	0.0552	1.0669	66.0605	-3.34	-2.0789	
1.65	0.0256	-0.0828	1.0366	66.0109	-3.1679	-2.0727	
1.65	0.0256	-0.0828	1.0366	66.0109	-3.1679	-2.0727	
1.66	0.0088	-0.0305	1.0566	65.9549	-3.2098	-2.0539	
1.66	0.0088	-0.0305	1.0566	65.9549	-3.2098	-2.0539	
1.66	0.0088	-0.0305	1.0566	65.9549	-3.2098	-2.0539	
1.67	0.0115	-0.0356	1.0623	65.9119	-3.0895	-1.9946	
1.67	0.0115	-0.0356	1.0623	65.9119	-3.0895	-1.9946	
1.68	0.0371	-0.0715	1.0649	65.8673	-2.9777	-1.9713	
1.68	0.0371	-0.0715	1.0649	65.8673	-2.9777	-1.9713	
1.68	0.0371	-0.0715	1.0649	65.8673	-2.9777	-1.9713	
1.69	0.042	-0.1631	1.0344	65.8132	-3.1699	-1.9679	
1.69	0.042	-0.1631	1.0344	65.8132	-3.1699	-1.9679	
1.7	0.0291	0.0505	1.1062	65.7846	-3.1682	-1.8697	
1.7	0.0291	0.0505	1.1062	65.7846	-3.1682	-1.8697	
1.7	0.0291	0.0505	1.1062	65.7846	-3.1682	-1.8697	
