L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-7.42857	-5.93407	0.00793743	5.75824	7.51648	-5.49451	-5.75824	0.00927752	5.67033	5.49451	511.1	-18.83	-37.66	-18.83	59.18	-145.26	269	949.57	
-7.78022	-5.93407	0.00714712	5.84615	7.95604	-5.75824	-5.75824	0.00910571	5.75824	5.84615	51.11	-94.15	-75.32	51.11	529.93	-161.4	118.36	521.86	
-8.21978	-5.93407	0.0069066	5.84615	8.21978	-6.10989	-5.75824	0.00865901	5.67033	6.1978	13.45	-16.14	-126.43	-279.76	532.62	-180.23	220.58	527.24	
-8.30769	-5.93407	0.00697532	5.84615	8.3956	-6.37363	-5.84615	0.00852157	5.75824	6.37363	0	-29.59	-158.71	-13.45	201.75	-158.71	126.43	855.42	
-8.57143	-5.93407	0.00697532	5.75824	8.65934	-6.54945	-5.84615	0.00852157	5.75824	6.54945	-26.9	-16.14	-72.63	43.04	529.93	-242.1	166.78	338.94	
-8.83516	-5.93407	0.00697532	5.75824	8.74725	-6.72527	-5.75824	0.00852157	5.67033	6.72527	-363.15	-16.14	-102.22	-18.83	414.26	-263.62	365.84	379.29	
-8.92308	-5.93407	0.0069066	5.75824	8.92308	-6.72527	-5.84615	0.00841849	5.67033	6.9011	-75.32	-16.14	-91.46	-56.49	481.51	-172.16	123.74	656.36	
-9.01099	-5.93407	0.0069066	5.75824	8.92308	-6.98901	-5.75824	0.00817796	5.67033	6.98901	40.35	-21.52	-37.66	-333.56	435.78	-271.69	220.58	562.21	
-9.0989	-5.93407	0.0069066	5.75824	9.0989	-7.07692	-5.75824	0.00817796	5.67033	7.07692	-94.15	-16.14	-43.04	-217.89	16.14	-129.12	325.49	489.58	
-9.0989	-5.93407	0.0069066	5.75824	9.01099	-7.16484	-5.75824	0.0081436	5.75824	7.07692	-5.38	-13.45	-24.21	-123.74	459.99	-199.06	295.9	454.61	
-9.01099	-5.93407	0.0069066	5.75824	9.01099	-7.07692	-5.75824	0.0081436	5.75824	7.07692	131.81	-8.07	-199.06	-271.69	228.65	-129.12	317.42	446.54	
-9.0989	-5.93407	0.0069066	5.67033	9.01099	-7.07692	-5.75824	0.00810924	5.67033	7.07692	-21.52	-161.4	-61.87	-164.09	446.54	-61.87	381.98	454.61	
-9.0989	-5.93407	0.0069066	5.75824	9.01099	-7.07692	-5.75824	0.00810924	5.75824	7.07692	-34.97	-86.08	-26.9	-204.44	468.06	-177.54	266.31	449.23	
-9.01099	-5.93407	0.0069066	5.67033	8.92308	-6.98901	-5.75824	0.00807487	5.75824	7.07692	-201.75	-96.84	-180.23	80.7	478.82	-45.73	242.1	605.25	
-8.83516	-5.93407	0.00680351	5.75824	8.83516	-6.81319	-5.84615	0.00793743	5.67033	6.98901	-13.45	-8.07	-10.76	-40.35	758.58	-134.5	201.75	473.44	
-8.83516	-5.93407	0.00680351	5.75824	8.57143	-6.72527	-5.75824	0.00790307	5.75824	6.81319	-215.2	-8.07	0	153.33	742.44	-164.09	269	473.44	
-8.57143	-5.93407	0.00680351	5.84615	8.48352	-6.54945	-5.75824	0.00790307	5.67033	6.54945	-169.47	-61.87	-107.6	-10.76	737.06	-126.43	190.99	747.82	
-8.30769	-5.93407	0.00680351	5.75824	8.30769	-6.37363	-5.84615	0.00786871	5.67033	6.37363	-185.61	-53.8	-196.37	-61.87	715.54	-48.42	91.46	809.69	
-8.04396	-5.93407	0.00680351	5.84615	8.04396	-6.10989	-5.75824	0.00779999	5.75824	6.10989	-34.97	-26.9	-137.19	-2.69	704.78	-56.49	228.65	618.7	
-7.69231	-5.93407	0.00697532	5.84615	7.69231	-5.75824	-5.84615	0.00783435	5.75824	5.75824	72.63	-29.59	-131.81	-64.56	723.61	-169.47	255.55	1124.42	
-7.42857	-5.93407	0.00738765	5.75824	7.34066	-5.40659	-5.75824	0.00790307	5.75824	5.49451	-306.66	-21.52	-94.15	-61.87	-56.49	-91.46	338.94	468.06	
-7.34066	-5.93407	0.00776562	5.84615	7.25275	-5.40659	-5.75824	0.00797179	5.67033	5.40659	538	-121.05	-166.78	-94.15	790.86	-215.2	137.19	669.81	
-7.07692	-5.93407	0.00821232	5.75824	6.9011	-4.96703	-5.84615	0.00828104	5.75824	4.96703	-196.37	-16.14	-21.52	-158.71	492.27	-236.72	390.05	669.81	
-6.46154	-5.93407	0.00834976	5.84615	6.37363	-4.52747	-5.75824	0.00852157	5.67033	4.43956	180.23	-2.69	-32.28	-129.12	823.14	-228.65	314.73	702.09	
-6.02198	-5.93407	0.0089339	5.84615	5.84615	-4	-5.75824	0.00865901	5.67033	3.91209	-34.97	-99.53	-255.55	-43.04	131.81	-107.6	263.62	336.25	
