Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
6.355	0.1587	0.0068	0.9812	0.8416	-0.013	-0.0245	
6.38	0.1462	0.1409	0.7856	0.8422	-0.0111	-0.027	
6.406	-0.0393	0.0061	1.0308	0.8432	-0.01	-0.0232	
6.423	-0.1492	-0.0715	1.7214	0.8437	-0.0134	-0.0205	
6.449	-0.0076	-0.0701	1.3921	0.8436	-0.0141	-0.0216	
6.474	-0.0425	-0.0627	0.9753	0.8438	-0.0147	-0.0195	
6.499	-0.1604	0.1938	1.6997	0.844	-0.0086	-0.0226	
6.524	-0.0767	0.3557	1.7617	0.8428	-0.0013	-0.0255	
6.55	0.0972	0.2593	1.1423	0.8424	-0.0046	-0.0287	
6.576	-0.2363	-0.3845	1.613	0.8406	-0.0122	-0.0248	
6.601	-0.0149	-0.5132	1.6587	0.8422	-0.0182	-0.028	
6.627	-0.2422	-0.3623	2.5522	0.8424	-0.0199	-0.0291	
6.652	-0.1782	-0.2583	2.0237	0.8431	-0.0233	-0.0225	
6.678	0.1824	0.0679	0.7896	0.8424	-0.0254	-0.0236	
6.704	0.1233	-0.127	1.113	0.8412	-0.0259	-0.0289	
6.729	-0.1299	-0.1592	1.6018	0.8403	-0.0256	-0.0256	
6.755	0.041	0.1162	0.822	0.8406	-0.0182	-0.0245	
6.78	-0.0876	0.1848	1.2651	0.8395	-0.0091	-0.0243	
6.798	0.2051	0.0894	0.6223	0.8369	-0.005	-0.0239	
6.823	-0.0261	0.0317	0.9719	0.8371	-0.0027	-0.0152	
6.849	-0.0303	0.0234	0.7524	0.8371	0.0014	-0.0105	
6.875	0.1184	0.0486	0.6887	0.8365	0.0043	-0.012	
6.9	0.0774	0.01	0.4102	0.8356	0.0033	-0.0119	
6.926	0.0115	-0.0613	0.1794	0.8349	0.0005	-0.0118	
6.951	0.1284	0.1543	0.3958	0.8351	0.0022	-0.0186	
6.977	-0.0093	-0.0322	0.4319	0.8352	0.002	-0.0206	
7.003	0.0396	-0.1162	-0.0525	0.8331	-0.0018	-0.0202	
7.028	0.1042	0.1235	-0.3413	0.8317	0.0061	-0.028	
7.054	0.0244	0.0288	0.304	0.8342	0.0145	-0.035	
7.079	0.011	-0.0088	0.4443	0.8335	0.0198	-0.0354	
7.105	-0.0322	-0.2595	0.9314	0.8321	0.0214	-0.0325	
7.13	0.0186	-0.0525	0.6565	0.8333	0.033	-0.0331	
7.155	0.0474	-0.0269	0.625	0.8341	0.042	-0.036	
7.181	-0.053	0.0457	1.0405	0.834	0.0453	-0.0328	
7.206	0.1299	0.1187	0.4519	0.8334	0.0429	-0.0322	
7.224	0.0872	-0.0889	0.6411	0.8328	0.0362	-0.0306	
7.249	0.0315	-0.2832	0.6846	0.8327	0.0245	-0.0289	
7.275	0.0149	-0.1665	0.6938	0.8335	0.0159	-0.0271	
7.301	0.0923	-0.1174	0.7563	0.8347	0.0174	-0.0308	
7.326	0.0876	-0.1663	0.8103	0.8344	0.0139	-0.0299	
7.352	-0.0898	-0.2783	1.1299	0.8342	0.0106	-0.0277	
7.377	0.0564	-0.0374	0.8552	0.8349	0.0078	-0.0283	
7.403	0.0503	0.1741	0.9026	0.8357	0.0122	-0.0287	
7.429	0.019	0.0212	0.9985	0.8351	0.0168	-0.0267	
7.454	-0.0186	0.0608	1.0737	0.8347	0.0169	-0.0243	
7.48	-0.0208	0.4302	0.8186	0.8361	0.0202	-0.0242	
7.505	0.1099	0.1697	0.9829	0.8354	0.024	-0.0273	
7.531	0.1211	0.3477	0.9685	0.8354	0.0255	-0.0277	
7.557	-0.084	0.2478	1.0735	0.8364	0.0265	-0.0238	
7.574	-0.031	0.553	1.4133	0.8377	0.0256	-0.0247	
7.598	-0.177	-0.033	1.7847	0.838	0.0226	-0.0257	
7.624	-0.0176	0.2881	0.7295	0.8377	0.0228	-0.0236	
7.65	0.0242	0.0034	1.5737	0.8402	0.0184	-0.0237	
7.675	-0.063	-0.0457	1.6707	0.8387	0.0119	-0.024	
7.701	0.0342	0.127	1.1406	0.8407	0.015	-0.0284	
7.726	0.0781	0.0193	1.5691	0.8419	0.0161	-0.0319	
7.751	0.0901	0.2349	1.9346	0.8417	0.0147	-0.0352	
7.778	-0.1484	0.2122	1.9739	0.8423	0.0116	-0.0337	
7.803	-0.0398	-0.0437	1.3015	0.8428	0.0138	-0.0321	
7.829	0.0083	0.2134	1.4478	0.8436	0.017	-0.0322	
7.854	0.2122	0.1191	0.7849	0.8442	0.0182	-0.0327	
7.88	-0.0942	-0.113	1.1858	0.8431	0.0138	-0.0282	
7.906	-0.0857	-0.2961	1.1213	0.8449	0.0119	-0.0268	
7.931	0.2278	0.0457	0.4312	0.8452	0.0097	-0.0287	
7.957	-0.0234	-0.2815	1.0696	0.8473	0.0038	-0.0279	
7.974	0.0901	0.1177	0.7573	0.8476	0.0064	-0.029	
8	-0.0388	-0.2085	0.9282	0.8475	0.0011	-0.025	
8.026	-0.0222	0.1028	0.8691	0.8483	-0.0027	-0.0206	
8.051	-0.0374	-0.2307	0.8191	0.8482	-0.0065	-0.0183	
8.077	0.1843	-0.1794	0.2881	0.85	-0.009	-0.021	
8.102	-0.0769	-0.0059	0.8672	0.8528	-0.0113	-0.0184	
8.128	-0.1091	0.1592	1.0562	0.8542	-0.0123	-0.0189	
8.154	-0.0991	0.0017	0.7769	0.8554	-0.0076	-0.0152	
8.179	-0.0144	-0.1167	0.6838	0.8559	-0.0062	-0.0132	
8.205	0.0366	0.0603	0.8806	0.8566	0.0027	-0.0119	
8.229	0.0505	0.0308	1.1382	0.8588	0.0025	-0.0131	
8.255	-0.0083	-0.0637	1.0999	0.859	-0.0052	-0.0109	
8.28	0.0813	-0.062	0.1794	0.8597	-0.012	-0.0145	
8.306	0.1006	0.1006	0.5396	0.8602	-0.0124	-0.0195	
8.332	0.0439	-0.1067	1.1123	0.8619	-0.0144	-0.0205	
8.349	0.084	0.1409	0.4795	0.8637	-0.011	-0.0189	
8.375	-0.1914	-0.0554	1.394	0.863	-0.0066	-0.0144	
8.4	0.0942	-0.2202	0.8999	0.8626	-0.0089	-0.0171	
8.426	-0.0872	-0.0615	0.9788	0.8637	-0.0081	-0.0152	
8.451	-0.0811	-0.031	1.1062	0.8637	-0.0028	-0.0133	
8.477	0.1257	-0.0874	0.9478	0.8629	-0.0055	-0.0157	
8.503	-0.1011	-0.0134	1.1057	0.8642	-0.0068	-0.0108	
8.528	0.0474	0.0347	1.1196	0.8638	-0.003	-0.0119	
8.554	0.0063	-0.2336	1.0522	0.8633	-0.0078	-0.0138	
8.579	-0.0061	-0.1343	1.0137	0.8644	-0.0123	-0.0122	
8.605	0.1367	0.1597	0.887	0.8651	-0.0136	-0.0128	
8.632	0.0408	-0.0947	0.8845	0.8651	-0.0219	-0.0132	
8.657	0.0649	0.082	0.9062	0.8661	-0.0228	-0.0137	
8.683	0.093	0.1619	0.8772	0.8668	-0.0209	-0.0147	
8.699	-0.0447	0.1379	1.2007	0.8676	-0.0207	-0.0128	
8.725	-0.1694	0.0352	1.7329	0.8681	-0.0201	-0.008	
8.75	0.0903	-0.0801	1.2407	0.8675	-0.0196	-0.0098	
8.776	-0.0029	-0.0667	0.9675	0.8675	-0.0212	-0.0088	
8.801	-0.168	0.2236	1.6699	0.8679	-0.0142	-0.0112	
8.826	0.051	0.219	1.1699	0.8663	-0.0047	-0.0143	
8.852	0.0652	0.3701	1.1599	0.8662	-0.003	-0.0137	
8.877	-0.3455	-0.3757	1.717	0.8643	-0.0078	-0.0104	
8.903	-0.0681	-0.4558	1.7773	0.8659	-0.0156	-0.0116	
8.929	-0.1802	-0.3855	2.3923	0.8662	-0.0175	-0.0121	
8.954	-0.1873	-0.0149	1.3074	0.8672	-0.0144	-0.0037	
8.98	0.1111	-0.1926	0.6504	0.8669	-0.0211	-0.0048	
9.005	0.1606	-0.1423	0.7542	0.866	-0.0211	-0.0092	
9.031	-0.126	-0.0115	1.3936	0.8656	-0.0169	-0.0058	
9.057	0.0559	0.0503	0.8889	0.8655	-0.0084	-0.0078	
9.082	-0.0923	0.1697	1.3101	0.8645	0.0007	-0.0076	
9.108	-0.0332	0.0859	1.0999	0.8632	0.0052	-0.0082	
9.125	0.0613	0.1821	0.6523	0.8618	0.0062	-0.0056	
9.151	-0.0544	0.1243	0.8997	0.8616	0.0074	-0.0006	
9.176	0.0012	0.0571	0.699	0.8616	0.0083	-0.0021	
9.202	-0.0518	0.0103	0.6738	0.8618	0.0088	0.0014	
9.228	0.0178	-0.1282	0.5352	0.8607	0.0048	0.0015	
9.253	0.0999	0.0923	0.3938	0.8607	0.0072	-0.0049	
9.279	0.0498	-0.0198	0.209	0.8625	0.0087	-0.0104	
9.304	0.0745	-0.1875	0.1343	0.8597	0.0079	-0.013	
9.33	0.1001	0.2991	-0.4204	0.8597	0.0128	-0.0179	
9.356	-0.0583	0.1826	0.4636	0.8621	0.0171	-0.0211	
9.38	0.0869	-0.0444	0.218	0.8606	0.0238	-0.0235	
9.406	0.0061	-0.1716	0.7549	0.8585	0.0219	-0.0223	
9.431	0.0667	0.0383	0.436	0.8594	0.036	-0.0249	
9.457	0.0178	-0.1624	0.8762	0.8604	0.043	-0.0264	
9.483	-0.1099	-0.0078	1.1555	0.8605	0.0445	-0.0221	
9.508	0.051	0.092	0.6353	0.8595	0.0397	-0.0206	
9.525	0.0005	-0.0605	0.8945	0.8593	0.0297	-0.017	
9.55	0.0332	-0.3882	0.7551	0.8588	0.0182	-0.0145	
9.576	0.1052	-0.2061	0.3779	0.8602	0.0152	-0.0158	
9.602	0.0315	-0.157	0.8215	0.8613	0.0135	-0.0182	
9.628	0.0452	-0.2058	0.8142	0.8604	0.0136	-0.019	
9.654	-0.1162	-0.2227	1.1621	0.8602	0.008	-0.0159	
9.679	0.0767	0.0264	0.8484	0.8605	0.0088	-0.0177	
9.705	0.0461	0.1577	0.8538	0.8611	0.0122	-0.0181	
9.73	-0.0051	0.0715	1.0112	0.8603	0.014	-0.0144	
9.756	-0.0364	0.1943	1.1443	0.8605	0.0131	-0.0132	
9.782	0.0256	0.3621	0.907	0.8608	0.0144	-0.0131	
9.807	0.1228	0.2705	0.8616	0.8603	0.0175	-0.0146	
9.833	0.0989	0.3347	1.0569	0.8606	0.016	-0.0151	
9.858	-0.0537	0.3218	1.1226	0.8606	0.0175	-0.0123	
9.875	-0.1455	0.2083	1.667	0.8616	0.0141	-0.0122	
9.9	-0.0815	0.1394	1.6707	0.8617	0.0128	-0.0126	
9.926	0.0164	0.314	0.7732	0.8625	0.0095	-0.0129	
9.952	-0.0676	-0.0066	1.7786	0.8636	0.0065	-0.0122	
9.977	0.1575	-0.0835	1.561	0.8638	0.0024	-0.0169	
10.003	0.0581	-0.053	1.926	0.8647	0.0002	-0.0228	
10.028	-0.1113	-0.0718	2.0742	0.866	0.0029	-0.0231	
10.054	-0.0522	-0.304	2.1362	0.8664	-0.0031	-0.024	
10.08	0.0745	0.1794	1.562	0.8657	-0.003	-0.0271	
10.105	-0.1238	-0.0884	1.8418	0.8656	-0.0023	-0.0244	
10.131	0.0645	0.199	1.2915	0.8659	0.001	-0.0277	
10.157	0.1143	-0.2012	1.1233	0.8659	0.0009	-0.0288	
10.183	0.0552	-0.0518	0.6392	0.8657	-0.0026	-0.0277	
10.2	-0.1335	0.3459	1.2354	0.8673	-0.0063	-0.0264	
10.226	0.0288	-0.2402	1.2805	0.8661	-0.0099	-0.0265	
10.252	0.1226	0.2275	0.6841	0.8687	-0.0128	-0.0274	
10.277	0.0842	-0.0601	0.7417	0.8701	-0.0167	-0.0273	
10.304	0.092	-0.1155	0.7124	0.8699	-0.0216	-0.029	
10.33	-0.0317	-0.0327	1.0952	0.8721	-0.0248	-0.0243	
10.355	-0.1223	-0.1504	1.1489	0.8724	-0.0252	-0.0223	
10.381	-0.0366	-0.1189	0.8708	0.8744	-0.0242	-0.0199	
