L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-7.69396	5.49451	-0.000197577	-5.40659	7.86813	-6.12527	5.31868	0.000979293	-5.2967	6.34066	-758.58	156.02	-384.67	-497.65	376.6	107.6	-123.74	53.8	
-8.22143	5.49451	-0.000644272	-5.40659	8.57143	-6.65275	5.31868	0.000609911	-5.2967	6.78022	-408.88	118.36	-360.46	-492.27	454.61	107.6	-107.6	435.78	
-8.66099	5.49451	-0.00122841	-5.40659	8.92308	-7.09231	5.31868	0.000257709	-5.2967	7.21978	-371.22	164.09	-376.6	123.74	637.53	99.53	-104.91	659.05	
-8.83681	5.49451	-0.00120264	-5.40659	8.92308	-7.18022	5.31868	0.000343612	-5.2967	7.30769	-290.52	164.09	-365.84	-190.99	470.75	10.76	-88.77	785.48	
-9.10055	5.49451	-0.00163216	-5.40659	9.36264	-7.53187	5.31868	8.59029e-05	-5.2967	7.65934	-269	169.47	-333.56	-67.25	634.84	126.43	-107.6	785.48	
-9.4522	5.40659	-0.00193282	-5.40659	9.62637	-7.88352	5.31868	-0.000214757	-5.2967	7.92308	-381.98	150.64	-328.18	414.26	664.43	99.53	-104.91	750.51	
-9.71593	5.49451	-0.00213039	-5.40659	9.8022	-8.14725	5.31868	-0.000403744	-5.2967	8.18681	-505.72	164.09	-242.1	204.44	360.46	56.49	-131.81	731.68	
-9.89176	5.49451	-0.00233656	-5.31868	9.97802	-8.23516	5.31868	-0.000644272	-5.2967	8.36264	-516.48	164.09	-204.44	201.75	390.05	67.25	-99.53	457.3	
-10.0676	5.49451	-0.00245682	-5.31868	10.1538	-8.41099	5.31868	-0.000816078	-5.2967	8.53846	-156.02	161.4	-317.42	225.96	637.53	96.84	-158.71	564.9	
-10.0676	5.49451	-0.00249978	-5.31868	10.2418	-8.4989	5.31868	-0.00089339	-5.2967	8.71429	-290.52	126.43	-285.14	-137.19	589.11	32.28	-102.22	755.89	
-10.1555	5.49451	-0.0025685	-5.31868	10.2418	-8.67473	5.31868	-0.00110815	-5.2967	8.8022	-543.38	150.64	-314.73	538	578.35	134.5	-201.75	459.99	
-10.2434	5.49451	-0.0025685	-5.31868	10.4176	-8.76264	5.31868	-0.00124559	-5.2967	8.8022	-274.38	110.29	-325.49	-338.94	648.29	112.98	-129.12	433.09	
-10.2434	5.49451	-0.0025685	-5.31868	10.3297	-8.76264	5.31868	-0.00135727	-5.38462	8.8022	-390.05	156.02	-322.8	-201.75	616.01	72.63	-126.43	365.84	
-10.2434	5.49451	-0.00251696	-5.31868	10.3297	-8.76264	5.31868	-0.00135727	-5.2967	8.8022	-322.8	158.71	-330.87	-524.55	478.82	107.6	-129.12	368.53	
-10.1555	5.49451	-0.00245682	-5.31868	10.1538	-8.76264	5.31868	-0.00135727	-5.2967	8.8022	-244.79	156.02	-322.8	169.47	540.69	110.29	-169.47	371.22	
-10.1555	5.49451	-0.00240528	-5.31868	10.1538	-8.67473	5.31868	-0.00135727	-5.38462	8.8022	-131.81	164.09	-325.49	408.88	650.98	118.36	-142.57	371.22	
-9.89176	5.49451	-0.00232797	-5.31868	10.0659	-8.58681	5.31868	-0.00129713	-5.2967	8.62637	-142.57	150.64	-320.11	-381.98	917.29	102.22	-166.78	564.9	
-9.80385	5.40659	-0.0022163	-5.31868	9.8022	-8.4989	5.31868	-0.00112533	-5.2967	8.53846	2.69	134.5	-314.73	328.18	672.5	115.67	-88.77	158.71	
-9.62802	5.49451	-0.00207885	-5.31868	9.62637	-8.41099	5.31868	-0.00101365	-5.2967	8.45055	145.26	150.64	-360.46	621.39	903.84	16.14	-104.91	683.26	
-9.4522	5.49451	-0.00188986	-5.40659	9.45055	-8.23516	5.31868	-0.000816078	-5.2967	8.36264	-102.22	112.98	-371.22	247.48	928.05	99.53	-91.46	750.51	
-9.27637	5.49451	-0.00170088	-5.40659	9.36264	-7.97143	5.31868	-0.000704404	-5.2967	8.0989	-80.7	123.74	-379.29	451.92	637.53	56.49	-110.29	1014.13	
-9.01264	5.49451	-0.00142599	-5.40659	9.0989	-7.88352	5.31868	-0.000549779	-5.2967	7.92308	-99.53	78.01	-427.71	-274.38	667.12	72.63	-88.77	944.19	
-8.66099	5.49451	-0.00111674	-5.40659	8.65934	-7.53187	5.31868	-0.00029207	-5.2967	7.65934	64.56	86.08	-451.92	207.13	858.11	118.36	-94.15	734.37	
-8.30934	5.49451	-0.000816078	-5.40659	8.3956	-7.18022	5.31868	-2.57709e-05	-5.2967	7.21978	-223.27	67.25	-368.53	199.06	769.34	75.32	-112.98	734.37	
-8.30934	5.49451	-0.000798897	-5.40659	8.3956	-7.09231	5.31868	-8.59029e-06	-5.2967	7.13187	-242.1	156.02	-371.22	59.18	938.81	112.98	-118.36	414.26	
-7.95769	5.49451	-0.000386563	-5.40659	8.04396	-6.82857	5.31868	0.000188986	-5.2967	6.78022	-83.39	147.95	-438.47	110.29	556.83	88.77	-147.95	831.21	
-7.51813	5.49451	4.29515e-05	-5.40659	7.51648	-6.3011	5.31868	0.000558369	-5.2967	6.25275	-129.12	137.19	-338.94	260.93	1041.03	-37.66	-147.95	850.04	
-6.99066	5.49451	0.00030066	-5.40659	7.07692	-5.77363	5.31868	0.00086762	-5.2967	5.72527	51.11	96.84	-365.84	-126.43	610.63	80.7	-217.89	72.63	
-6.37527	5.40659	0.000755946	-5.40659	6.37363	-5.15824	5.31868	0.00127995	-5.38462	5.10989	-247.48	91.46	-425.02	112.98	1312.72	2.69	-199.06	659.05	
-5.8478	5.40659	0.00114251	-5.40659	5.75824	-4.63077	5.31868	0.00157202	-5.38462	4.49451	-51.11	75.32	-352.39	-244.79	532.62	48.42	-217.89	696.71	
-5.05659	5.49451	0.00140022	-5.40659	5.14286	-3.92747	5.40659	0.00183832	-5.38462	3.87912	-172.16	145.26	-406.19	414.26	887.7	-10.76	-172.16	570.28	
-4.44121	5.49451	0.00182973	-5.31868	4.43956	-3.31209	5.40659	0.00210462	-5.38462	3.08791	425.02	94.15	-465.37	126.43	860.8	102.22	-220.58	607.94	
-3.73791	5.49451	0.00213039	-5.31868	3.73626	-2.43297	5.40659	0.0023022	-5.2967	2.47253	-51.11	99.53	-462.68	-67.25	1065.24	45.73	-147.95	363.15	
-2.9467	5.49451	0.00237092	-5.31868	2.85714	-1.72967	5.40659	0.00242246	-5.38462	1.68132	-29.59	129.12	-365.84	-282.45	1143.25	80.7	-123.74	199.06	
-2.24341	5.49451	0.00262004	-5.31868	2.15385	-0.850549	5.40659	0.002474	-5.38462	0.89011	-51.11	147.95	-486.89	-18.83	672.5	2.69	-99.53	-231.34	
-1.54011	5.49451	0.00279185	-5.31868	1.45055	-0.235165	5.40659	0.00245682	-5.38462	0.0989011	-134.5	156.02	-489.58	-201.75	616.01	121.05	-129.12	-43.04	
-0.748901	5.49451	0.00288634	-5.31868	0.571429	0.643956	5.40659	0.00246541	-5.38462	-0.78022	40.35	80.7	-398.12	-653.67	478.82	104.91	-142.57	-88.77	
0.0423077	5.49451	0.00289493	-5.31868	-0.21978	1.43516	5.40659	0.00235374	-5.2967	-1.57143	-193.68	145.26	-438.47	5.38	465.37	24.21	-166.78	462.68	
0.921429	5.49451	0.00284339	-5.40659	-0.923077	2.22637	5.40659	0.00226784	-5.2967	-2.27473	-112.98	164.09	-338.94	-599.87	532.62	88.77	-196.37	-182.92	
1.62473	5.40659	0.00276607	-5.40659	-1.71429	2.92967	5.31868	0.00206167	-5.38462	-2.89011	-59.18	142.57	-344.32	-263.62	656.36	10.76	-269	-521.86	
2.32802	5.49451	0.002474	-5.40659	-2.32967	3.63297	5.40659	0.00180396	-5.2967	-3.76923	-91.46	131.81	-352.39	-443.85	726.3	112.98	-234.03	-78.01	
3.03132	5.49451	0.00231938	-5.40659	-3.12088	4.42418	5.31868	0.0015033	-5.38462	-4.56044	-583.73	72.63	-328.18	-328.18	650.98	64.56	-142.57	-40.35	
3.82253	5.49451	0.00188127	-5.40659	-3.82418	5.12747	5.40659	0.00116828	-5.38462	-5.17582	-228.65	43.04	-336.25	37.66	667.12	142.57	-177.54	-244.79	
4.52582	5.49451	0.00170947	-5.31868	-4.61538	5.74286	5.31868	0.000850439	-5.2967	-5.87912	-223.27	112.98	-333.56	158.71	726.3	107.6	-166.78	80.7	
5.0533	5.49451	0.00134009	-5.40659	-5.14286	6.27033	5.31868	0.000395153	-5.2967	-6.40659	-349.7	-24.21	-384.67	-258.24	578.35	96.84	-131.81	-419.64	
5.66868	5.49451	0.000979293	-5.31868	-5.67033	6.7978	5.31868	-3.43612e-05	-5.2967	-7.02198	-314.73	86.08	-365.84	-295.9	640.22	72.63	-153.33	29.59	
6.19615	5.49451	0.000704404	-5.31868	-6.10989	7.41319	5.31868	-0.000455285	-5.2967	-7.46154	-234.03	139.88	-352.39	-465.37	589.11	16.14	-121.05	-486.89	
6.63571	5.49451	0.000429515	-5.40659	-6.63736	7.85275	5.40659	-0.000833258	-5.2967	-7.98901	-314.73	48.42	-349.7	-556.83	529.93	180.23	-102.22	-118.36	
7.07527	5.49451	0.000111674	-5.31868	-7.16484	8.2044	5.31868	-0.00119405	-5.2967	-8.34066	-586.42	96.84	-371.22	-850.04	376.6	129.12	-139.88	-88.77	
7.07527	5.49451	0.000154625	-5.40659	-7.16484	8.29231	5.31868	-0.00127136	-5.2967	-8.25275	-589.11	150.64	-365.84	-610.63	556.83	126.43	-91.46	-379.29	
7.33901	5.49451	-5.15418e-05	-5.40659	-7.42857	8.55604	5.31868	-0.00159779	-5.2967	-8.6044	-403.5	91.46	-400.81	-667.12	527.24	104.91	-174.85	83.39	
7.77857	5.49451	-0.000369383	-5.40659	-7.69231	8.90769	5.31868	-0.00192423	-5.2967	-8.95604	-387.36	156.02	-330.87	-648.29	519.17	91.46	-112.98	-320.11	
7.9544	5.49451	-0.000549779	-5.40659	-7.95604	9.17143	5.31868	-0.00204449	-5.2967	-9.21978	-441.16	137.19	-384.67	-763.96	416.95	43.04	-123.74	-212.51	
8.13022	5.49451	-0.000781717	-5.40659	-8.30769	9.25934	5.31868	-0.00220771	-5.2967	-9.48352	-511.1	156.02	-320.11	-817.76	199.06	107.6	-118.36	-88.77	
8.30604	5.49451	-0.000987884	-5.40659	-8.30769	9.52308	5.31868	-0.00232797	-5.2967	-9.57143	-317.42	134.5	-357.77	-616.01	298.59	102.22	-137.19	131.81	
8.39396	5.49451	-0.00110815	-5.40659	-8.57143	9.61099	5.31868	-0.00239669	-5.2967	-9.65934	-384.67	64.56	-379.29	-441.16	295.9	112.98	-104.91	-190.99	
8.56978	5.40659	-0.00124559	-5.40659	-8.57143	9.78681	5.31868	-0.00249118	-5.2967	-9.74725	-419.64	142.57	-379.29	-365.84	470.75	94.15	-129.12	-427.71	
8.56978	5.49451	-0.0013315	-5.40659	-8.65934	9.78681	5.31868	-0.00251696	-5.2967	-9.92308	-242.1	88.77	-379.29	-486.89	416.95	102.22	-118.36	-37.66	
8.56978	5.49451	-0.00137445	-5.40659	-8.65934	9.78681	5.31868	-0.00252555	-5.2967	-9.83516	-242.1	86.08	-333.56	-492.27	551.45	104.91	-166.78	-107.6	
8.65769	5.49451	-0.00140022	-5.40659	-8.65934	9.78681	5.31868	-0.00252555	-5.2967	-9.83516	-355.08	72.63	-328.18	-494.96	400.81	24.21	-182.92	-104.91	
8.65769	5.49451	-0.00140022	-5.31868	-8.65934	9.87473	5.31868	-0.00252555	-5.2967	-9.74725	-263.62	86.08	-451.92	-486.89	293.21	137.19	-164.09	-112.98	
8.65769	5.40659	-0.00140022	-5.40659	-8.65934	9.78681	5.31868	-0.00252555	-5.2967	-9.74725	-336.25	112.98	-476.13	-433.09	274.38	0	-147.95	-185.61	
8.56978	5.49451	-0.00131431	-5.31868	-8.65934	9.6989	5.31868	-0.00246541	-5.2967	-9.65934	-564.9	67.25	-384.67	-957.64	274.38	59.18	-137.19	-121.05	
8.48187	5.49451	-0.00120264	-5.40659	-8.65934	9.61099	5.31868	-0.00244823	-5.2967	-9.57143	-204.44	96.84	-403.5	-720.92	190.99	134.5	-91.46	-110.29	
8.39396	5.49451	-0.00103084	-5.31868	-8.48352	9.52308	5.31868	-0.0023022	-5.2967	-9.48352	-164.09	61.87	-344.32	-1374.59	371.22	26.9	-99.53	-112.98	
8.21813	5.49451	-0.0008848	-5.40659	-8.3956	9.34725	5.31868	-0.00217334	-5.2967	-9.30769	-153.33	72.63	-347.01	-1603.24	142.57	110.29	-67.25	-37.66	
8.04231	5.49451	-0.000687223	-5.40659	-8.21978	9.17143	5.31868	-0.00197577	-5.2967	-9.13187	-613.32	94.15	-384.67	-1614	142.57	10.76	-94.15	-91.46	
7.77857	5.49451	-0.000446695	-5.40659	-8.04396	8.81978	5.31868	-0.00175242	-5.2967	-8.86813	-242.1	139.88	-368.53	-1654.35	287.83	107.6	-96.84	-94.15	
7.51484	5.49451	-0.000257709	-5.31868	-7.78022	8.73187	5.31868	-0.00149471	-5.2967	-8.69231	-1108.28	118.36	-384.67	-1619.38	357.77	45.73	-69.94	51.11	
7.2511	5.49451	4.29515e-05	-5.31868	-7.34066	8.29231	5.31868	-0.00113392	-5.2967	-8.34066	-634.84	150.64	-470.75	-1409.56	274.38	5.38	-153.33	-137.19	
7.16319	5.49451	-2.57709e-05	-5.31868	-7.25275	8.29231	5.31868	-0.00110815	-5.2967	-8.25275	-602.56	145.26	-368.53	-1035.65	390.05	126.43	-153.33	-115.67	
6.81154	5.40659	0.000214757	-5.31868	-6.72527	7.85275	5.31868	-0.000687223	-5.2967	-7.72527	-519.17	118.36	-446.54	-1299.27	290.52	78.01	-147.95	-131.81	
6.28407	5.40659	0.00060132	-5.40659	-6.28571	7.41319	5.31868	-0.000266299	-5.2967	-7.37363	-616.01	134.5	-484.2	-1280.44	169.47	-13.45	-118.36	-180.23	
5.75659	5.40659	0.000859029	-5.40659	-5.75824	6.88571	5.31868	0.000137445	-5.2967	-6.84615	-570.28	99.53	-459.99	-1024.89	293.21	-13.45	-104.91	-193.68	
5.22912	5.49451	0.00119405	-5.31868	-5.14286	6.27033	5.31868	0.000541188	-5.2967	-6.23077	-554.14	53.8	-473.44	-933.43	-150.64	129.12	-104.91	-51.11	
4.61374	5.49451	0.00156343	-5.40659	-4.61538	5.65495	5.31868	0.000927752	-5.2967	-5.61538	-142.57	110.29	-379.29	-933.43	188.3	2.69	-88.77	-199.06	
3.99835	5.49451	0.00184691	-5.40659	-3.91209	5.03956	5.31868	0.00131431	-5.38462	-4.91209	-519.17	142.57	-411.57	-1094.83	193.68	94.15	-180.23	75.32	
3.38297	5.49451	0.00207885	-5.40659	-3.12088	4.33626	5.31868	0.0015892	-5.38462	-4.2967	-252.86	96.84	-470.75	-981.85	188.3	99.53	-83.39	220.58	
2.50385	5.40659	0.00231938	-5.40659	-2.50549	3.54505	5.31868	0.00198436	-5.2967	-3.50549	-473.44	86.08	-400.81	-850.04	508.41	40.35	-118.36	13.45	
1.80055	5.49451	0.00249118	-5.40659	-1.8022	2.84176	5.40659	0.0022163	-5.2967	-2.71429	-309.35	153.33	-368.53	-403.5	147.95	72.63	-86.08	26.9	
1.00934	5.49451	0.0025685	-5.40659	-1.01099	2.05055	5.31868	0.00246541	-5.2967	-1.92308	-298.59	158.71	-347.01	-1019.51	269	129.12	-99.53	-147.95	
0.306044	5.49451	0.00260286	-5.40659	-0.21978	1.43516	5.40659	0.00260286	-5.38462	-1.30769	-260.93	164.09	-371.22	-529.93	102.22	139.88	-115.67	180.23	
-0.485165	5.49451	0.00260286	-5.31868	0.659341	0.643956	5.31868	0.00267158	-5.38462	-0.516484	-271.69	158.71	-368.53	-564.9	403.5	107.6	-78.01	696.71	
-1.27637	5.49451	0.00255991	-5.40659	1.36264	-0.235165	5.40659	0.00269735	-5.2967	0.362637	-177.54	158.71	-395.43	-269	306.66	180.23	-83.39	-156.02	
-2.06758	5.49451	0.00249118	-5.40659	2.15385	-0.938462	5.40659	0.00266299	-5.38462	1.15385	-317.42	169.47	-425.02	-102.22	225.96	40.35	-43.04	67.25	
-2.85879	5.49451	0.00220771	-5.40659	2.94505	-1.72967	5.31868	0.00260286	-5.2967	1.94505	-110.29	156.02	-441.16	-314.73	204.44	199.06	-75.32	13.45	
-3.56209	5.49451	0.00188127	-5.40659	3.73626	-2.43297	5.31868	0.00249118	-5.2967	2.47253	-228.65	161.4	-400.81	-121.05	225.96	161.4	-204.44	322.8	
-4.26538	5.49451	0.00165793	-5.40659	4.52747	-3.22418	5.40659	0.00219052	-5.2967	3.35165	-164.09	158.71	-398.12	29.59	115.67	75.32	-182.92	212.51	
-4.96868	5.49451	0.00134868	-5.40659	5.14286	-3.83956	5.40659	0.00201872	-5.38462	3.96703	-373.91	158.71	-330.87	131.81	392.74	166.78	-215.2	107.6	
-5.58407	5.49451	0.000953522	-5.40659	5.75824	-4.54286	5.40659	0.00170947	-5.2967	4.67033	-234.03	91.46	-341.63	-21.52	166.78	29.59	-188.3	51.11	
-6.28736	5.49451	0.000566959	-5.40659	6.46154	-5.15824	5.31868	0.00136586	-5.2967	5.28571	-462.68	150.64	-333.56	-78.01	554.14	166.78	-121.05	61.87	
-6.81484	5.49451	0.000197577	-5.40659	6.9011	-5.68571	5.23077	0.00109956	-5.2967	5.72527	-492.27	164.09	-336.25	13.45	-2.69	2.69	-139.88	454.61	
-7.34231	5.40659	-0.000188986	-5.40659	7.51648	-6.3011	5.31868	0.000652862	-5.38462	6.25275	-349.7	94.15	-333.56	-239.41	263.62	72.63	-104.91	271.69	
-7.78187	5.49451	-0.00058414	-5.40659	8.04396	-6.74066	5.31868	0.000369383	-5.38462	6.86813	-352.39	126.43	-373.91	83.39	368.53	112.98	-161.4	449.23	
-8.22143	5.49451	-0.0008848	-5.40659	8.3956	-7.09231	5.31868	0.000146035	-5.2967	7.21978	-5.38	139.88	-347.01	10.76	605.25	86.08	-112.98	564.9	
-8.30934	5.49451	-0.0008848	-5.40659	8.3956	-7.18022	5.31868	0.000137445	-5.2967	7.30769	-61.87	150.64	-336.25	-40.35	338.94	18.83	-121.05	449.23	
-8.57308	5.49451	-0.00128854	-5.40659	8.74725	-7.44396	5.31868	-0.000146035	-5.2967	7.57143	-193.68	158.71	-336.25	207.13	295.9	10.76	-29.59	451.92	
-8.83681	5.49451	-0.00157202	-5.40659	9.01099	-7.70769	5.31868	-0.000463876	-5.2967	7.92308	-13.45	166.78	-368.53	-34.97	325.49	67.25	-102.22	933.43	
-9.10055	5.49451	-0.00170088	-5.40659	9.27473	-8.05934	5.31868	-0.00058414	-5.2967	8.01099	-204.44	147.95	-376.6	-190.99	357.77	129.12	-110.29	720.92	
