L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
9.09725	5.67033	0.00553215	-5.40659	-8.5989	10.5047	5.67033	0.0218537	-6.26374	-10.3901	-1579.03	503.03	-2.69	683.26	-80.7	441.16	-338.94	664.43	
9.09725	5.67033	0.00573832	-5.58242	-8.5989	10.5926	5.67033	0.0228158	-6.26374	-10.8297	-1355.76	494.96	-102.22	473.44	-134.5	492.27	1379.97	1713.53	
9.00934	5.67033	0.00577268	-5.40659	-8.5989	10.5047	5.58242	0.0223348	-6.08791	-11.0055	-1172.84	494.96	40.35	645.6	61.87	365.84	1178.22	1522.54	
8.92143	5.67033	0.00536034	-5.40659	-8.42308	10.5926	5.49451	0.0206511	-5.82418	-10.6538	-1530.61	363.15	0	755.89	941.5	260.93	554.14	-696.71	
8.92143	5.67033	0.0046044	-5.49451	-8.42308	10.241	5.49451	0.0171806	-5.82418	-9.86264	-1767.33	355.08	-2.69	88.77	650.98	164.09	61.87	-1737.74	
8.7456	5.67033	0.00360792	-5.40659	-8.33516	9.88934	5.49451	0.0128167	-6.08791	-9.86264	-2170.83	381.98	-166.78	723.61	207.13	371.22	484.2	823.14	
8.65769	5.58242	0.00240528	-5.31868	-8.07143	9.53769	5.31868	0.00865901	-5.47253	-9.51099	-1979.84	390.05	-169.47	78.01	454.61	277.07	-287.83	96.84	
8.39396	5.67033	0.000412334	-5.31868	-7.98352	9.27396	5.31868	0.00587576	-5.38462	-9.33516	-1145.94	468.06	-260.93	45.73	303.97	301.28	-10.76	215.2	
8.13022	5.67033	-0.00219911	-5.31868	-7.71978	8.92231	5.23077	0.000790307	-5.2967	-8.8956	-1032.96	363.15	-478.82	-570.28	338.94	287.83	-10.76	67.25	
7.69066	5.67033	-0.00281762	-5.23077	-7.63187	8.65857	5.23077	-0.000549779	-5.56044	-8.63187	-1178.22	465.37	-446.54	-694.02	212.51	293.21	223.27	954.95	
7.42692	5.67033	-0.00261145	-5.23077	-7.36813	8.30692	5.23077	-0.00089339	-5.73626	-8.45604	-1223.95	484.2	-457.3	-1038.34	255.55	338.94	513.79	1673.18	
7.33901	5.67033	-0.00158061	-5.23077	-7.36813	8.21901	5.23077	-0.000996474	-5.38462	-8.63187	-1121.73	430.4	-441.16	-1654.35	398.12	250.17	147.95	925.36	
