time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0	0.0127132	4.50526	2.72845	0.0350539	-2.6928	-4.47654	0.00936629	9.32957	2.55155	0.0323698	-2.51551	-9.30086	
0.025	0.0124393	4.90326	2.72787	0.0349839	-2.6922	-4.87454	0.0090817	9.73488	2.55036	0.0325312	-2.51427	-9.70617	
0.05	0.0122095	5.23691	2.72754	0.035186	-2.69184	-5.20819	0.00881746	10.1103	2.53924	0.033723	-2.50311	-10.0816	
0.075	0.0120178	5.51497	2.72443	0.0356244	-2.68872	-5.48625	0.00856906	10.4624	2.49819	0.0357983	-2.46202	-10.4337	
0.1	0.0118595	5.74439	2.7161	0.036241	-2.68037	-5.71568	0.00833581	10.7923	2.40952	0.0385272	-2.3733	-10.7636	
0.125	0.0117309	5.93059	2.7009	0.0369617	-2.66516	-5.90187	0.00812048	11.0961	2.25949	0.0416197	-2.22323	-11.0674	
0.15	0.0116293	6.07774	2.67816	0.0377035	-2.64242	-6.04902	0.00792868	11.3661	2.04007	0.0447532	-2.00378	-11.3374	
0.175	0.0115523	6.18904	2.64825	0.038383	-2.61249	-6.16032	0.00776789	11.592	1.75054	0.0476038	-1.71422	-11.5633	
0.2	0.0114985	6.26687	2.61245	0.0389248	-2.57668	-6.23815	0.00764626	11.7626	1.39848	0.0498781	-1.36214	-11.7338	
0.225	0.0114667	6.31291	2.5729	0.0392686	-2.53713	-6.2842	0.00757107	11.8678	0.999783	0.051342	-0.963425	-11.839	
0.25	0.0114561	6.32817	2.53238	0.0393764	-2.49661	-6.29945	0.00754733	11.9008	0.577092	0.0518455	-0.540729	-11.8721	
0.275	0.0114666	6.31295	2.49418	0.0392356	-2.45841	-6.28424	0.00757672	11.8593	0.157033	0.0513372	-0.120675	-11.8306	
0.3	0.0114984	6.26693	2.46193	0.0388608	-2.42616	-6.23822	0.00765721	11.7462	-0.233515	0.0498698	0.269856	-11.7175	
0.325	0.0115522	6.18911	2.43938	0.0382915	-2.40362	-6.16039	0.00778346	11.5688	-0.571126	0.0475946	0.607444	-11.5401	
0.35	0.0116291	6.07781	2.43022	0.0375886	-2.39447	-6.0491	0.00794798	11.3373	-0.838714	0.0447462	0.875	-11.3086	
0.375	0.0117307	5.93071	2.43778	0.0368279	-2.40204	-5.902	0.00814253	11.0631	-1.02704	0.0416184	1.06328	-11.0344	
0.4	0.0118592	5.74465	2.46483	0.036092	-2.42911	-5.71594	0.0083596	10.7566	-1.13478	0.038535	1.17099	-10.7279	
0.425	0.0120173	5.51551	2.51343	0.0354627	-2.47772	-5.48679	0.0085937	10.4254	-1.16755	0.0358182	1.20372	-10.3967	
0.45	0.0122087	5.23788	2.58485	0.0350127	-2.54915	-5.20917	0.00884223	10.073	-1.13627	0.033758	1.1724	-10.0443	
0.475	0.0124382	4.90486	2.67972	0.0347982	-2.64405	-4.87614	0.0091061	9.69803	-1.05533	0.0325832	1.09142	-9.66932	
0.5	0.0127115	4.50767	2.79829	0.034853	-2.76264	-4.47896	0.00939006	9.29363	-0.940903	0.0324409	0.97694	-9.26491	
0	0.0127115	4.50767	2.79829	0.034853	-2.76264	-4.47896	0.00939006	9.29363	-0.940903	0.0324409	0.97694	-9.26491	
0.025	0.0130341	4.03841	2.93879	0.0350519	-2.90316	-4.0097	0.00971157	8.83466	-0.805337	0.0328621	0.841326	-8.80595	
0.05	0.0134032	3.50093	3.09771	0.035251	-3.0621	-3.47221	0.0100795	8.30813	-0.651398	0.0333155	0.687335	-8.27942	
0.075	0.0138135	2.90262	3.27257	0.0354366	-3.23698	-2.8739	0.0104886	7.72095	-0.481255	0.0337843	0.517137	-7.69223	
0.1	0.0142599	2.25096	3.46088	0.0355958	-3.42531	-2.22225	0.0109339	7.08012	-0.297095	0.0342518	0.332922	-7.05141	
0.125	0.0147373	1.55353	3.66015	0.0357166	-3.6246	-1.52481	0.0114102	6.39277	-0.10113	0.0347026	0.136903	-6.36406	
0.15	0.0152405	0.817982	3.86788	0.0357887	-3.83234	-0.789266	0.0119124	5.66617	0.104397	0.0351228	-0.068675	-5.63745	
0.175	0.0157642	0.0520695	4.08161	0.0358036	-4.04608	-0.0233535	0.0124353	4.9077	0.317216	0.0355	-0.28154	-4.87899	
0.2	0.0163033	-0.736394	4.29889	0.0357549	-4.26335	0.76511	0.0129738	4.1249	0.535032	0.0358241	-0.499397	-4.09619	
0.225	0.0168526	-1.53955	4.51732	0.0356385	-4.48177	1.56826	0.0135227	3.32542	0.755533	0.0360873	-0.719932	-3.2967	
0.25	0.017407	-2.34951	4.73454	0.0354529	-4.69897	2.37823	0.0140769	2.51699	0.976401	0.0362842	-0.940827	-2.48828	
0.275	0.0179612	-3.15842	4.94828	0.0351993	-4.91268	3.18713	0.0146311	1.70745	1.19532	0.0364122	-1.15977	-1.67873	
0.3	0.0185102	-3.95843	5.15633	0.0348811	-5.1207	3.98715	0.0151803	0.904655	1.41002	0.0364708	-1.37448	-0.875939	
0.325	0.0190487	-4.74181	5.3566	0.0345047	-5.32093	4.77052	0.0157192	0.116487	1.61822	0.0364627	-1.58268	-0.0877711	
0.35	0.0195716	-5.50088	5.54709	0.0340784	-5.51138	5.52959	0.0162427	-0.649189	1.81773	0.0363925	-1.78219	0.677905	
