Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
8.553	1.032	0.3877	0.0166	-2.1658	-3.0356	-1.4796	
8.571	1.0366	0.1316	-0.0691	-2.1686	-3.0328	-1.4805	
8.596	1.0508	0.3035	-0.052	-2.1177	-3.0853	-1.482	
8.622	0.6509	0.1074	-0.9133	-2.1278	-3.0758	-1.4806	
8.647	0.8516	0.2546	-0.0657	-2.1557	-3.0509	-1.4801	
8.673	0.99	-0.1323	-0.0347	-2.2195	-2.9888	-1.4818	
8.699	0.9888	0.3679	0.0649	-2.1673	-3.0444	-1.4832	
8.725	0.9458	0.3264	-0.2253	-2.1348	-3.0787	-1.4824	
8.751	0.834	0.0369	-0.1338	-2.1167	-3.0983	-1.4817	
8.776	0.8513	0.8005	0.3416	-2.1321	-3.0814	-1.485	
8.802	0.8455	0.4858	0.0435	-2.1078	-3.1094	-1.487	
8.828	0.8418	0.073	-0.2292	-2.1022	-3.1194	-1.4865	
8.853	0.9521	-0.4165	-0.1072	-2.1408	-3.086	-1.4859	
8.871	0.9282	-0.1477	-0.2417	-2.1396	-3.0901	-1.4853	
8.896	0.8835	-0.1665	-0.3655	-2.1504	-3.0819	-1.4845	
8.922	0.6631	-0.334	-0.0552	-2.1873	-3.0491	-1.4856	
8.948	0.8748	0.6025	-0.1714	-2.1744	-3.0658	-1.4864	
8.974	1.1201	0.6436	-0.0569	-2.1547	-3.0888	-1.4849	
9	0.8354	0.4734	-0.6611	-2.1514	-3.0957	-1.4862	
9.025	1.2319	0.6724	0.1187	-2.1452	-3.1046	-1.4892	
9.051	0.873	-0.4211	-0.1748	-2.171	-3.0821	-1.4895	
9.076	0.9548	0.2466	0.1729	-2.148	-3.1085	-1.4909	
9.103	0.9106	-0.0239	-0.2092	-2.1601	-3.0984	-1.4905	
9.129	0.9001	-0.0315	-0.2068	-2.1505	-3.1117	-1.4901	
9.145	1.168	0.4119	0.1379	-2.1591	-3.104	-1.4911	
9.172	0.99	0.98	-0.1216	-2.1367	-3.1298	-1.4923	
9.197	0.3569	-0.9548	0.8257	-2.185	-3.0823	-1.4955	
9.223	1.3259	0.1028	0.9636	-2.2186	-3.0502	-1.4936	
9.249	0.9805	0.0579	-0.0198	-2.2057	-3.0653	-1.4939	
9.274	1.0564	-0.2068	-0.4104	-2.1905	-3.0771	-1.4923	
9.301	1.4614	0.3281	-0.481	-2.1873	-3.0788	-1.489	
9.326	1.5127	0.8979	0.0872	-2.1411	-3.1217	-1.49	
9.352	0.9832	-0.0344	-0.0046	-2.1108	3.1304	-1.4906	
9.378	1.0691	-0.0535	-0.0044	-2.1171	3.1353	-1.4913	
9.403	1.1047	0.2122	0.0796	-2.0966	3.1174	-1.4902	
9.43	1.2942	-0.2893	0.6646	-2.0578	3.0766	-1.4905	
9.446	1.1611	0.8437	0.3818	-2.0937	3.1094	-1.4906	
9.472	1.1436	0.0947	-0.0173	-2.0855	3.0999	-1.4903	
9.497	1.0808	0.2021	0.0737	-2.0562	3.0692	-1.494	
9.523	-0.2065	-0.9246	1.1128	-2.1127	3.1187	-1.4943	
9.55	0.8665	0.2659	0.1873	-2.0813	3.0873	-1.4956	
9.575	0.8223	0.0867	0.0898	-2.0669	3.0736	-1.4973	
9.601	0.989	0.0449	0.0415	-2.0628	3.07	-1.4991	
9.626	1.1855	0.0522	0.072	-2.0748	3.0818	-1.5011	
9.652	0.9534	0.1055	-0.0198	-2.0911	3.0974	-1.4989	
9.678	0.9756	0.094	0.0955	-2.0782	3.0836	-1.4993	
9.704	0.8418	0.2012	-0.6409	-2.0495	3.0547	-1.4969	
9.73	0.6763	-0.2927	-0.2434	-2.0468	3.0529	-1.4942	
9.746	1.2913	0.4194	0.1001	-2.0464	3.0536	-1.4922	
9.773	1.3381	0.2417	0.251	-2.0668	3.0761	-1.4914	
9.798	0.7666	0.1592	-0.5867	-2.0893	3.1002	-1.489	
9.824	0.9082	-0.0142	0.2346	-2.1015	3.1117	-1.4873	
9.85	1.1843	0.0225	-0.1018	-2.0993	3.1102	-1.483	
9.875	1.022	-0.0601	-0.0984	-2.1316	-3.1394	-1.4812	
9.901	0.6814	-0.9043	-0.2979	-2.1969	-3.0709	-1.4799	
9.926	0.8113	-0.5188	0.0515	-2.1982	-3.0719	-1.4823	
9.952	1.0933	0.092	0.2676	-2.1494	-3.1148	-1.4825	
9.978	0.9709	-0.0273	-0.2698	-2.1443	-3.1118	-1.4794	
10.003	0.8103	-0.1643	-0.1299	-2.2027	-3.0509	-1.479	
10.029	1.1609	0.4392	-0.5107	-2.137	-3.1057	-1.4748	
10.046	0.9502	0.0776	0.2402	-2.1154	-3.129	-1.4754	
10.072	0.6736	0.489	-0.3577	-2.0989	3.141	-1.4727	
10.098	0.9819	0.2327	-0.0142	-2.1058	-3.1315	-1.4709	
10.124	0.603	-0.4775	-0.2632	-2.1435	-3.0901	-1.4697	
10.15	0.9639	-0.2656	-0.3704	-2.1561	-3.0716	-1.469	
10.176	0.9553	-0.4209	0.0354	-2.1584	-3.0673	-1.471	
10.202	0.9226	-0.2549	-0.0181	-2.187	-3.0335	-1.4722	
10.227	1.0444	-0.1799	-0.2236	-2.2238	-2.992	-1.4703	
10.254	0.9636	0.0149	-0.0085	-2.2148	-2.9959	-1.4715	
10.28	0.866	-0.2183	0.0786	-2.2215	-2.9839	-1.4745	
10.297	0.9409	-0.0173	-0.0085	-2.1927	-3.0098	-1.4764	
10.323	1.4412	0.2441	-0.1692	-2.1536	-3.0439	-1.4772	
10.349	1.1514	-0.2161	-0.1052	-2.1761	-3.0198	-1.4747	
10.375	1.262	-0.1934	0.0476	-2.2249	-2.9708	-1.4751	
10.401	0.8655	0.7002	0.1733	-2.2195	-2.9781	-1.4746	
10.427	0.7764	-0.1084	-0.2246	-2.2063	-2.9892	-1.4712	
10.453	0.8516	-0.6003	0.301	-2.1984	-2.9972	-1.4729	
10.479	0.8811	-0.4895	-0.0635	-2.2193	-2.9738	-1.4739	
10.505	0.9561	0.0229	-0.0051	-2.2209	-2.9713	-1.4769	
10.522	1.0586	0.3616	0.2109	-2.2108	-2.9807	-1.4792	
10.548	0.7266	-0.4763	-0.0693	-2.2406	-2.954	-1.4795	
10.574	0.8625	-1.0027	1.2126	-2.2628	-2.9312	-1.479	
10.6	1.0183	-0.5627	-0.5425	-2.2986	-2.8979	-1.4732	
10.626	0.9302	0.4001	0.2124	-2.2995	-2.8979	-1.4736	
10.651	0.9741	0.1672	-0.1226	-2.2686	-2.9296	-1.474	
10.678	0.8997	0.071	-0.061	-2.2381	-2.9613	-1.4735	
10.704	0.5281	0.7141	0.3076	-2.215	-2.9888	-1.4741	
10.729	0.5918	-0.3274	-0.0947	-2.2281	-2.9735	-1.4749	
10.747	0.9329	0.0613	0.1853	-2.2293	-2.9723	-1.4774	
10.772	1.0598	0.4946	-0.123	-2.1947	-3.0066	-1.4796	
10.799	0.9722	-0.0056	-0.0642	-2.1844	-3.0169	-1.4802	
10.824	0.9167	-0.0955	-0.085	-2.2093	-2.9915	-1.4802	
10.85	0.8994	-0.1267	-0.1035	-2.2286	-2.9723	-1.4792	
10.877	1.0178	0.1372	-0.0728	-2.2118	-2.9895	-1.4798	
10.902	0.9414	0.1582	-0.0652	-2.2306	-2.9724	-1.4788	
10.929	0.4451	0.3137	-0.0415	-2.2027	-3.005	-1.4804	
10.955	0.7676	0.1663	-0.4563	-2.1774	-3.0292	-1.4812	
10.98	1.0557	0.3389	0.1826	-2.1725	-3.037	-1.4836	
10.998	1.0107	0.5789	-0.0527	-2.176	-3.0343	-1.4829	
11.023	1.0496	0.4189	-0.0305	-2.1684	-3.047	-1.4824	
11.05	0.3984	0.488	0.1177	-2.2005	-3.0191	-1.4833	
11.075	0.8743	0.3662	0.1184	-2.2289	-2.9892	-1.4825	
11.101	0.9473	0.2639	0.1709	-2.267	-2.9558	-1.4865	
11.128	0.8794	0.3896	-0.0964	-2.2787	-2.9493	-1.4854	
11.153	1.052	0.2507	0.0227	-2.2937	-2.9397	-1.4858	
11.179	0.8784	0.2573	-0.24	-2.314	-2.9275	-1.4851	
11.205	0.9893	0.1279	-0.2681	-2.3047	-2.9419	-1.4846	
11.231	1.0613	-0.5376	-0.395	-2.3182	-2.9348	-1.4828	
11.248	0.9883	-0.1013	-0.6582	-2.3102	-2.9457	-1.481	
11.274	1.106	0.4858	-0.2156	-2.2996	-2.9629	-1.4806	
11.301	0.7183	0.4446	-0.0984	-2.2544	-3.0121	-1.4815	
11.326	0.864	0.3228	-0.0103	-2.2628	-3.0092	-1.4811	
11.352	0.9756	0.1514	-0.2773	-2.1877	-3.0901	-1.4807	
11.378	1.0164	-0.0911	-0.1047	-2.2027	-3.0817	-1.4798	
11.404	1.0332	0.3164	-0.1687	-2.2125	-3.0788	-1.4786	
11.43	1.0374	0.7957	-0.0647	-2.2198	-3.0773	-1.4818	
11.456	1.0083	0.0239	0.0093	-2.2355	-3.0677	-1.4858	
11.473	0.5969	1.3877	-0.1873	-2.1846	-3.1233	-1.4866	
11.499	0.4548	-0.7305	1.8032	-2.2388	-3.0739	-1.489	
11.525	0.7856	0.2053	0.0344	-2.1915	-3.1217	-1.4906	
