Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.957	0.0525	-1.6338	0.625	1.4782	-0.066	-0.0151	
11.982	-0.6277	0.1873	1.3604	1.4744	-0.0631	-0.0102	
12.009	-0.1907	1.2048	1.8606	1.4756	-0.0607	-0.0116	
12.034	0.1211	3.3169	2.1611	1.4747	-0.0566	-0.0141	
12.052	-0.5366	-2.2588	0.7117	1.4853	-0.0556	-0.01	
12.077	-0.4578	-0.7168	2.0427	1.4861	-0.0307	-0.0119	
12.103	-0.209	-1.9541	0.8484	1.4836	-0.0117	-0.0147	
12.13	0.147	0.5857	0.1438	1.4872	0.0084	-0.0195	
12.155	0.3291	3.2637	-0.3215	1.4866	0.0251	-0.0199	
12.181	0.5793	3.1563	-0.7842	1.4846	0.0366	-0.0208	
12.206	-0.1072	-0.1458	-0.1633	1.482	0.037	-0.015	
12.232	0.0969	-0.4985	1.4597	1.4807	0.036	-0.0158	
12.258	0.1062	0.8413	0.7317	1.4793	0.0461	-0.014	
12.284	0.0581	0.792	0.9424	1.4812	0.0515	-0.0119	
12.31	0.0359	0.0796	0.6689	1.4801	0.0526	-0.0122	
12.335	0.0867	0.8022	0.9219	1.4788	0.0533	-0.0088	
12.352	-0.4006	-1.9968	1.5305	1.4821	0.0395	-0.0068	
12.379	0.0425	-0.0601	1.0608	1.4837	0.0411	-0.0069	
