L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-7.78187	6.46154	0.0282105	-6.1978	8.1044	-6.11066	6.28571	0.0296537	-6.26374	6.31319	-403.5	408.88	-312.04	83.39	164.09	365.84	-26.9	820.45	
-8.57308	6.37363	0.0272484	-6.1978	8.80769	-6.81396	6.1978	0.0292414	-6.17582	6.92857	-497.65	328.18	-293.21	2.69	131.81	414.26	-182.92	529.93	
-9.27637	6.46154	0.0264925	-6.1978	9.42308	-7.42934	6.10989	0.0284854	-6.26374	7.63187	-411.57	123.74	-290.52	-207.13	212.51	395.43	-32.28	-10.76	
-9.71593	6.37363	0.0261145	-6.1978	9.86264	-7.95681	6.10989	0.0282449	-6.26374	8.07143	-390.05	314.73	-306.66	365.84	433.09	320.11	-177.54	866.18	
-9.80385	6.46154	0.0254616	-6.1978	9.95055	-7.95681	6.10989	0.0283136	-6.17582	8.15934	-451.92	336.25	-322.8	147.95	80.7	172.16	-131.81	782.79	
-10.0676	6.46154	0.0246026	-6.1978	10.3022	-8.39637	6.10989	0.028348	-6.17582	8.5989	-355.08	177.54	-252.86	360.46	478.82	306.66	-212.51	597.18	
-10.5071	6.37363	0.0244308	-6.10989	10.6538	-8.66011	6.10989	0.0273515	-6.26374	8.68681	-398.12	223.27	-285.14	10.76	519.17	228.65	-121.05	562.21	
-10.683	6.46154	0.0241559	-6.10989	10.9176	-9.01176	6.10989	0.0270766	-6.17582	9.03846	34.97	223.27	-306.66	344.32	-94.15	279.76	-118.36	992.61	
-11.0346	6.37363	0.0243621	-6.10989	11.0055	-9.18758	6.1978	0.0270422	-6.17582	9.3022	72.63	384.67	-309.35	341.63	433.09	204.44	-139.88	597.18	
-11.1225	6.46154	0.0239154	-6.10989	11.1813	-9.36341	6.1978	0.0270079	-6.17582	9.47802	110.29	293.21	-309.35	365.84	-67.25	126.43	-72.63	511.1	
-11.2984	6.37363	0.0242246	-6.10989	11.3571	-9.45132	6.1978	0.0270079	-6.26374	9.65385	-172.16	185.61	-554.14	69.94	228.65	231.34	-24.21	804.31	
-11.2104	6.46154	0.0239497	-6.10989	11.533	-9.62714	6.10989	0.0269735	-6.17582	9.74176	-10.76	312.04	-513.79	365.84	107.6	156.02	-18.83	535.31	
-11.3863	6.46154	0.0240185	-6.10989	11.4451	-9.71505	6.10989	0.0268704	-6.17582	9.82967	-67.25	190.99	-521.86	347.01	266.31	199.06	-75.32	871.56	
-11.3863	6.37363	0.0240528	-6.1978	11.4451	-9.71505	6.10989	0.0261832	-6.26374	9.82967	-69.94	263.62	-384.67	51.11	182.92	231.34	-29.59	868.87	
-11.2984	6.46154	0.0240528	-6.1978	11.4451	-9.71505	6.1978	0.0262176	-6.17582	9.82967	-69.94	247.48	-344.32	-64.56	204.44	376.6	-61.87	868.87	
-11.2104	6.37363	0.0240528	-6.1978	11.2692	-9.71505	6.10989	0.0261145	-6.17582	9.82967	-145.26	390.05	-328.18	330.87	78.01	228.65	-24.21	737.06	
-11.1225	6.46154	0.0240528	-6.1978	11.1813	-9.62714	6.10989	0.0261145	-6.17582	9.82967	-269	258.24	-279.76	373.91	61.87	252.86	-172.16	694.02	
-11.0346	6.37363	0.0240528	-6.1978	11.0055	-9.62714	6.1978	0.0259083	-6.17582	9.74176	-201.75	234.03	-260.93	-102.22	-34.97	266.31	-166.78	1164.77	
-10.8588	6.46154	0.0245339	-6.1978	10.8297	-9.45132	6.10989	0.0260458	-6.17582	9.65385	-290.52	290.52	-373.91	581.04	376.6	220.58	-48.42	809.69	
-10.683	6.46154	0.0248088	-6.28571	10.6538	-9.27549	6.10989	0.0264237	-6.26374	9.47802	-83.39	357.77	-301.28	583.73	217.89	255.55	-150.64	895.77	
-10.5071	6.46154	0.0248088	-6.28571	10.3901	-9.09967	6.10989	0.0261832	-6.17582	9.3022	-640.22	282.45	-290.52	207.13	40.35	199.06	-131.81	1024.89	
-10.2434	6.46154	0.0248088	-6.1978	10.3022	-8.83593	6.10989	0.0261832	-6.26374	9.12637	-18.83	360.46	-277.07	196.37	43.04	301.28	-161.4	772.03	
