time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.6	0.0272242	0.012947	0.202104	0.0295218	0.00288426	-2.74767e-05	0.00957992	0.0791272	-2.76623e-05	0.060208	0.00069535	0.265855	0.0212614	-0.0862969	0.000258024	-0.1363	0.491228	0.00803973	0.0133872	-0.0560054	0	-0.102021	0.377415	0	
0	0.0272242	0.012947	0.202104	0.0295218	0.00288426	-2.74767e-05	0.00957992	0.0791272	-2.76623e-05	0.060208	0.00069535	0.265855	0.0212614	-0.0862969	0.000258024	-0.1363	0.491228	0.00803973	0.0168495	-0.0560028	0	-0.0847094	0.377428	0	
0.025	0.0276198	0.0116624	0.202105	0.0295229	0.002881	-2.78393e-05	0.0096314	0.0791239	0.000460546	0.0607592	-0.00112324	0.265666	0.0220516	-0.0727434	-0.00755601	0.0316071	0.542139	-0.312561	0.0149225	-0.0471916	0	-0.069754	0.328853	0	
0.05	0.0279725	0.0105831	0.202108	0.0295237	0.0028783	-2.87916e-05	0.00997917	0.0791209	0.00187745	0.0611603	-0.00262402	0.265145	0.0160435	-0.0600312	-0.0208309	-0.240324	0.50849	-0.530998	0.0133481	-0.0394954	0	-0.0564468	0.288049	0	
0.075	0.0281126	0.00978809	0.20156	0.0295235	0.0028764	-3.18879e-05	0.0108902	0.0791184	0.00408269	0.0610895	-0.00367362	0.263426	-0.00283328	-0.0419842	-0.0687838	-0.755071	0.721879	-1.91811	0.012089	-0.0327325	0	-0.0444733	0.25405	0	
0.1	0.028408	0.00904848	0.201577	0.0295236	0.00287462	-3.35498e-05	0.0125778	0.0791154	0.00686371	0.0610871	-0.00465871	0.262504	-9.77352e-05	-0.0394037	-0.0368633	0.109422	0.103221	1.27682	0.0111156	-0.0267429	0	-0.0335506	0.226055	0	
0.125	0.0286853	0.00844948	0.201594	0.0295232	0.00287319	-3.52788e-05	0.0151776	0.079112	0.0099466	0.0608612	-0.00544392	0.261543	-0.00903214	-0.0314085	-0.0384604	-0.357376	0.319807	-0.0638817	0.0104049	-0.0213853	0	-0.0234207	0.2034	0	
0.15	0.028951	0.00797736	0.201611	0.0295224	0.00287205	-3.68532e-05	0.0187398	0.0791101	0.0130357	0.0604228	-0.00606254	0.260665	-0.0175364	-0.0247449	-0.0351159	-0.34017	0.266545	0.13378	0.00994	-0.0165329	0	-0.0138442	0.185552	0	
0.175	0.0292095	0.00762093	0.201625	0.0295213	0.00287115	-3.80591e-05	0.0232122	0.0791061	0.0158178	0.0598002	-0.00654327	0.25999	-0.0249068	-0.0192289	-0.0269934	-0.294815	0.220638	0.3249	0.00970996	-0.0120712	0	-0.00459473	0.172088	0	
0.2	0.0294669	0.00737248	0.201634	0.0295199	0.00287046	-3.87179e-05	0.028461	0.0791016	0.018026	0.0590343	-0.00690892	0.259618	-0.030635	-0.0146262	-0.014888	-0.22913	0.18411	0.484215	0.00970936	-0.00789467	0	0.00454613	0.162689	0	
0.225	0.0297282	0.00722645	0.201638	0.0295237	0.00287093	-3.48384e-05	0.0342738	0.079097	0.0194442	0.0581735	-0.00717458	0.259615	-0.0344331	-0.0106262	-9.36057e-05	-0.151925	0.159999	0.591776	0.00993816	-0.0039047	0	0.0137944	0.157135	0	
0.25	0.0299971	0.00717897	0.201634	0.0295222	0.00287062	-3.41874e-05	0.0403831	0.0790922	0.0199337	0.0572716	-0.00734503	0.26001	-0.0360764	-0.00681802	0.0157815	-0.0657297	0.152327	0.635003	0.0104018	-6.98594e-06	0	0.0233686	0.155294	0	
0.275	0.0302795	0.00722911	0.201623	0.0295208	0.00287048	-3.2923e-05	0.0464925	0.0790877	0.0194464	0.0563861	-0.00741448	0.260783	-0.0354184	-0.00277803	0.030936	0.0263203	0.161599	0.606179	0.0111112	0.00389056	0	0.033495	0.157122	0	
0.3	0.0305812	0.00737788	0.201606	0.0295195	0.00287053	-3.11435e-05	0.0523055	0.0790836	0.0180303	0.0555776	-0.00736784	0.261875	-0.0323379	0.00186547	0.0436843	0.123218	0.18574	0.509933	0.0120831	0.00788004	0	0.0444128	0.162663	0	
0.325	0.0309085	0.00762847	0.201584	0.0295184	0.00287081	-2.90019e-05	0.0575545	0.0790801	0.0158239	0.0549078	-0.00718343	0.263192	-0.0267936	0.0073764	0.0526767	0.221775	0.220437	0.359697	0.0133406	0.0120557	0	0.05638	0.172047	0	
0.35	0.0312687	0.00798637	0.201559	0.0295176	0.00287136	-2.66844e-05	0.0620273	0.0790774	0.0130432	0.0544351	-0.00683623	0.26462	-0.0189065	0.0138882	0.0570929	0.315483	0.260472	0.176649	0.0149132	0.0165162	0	0.0696793	0.185496	0	
0.375	0.0316698	0.00845959	0.201533	0.0295173	0.00287223	-2.43894e-05	0.0655877	0.0790758	0.00996047	0.0542089	-0.00630026	0.266035	-0.00905112	0.0214387	0.0566184	0.394215	0.302021	-0.0189818	0.0168382	0.021367	0	0.0846251	0.203328	0	
0.4	0.0322167	0.00894484	0.202094	0.0295116	0.00287241	-2.30097e-05	0.068189	0.0790749	0.00687907	0.0544058	-0.00573978	0.268312	0.0078783	0.0224192	0.0910621	0.677177	0.0392193	1.37775	0.0191611	0.0267226	0	0.10157	0.225964	0	
0.425	0.0327293	0.00968543	0.202086	0.0295122	0.00287421	-2.10871e-05	0.0698775	0.0790753	0.00409768	0.0547535	-0.00474704	0.269383	0.0139055	0.0397095	0.0428318	0.24109	0.691613	-1.92921	0.0219367	0.0327096	0	0.120916	0.253939	0	
0.45	0.033317	0.0105843	0.20208	0.0295133	0.00287651	-1.97468e-05	0.0707898	0.0790767	0.00189016	0.0553901	-0.00348605	0.270131	0.0254654	0.0504394	0.0299345	0.462395	0.429197	-0.515893	0.0252307	0.0394695	0	0.143118	0.287915	0	
0.475	0.0339935	0.0116627	0.202077	0.0295149	0.00287936	-1.90875e-05	0.0711384	0.0790791	0.000472633	0.0562894	-0.00192855	0.270501	0.0359707	0.0623003	0.0147962	0.420214	0.474434	-0.605532	0.0291208	0.047162	0	0.168701	0.328693	0	
0.5	0.0347754	0.012946	0.202078	0.0295168	0.0028828	-1.9148e-05	0.0711905	0.0790821	-1.60999e-05	0.0574129	-4.28297e-05	0.270469	0.0449416	0.0754287	-0.00125816	0.358832	0.525135	-0.642173	0.033699	0.0559689	0	0.198271	0.377238	0	
0	0.0347754	0.012946	0.202078	0.0295168	0.0028828	-1.9148e-05	0.0711905	0.0790821	-1.60999e-05	0.0574129	-4.28297e-05	0.270469	0.0449416	0.0754287	-0.00125816	0.358832	0.525135	-0.642173	0.033699	0.0559689	0	0.198271	0.377238	0	
0.025	0.035676	0.0144559	0.20208	0.0295191	0.00288687	-1.95911e-05	0.0711926	0.0790858	-1.65409e-05	0.0587206	0.00218495	0.270223	0.0523066	0.0891112	-0.00986384	0.294604	0.547303	-0.344227	0.0384394	0.0650068	0	0.180977	0.345801	0	
0.05	0.0366896	0.0161813	0.202082	0.0295217	0.00289152	-2.00781e-05	0.0711949	0.07909	-1.7027e-05	0.0601904	0.00472494	0.269948	0.0587933	0.101599	-0.0109796	0.259466	0.499526	-0.0446307	0.0427483	0.0732589	0	0.163743	0.314364	0	
0.075	0.0378052	0.0181028	0.202085	0.0295245	0.00289667	-2.05987e-05	0.0711974	0.0790946	-1.75484e-05	0.0618063	0.00754646	0.269651	0.0646373	0.112861	-0.0119085	0.233759	0.45046	-0.0371575	0.0466271	0.080725	0	0.14657	0.282927	0	
0.1	0.0390123	0.0202008	0.202087	0.0295275	0.00290229	-2.11423e-05	0.0712001	0.0790997	-1.80951e-05	0.0635524	0.010619	0.269334	0.069844	0.122902	-0.0126478	0.208272	0.401629	-0.0295718	0.0500773	0.0874052	0	0.129456	0.25149	0	
0.125	0.0403001	0.0224556	0.20209	0.0295308	0.00290831	-2.16986e-05	0.071203	0.0791051	-1.86574e-05	0.0654129	0.0139123	0.269004	0.0744201	0.131731	-0.0131967	0.183041	0.353158	-0.021956	0.0531004	0.0932995	0	0.112402	0.220053	0	
0.15	0.0416581	0.0248477	0.202093	0.0295342	0.00291469	-2.22574e-05	0.071206	0.0791109	-1.92258e-05	0.0673722	0.0173962	0.268666	0.0783724	0.139359	-0.0135568	0.158093	0.305151	-0.0144023	0.0556979	0.0984079	0	0.0954089	0.188616	0	
0.175	0.0430756	0.0273575	0.202096	0.0295378	0.00292135	-2.28093e-05	0.0712092	0.0791169	-1.97911e-05	0.069415	0.0210413	0.268322	0.0817085	0.145802	-0.0137321	0.133443	0.257691	-0.00701193	0.0578714	0.10273	0	0.0784755	0.157179	0	
0.2	0.044542	0.0299656	0.202098	0.0295414	0.00292826	-2.33457e-05	0.0712125	0.0791231	-2.03452e-05	0.0715258	0.0248183	0.267979	0.0844336	0.151079	-0.0137451	0.109005	0.211097	-0.000520612	0.0596222	0.106267	0	0.0616023	0.125743	0	
0.225	0.0459081	0.032681	0.201526	0.0295475	0.0029299	-2.3046e-05	0.0712155	0.0791296	-2.24469e-05	0.0734755	0.0287471	0.266664	0.0779873	0.157152	-0.0525742	-0.257853	0.242902	-1.55316	0.060952	0.109017	0	0.0447891	0.094306	0	
0.25	0.047436	0.0354169	0.201531	0.029551	0.00293639	-2.34691e-05	0.071219	0.0791361	-2.29452e-05	0.0756697	0.0326855	0.266339	0.0877685	0.157538	-0.0130053	0.391248	0.015445	1.58275	0.0618622	0.110982	0	0.0280361	0.0628693	0	
0.275	0.0489812	0.038192	0.201536	0.0295545	0.00294296	-2.3859e-05	0.0712224	0.0791427	-2.34117e-05	0.0778873	0.0366702	0.266025	0.0887057	0.15939	-0.0125629	0.0374869	0.0740742	0.0176969	0.0623543	0.112161	0	0.0113432	0.0314327	0	
0.3	0.0505335	0.0409869	0.201541	0.029558	0.00294955	-2.42109e-05	0.0712259	0.0791493	-2.38408e-05	0.0801139	0.0406736	0.265725	0.0890635	0.160134	-0.0119827	0.0143128	0.0297711	0.0232072	0.0624298	0.112554	0	-0.00528964	-3.84583e-06	0	
0.325	0.0520824	0.0437819	0.201545	0.0295614	0.00295613	-2.45215e-05	0.0712294	0.0791559	-2.4229e-05	0.082335	0.0446682	0.265443	0.0888426	0.159785	-0.0113078	-0.00883762	-0.0139411	0.0269974	0.0620903	0.112161	0	-0.0218623	-0.0314404	0	
0.35	0.0536177	0.0465576	0.201549	0.0295649	0.00296265	-2.47889e-05	0.0712329	0.0791624	-2.45735e-05	0.0845362	0.048627	0.265179	0.088047	0.158354	-0.0105501	-0.0318229	-0.0572688	0.0303076	0.0613372	0.110982	0	-0.0383749	-0.0628769	0	
0.375	0.055129	0.0492942	0.201552	0.0295683	0.00296907	-2.5012e-05	0.0712363	0.0791688	-2.48729e-05	0.0867031	0.0525232	0.264936	0.0866786	0.155847	-0.00973055	-0.0547358	-0.100273	0.0327822	0.0601721	0.109017	0	-0.0548274	-0.0943133	0	
0.4	0.0566061	0.0519723	0.201555	0.0295716	0.00297534	-2.51911e-05	0.0712396	0.0791751	-2.51269e-05	0.0888216	0.05633	0.264714	0.0847381	0.15227	-0.00887025	-0.0776204	-0.143052	0.0344122	0.0585963	0.106266	0	-0.0712198	-0.12575	0	
0.425	0.058039	0.0545723	0.201557	0.0295749	0.00298141	-2.53276e-05	0.0712428	0.0791812	-2.53365e-05	0.0908772	0.0600207	0.264514	0.0822252	0.147628	-0.00798989	-0.100516	-0.185706	0.0352142	0.0566116	0.102729	0	-0.0875521	-0.157186	0	
0.45	0.0594172	0.0570746	0.201558	0.029578	0.00298724	-2.54243e-05	0.071246	0.079187	-2.55035e-05	0.0928557	0.0635687	0.264337	0.0791388	0.14192	-0.00710912	-0.123455	-0.228329	0.0352308	0.0542192	0.0984068	0	-0.103824	-0.188622	0	
0.475	0.0607309	0.0594596	0.201559	0.0295809	0.0029928	-2.54846e-05	0.0712489	0.0791926	-2.56311e-05	0.0947426	0.0669473	0.26418	0.0754772	0.135144	-0.00624591	-0.146462	-0.271006	0.0345284	0.0514209	0.0932983	0	-0.120036	-0.220059	0	
0.5	0.0619699	0.0617078	0.201559	0.0295837	0.00299803	-2.5513e-05	0.0712517	0.0791978	-2.57233e-05	0.0965236	0.0701298	0.264045	0.0712385	0.127299	-0.00541603	-0.169551	-0.313807	0.0331955	0.0482179	0.0874039	0	-0.136188	-0.251495	0	
0.525	0.0631242	0.0637997	0.20156	0.0295863	0.00300289	-2.5515e-05	0.0712544	0.0792027	-2.57846e-05	0.0981841	0.0730893	0.263929	0.0664204	0.11838	-0.00463254	-0.192724	-0.356785	0.0313395	0.0446119	0.0807236	0	-0.15228	-0.282931	0	
0.55	0.0643845	0.0657955	0.202114	0.0295892	0.00300751	-2.39675e-05	0.0712573	0.0792073	-2.43005e-05	0.100027	0.0759324	0.264772	0.0737136	0.113728	0.033717	0.291729	-0.186086	1.53398	0.0406044	0.0732573	0	-0.168312	-0.314367	0	
0.575	0.065343	0.0675217	0.202114	0.0295914	0.00301152	-2.39328e-05	0.0712595	0.0792114	-2.43152e-05	0.101409	0.0783742	0.264691	0.0552738	0.0976714	-0.00322842	-0.737592	-0.642246	-1.47782	0.0361969	0.0650052	0	-0.184283	-0.345803	0	
0.6	0.0661865	0.0690321	0.202114	0.0295933	0.00301502	-2.38899e-05	0.0712614	0.0792149	-2.43157e-05	0.102626	0.0805105	0.264626	0.0486823	0.0854498	-0.00262554	-0.26366	-0.488863	0.0241154	0.0313908	0.0559672	0	-0.200195	-0.377239	0	
0	0.0661865	0.0690321	0.202114	0.0295933	0.00301502	-2.38899e-05	0.0712614	0.0792149	-2.43157e-05	0.102626	0.0805105	0.264626	0.0486823	0.0854498	-0.00262554	-0.26366	-0.488863	0.0241154	0.033699	0.0559689	0	-0.188654	-0.377231	0	
0.025	0.0669716	0.070316	0.202115	0.0296638	0.003018	0.000464489	0.0712631	0.0792178	-2.46204e-05	0.103726	0.0823108	0.26438	0.0440002	0.0720129	-0.0098197	-0.187281	-0.537478	-0.287766	0.0293622	0.0471622	0	-0.15897	-0.328686	0	
0.05	0.0676583	0.0713948	0.202118	0.0301384	0.00302039	0.00188178	0.0712644	0.0792203	-2.54558e-05	0.104563	0.0837954	0.263814	0.0334928	0.0593824	-0.0226668	-0.420297	-0.505219	-0.513884	0.0257192	0.0394699	0	-0.133043	-0.287907	0	
0.075	0.0680541	0.0721945	0.201584	0.0313815	0.00302191	0.0040878	0.0712647	0.0792221	-2.81835e-05	0.104757	0.0848399	0.262084	0.00777283	0.0417815	-0.0691809	-1.0288	-0.704033	-1.86056	0.0226839	0.0327102	0	-0.110259	-0.253932	0	
0.1	0.0685958	0.0729339	0.201599	0.0336836	0.00302294	0.00686951	0.071265	0.0792238	-2.96445e-05	0.104948	0.0858145	0.261142	0.00763526	0.0389851	-0.0376761	-0.00550273	-0.111857	1.26019	0.0201845	0.0267234	0	-0.0900807	-0.225956	0	
0.125	0.069085	0.0735319	0.201617	0.037229	0.00300865	0.00995783	0.0712647	0.0792251	-3.11512e-05	0.104797	0.0865939	0.260177	-0.00604115	0.0311757	-0.0386246	-0.547056	-0.312377	-0.0379397	0.0181621	0.0213679	0	-0.0720305	-0.203319	0	
0.15	0.0695332	0.0740035	0.201633	0.0420849	0.00300809	0.0130423	0.0712639	0.0792261	-3.24923e-05	0.104324	0.0872096	0.259317	-0.0189372	0.0246283	-0.0343689	-0.515841	-0.261895	0.170228	0.0165688	0.0165174	0	-0.0556823	-0.185486	0	
0.175	0.0699497	0.0743591	0.201645	0.0481857	0.00300686	0.015825	0.0712626	0.0792269	-3.34702e-05	0.103572	0.0876935	0.258686	-0.0300686	0.0193568	-0.0252439	-0.445256	-0.21086	0.365001	0.015367	0.0120572	0	-0.0406498	-0.172035	0	
0.2	0.0703428	0.0746069	0.201653	0.0553453	0.00300504	0.0180337	0.071261	0.0792275	-3.39141e-05	0.102602	0.0880703	0.258389	-0.0388224	0.0150702	-0.0119069	-0.350154	-0.171462	0.533479	0.0145283	0.00788181	0	-0.0265778	-0.16265	0	
0.225	0.0707203	0.0747525	0.201654	0.0632742	0.00300273	0.0194522	0.0712592	0.0792279	-3.37071e-05	0.10148	0.0883559	0.258497	-0.0448471	0.0114236	0.00432415	-0.240989	-0.145866	0.649241	0.0140329	0.00389269	0	-0.0131337	-0.157107	0	
0.25	0.0710892	0.0747994	0.201648	0.0716076	0.00300006	0.0199419	0.0712572	0.0792282	-3.28064e-05	0.100281	0.088555	0.259037	-0.0479949	0.00796596	0.0216291	-0.12591	-0.138306	0.692199	0.0138691	-4.46507e-06	0	3.88578e-16	-0.155277	0	
0.275	0.0714567	0.0747489	0.201635	0.079941	0.00299716	0.0194547	0.0712553	0.0792283	-3.12533e-05	0.0990758	0.0886607	0.259986	-0.0481899	0.00422484	0.0379448	-0.00779989	-0.149645	0.652628	0.0140329	-0.00390172	0	0.0131337	-0.157116	0	
0.3	0.0718305	0.0745995	0.201615	0.08787	0.00299416	0.0180384	0.0712535	0.0792281	-2.91703e-05	0.0979444	0.088653	0.261268	-0.0452586	-0.000306671	0.0512828	0.117251	-0.18126	0.53352	0.0145283	-0.00789117	0	0.0265778	-0.162667	0	
0.325	0.0722186	0.0743478	0.20159	0.0950297	0.00299117	0.0158317	0.0712519	0.0792278	-2.67395e-05	0.096966	0.0885061	0.262773	-0.039136	-0.00587696	0.0601792	0.244906	-0.222812	0.355853	0.015367	-0.0120671	0	0.0406498	-0.172061	0	
0.35	0.0726286	0.0739893	0.201563	0.101131	0.00298828	0.0130505	0.0712507	0.0792271	-2.41744e-05	0.0962168	0.0881922	0.264369	-0.0299649	-0.0125563	0.0638528	0.366844	-0.267173	0.146947	0.0165688	-0.0165281	0	0.0556823	-0.185521	0	
0.375	0.0730701	0.0735155	0.201535	0.105987	0.00298555	0.00996725	0.07125	0.0792262	-2.1695e-05	0.0957628	0.0876822	0.265922	-0.0181615	-0.0203974	0.0621381	0.472137	-0.313645	-0.0685899	0.0181621	-0.0213796	0	0.0720305	-0.203365	0	
0.4	0.0736485	0.0730264	0.202094	0.109534	0.0029832	0.00688509	0.0712501	0.0792252	-1.78995e-05	0.0957897	0.0871349	0.268299	0.00107617	-0.0218927	0.0950541	0.769505	-0.0598128	1.31664	0.0201845	-0.0267363	0	0.0900807	-0.226014	0	
0.425	0.0741838	0.0722854	0.202086	0.111837	0.00298075	0.00410312	0.0712506	0.0792235	-1.61317e-05	0.0960281	0.0861527	0.269435	0.00953574	-0.0392888	0.0454604	0.338383	-0.695843	-1.98375	0.0226839	-0.0327248	0	0.110259	-0.254003	0	
0.45	0.0747871	0.0713861	0.20208	0.113081	0.00297834	0.00189509	0.0712516	0.0792215	-1.49555e-05	0.0966097	0.0848962	0.270218	0.0232653	-0.0502584	0.0313025	0.549183	-0.438782	-0.566315	0.0257192	-0.0394865	0	0.133043	-0.287993	0	
0.475	0.0754728	0.0703073	0.202077	0.113556	0.00297583	0.000477198	0.0712531	0.079219	-1.44456e-05	0.0974928	0.0833394	0.2706	0.0353236	-0.0622744	0.0152898	0.482333	-0.480641	-0.640506	0.0293622	-0.0471811	0	0.15897	-0.328788	0	
0.5	0.0762577	0.0690234	0.202077	0.113626	0.00297306	-1.17171e-05	0.0712549	0.0792159	-1.46202e-05	0.098617	0.0814527	0.27057	0.0449665	-0.0754679	-0.00118784	0.385716	-0.52774	-0.659107	0.033699	-0.0559906	0	0.188654	-0.377352	0	
0	0.0762577	0.0690234	0.202077	0.113626	0.00297306	-1.17171e-05	0.0712549	0.0792159	-1.46202e-05	0.098617	0.0814527	0.27057	0.0449665	-0.0754679	-0.00118784	0.385716	-0.52774	-0.659107	0.033699	-0.0559906	0	0.188654	-0.377352	0	
0.025	0.0771556	0.067513	0.202079	0.113628	0.00296986	-1.22438e-05	0.0712571	0.0792124	-1.51613e-05	0.0999215	0.0792238	0.270325	0.0521814	-0.0891547	-0.00981582	0.288593	-0.547471	-0.345119	0.0382286	-0.0650313	0	0.173704	-0.345907	0	
0.05	0.0781618	0.0657869	0.202082	0.11363	0.00296621	-1.28279e-05	0.0712596	0.0792083	-1.57604e-05	0.101382	0.0766827	0.270053	0.0584087	-0.101645	-0.0108898	0.249092	-0.499608	-0.0429577	0.0423837	-0.0732859	0	0.158694	-0.314461	0	
0.075	0.079267	0.0638647	0.202084	0.113633	0.00296215	-1.34592e-05	0.0712622	0.0792038	-1.64069e-05	0.102984	0.0738599	0.269758	0.0640741	-0.112911	-0.0117892	0.226619	-0.450642	-0.0359786	0.0461628	-0.0807543	0	0.143624	-0.283015	0	
0.1	0.0804618	0.061766	0.202087	0.113635	0.00295772	-1.41274e-05	0.0712651	0.0791989	-1.70898e-05	0.104713	0.0707859	0.269445	0.0691786	-0.122958	-0.0125107	0.20418	-0.401895	-0.02886	0.0495644	-0.0874367	0	0.128494	-0.251569	0	
0.125	0.0817367	0.0595103	0.20209	0.113638	0.00295298	-1.48226e-05	0.0712682	0.0791936	-1.77984e-05	0.106556	0.0674911	0.269119	0.0737238	-0.131795	-0.0130528	0.181809	-0.353488	-0.0216822	0.052587	-0.0933328	0	0.113304	-0.220124	0	
0.15	0.0830822	0.0571175	0.202092	0.113631	0.00295853	-1.72606e-05	0.0712715	0.0791881	-1.85214e-05	0.108501	0.0640035	0.268784	0.0777757	-0.139504	-0.0133951	0.162073	-0.308333	-0.0136947	0.0552291	-0.0984428	0	0.0980537	-0.188678	0	
0.175	0.084489	0.0546067	0.202095	0.113634	0.00295269	-1.80598e-05	0.0712749	0.0791822	-1.92499e-05	0.110529	0.0603563	0.268444	0.0811485	-0.145885	-0.0136004	0.134912	-0.255261	-0.00820903	0.0574892	-0.102767	0	0.0827433	-0.157232	0	
0.2	0.0859474	0.0519979	0.202098	0.113637	0.00294663	-1.88572e-05	0.0712784	0.0791762	-1.99737e-05	0.11263	0.0565773	0.268103	0.0840263	-0.15116	-0.0136203	0.115114	-0.211001	-0.000796939	0.0593657	-0.106304	0	0.0673728	-0.125786	0	
0.225	0.0873113	0.0492842	0.201524	0.113641	0.00294036	-2.12127e-05	0.0712817	0.0791699	-2.22615e-05	0.114578	0.0526513	0.26679	0.0779344	-0.157042	-0.0525189	-0.243678	-0.235249	-1.55594	0.0608573	-0.109056	0	0.0519422	-0.0943403	0	
0.25	0.0888391	0.0465474	0.20153	0.113644	0.00293404	-2.19691e-05	0.0712854	0.0791636	-2.29406e-05	0.116774	0.0487104	0.266466	0.0878186	-0.157636	-0.0129599	0.395369	-0.0237923	1.58236	0.0619623	-0.111021	0	0.0364514	-0.0628944	0	
0.275	0.0903895	0.0437712	0.201535	0.113648	0.00292764	-2.26984e-05	0.0712892	0.0791572	-2.35914e-05	0.119	0.0447231	0.266153	0.089056	-0.159492	-0.0125493	0.049496	-0.0742319	0.0164251	0.0626794	-0.112201	0	0.0209006	-0.0314484	0	
0.3	0.091953	0.0409754	0.20154	0.113652	0.0029212	-2.33937e-05	0.071293	0.0791507	-2.42076e-05	0.121244	0.0407171	0.265852	0.0897529	-0.16024	-0.0120171	0.0278752	-0.0299215	0.0212884	0.0630069	-0.112594	0	0.00528964	-2.45807e-06	0	
0.325	0.0935196	0.0381793	0.201544	0.113656	0.00291478	-2.405e-05	0.0712968	0.0791443	-2.47845e-05	0.123492	0.0367198	0.265567	0.0899038	-0.159891	-0.0113941	0.00603605	0.0139788	0.0249184	0.0629434	-0.112201	0	-0.0103814	0.0314435	0	
0.35	0.0950795	0.0354029	0.201547	0.113659	0.00290841	-2.46619e-05	0.0712997	0.0791431	-2.81306e-05	0.12573	0.0327579	0.265301	0.089536	-0.158477	-0.01067	-0.0147124	0.0565542	0.0289656	0.0624873	-0.111022	0	-0.0261126	0.0628896	0	
0.375	0.0966233	0.0326652	0.20155	0.113663	0.00290215	-2.52274e-05	0.0713039	0.0791362	-2.86723e-05	0.127944	0.0288594	0.265053	0.0885731	-0.155939	-0.00991608	-0.0385162	0.101498	0.0301567	0.0616372	-0.109056	0	-0.0419039	0.0943356	0	
0.4	0.0981411	0.0299861	0.201553	0.113667	0.00289602	-2.57436e-05	0.071308	0.0791294	-2.91606e-05	0.130122	0.0250504	0.264825	0.0870937	-0.152359	-0.00909675	-0.0591754	0.143224	0.0327733	0.0603916	-0.106305	0	-0.0577553	0.125782	0	
0.425	0.0996228	0.0273851	0.201555	0.11367	0.00289008	-2.62103e-05	0.0713119	0.0791228	-2.95963e-05	0.132248	0.0213579	0.264618	0.0850468	-0.147699	-0.00827982	-0.0818757	0.186379	0.0326774	0.058749	-0.102767	0	-0.0736668	0.157228	0	
0.45	0.101059	0.0248819	0.201556	0.113674	0.00288438	-2.66275e-05	0.0713158	0.0791164	-2.99796e-05	0.134309	0.0178085	0.264432	0.0824487	-0.141977	-0.00745178	-0.103925	0.228887	0.0331216	0.0567078	-0.0984435	0	-0.0896384	0.188674	0	
0.475	0.102439	0.022496	0.201557	0.113677	0.00287894	-2.69963e-05	0.0713195	0.0791104	-3.03125e-05	0.136291	0.0144289	0.264266	0.0792862	-0.135186	-0.00664064	-0.126499	0.271652	0.0324453	0.0542665	-0.0933336	0	-0.10567	0.22012	0	
0.5	0.103753	0.0202469	0.201558	0.11368	0.00287382	-2.73189e-05	0.071323	0.0791047	-3.0598e-05	0.13818	0.0112458	0.26412	0.0755532	-0.127323	-0.00586199	-0.14932	0.314526	0.0311463	0.0514238	-0.0874375	0	-0.121762	0.251566	0	
0.525	0.104991	0.0181542	0.201558	0.113683	0.00286906	-2.7598e-05	0.0713263	0.0790994	-3.08396e-05	0.139961	0.00828619	0.263991	0.0712434	-0.118384	-0.00512884	-0.172391	0.357561	0.0293259	0.0481779	-0.0807553	0	-0.137914	0.283013	0	
0.55	0.106344	0.0161547	0.202113	0.113681	0.00286579	-2.9243e-05	0.07133	0.0790943	-2.93439e-05	0.141937	0.00543875	0.264823	0.0790527	-0.113898	0.0332569	0.31237	0.179442	1.53543	0.0445276	-0.0732869	0	-0.154126	0.314459	0	
0.575	0.107405	0.0144278	0.202113	0.113684	0.00286143	-2.9467e-05	0.0713328	0.0790899	-2.95101e-05	0.143466	0.00299796	0.264727	0.0611334	-0.0976316	-0.00381672	-0.71677	0.650645	-1.48294	0.0404711	-0.0650323	0	-0.170398	0.345905	0	
0.6	0.10836	0.0129167	0.202113	0.113687	0.00285762	-2.96556e-05	0.0713354	0.0790861	-2.96469e-05	0.144841	0.00086325	0.264645	0.0550264	-0.0853883	-0.00327445	-0.24428	0.489731	0.021691	0.0360072	-0.0559916	0	-0.18673	0.377351	0	
0	0.10836	0.0129167	0.202113	0.113687	0.00285762	-2.96556e-05	0.0713354	0.0790861	-2.96469e-05	0.144841	0.00086325	0.264645	0.0550264	-0.0853883	-0.00327445	-0.24428	0.489731	0.021691	0.033699	-0.0559906	0	-0.198271	0.377357	0	
0.025	0.109142	0.0116323	0.202114	0.113689	0.00285441	-3.01258e-05	0.0713896	0.0790829	0.000458479	0.145941	-0.000937542	0.264401	0.0439753	-0.0720317	-0.00978466	-0.442044	0.534265	-0.260408	0.0291208	-0.047181	0	-0.168701	0.328793	0	
0.05	0.109819	0.010553	0.202118	0.11369	0.00285176	-3.11756e-05	0.0717504	0.0790801	0.0018753	0.146789	-0.00242105	0.263829	0.0339369	-0.0593401	-0.0228744	-0.401535	0.507662	-0.523591	0.0252307	-0.0394862	0	-0.143118	0.287998	0	
0.075	0.110198	0.00975588	0.201583	0.113691	0.00284989	-3.4327e-05	0.0726942	0.0790779	0.00408048	0.147022	-0.00345721	0.262081	0.00931768	-0.0414466	-0.069917	-0.984771	0.715743	-1.8817	0.0219367	-0.0327244	0	-0.120916	0.254008	0	
