Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.933	0.698	0.4077	-0.4487	2.544	-3.0896	-1.4125	
11.96	1.0193	-0.1934	-0.4033	2.5412	-3.0886	-1.4134	
11.977	0.854	-0.1765	-0.4294	2.54	-3.089	-1.4134	
12.004	0.7729	0.543	-0.853	2.5507	-3.1004	-1.414	
12.03	0.7976	0.8752	-0.7483	2.5671	-3.1205	-1.412	
12.056	0.9041	0.6067	-0.3176	2.5653	-3.1191	-1.4104	
12.083	0.9365	0.5969	-0.5471	2.5613	-3.116	-1.4108	
12.109	0.8108	0.324	-0.74	2.568	-3.1153	-1.4129	
12.135	0.6948	-0.1516	-0.4355	2.5534	-3.0995	-1.4124	
12.152	1.3142	0.3098	-0.3762	2.5505	-3.0995	-1.4102	
12.179	1.0603	0.2905	-0.792	2.5748	-3.1218	-1.4083	
12.204	0.8306	-0.3521	-0.115	2.5589	-3.1127	-1.4104	
12.23	0.9595	0.2461	-0.4204	2.5634	-3.119	-1.4122	
12.257	0.8513	-0.1128	-0.0483	2.545	-3.1028	-1.4148	
12.282	0.938	0.0464	-0.0469	2.5657	-3.1211	-1.4161	
12.308	0.9241	0.02	-0.0513	2.5665	-3.1242	-1.4175	
12.334	0.9277	-0.0173	-0.1401	2.5608	-3.1212	-1.4178	
12.36	1.1384	0.0703	-0.2124	2.587	3.1349	-1.4171	
12.377	1.0112	0.0908	0.0134	2.6131	3.1081	-1.4183	
