time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.598	0.0049	-0.0359	1.0579	-4.687	-1.4122	-1.2595	
0.598	0.0049	-0.0359	1.0579	-4.687	-1.4122	-1.2595	
0.598	0.0049	-0.0359	1.0579	-4.687	-1.4122	-1.2595	
0.598	0.0049	-0.0359	1.0579	-4.687	-1.4122	-1.2595	
0.598	0.0049	-0.0359	1.0579	-4.687	-1.4122	-1.2595	
0.604	0.0496	-0.0784	1.082	-3.9389	-0.6947	-2.0992	
0.604	0.0496	-0.0784	1.082	-3.9389	-0.6947	-2.0992	
0.604	0.0496	-0.0784	1.082	-3.9389	-0.6947	-2.0992	
0.604	0.0496	-0.0784	1.082	-3.9389	-0.6947	-2.0992	
0.604	0.0496	-0.0784	1.082	-3.9389	-0.6947	-2.0992	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.61	0.011	-0.1191	1.0654	-4.0763	-0.7786	-1.9618	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.616	0.0576	0.0469	1.0901	-2.9008	-0.6947	-1.9237	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.622	0.0151	-0.0505	1.0383	-2.7405	-1.3359	-1.6489	
0.629	0.0603	-0.0352	1.0933	-3.5115	-1.0305	-1.1832	
0.629	0.0603	-0.0352	1.0933	-3.5115	-1.0305	-1.1832	
0.629	0.0603	-0.0352	1.0933	-3.5115	-1.0305	-1.1832	
0.629	0.0603	-0.0352	1.0933	-3.5115	-1.0305	-1.1832	
