Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
12.006	-0.157	1.8191	0.6868	1.3239	0.0572	0.0123	
12.033	-0.2405	0.3618	-0.1262	1.3254	0.0519	0.0009	
12.059	0.4092	1.0146	-1.6265	1.3276	0.0402	-0.0079	
12.084	0.0181	1.4221	1.3953	1.3282	0.0387	-0.0135	
12.111	0.021	2.1865	2.3494	1.3342	0.0306	-0.0189	
12.136	-0.0444	1.1755	0.9316	1.3292	0.037	-0.0223	
12.154	0.2678	-0.1877	-0.6548	1.3355	0.0358	-0.0231	
12.179	0.2827	1.2402	-0.5334	1.3358	0.0421	-0.0249	
12.206	-0.0791	1.0007	1.156	1.3319	0.0525	-0.0277	
12.232	-0.0217	0.1843	1.0242	1.3304	0.0601	-0.0277	
12.257	-0.0171	-0.3044	1.2271	1.329	0.0637	-0.0246	
12.283	0.0962	1.1414	1.1499	1.3266	0.0785	-0.0248	
12.309	0.1135	-0.1479	1.1826	1.3246	0.0782	-0.0264	
12.334	-0.1006	0.8845	1.1423	1.326	0.0841	-0.0265	
12.361	0.0159	-0.2383	0.9448	1.3265	0.0764	-0.0273	
12.386	-0.1245	0.9646	0.9021	1.3286	0.0783	-0.0258	
