time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
0.862	0.2234	0.2317	0.9893	-7.1908	-0.5191	0.1679	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.868	0.0691	0.0483	1.1936	-9.2366	2.9695	-9.1832	
0.875	0.0095	-0.8342	1.0891	-15.3664	-0.2443	-3.2214	
0.875	0.0095	-0.8342	1.0891	-15.3664	-0.2443	-3.2214	
0.875	0.0095	-0.8342	1.0891	-15.3664	-0.2443	-3.2214	
0.875	0.0095	-0.8342	1.0891	-15.3664	-0.2443	-3.2214	
0.875	0.0095	-0.8342	1.0891	-15.3664	-0.2443	-3.2214	
0.881	-0.0386	-0.073	0.9382	-2.8779	0.8015	3.7481	
0.881	-0.0386	-0.073	0.9382	-2.8779	0.8015	3.7481	
0.881	-0.0386	-0.073	0.9382	-2.8779	0.8015	3.7481	
0.881	-0.0386	-0.073	0.9382	-2.8779	0.8015	3.7481	
0.881	-0.0386	-0.073	0.9382	-2.8779	0.8015	3.7481	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.887	-0.1086	-0.8437	0.9807	7.3435	-2.374	-0.8397	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.893	-0.0579	0.0447	1.0278	2.2595	-7	-0.2519	
0.899	0.1685	-0.1018	1.0981	-0.0382	-3.6641	-1.4427	
0.899	0.1685	-0.1018	1.0981	-0.0382	-3.6641	-1.4427	
0.899	0.1685	-0.1018	1.0981	-0.0382	-3.6641	-1.4427	
0.899	0.1685	-0.1018	1.0981	-0.0382	-3.6641	-1.4427	
0.899	0.1685	-0.1018	1.0981	-0.0382	-3.6641	-1.4427	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.906	0.1304	1.2935	1.312	-3.4275	2.2977	-6.7557	
0.912	0.176	0.165	0.9048	-4.6031	-2.2214	0.4122	
0.912	0.176	0.165	0.9048	-4.6031	-2.2214	0.4122	
0.912	0.176	0.165	0.9048	-4.6031	-2.2214	0.4122	
0.912	0.176	0.165	0.9048	-4.6031	-2.2214	0.4122	
0.912	0.176	0.165	0.9048	-4.6031	-2.2214	0.4122	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.918	0.1235	0.2029	1.1431	-11.9847	4.145	-8.7863	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.924	-0.083	-0.9092	1.0859	-14.6947	1.2901	-3.313	
0.93	-0.1167	-0.1069	0.9517	0.1832	0.916	3.5038	
0.93	-0.1167	-0.1069	0.9517	0.1832	0.916	3.5038	
0.93	-0.1167	-0.1069	0.9517	0.1832	0.916	3.5038	
0.93	-0.1167	-0.1069	0.9517	0.1832	0.916	3.5038	
0.93	-0.1167	-0.1069	0.9517	0.1832	0.916	3.5038	
0.936	-0.1018	-0.9944	1.0889	0.5267	-2	-1.3664	
0.936	-0.1018	-0.9944	1.0889	0.5267	-2	-1.3664	
0.936	-0.1018	-0.9944	1.0889	0.5267	-2	-1.3664	
0.936	-0.1018	-0.9944	1.0889	0.5267	-2	-1.3664	
0.936	-0.1018	-0.9944	1.0889	0.5267	-2	-1.3664	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.942	-0.052	0.1243	0.9766	8.1908	-5.9618	-0.5191	
0.949	0.2693	0.1343	1.1104	0.8779	-4.6489	-0.6565	
0.949	0.2693	0.1343	1.1104	0.8779	-4.6489	-0.6565	
0.949	0.2693	0.1343	1.1104	0.8779	-4.6489	-0.6565	
0.949	0.2693	0.1343	1.1104	0.8779	-4.6489	-0.6565	
0.949	0.2693	0.1343	1.1104	0.8779	-4.6489	-0.6565	
0.955	0.0515	1.041	1.4014	-10.4046	1.6183	-7.4046	
0.955	0.0515	1.041	1.4014	-10.4046	1.6183	-7.4046	
0.955	0.0515	1.041	1.4014	-10.4046	1.6183	-7.4046	
0.955	0.0515	1.041	1.4014	-10.4046	1.6183	-7.4046	
0.955	0.0515	1.041	1.4014	-10.4046	1.6183	-7.4046	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.961	0.2473	0.3376	0.9495	-4.9695	0.2824	2.7176	
0.967	0.1296	0.1138	1.1965	-11.7023	2.9695	-13.1985	
0.967	0.1296	0.1138	1.1965	-11.7023	2.9695	-13.1985	
0.967	0.1296	0.1138	1.1965	-11.7023	2.9695	-13.1985	
0.967	0.1296	0.1138	1.1965	-11.7023	2.9695	-13.1985	
0.967	0.1296	0.1138	1.1965	-11.7023	2.9695	-13.1985	
0.973	-0.1724	-1.1572	1.1104	-17	0.084	1.1221	
0.973	-0.1724	-1.1572	1.1104	-17	0.084	1.1221	
0.973	-0.1724	-1.1572	1.1104	-17	0.084	1.1221	
0.973	-0.1724	-1.1572	1.1104	-17	0.084	1.1221	
0.973	-0.1724	-1.1572	1.1104	-17	0.084	1.1221	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.979	-0.0024	0.1323	0.9937	-2.4198	1.084	1.916	
0.985	-0.1843	-1.146	0.9773	8.4351	-3.458	-1.7176	
0.985	-0.1843	-1.146	0.9773	8.4351	-3.458	-1.7176	
0.985	-0.1843	-1.146	0.9773	8.4351	-3.458	-1.7176	
0.985	-0.1843	-1.146	0.9773	8.4351	-3.458	-1.7176	
0.985	-0.1843	-1.146	0.9773	8.4351	-3.458	-1.7176	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.992	0.0459	0.3696	1.0342	3.8931	-6.5725	3.084	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
0.998	0.1873	-0.1936	1.1116	3.9542	-2.6336	-4.8321	
1.005	0.0173	1.2019	1.3413	-9.2519	2.1298	-3.542	
1.005	0.0173	1.2019	1.3413	-9.2519	2.1298	-3.542	
1.005	0.0173	1.2019	1.3413	-9.2519	2.1298	-3.542	
1.005	0.0173	1.2019	1.3413	-9.2519	2.1298	-3.542	
1.005	0.0173	1.2019	1.3413	-9.2519	2.1298	-3.542	
1.011	0.2493	0.2444	0.9729	-4.0458	0.1221	-3.7939	
