Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.578	1.2859	-0.0181	-0.0684	2.3689	-2.7742	-1.3621	
11.605	1.1245	0.0239	-0.2737	2.3746	-2.7819	-1.3643	
11.63	1.084	0.0586	-0.2271	2.38	-2.7905	-1.3649	
11.657	0.9836	-0.0342	-0.2676	2.374	-2.7866	-1.3637	
11.683	0.7996	-0.1602	-0.2683	2.3744	-2.7871	-1.3628	
11.709	0.8516	-0.1704	-0.217	2.3802	-2.7897	-1.3601	
11.736	0.9746	-0.2595	0.0676	2.3799	-2.7918	-1.3616	
11.761	0.9011	0.0046	0.1284	2.3685	-2.783	-1.361	
11.779	1.1323	-0.0874	-0.4304	2.3636	-2.7785	-1.3584	
11.805	0.9814	-0.0632	-0.05	2.3604	-2.7766	-1.3609	
11.832	0.9426	-0.1699	-0.2859	2.3534	-2.7699	-1.3609	
11.858	0.9048	-0.071	-0.217	2.3649	-2.781	-1.3602	
11.884	1.0354	-0.0447	-0.0354	2.3563	-2.7724	-1.3607	
11.91	0.9575	-0.0859	-0.2075	2.357	-2.7731	-1.3566	
11.936	0.9773	-0.0581	-0.1699	2.3566	-2.7731	-1.3584	
11.954	0.9729	-0.0613	-0.1282	2.354	-2.7701	-1.3581	
11.979	0.999	0.0154	-0.1567	2.3487	-2.7646	-1.3575	
12.006	0.9785	-0.0466	-0.1692	2.3387	-2.7542	-1.358	
12.032	0.9812	0.0298	-0.1575	2.3368	-2.7521	-1.3589	
12.058	0.9802	-0.0791	-0.3259	2.3383	-2.7539	-1.3579	
12.084	0.9827	-0.1357	-0.2512	2.3436	-2.7583	-1.3567	
12.11	1.0649	-0.0745	-0.3445	2.3557	-2.7697	-1.356	
12.128	0.8643	-0.1284	-0.2117	2.35	-2.7633	-1.3558	
12.155	0.8931	-0.0959	-0.291	2.3488	-2.7619	-1.3567	
12.18	1.0176	-0.0452	-0.2156	2.3512	-2.7639	-1.3572	
12.207	0.9397	-0.1636	0.0208	2.3559	-2.768	-1.358	
12.233	0.9719	-0.0959	-0.2285	2.3503	-2.7635	-1.3569	
12.259	0.7581	-0.0286	-0.042	2.3628	-2.7736	-1.3558	
12.286	1.0469	0.0015	-0.24	2.3769	-2.7881	-1.3562	
12.303	0.7917	-0.1704	0.1511	2.3818	-2.7918	-1.3552	
12.33	0.8672	0.0344	-0.1028	2.3854	-2.7931	-1.3552	
12.355	0.9353	0.0835	-0.2119	2.3899	-2.794	-1.3538	
12.382	0.9993	-0.0596	-0.0046	2.3911	-2.7932	-1.3545	
