L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
6.72527	-5.93407	0.00903699	5.84615	-6.28571	8.92308	-5.93407	0.0181083	5.67033	-8.83516	-898.46	-13.45	-150.64	433.09	78.01	-392.74	774.72	788.17	
6.63736	-5.93407	0.00676915	5.84615	-6.1978	8.65934	-5.75824	0.0141912	5.58242	-8.57143	-301.28	-118.36	-201.75	338.94	69.94	-43.04	411.57	602.56	
6.10989	-5.93407	0.00563523	5.84615	-5.93407	8.30769	-5.84615	0.0121639	5.67033	-8.21978	-704.78	-110.29	-107.6	-53.8	88.77	-320.11	516.48	411.57	
5.84615	-5.93407	0.0052229	5.84615	-5.58242	7.95604	-5.84615	0.0102396	5.67033	-7.69231	-933.43	-34.97	-18.83	142.57	-156.02	-419.64	739.75	1041.03	
5.49451	-5.93407	0.00525726	5.93407	-5.23077	7.6044	-5.84615	0.0087621	5.67033	-7.51648	-419.64	-45.73	-78.01	37.66	250.17	-411.57	790.86	454.61	
5.49451	-5.93407	0.00546343	5.84615	-5.23077	7.51648	-5.84615	0.00790307	5.58242	-7.42857	-691.33	-86.08	357.77	-43.04	-215.2	-260.93	734.37	-134.5	
5.05495	-5.93407	0.00676915	5.93407	-4.96703	6.9011	-5.84615	0.00735329	5.58242	-7.16484	-433.09	-78.01	228.65	-750.51	-110.29	-416.95	723.61	538	
4.52747	-5.93407	0.0081436	5.93407	-4.61538	6.63736	-5.75824	0.00718148	5.58242	-6.63736	-820.45	-21.52	282.45	-1275.06	-102.22	-231.34	772.03	260.93	
4	-5.84615	0.00958677	5.93407	-4.17582	6.02198	-5.75824	0.00728457	5.58242	-6.1978	-540.69	-8.07	414.26	-1345	360.46	-379.29	774.72	-387.36	
3.38462	-5.93407	0.0112017	5.93407	-3.56044	5.40659	-5.84615	0.00728457	5.67033	-5.49451	-408.88	-51.11	626.77	-1657.04	177.54	-223.27	610.63	-260.93	
2.76923	-5.93407	0.0114079	5.93407	-2.94505	4.79121	-5.75824	0.00738765	5.67033	-4.79121	-263.62	-282.45	395.43	-1899.14	271.69	-381.98	336.25	-220.58	
2.15385	-5.93407	0.0119233	5.93407	-2.41758	4.17582	-5.75824	0.00735329	5.75824	-4.17582	-1119.04	-94.15	408.88	-1756.57	123.74	-295.9	707.47	115.67	
1.36264	-5.84615	0.0121982	6.02198	-1.62637	3.2967	-5.75824	0.00728457	5.67033	-3.2967	-793.55	-131.81	419.64	-1794.23	110.29	-72.63	403.5	271.69	
0.571429	-5.93407	0.0122326	5.93407	-0.835165	2.59341	-5.84615	0.00742201	5.67033	-2.68132	-279.76	-13.45	462.68	-1936.8	112.98	-59.18	398.12	156.02	
-0.131868	-5.93407	0.0122326	5.93407	0.043956	1.89011	-5.84615	0.00766254	5.67033	-1.8022	-694.02	-21.52	416.95	-1791.54	-69.94	-86.08	-18.83	-51.11	
-0.923077	-5.93407	0.0122326	5.93407	0.835165	1.0989	-5.84615	0.00859029	5.58242	-1.0989	-599.87	-126.43	416.95	-1678.56	78.01	-239.41	414.26	-40.35	
-1.8022	-5.93407	0.0121639	5.93407	1.53846	0.307692	-5.84615	0.00972421	5.67033	-0.307692	-914.6	-129.12	416.95	-1557.51	228.65	-18.83	516.48	-406.19	
