time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0	0.179433	0.012466	0.233086	0.189938	-0.00554929	2.83889e-05	0.119125	0.0741424	3.11417e-05	0.0673979	-0.0559906	0.194596	0.00340467	0.298372
0.025	0.180997	0.0111815	0.233086	0.189941	-0.00555211	2.81747e-05	0.119216	0.0741392	0.000421876	0.0582416	-0.047181	0.196784	0.00160652	0.29829
0.05	0.182351	0.0101024	0.233088	0.189944	-0.00555445	2.75568e-05	0.11982	0.0741365	0.00155555	0.0504614	-0.0394862	0.198544	0.000111424	0.297947
0.075	0.183527	0.00920328	0.233091	0.189946	-0.00555637	2.65795e-05	0.1214	0.0741341	0.00332118	0.0438735	-0.0327244	0.199826	-0.00111541	0.29737
0.1	0.184554	0.00846279	0.233095	0.189948	-0.00555792	2.53238e-05	0.124323	0.0741319	0.00554591	0.0383223	-0.0267359	0.200601	-0.00210473	0.296612
0.125	0.185455	0.00786352	0.2331	0.189948	-0.00555916	2.39024e-05	0.128826	0.0741298	0.00801195	0.0336765	-0.021379	0.200865	-0.00288418	0.295743
0.15	0.186252	0.00739134	0.233105	0.189948	-0.00556011	2.24511e-05	0.134989	0.0741277	0.0104779	0.0298264	-0.0165273	0.200648	-0.00347898	0.294847
0.175	0.186868	0.00712024	0.23253	0.189946	-0.00556058	1.95556e-05	0.142731	0.0741259	0.0127007	0.0266811	-0.0120661	0.199855	-0.00377179	0.293049
0.2	0.187523	0.00687203	0.232539	0.189945	-0.00556108	1.85007e-05	0.151817	0.0741238	0.0144661	0.0241663	-0.00789003	0.198905	-0.00406339	0.292386
0.225	0.188124	0.0067254	0.232544	0.189943	-0.00556138	1.78311e-05	0.161879	0.0741217	0.0155997	0.0222224	-0.00390036	0.197725	-0.00423132	0.291958
0.25	0.188685	0.00667694	0.232545	0.189941	-0.00556151	1.7633e-05	0.172455	0.0741198	0.0159904	0.0208036	-2.85385e-06	0.196421	-0.00428703	0.291818
0.275	0.189217	0.00672554	0.232542	0.189939	-0.00556148	1.79382e-05	0.183037	0.0741194	0.0156009	0.0198763	0.00389459	0.195094	-0.0042351	0.291987
0.3	0.18973	0.00687225	0.232534	0.189937	-0.00556126	1.8717e-05	0.193102	0.0741179	0.0144674	0.0194187	0.00788405	0.193847	-0.00407137	0.292449
0.325	0.190235	0.0071205	0.232524	0.189935	-0.00556085	1.98795e-05	0.202189	0.0741167	0.0127018	0.0194199	0.0120598	0.192769	-0.00378478	0.29315
0.35	0.190743	0.00747605	0.232511	0.189934	-0.0055602	2.12933e-05	0.209933	0.0741161	0.010477	0.01988	0.0165205	0.191942	-0.00335811	0.294008
0.375	0.191258	0.00786325	0.233095	0.189933	-0.00555952	2.44215e-05	0.216097	0.0741157	0.00801222	0.0208098	0.0213715	0.19142	-0.00290871	0.295932
0.4	0.191799	0.00846236	0.23309	0.189933	-0.00555829	2.58935e-05	0.220599	0.0741162	0.00554574	0.0222313	0.0267276	0.191254	-0.00213338	0.296833
0.425	0.192379	0.00920263	0.233086	0.189933	-0.0055567	2.71619e-05	0.223522	0.0741173	0.00332057	0.0241781	0.0327151	0.191461	-0.0011466	0.297612
0.45	0.193014	0.0101015	0.233083	0.189934	-0.00555472	2.81117e-05	0.225101	0.074119	0.00155457	0.0266961	0.0394756	0.192019	7.93757e-05	0.298197
0.475	0.193719	0.0111803	0.233081	0.189935	-0.00555229	2.86639e-05	0.225703	0.0741213	0.000420634	0.0298449	0.0471689	0.192879	0.00157505	0.298537
