Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.625	0.8411	0.0598	-0.2883	2.1712	-2.8336	-1.3908	
11.652	0.8757	-0.0376	-0.1587	2.1802	-2.8436	-1.3908	
11.677	0.8452	-0.0701	-0.2305	2.1824	-2.8471	-1.3874	
11.704	0.9351	-0.085	-0.1697	2.1832	-2.8468	-1.3849	
11.73	0.9868	-0.0759	-0.1594	2.1662	-2.831	-1.3875	
11.756	0.979	-0.1362	-0.0527	2.1513	-2.8173	-1.3885	
11.774	0.8774	0.074	-0.3325	2.1557	-2.8218	-1.389	
11.799	0.9998	0	-0.1475	2.1658	-2.8325	-1.3899	
11.826	0.8982	-0.1318	-0.1279	2.157	-2.8241	-1.3889	
11.852	0.8767	-0.0837	-0.1169	2.1501	-2.8176	-1.3871	
11.878	1.0366	-0.0737	-0.1914	2.1399	-2.8084	-1.3872	
11.905	0.938	-0.0435	-0.1184	2.1535	-2.8217	-1.3897	
11.93	0.9539	-0.0447	-0.1655	2.1617	-2.8303	-1.3898	
11.948	0.9824	-0.0728	-0.1636	2.1444	-2.8125	-1.3892	
11.974	0.9497	-0.061	-0.1846	2.1357	-2.8033	-1.3872	
12.001	0.9602	-0.0505	-0.1995	2.145	-2.8128	-1.3873	
12.027	0.9395	-0.0327	-0.1592	2.1581	-2.8258	-1.3889	
12.053	0.9868	0.0242	-0.2434	2.1811	-2.849	-1.3867	
12.08	1.0293	-0.0938	-0.2195	2.1785	-2.8455	-1.3841	
12.105	1.1165	-0.0659	-0.21	2.1782	-2.8453	-1.3848	
12.123	0.97	-0.031	-0.1472	2.179	-2.8463	-1.3874	
12.15	0.9749	0.0049	-0.1589	2.183	-2.8501	-1.3909	
12.175	0.9851	-0.0002	-0.1121	2.1949	-2.8614	-1.3924	
12.202	1.009	-0.0938	-0.0867	2.2176	-2.8833	-1.394	
12.227	1.0054	-0.0745	-0.1648	2.2112	-2.8769	-1.3948	
12.253	0.8616	0.0537	-0.082	2.2293	-2.8919	-1.3966	
12.28	0.9753	-0.0632	-0.2463	2.2498	-2.9113	-1.3936	
12.305	0.9246	-0.0459	-0.2771	2.2759	-2.9351	-1.3912	
12.323	1.0144	-0.1357	0.0125	2.2795	-2.9383	-1.3943	
12.349	1.0056	-0.0115	-0.1111	2.3	-2.957	-1.3971	
12.375	1.0425	0.0181	-0.1509	2.3316	-2.9865	-1.3966	
