time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.829	-0.0237	0.0552	1.0081	0.9808	-0.0135	0.0146	
0.829	-0.0237	0.0552	1.0081	0.9808	-0.0135	0.0146	
0.829	-0.0237	0.0552	1.0081	0.9808	-0.0135	0.0146	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.837	0.0071	0.0745	1.0303	0.9808	-0.0117	0.014	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.845	0.0007	-0.0886	1.0032	0.9809	-0.0139	0.0136	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.853	-0.0537	-0.0044	1.0212	0.9809	-0.0135	0.0155	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.861	-0.0496	-0.0859	1.0391	0.981	-0.0154	0.0162	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.868	-0.0313	0.1069	1.0408	0.9811	-0.0136	0.0163	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.877	0.0225	0.0557	0.9583	0.9811	-0.0119	0.0155	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.885	-0.0161	-0.106	0.9785	0.9811	-0.0141	0.0156	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.893	0.0042	-0.0635	1.0183	0.9811	-0.0156	0.0148	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.901	-0.0413	0.0957	0.9785	0.9811	-0.0137	0.0152	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.909	-0.0034	0.0542	0.9849	0.981	-0.0117	0.0149	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.918	-0.0232	-0.1304	0.9602	0.981	-0.0142	0.015	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.926	0.0076	-0.0415	1.0352	0.9809	-0.0158	0.0136	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.934	-0.0317	-0.1233	1.0364	0.981	-0.018	0.0139	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.942	-0.0447	-0.0334	1.0225	0.9811	-0.0186	0.0156	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.95	0.0093	0.1567	1.0237	0.981	-0.017	0.0154	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.959	-0.0303	-0.1182	1.0142	0.9812	-0.0192	0.0156	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.967	-0.0334	-0.1492	0.98	0.9811	-0.0209	0.0158	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.975	0.0066	0.1423	1.0137	0.9809	-0.0188	0.0156	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.983	-0.0081	-0.0542	0.9685	0.9812	-0.0207	0.0152	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.99	-0.0413	-0.1089	0.9595	0.9809	-0.0226	0.0159	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
0.999	0.0161	0.1462	1.0427	0.9808	-0.0208	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.007	-0.0198	-0.1426	0.9617	0.981	-0.0228	0.0155	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.015	-0.0422	0.0068	1.0374	0.9808	-0.0212	0.0168	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.023	-0.0305	0.0508	1.0173	0.9812	-0.0191	0.0172	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.031	-0.054	-0.0554	0.99	0.981	-0.0206	0.0186	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.039	0.0225	0.0889	0.9626	0.981	-0.0186	0.0179	
1.048	-0.0149	-0.2058	1.0046	0.9811	-0.0208	0.0179	
1.048	-0.0149	-0.2058	1.0046	0.9811	-0.0208	0.0179	
