time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.55	0.0214032	-8.14249	8.38127	0.0279549	-8.34535	8.17121	0.0204956	-6.83762	6.30077	0.0300341	-6.26496	6.86634	
0.575	0.0217648	-8.66071	8.43074	0.0275196	-8.39477	8.68942	0.0208575	-7.35924	6.35522	0.0296628	-6.31937	7.38796	
0.6	0.0220811	-9.11299	8.47144	0.0271168	-8.43542	9.14171	0.0211741	-7.8147	6.40043	0.0293153	-6.36454	7.84342	
0	0.0220811	-9.11299	8.47144	0.0271168	-8.43542	9.14171	0.0211741	-7.8147	6.40043	0.0293153	-6.36454	7.84342	
0.025	0.0223648	-9.51741	8.53437	0.0274203	-8.49831	9.54613	0.0214451	-8.20388	6.45616	0.0291889	-6.42023	8.2326	
0.05	0.0226358	-9.90272	8.59113	0.0290393	-8.55503	9.93144	0.0216773	-8.53657	6.50362	0.029445	-6.46766	8.56529	
0.075	0.0228986	-10.275	8.58075	0.0327848	-8.5446	10.3037	0.0218722	-8.81512	6.50635	0.0310081	-6.47037	8.84384	
0.1	0.0208392	-10.6383	8.5135	0.0363761	-8.48093	10.6641	0.0220406	-9.05558	6.52234	0.0318024	-6.48633	9.0843	
0.125	0.0210563	-10.9784	8.33697	0.0404445	-8.30436	11.0042	0.0221808	-9.25559	6.51701	0.0327142	-6.48098	9.28431	
0.15	0.0212547	-11.2884	8.0275	0.0445788	-7.99484	11.3142	0.0222948	-9.41796	6.48898	0.0336261	-6.45293	9.44668	
0.175	0.0214248	-11.5538	7.57485	0.0483573	-7.54217	11.5797	0.0223834	-9.54404	6.43878	0.0344216	-6.40271	9.57275	
0.2	0.0215564	-11.759	6.98472	0.0513919	-6.95201	11.7848	0.022447	-9.63454	6.36885	0.0349979	-6.33277	9.66325	
0.225	0.0216401	-11.8895	6.2803	0.0533689	-6.24758	11.9153	0.0224858	-9.68975	6.28331	0.0352782	-6.24723	9.71847	
0.25	0.0216693	-11.9354	5.50083	0.0540829	-5.46809	11.9612	0.0224998	-9.7098	6.1876	0.0352191	-6.15151	9.73851	
0.275	0.0216414	-11.8927	4.69713	0.0534621	-4.6644	11.9185	0.0224887	-9.69411	6.0886	0.0348171	-6.05252	9.72283	
0.3	0.021559	-11.7653	3.92299	0.0515739	-3.89028	11.7912	0.0224524	-9.64268	5.9934	0.0341059	-5.95733	9.6714	
0.325	0.0214286	-11.563	3.22777	0.0486202	-3.19509	11.5888	0.0223906	-9.55502	5.90976	0.0331538	-5.87369	9.58374	
0.35	0.0212595	-11.2999	2.64907	0.0449129	-2.61642	11.3258	0.0223031	-9.43067	5.84503	0.032055	-5.80898	9.45938	
0.375	0.021062	-10.9918	2.20898	0.04084	-2.17637	11.0177	0.0221896	-9.26898	5.80566	0.0309193	-5.76963	9.2977	
0.4	0.0208456	-10.6531	1.91357	0.0368248	-1.88099	10.6789	0.0220492	-9.06885	5.79649	0.0298614	-5.76048	9.09757	
0.425	0.0206171	-10.2945	1.78892	0.032282	-1.75638	10.3204	0.0218843	-8.8336	5.83899	0.0279801	-5.803	8.86232	
0.45	0.0203808	-9.92252	1.74798	0.0295717	-1.71548	9.94836	0.0216854	-8.54896	5.89672	0.0273756	-5.86077	8.57768	
0.475	0.0201369	-9.53712	1.79814	0.0280005	-1.76568	9.56297	0.0214526	-8.21535	5.98734	0.0271273	-5.95141	8.24406	
0.5	0.0198816	-9.13248	1.90855	0.0277517	-1.87614	9.15833	0.0211811	-7.82535	6.1082	0.0272758	-6.07231	7.85407	
0	0.0198816	-9.13248	1.90855	0.0277517	-1.87614	9.15833	0.0211811	-7.82535	6.1082	0.0272758	-6.07231	7.85407	
0.025	0.0195968	-8.67988	2.0476	0.0282193	-2.01523	8.70572	0.020864	-7.3691	6.25266	0.0276447	-6.21681	7.39782	
0.05	0.0214111	-8.15808	2.20648	0.0287244	-2.17056	8.1868	0.0205013	-6.84613	6.41521	0.028038	-6.37941	6.87485	
0.075	0.0210083	-7.57911	2.379	0.0292521	-2.34313	7.60782	0.0200978	-6.26293	6.59347	0.0284419	-6.55771	6.29165	
0.1	0.0205685	-6.94523	2.56561	0.0297863	-2.5298	6.97395	0.0196572	-5.62477	6.7856	0.0288414	-6.74988	5.65349	
0.125	0.0200957	-6.26206	2.76458	0.0303114	-2.72882	6.29077	0.0191836	-4.93739	6.98959	0.0292222	-6.95391	4.9661	
0.15	0.019594	-5.53535	2.97408	0.030813	-2.93837	5.56407	0.0186811	-4.20666	7.2034	0.0295712	-7.16776	4.23537	
0.175	0.0190676	-4.77098	3.19229	0.0312778	-3.15662	4.7997	0.018154	-3.43857	7.42499	0.0298765	-7.38939	3.46728	
0.2	0.0185218	-3.97668	3.38258	0.0326785	-3.34696	4.00539	0.0176041	-2.63608	7.63335	0.0311214	-7.59777	2.66479	
