time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
0.666	0.0569	0.1094	1.033	-2.084	-1.0992	-1.9084	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.672	0.0671	-0.0261	1.1123	-3.1832	-0.2595	-1.6947	
0.68	-0.0044	-0.0747	1.0703	-5	-1.3511	-1.4504	
0.68	-0.0044	-0.0747	1.0703	-5	-1.3511	-1.4504	
0.68	-0.0044	-0.0747	1.0703	-5	-1.3511	-1.4504	
0.68	-0.0044	-0.0747	1.0703	-5	-1.3511	-1.4504	
0.68	-0.0044	-0.0747	1.0703	-5	-1.3511	-1.4504	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.686	0.0549	-0.125	1.105	-3.8931	-0.3817	-2.0153	
0.692	-0.0181	-0.072	1.0669	-4.145	-0.6565	-2.0305	
0.692	-0.0181	-0.072	1.0669	-4.145	-0.6565	-2.0305	
0.692	-0.0181	-0.072	1.0669	-4.145	-0.6565	-2.0305	
0.692	-0.0181	-0.072	1.0669	-4.145	-0.6565	-2.0305	
0.692	-0.0181	-0.072	1.0669	-4.145	-0.6565	-2.0305	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.698	0.0396	-0.0369	1.0552	-2.5496	-1	-1.3435	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.704	0.0222	0.0583	1.0813	-3.229	-0.7176	-2.4809	
0.71	0.0527	0.0227	1.0503	-4.3206	-1.7176	-1.0992	
0.71	0.0527	0.0227	1.0503	-4.3206	-1.7176	-1.0992	
0.71	0.0527	0.0227	1.0503	-4.3206	-1.7176	-1.0992	
0.71	0.0527	0.0227	1.0503	-4.3206	-1.7176	-1.0992	
0.71	0.0527	0.0227	1.0503	-4.3206	-1.7176	-1.0992	
0.716	0.0745	-0.0261	1.0779	-3.2061	-0.2748	-2.6641	
0.716	0.0745	-0.0261	1.0779	-3.2061	-0.2748	-2.6641	
0.716	0.0745	-0.0261	1.0779	-3.2061	-0.2748	-2.6641	
0.716	0.0745	-0.0261	1.0779	-3.2061	-0.2748	-2.6641	
0.716	0.0745	-0.0261	1.0779	-3.2061	-0.2748	-2.6641	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.723	0.0154	-0.1643	1.043	-3.6031	-0.9084	-1.0458	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.729	0.0449	-0.0471	1.0867	-2.7786	-0.9847	-2.4198	
0.735	0.0063	-0.0571	1.0684	-1.8855	-0.8015	-1.5496	
