Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.627	0.863	-0.0364	-0.0903	2.4694	-2.8024	-1.3994	
11.652	0.8823	-0.1035	-0.0696	2.4637	-2.7975	-1.4021	
11.679	0.8428	0.0205	-0.3958	2.4671	-2.8003	-1.3987	
11.704	0.8354	0.0168	-0.1897	2.4777	-2.8108	-1.3962	
11.731	0.9788	-0.071	-0.2058	2.4819	-2.8158	-1.395	
11.757	1.0291	0.0503	-0.1782	2.5025	-2.8396	-1.396	
11.783	0.875	-0.0334	-0.019	2.5012	-2.8411	-1.3973	
11.801	0.9041	-0.0339	-0.3506	2.5032	-2.8407	-1.395	
11.826	0.8953	-0.0754	-0.0938	2.5001	-2.8382	-1.3964	
11.853	0.8706	-0.1099	-0.1477	2.4852	-2.8232	-1.3955	
11.88	1.0095	-0.02	-0.1138	2.4934	-2.8322	-1.3945	
11.905	0.939	-0.0305	-0.1433	2.5036	-2.8442	-1.3988	
11.932	0.9956	-0.0291	-0.1829	2.5071	-2.8481	-1.4005	
11.957	0.937	-0.0669	-0.168	2.4977	-2.8394	-1.401	
11.975	0.9114	-0.0313	-0.1399	2.4944	-2.8362	-1.4025	
12.001	0.9731	0.0017	-0.1768	2.4995	-2.8406	-1.4018	
12.028	0.9351	-0.0713	-0.199	2.4989	-2.8399	-1.4023	
12.054	0.9539	-0.0259	-0.1494	2.4942	-2.8359	-1.4049	
12.08	0.9246	-0.0671	-0.1833	2.5024	-2.8438	-1.4018	
12.107	0.8955	-0.0991	-0.2998	2.52	-2.8583	-1.399	
12.133	1.0522	-0.0525	-0.1772	2.5162	-2.8554	-1.4003	
12.15	0.9338	0.0334	-0.071	2.5212	-2.862	-1.4032	
12.177	0.9133	0	-0.1111	2.5479	-2.8899	-1.4057	
12.202	1.0525	-0.186	0.0334	2.5468	-2.8883	-1.4068	
12.228	1.0547	0.0212	-0.1125	2.5619	-2.9048	-1.4109	
12.254	0.9761	-0.1973	0.3027	2.5577	-2.8995	-1.4134	
12.28	1.1287	-0.0991	-0.0205	2.5551	-2.8921	-1.4154	
12.306	0.9055	-0.0049	-0.0752	2.584	-2.9186	-1.4174	
12.332	0.9006	-0.1655	-0.5063	2.5937	-2.92	-1.4132	
12.358	1.0986	-0.2683	-0.7478	2.596	-2.9149	-1.4138	
12.375	1.0842	0.2756	-0.2366	2.6097	-2.9257	-1.4146	
