L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-8.57143	4.26374	0.0149127	-4.37363	8.83516	-4.44505	2.59341	0.0190361	-2.59341	4.52747	-72.63	-107.6	45.73	-67.25	-142.57	-260.93	45.73	-893.08	
-9.01099	4.43956	0.0157031	-4.46154	9.27473	-4.7967	2.59341	0.0188986	-2.59341	4.87912	373.91	78.01	-48.42	107.6	-441.16	-164.09	61.87	-435.78	
-9.36264	4.35165	0.0178334	-4.37363	9.53846	-5.06044	2.68132	0.0193797	-2.59341	5.14286	1027.58	-69.94	104.91	301.28	-156.02	-180.23	-102.22	-43.04	
-9.53846	4.35165	0.0199982	-4.37363	9.71429	-5.32418	2.76923	0.0192079	-2.59341	5.23077	336.25	2.69	72.63	164.09	-669.81	-357.77	-5.38	349.7	
-9.89011	4.08791	0.0232625	-4.10989	10.0659	-5.5	2.68132	0.0203075	-2.59341	5.40659	-53.8	94.15	188.3	61.87	-527.24	-123.74	-118.36	433.09	
-10.1538	3.91209	0.0262519	-3.84615	10.2418	-5.58791	2.68132	0.021785	-2.68132	5.49451	314.73	263.62	279.76	182.92	-788.17	-279.76	-61.87	468.06	
-10.4176	3.47253	0.0293788	-3.49451	10.5055	-5.76374	2.59341	0.0232969	-2.59341	5.49451	-48.42	-94.15	295.9	239.41	-559.52	-123.74	-158.71	704.78	
-10.4176	3.12088	0.0310625	-2.96703	10.5934	-5.85165	2.59341	0.0235374	-2.50549	5.58242	-236.72	24.21	242.1	-67.25	-1097.52	-137.19	-24.21	825.83	
-10.5934	2.50549	0.0320933	-2.43956	10.7692	-5.93956	2.50549	0.0235374	-2.50549	5.67033	131.81	86.08	45.73	0	-898.46	-174.85	18.83	841.97	
-10.5055	1.89011	0.0334678	-1.82418	10.7692	-5.93956	2.50549	0.023503	-2.41758	5.58242	102.22	336.25	234.03	-250.17	-906.53	-295.9	78.01	825.83	
-10.5934	1.27473	0.0338114	-1.20879	11.033	-5.93956	2.41758	0.023503	-2.32967	5.58242	336.25	72.63	91.46	1877.62	-973.78	-320.11	32.28	812.38	
-10.5055	0.571429	0.0340176	-0.417582	10.0659	-5.85165	2.41758	0.0234687	-2.24176	5.58242	172.16	182.92	-45.73	-1619.38	-1008.75	-357.77	40.35	667.12	
-10.3297	0.131868	0.0329524	0.197802	10.6813	-5.76374	2.32967	0.0231251	-2.24176	5.49451	-260.93	-169.47	-83.39	1423.01	-876.94	-368.53	34.97	763.96	
-10.2418	-0.307692	0.0314748	0.461538	10.4176	-5.67582	2.32967	0.0225409	-2.24176	5.40659	-32.28	61.87	-236.72	1288.51	-1310.03	-392.74	43.04	422.33	
-9.71429	-0.571429	0.0282105	0.725275	9.71429	-5.67582	2.32967	0.0219911	-2.24176	5.40659	-414.26	-96.84	-26.9	69.94	-887.7	-303.97	147.95	763.96	
-9.62637	-0.835165	0.0244652	0.901099	9.62637	-5.32418	2.24176	0.019792	-2.15385	5.14286	-610.63	72.63	91.46	0	-882.32	-260.93	56.49	408.88	
-9.45055	-0.835165	0.0205136	0.989011	9.36264	-5.14835	2.32967	0.0175929	-2.24176	4.96703	887.7	121.05	80.7	96.84	-815.07	-147.95	142.57	-142.57	
-9.01099	-0.835165	0.0166308	0.989011	9.01099	-4.7967	2.41758	0.0156687	-2.32967	4.79121	-2.69	-102.22	129.12	312.04	-820.45	-61.87	207.13	-282.45	
-8.74725	-0.835165	0.0149815	0.901099	8.74725	-4.53297	2.50549	0.0153251	-2.41758	4.52747	551.45	13.45	-18.83	637.53	-680.57	-45.73	247.48	-667.12	
