L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-9.89176	7.69231	-0.00114251	-5.40659	9.45055	-8.14725	6.37363	0.000163216	-5.47253	8.01099	-10.76	535.31	8.07	-64.56	-234.03	-279.76	-13.45	-29.59	
-10.0676	7.69231	-0.00128854	-5.40659	9.62637	-8.32308	6.37363	-2.57709e-05	-5.38462	8.18681	-312.04	532.62	24.21	-99.53	5.38	-282.45	-8.07	-37.66	
-10.1555	7.69231	-0.00140881	-5.49451	9.71429	-8.41099	6.37363	-0.000171806	-5.38462	8.27473	-37.66	535.31	10.76	-137.19	-51.11	-279.76	-10.76	0	
-10.1555	7.69231	-0.0015033	-5.49451	9.71429	-8.58681	6.37363	-0.00028348	-5.47253	8.53846	40.35	532.62	8.07	-142.57	-21.52	-277.07	-10.76	-2.69	
-10.2434	7.69231	-0.00152907	-5.40659	9.8022	-8.67473	6.28571	-0.000335021	-5.38462	8.53846	75.32	535.31	0	-139.88	-99.53	-277.07	-10.76	-13.45	
-10.2434	7.69231	-0.00153766	-5.49451	9.8022	-8.67473	6.37363	-0.000369383	-5.47253	8.53846	-277.07	532.62	5.38	-137.19	-43.04	-277.07	-8.07	-24.21	
-10.2434	7.69231	-0.00156343	-5.49451	9.8022	-8.67473	6.28571	-0.000386563	-5.38462	8.53846	-18.83	535.31	10.76	-91.46	-26.9	-282.45	-10.76	-18.83	
-10.1555	7.69231	-0.00161497	-5.40659	9.8022	-8.67473	6.28571	-0.000395153	-5.38462	8.62637	-10.76	535.31	0	-40.35	-18.83	-274.38	-18.83	-18.83	
-10.0676	7.69231	-0.00164934	-5.40659	9.8022	-8.58681	6.28571	-0.000420924	-5.38462	8.62637	0	538	29.59	-21.52	-61.87	-271.69	-21.52	-5.38	
-9.89176	7.69231	-0.00169229	-5.40659	9.71429	-8.4989	6.28571	-0.000429515	-5.47253	8.53846	5.38	538	0	-26.9	67.25	-282.45	-21.52	-5.38	
-9.80385	7.69231	-0.00170947	-5.40659	9.62637	-8.41099	6.37363	-0.000438105	-5.47253	8.53846	0	538	24.21	-32.28	293.21	-277.07	-18.83	24.21	
-9.62802	7.69231	-0.00170088	-5.40659	9.53846	-8.32308	6.37363	-0.000420924	-5.47253	8.45055	59.18	535.31	0	-24.21	43.04	-279.76	-18.83	-8.07	
-9.4522	7.69231	-0.00164934	-5.49451	9.45055	-8.14725	6.37363	-0.000386563	-5.47253	8.27473	102.22	535.31	0	-29.59	-29.59	-277.07	-24.21	2.69	
-9.18846	7.69231	-0.00157202	-5.49451	9.27473	-7.88352	6.37363	-0.000317841	-5.47253	8.0989	102.22	538	0	-26.9	8.07	-277.07	-16.14	-21.52	
-8.92473	7.69231	-0.00124559	-5.49451	9.01099	-7.70769	6.28571	-0.000206167	-5.47253	7.83516	231.34	535.31	13.45	-102.22	236.72	-271.69	-16.14	0	
-8.7489	7.69231	-0.000472466	-5.49451	8.57143	-7.35604	6.37363	0.00028348	-5.38462	7.57143	618.7	524.55	0	-51.11	-24.21	-274.38	-24.21	0	
-8.39725	7.69231	0.000180396	-5.49451	8.21978	-7.0044	6.37363	0.000790307	-5.47253	7.13187	34.97	538	0	-123.74	48.42	-277.07	-18.83	-34.97	
-8.30934	7.69231	0.000455285	-5.49451	8.04396	-7.0044	6.37363	0.0010652	-5.38462	7.04396	0	538	0	-37.66	306.66	-279.76	-21.52	2.69	
-7.95769	7.69231	0.000627091	-5.49451	7.95604	-6.74066	6.28571	0.00127136	-5.47253	6.95604	357.77	521.86	18.83	-29.59	306.66	-279.76	-24.21	0	
-7.51813	7.69231	0.00105661	-5.49451	7.51648	-6.21319	6.28571	0.00159779	-5.47253	6.42857	-75.32	527.24	8.07	-80.7	-16.14	-277.07	-16.14	-5.38	
-6.99066	7.69231	0.00145176	-5.49451	6.98901	-5.5978	6.37363	0.0020359	-5.47253	5.81319	352.39	529.93	26.9	-34.97	355.08	-274.38	-5.38	0	
-6.37527	7.69231	0.0015892	-5.49451	6.46154	-5.15824	6.37363	0.00223348	-5.47253	5.37363	247.48	521.86	8.07	-16.14	715.54	-269	-10.76	2.69	
-5.8478	7.69231	0.00235374	-5.49451	5.75824	-4.45495	6.28571	0.00250837	-5.47253	4.75824	279.76	532.62	10.76	-137.19	320.11	-258.24	-13.45	-8.07	
