Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
6.125	0.9585	-0.0679	0.0881	2.8968	3.0006	-1.5075	
6.15	1	0.0173	0.0332	2.8914	3.0052	-1.5082	
6.177	0.9248	-0.0728	-0.0542	2.8898	3.0069	-1.5096	
6.202	0.9009	0.0469	-0.1035	2.9101	2.9864	-1.509	
6.228	1.0278	0.0327	-0.0151	2.9253	2.9705	-1.5103	
6.255	0.8811	0.0574	-0.0801	2.965	2.9299	-1.5091	
6.272	0.9939	0.0767	-0.0034	2.9865	2.9085	-1.5111	
6.298	1.0068	0.1206	-0.0532	2.9812	2.9128	-1.5136	
6.323	0.8882	0.375	-0.1428	2.9851	2.9077	-1.5141	
6.35	0.9585	-0.1245	-0.1382	2.9636	2.9267	-1.5142	
6.375	0.9717	-0.0027	-0.1606	2.9795	2.9091	-1.5164	
6.401	0.9902	0.1418	-0.2144	3.0097	2.8776	-1.5154	
6.428	0.9773	-0.1555	-0.0469	2.9785	2.9049	-1.5134	
6.453	0.9722	0.1765	-0.1602	2.9482	2.9297	-1.5127	
6.479	0.8589	0.0967	-0.0991	2.9305	2.9481	-1.5142	
6.505	1.0325	-0.2195	-0.1143	2.9058	2.968	-1.5104	
6.522	0.9539	0.2278	-0.1726	2.9614	2.907	-1.5099	
6.548	0.9792	-0.1968	-0.0679	2.8496	3.011	-1.511	
6.575	1.0281	0.3848	0.0427	2.878	2.9771	-1.5107	
6.601	0.9888	0.1057	-0.0339	2.9268	2.9228	-1.514	
6.627	0.8965	-0.166	-0.1924	2.9359	2.9054	-1.5161	
6.653	1.0027	0.0186	-0.1714	2.9259	2.9082	-1.514	
6.68	1.0825	-0.1787	-0.1101	2.9301	2.896	-1.5152	
6.697	0.9568	-0.2388	-0.2102	2.8605	2.96	-1.514	
6.723	1.0859	0.2153	-0.1985	2.8718	2.9413	-1.5131	
6.749	0.9624	0.4602	-0.1401	2.8401	2.9664	-1.5122	
6.775	0.9836	-0.1169	-0.0791	2.7958	3.0011	-1.5143	
6.801	0.9438	-0.0366	-0.0889	2.7828	3.0071	-1.5147	
6.827	1.041	0.4246	-0.0515	2.7922	2.9926	-1.5138	
6.854	0.9089	0.1365	0.0015	2.8116	2.968	-1.5145	
6.879	0.8838	0.0432	0.1523	2.845	2.9292	-1.5156	
6.906	0.9529	-0.0442	0.0994	2.8479	2.9225	-1.5158	
6.922	0.9968	0.1877	-0.177	2.8956	2.8735	-1.5157	
6.949	1.0657	0.1096	-0.2432	2.9238	2.8427	-1.5158	
6.975	1.0156	0.2825	-0.103	2.9769	2.7866	-1.5153	
7.001	0.8652	0.1265	0.116	2.9457	2.8162	-1.5153	
7.027	0.9321	0.0393	-0.0256	2.9338	2.8253	-1.5134	
7.053	0.854	-0.0984	0.1709	2.9037	2.8532	-1.513	
7.079	0.9509	0.2437	-0.0015	2.9098	2.8466	-1.5132	
7.105	0.9451	0.1479	0.0229	2.8762	2.8837	-1.5136	
7.131	1.0642	0.4326	-0.0762	2.9548	2.8018	-1.5096	
7.149	0.9897	0.0256	-0.0845	2.8942	2.8589	-1.5091	
7.174	0.801	-0.2698	0.1978	2.8781	2.8739	-1.5114	
7.2	0.8027	-0.1643	-0.0012	2.806	2.9452	-1.5105	
7.225	0.9238	0.0605	-0.0288	2.8293	2.9197	-1.5086	
7.252	0.9727	0.1182	-0.1189	2.7793	2.9677	-1.5074	
7.278	0.967	0.3591	-0.0742	2.776	2.9709	-1.5068	
7.303	0.8464	-0.1812	-0.0281	2.7187	3.0288	-1.5063	
7.33	1.0046	0.0442	-0.1152	2.7575	2.9889	-1.5061	
7.355	1.0706	0.0884	-0.0537	2.7952	2.9507	-1.5067	
7.373	1.0549	0.0754	0.0071	2.7909	2.9552	-1.5086	
7.398	0.9153	0.199	0.0168	2.8366	2.9099	-1.5116	
7.425	1.0762	0.1235	-0.0298	2.8666	2.8796	-1.5119	
7.451	0.8254	-0.0217	-0.0803	2.8027	2.9456	-1.5122	
7.476	0.9927	0.4807	-0.0471	2.8017	2.9477	-1.5119	
7.503	0.9246	0.2166	-0.1299	2.7929	2.958	-1.5119	
7.528	1.0281	-0.2087	0.0864	2.7291	3.0238	-1.5093	
7.554	1.0869	-0.0393	-0.0195	2.7448	3.0096	-1.5079	
7.581	1.0891	0.0867	-0.3008	2.7437	3.0153	-1.5048	
7.597	0.9978	-0.0293	-0.1841	2.7178	3.0441	-1.5015	
7.624	1.0571	0.4275	-0.2783	2.7012	3.0594	-1.498	
7.649	0.9651	-0.24	-0.1702	2.6963	3.0685	-1.4974	
7.675	1.1621	0.249	-0.0537	2.7079	3.0648	-1.4966	
7.702	0.9976	-0.239	-0.0549	2.6896	3.0879	-1.4991	
7.727	0.9624	0.0757	0.0098	2.6748	3.1059	-1.5035	
7.754	0.9043	0.3447	0.0391	2.7121	3.0749	-1.5051	
7.779	1.104	-0.3591	-0.0703	2.6201	-3.1135	-1.503	
7.805	1.0776	-0.0647	-0.0557	2.6605	3.1372	-1.504	
7.832	1.0405	0.2385	-0.1804	2.6467	-3.1257	-1.503	
7.849	0.9431	-0.0427	-0.0151	2.6048	-3.0781	-1.5031	
7.875	0.9705	0.2029	0.0752	2.6881	3.1286	-1.505	
7.901	0.8831	-0.2034	0.0288	2.6147	-3.0748	-1.5071	
7.927	0.9875	0.2129	-0.0378	2.6279	-3.0816	-1.5077	
7.953	1.0283	0.0093	-0.0603	2.6539	-3.1027	-1.5079	
7.979	0.9661	0.0583	-0.0059	2.6731	-3.1174	-1.5092	
8.006	1.0327	-0.0649	-0.0979	2.6803	-3.1216	-1.5087	
8.023	1.0671	-0.2212	-0.187	2.6728	-3.1129	-1.5075	
8.049	1.0459	-0.1941	-0.1816	2.6743	-3.1106	-1.5088	
8.075	1.1187	-0.3022	-0.1038	2.6599	-3.0956	-1.5078	
8.101	1.0972	-0.114	-0.0854	2.6224	-3.0574	-1.5072	
8.127	0.9089	-0.1118	0.0967	2.6089	-3.0436	-1.5057	
8.153	1.0505	0.1292	0.0327	2.6531	-3.0865	-1.5069	
8.18	0.9077	-0.0066	-0.1416	2.6645	-3.0967	-1.5053	
8.205	0.9575	0.147	0.0081	2.6949	-3.1267	-1.506	
8.223	1.0476	0.021	-0.0764	2.6956	-3.127	-1.5067	
8.248	0.958	0.1448	-0.1272	2.7005	-3.1339	-1.5044	
8.275	0.97	-0.1692	-0.1116	2.6237	-3.0542	-1.5049	
8.301	0.9995	-0.052	-0.0742	2.6133	-3.042	-1.5058	
8.326	0.9629	0.2073	-0.0618	2.6117	-3.0401	-1.5028	
8.352	1.0256	-0.0725	0.0239	2.6384	-3.0655	-1.5051	
8.377	1.0908	0.1306	-0.0063	2.6932	-3.1194	-1.5041	
8.404	0.9653	-0.0386	-0.0164	2.6928	-3.1184	-1.506	
8.43	0.959	0.0237	-0.0168	2.6972	-3.1228	-1.5047	
8.455	1.1121	0.0281	-0.0264	2.7083	-3.1348	-1.5056	
8.473	0.9846	0.3777	-0.0898	2.7167	3.1408	-1.507	
8.499	0.9531	0.0337	0.0017	2.7716	3.0854	-1.5072	
8.525	0.9609	-0.0132	-0.0562	2.718	3.1388	-1.5078	
8.55	1.0769	0.1296	-0.0356	2.7327	3.1234	-1.5087	
8.577	0.9736	0.0168	-0.0811	2.748	3.108	-1.5073	
8.603	1.127	-0.0056	0.0105	2.7501	3.1041	-1.5091	
8.628	1.0488	-0.021	-0.1714	2.7803	3.0731	-1.5076	
8.655	0.9666	-0.2048	-0.0654	2.7681	3.0833	-1.5087	
8.68	0.9756	-0.2517	-0.1475	2.7794	3.0706	-1.5054	
8.706	0.9941	-0.136	-0.1433	2.7973	3.0499	-1.503	
8.733	1.032	-0.1887	-0.1323	2.7691	3.0741	-1.5023	
8.749	0.9868	0.0156	-0.0466	2.7345	3.1049	-1.5043	
8.775	1.0403	0.0872	-0.1448	2.7518	3.0878	-1.5023	
8.801	0.9163	0.7568	-0.0354	2.7631	3.0726	-1.502	
8.827	0.9248	-0.0176	-0.2776	2.7242	3.1045	-1.5024	
8.852	0.9331	0.3855	0.0066	2.7735	3.049	-1.5058	
8.879	0.9104	0.0291	0.0417	2.7961	3.0191	-1.51	
8.905	0.9875	0.4307	-0.0823	2.8478	2.9633	-1.5091	
8.931	1.0149	-0.7451	-0.3018	2.8116	2.9918	-1.5071	
8.949	0.9895	0.0774	-0.0503	2.8322	2.9678	-1.5061	
8.974	1.0205	0.4185	0.0896	2.8471	2.9453	-1.5061	
9.001	0.9863	0.2991	-0.0266	2.8884	2.8969	-1.5088	
9.027	0.9719	0.2693	0.0303	2.8574	2.9219	-1.5107	
9.053	0.9524	-0.2888	-0.1179	2.8822	2.8897	-1.5098	
9.079	0.9719	0.0566	-0.0032	2.9637	2.8014	-1.511	
9.105	0.9429	-0.1743	0.0059	2.9513	2.8054	-1.5127	
9.131	0.8975	0.1069	0.0168	3.0068	2.7442	-1.5125	
9.157	0.8486	0.2402	0.0134	3.0213	2.7247	-1.5125	
9.174	0.9585	0.6655	-0.1165	3.0392	2.7032	-1.5126	
9.201	0.9346	0.3953	-0.1921	3.0656	2.671	-1.5142	
9.226	0.8975	0.1238	0.0955	3.0239	2.7089	-1.5176	
9.253	0.7957	0.052	0.2034	3.0187	2.7102	-1.5182	
9.278	0.9187	-0.0303	-0.1025	2.9556	2.7696	-1.5144	
9.305	0.9224	0.0999	0.0313	2.9341	2.7877	-1.514	
9.331	0.9397	0.3083	0.1189	2.9855	2.7375	-1.5124	
9.356	0.9365	0.0444	0.0049	2.991	2.7307	-1.5128	
9.374	1.1472	0.1404	-0.4324	2.9852	2.7365	-1.5118	
9.399	0.9514	0.0637	-0.0149	3.007	2.7181	-1.5129	
9.426	1.1038	0.2795	-0.0979	3.0339	2.6911	-1.5126	
9.452	0.8035	-0.0461	-0.0161	3.0005	2.7231	-1.5142	
9.477	0.8352	-0.2537	0.2307	2.9644	2.7574	-1.5144	
9.503	0.8669	-0.0632	0.1592	2.9369	2.7824	-1.5154	
9.529	0.8333	-0.0129	0.0159	2.9444	2.7747	-1.5152	
9.555	0.9885	0.0686	-0.2261	2.9484	2.77	-1.5155	
