time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.315	0.0195629	-8.63229	-0.0696725	0.00461559	0.102037	8.65813	0.0190094	-7.75331	1.44484	-0.0229953	-1.41255	7.77916	
0.33	0.0196653	-8.79507	-0.274203	0.00619362	0.306582	8.82091	0.0190704	-7.85079	1.44987	-0.0230713	-1.41757	7.87663	
0.345	0.0197598	-8.94508	-0.492304	0.0076902	0.524698	8.97092	0.0191244	-7.93707	1.45548	-0.0231395	-1.42318	7.96291	
0.36	0.0198464	-9.08244	-0.723225	0.00909043	0.755631	9.10829	0.019172	-8.01297	1.46173	-0.0232004	-1.42943	8.03882	
0.375	0.0199251	-9.20718	-0.966023	0.0103803	0.998441	9.23303	0.0192135	-8.07923	1.46869	-0.0232542	-1.43637	8.10508	
0.39	0.0199958	-9.31928	-1.21957	0.011547	1.252	9.34512	0.0192493	-8.13647	1.47641	-0.0233013	-1.44409	8.16232	
0.405	0.0200585	-9.41863	-1.48255	0.0125789	1.51498	9.44447	0.0192799	-8.18524	1.48497	-0.023342	-1.45265	8.21109	
0.42	0.0201131	-9.50512	-1.75348	0.0134654	1.78593	9.53096	0.0193054	-8.22601	1.49445	-0.0233766	-1.46212	8.25185	
0.435	0.0201595	-9.5786	-2.03074	0.0141979	2.0632	9.60445	0.0193262	-8.25915	1.50494	-0.0234052	-1.47261	8.28499	
0.45	0.0201975	-9.63893	-2.31256	0.0147688	2.34502	9.66477	0.0193424	-8.28499	1.51654	-0.0234282	-1.48421	8.31083	
0.465	0.0202272	-9.68595	-2.59708	0.0151725	2.62954	9.71179	0.0193542	-8.30377	1.52935	-0.0234455	-1.49702	8.32962	
0.48	0.0202483	-9.71953	-2.88233	0.0154047	2.9148	9.74538	0.0193617	-8.31567	1.54351	-0.0234575	-1.51118	8.34152	
0.495	0.0202609	-9.73956	-3.16631	0.0154632	3.19879	9.7654	0.0193649	-8.32081	1.55915	-0.0234641	-1.52681	8.34665	
0.51	0.0202648	-9.74595	-3.44701	0.0153472	3.47948	9.7718	0.0193639	-8.31923	1.5764	-0.0234655	-1.54406	8.34507	
0.525	0.0202601	-9.73865	-3.7224	0.0150578	3.75487	9.7645	0.0193587	-8.31091	1.59544	-0.0234616	-1.5631	8.33676	
0.54	0.0202466	-9.71764	-3.99051	0.0145979	4.02298	9.74348	0.0193493	-8.29579	1.61644	-0.0234525	-1.58411	8.32163	
0.555	0.0202245	-9.68291	-4.24943	0.0139718	4.28189	9.70876	0.0193354	-8.27371	1.6396	-0.023438	-1.60727	8.29955	
0.57	0.0201937	-9.6345	-4.49734	0.0131857	4.5298	9.66034	0.0193171	-8.24446	1.66515	-0.0234183	-1.63282	8.2703	
0.585	0.0201543	-9.57245	-4.73255	0.0122474	4.76501	9.59829	0.0192941	-8.20777	1.69332	-0.023393	-1.661	8.23361	
0.6	0.0201063	-9.49681	-4.9535	0.0111659	4.98595	9.52265	0.0192662	-8.16329	1.72438	-0.0233621	-1.69206	8.18913	
0.615	0.0200498	-9.40763	-5.15878	0.00995196	5.19121	9.43347	0.0192332	-8.11059	1.75863	-0.0233255	-1.72631	8.13643	
0.63	0.0199847	-9.30494	-5.34711	0.00861734	5.37954	9.33078	0.0191948	-8.04917	1.79638	-0.0232829	-1.76407	8.07502	
0.645	0.0199112	-9.18874	-5.51742	0.00717513	5.54984	9.21459	0.0191505	-7.97845	1.838	-0.0232342	-1.80569	8.0043	
0.66	0.0198293	-9.059	-5.66877	0.00563942	5.70117	9.08484	0.0191	-7.89775	1.88387	-0.0231792	-1.85157	7.9236	
0.675	0.0197387	-8.91559	-5.80037	0.0040252	5.83276	8.94143	0.0190428	-7.80631	1.93445	-0.0231176	-1.90215	7.83215	
0.69	0.0196396	-8.75833	-5.91159	0.00234823	5.94397	8.78417	0.0189783	-7.70324	1.99019	-0.0230493	-1.95791	7.72909	
0.705	0.0195316	-8.58692	-6.00194	0.000624867	6.0343	8.61277	0.018906	-7.58756	2.05165	-0.022974	-2.01937	7.61341	
0.72	0.0194146	-8.40096	-6.07103	-0.00112805	6.10337	8.42681	0.0188252	-7.45817	2.11938	-0.0228916	-2.08712	7.48402	
0.735	0.0192883	-8.1999	-6.11858	-0.0028934	6.1509	8.22575	0.0187351	-7.31382	2.19405	-0.0228021	-2.1618	7.33967	
0.75	0.0191522	-7.98303	-6.14438	-0.00465392	6.17669	8.00887	0.0186348	-7.15313	2.27636	-0.0227054	-2.24412	7.17898	
0.765	0.0190058	-7.74945	-6.14828	-0.00639238	6.18057	7.77529	0.0185235	-6.97456	2.36708	-0.0226015	-2.33485	7.0004	
0.78	0.0188484	-7.49806	-6.13016	-0.00809176	6.16243	7.52391	0.0184	-6.77638	2.46709	-0.0224908	-2.43487	6.80222	
0.795	0.0186793	-7.22754	-6.08991	-0.00973543	6.12215	7.25339	0.0182633	-6.55668	2.57732	-0.0223737	-2.54512	6.58253	
0.81	0.0184975	-6.93631	-6.02738	-0.0113073	6.0596	6.96215	0.0181119	-6.31336	2.69883	-0.0222509	-2.66664	6.3392	
0.825	0.0183019	-6.62249	-5.94239	-0.0127921	5.97459	6.64834	0.0199379	-6.04201	2.83428	-0.0221161	-2.79854	6.07073	
0.84	0.0180911	-6.28391	-5.83469	-0.0141753	5.86687	6.30975	0.0197325	-5.74416	2.98185	-0.0219855	-2.94613	5.77287	
0.855	0.0178637	-5.91802	-5.7039	-0.015444	5.73606	5.94387	0.0195055	-5.41484	3.14449	-0.0218538	-3.10879	5.44355	
0.87	0.0176178	-5.52192	-5.54954	-0.0165863	5.58167	5.54777	0.019255	-5.05088	3.32371	-0.0217236	-3.28803	5.07959	
0.885	0.0173514	-5.09227	-5.37094	-0.0175921	5.40305	5.11811	0.0189785	-4.64875	3.52118	-0.0215984	-3.48552	4.67747	
0.9	0.0170623	-4.62525	-5.16724	-0.0184533	5.19933	4.65109	0.0186734	-4.20459	3.73871	-0.021483	-3.70307	4.2333	
0.915	0.0167479	-4.11655	-4.93738	-0.0191641	4.96944	4.14239	0.0183369	-3.7141	3.97829	-0.0213834	-3.94268	3.74282	
0.93	0.016405	-3.56127	-4.68	-0.0197213	4.71204	3.58712	0.0179658	-3.17259	4.24207	-0.0213071	-4.20647	3.2013	
0.945	0.0160305	-2.95393	-4.39348	-0.020125	4.4255	2.97977	0.0175566	-2.57487	4.53237	-0.0212639	-4.49679	2.60359	
0.96	0.0156205	-2.28834	-4.07586	-0.0203788	4.10787	2.31418	0.0171054	-1.91528	4.85169	-0.021266	-4.81614	1.944	
0.975	0.0151708	-1.55761	-3.72484	-0.0204906	3.75684	1.58345	0.016608	-1.18763	5.20272	-0.0213288	-5.16717	1.21635	
0.99	0.0146766	-0.754059	-3.33773	-0.0204734	3.36972	0.779903	0.0160598	-0.385172	5.58827	-0.0214715	-5.55273	0.413887	
1.005	0.0157032	0.131801	-2.90935	-0.0203392	2.94489	-0.103085	0.0154556	0.499409	6.01129	-0.0217178	-5.97576	-0.470693	
0	0.0159112	-0.172708	-3.05598	-0.0203923	3.09152	0.201423	0.0156635	0.19495	5.86593	-0.0216225	-5.8304	-0.166234	
0.015	0.0153262	0.683733	-2.64281	-0.0202989	2.67835	-0.655017	0.0150784	1.05151	6.27553	-0.0218304	-6.23998	-1.02279	
0.03	0.0147954	1.46051	-2.26693	-0.0202903	2.30248	-1.4318	0.0145464	1.82976	6.64647	-0.0219097	-6.61092	-1.80104	
0.045	0.0143139	2.16476	-1.92521	-0.0203451	1.96078	-2.13604	0.014062	2.53798	6.98003	-0.0218428	-6.94445	-2.50927	
0.06	0.013877	2.80304	-1.61468	-0.0204464	1.65026	-2.77432	0.0136199	3.18368	7.27702	-0.0216177	-7.24143	-3.15496	
0.075	0.0134809	3.38137	-1.33256	-0.0205807	1.36816	-3.35266	0.0132156	3.77356	7.53792	-0.0212271	-7.5023	-3.74484	
0.09	0.0131216	3.90526	-1.07628	-0.0207374	1.1119	-3.87655	0.0128449	4.31363	7.76285	-0.0206675	-7.72721	-4.28492	
0.105	0.0127959	4.37973	-0.843469	-0.020908	0.879117	-4.35101	0.0125043	4.80926	7.95163	-0.0199388	-7.91596	-4.78055	
0.12	0.0125006	4.80933	-0.631944	-0.0210863	0.667615	-4.78062	0.0121906	5.2652	8.10385	-0.019044	-8.06816	-5.23649	
0.135	0.012233	5.19821	-0.439704	-0.0212671	0.475397	-5.1695	0.013224	5.68625	8.21931	-0.0179836	-8.17962	-5.65434	
0.15	0.0119906	5.55014	-0.264917	-0.0214468	0.300632	-5.52142	0.0129261	6.07486	8.29635	-0.0167761	-8.25662	-6.04296	
0.165	0.011771	5.8685	-0.105913	-0.0216226	0.141649	-5.83978	0.0126496	6.43495	8.33449	-0.0154264	-8.29474	-6.40305	
0.18	0.0115723	6.15638	0.0388349	-0.0217924	-0.00307856	-6.12767	0.0123925	6.76935	8.33277	-0.0139464	-8.29299	-6.73745	
0.195	0.0113925	6.41657	0.170717	-0.0219548	-0.134942	-6.38785	0.012153	7.08051	8.29015	-0.0123498	-8.25034	-7.0486	
0.21	0.01123	6.65157	0.291002	-0.0221089	-0.255209	-6.62286	0.0119294	7.37055	8.20563	-0.0106521	-8.1658	-7.33864	
0.225	0.0110831	6.86367	0.400847	-0.0222539	-0.365038	-6.83495	0.0117204	7.64126	8.07827	-0.00886979	-8.03842	-7.60936	
0.24	0.0109507	7.05489	0.50131	-0.0223897	-0.465486	-7.02618	0.0115249	7.89418	7.90723	-0.00702079	-7.86735	-7.86227	
0.255	0.0108313	7.22709	0.593357	-0.0225161	-0.557518	-7.19838	0.0113419	8.13057	7.69182	-0.005124	-7.65191	-8.09866	
0.27	0.0107239	7.38192	0.677871	-0.0226331	-0.642019	-7.35321	0.0111707	8.35146	7.43156	-0.00319915	-7.39163	-8.31956	
0.285	0.0106274	7.52087	0.755664	-0.022741	-0.7198	-7.49216	0.0110107	8.5577	7.12623	-0.00126667	-7.08628	-8.52579	
0.3	0.010541	7.64527	0.827481	-0.0228399	-0.791606	-7.61656	0.0108613	8.74991	6.77591	0.000652577	-6.73593	-8.71801	
