time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.025	0.11428	0.0600052	0.212675	0.0981486	-0.0055729	0.000365478	0.116603	0.0768656	-2.6332e-05	0.0147748	0.0493927	0.121544	0.0687095	0.263628
0.05	0.114621	0.06113	0.21268	0.0982525	-0.00557044	0.0014995	0.116604	0.0768681	-2.68232e-05	0.0125814	0.0411504	0.121979	0.0702265	0.263285
0.075	0.114911	0.0620627	0.212688	0.0985289	-0.00558291	0.00326888	0.116604	0.0768702	-2.76779e-05	0.0107101	0.0339616	0.122303	0.0714641	0.262723
0.1	0.115159	0.0628283	0.212699	0.0990317	-0.00558177	0.00549481	0.116604	0.0768718	-2.87988e-05	0.00911302	0.0276422	0.122518	0.0724551	0.262
0.125	0.11537	0.063446	0.212712	0.0998061	-0.00558118	0.00796224	0.116605	0.0768731	-3.00677e-05	0.00774921	0.0220306	0.122628	0.073233	0.261191
0.15	0.115551	0.0639314	0.212724	0.100866	-0.00558113	0.0104297	0.116605	0.0768741	-3.13516e-05	0.00658379	0.0169829	0.122643	0.0738263	0.260376
0.175	0.115706	0.0642968	0.212735	0.102198	-0.0055816	0.0126556	0.116604	0.0768749	-3.25169e-05	0.00558692	0.01237	0.122578	0.0742598	0.259639
0.2	0.115838	0.0645514	0.212744	0.103761	-0.00558254	0.014422	0.116604	0.0768754	-3.34426e-05	0.00473309	0.0080738	0.122448	0.0745539	0.259054
0.225	0.11595	0.0647016	0.21275	0.105492	-0.00558387	0.0155562	0.116604	0.0768757	-3.40323e-05	0.00400043	0.0039843	0.122272	0.0747245	0.25868
0.25	0.116046	0.0647512	0.212752	0.107311	-0.00558551	0.015947	0.116604	0.0768757	-3.42241e-05	0.00337019	-3.20127e-06	0.122068	0.0747813	0.258556
0.275	0.116127	0.0647014	0.21275	0.10913	-0.00558739	0.0155563	0.116603	0.0768756	-3.39971e-05	0.00282623	-0.00399078	0.121855	0.0747277	0.258695
0.3	0.116195	0.064551	0.212744	0.110861	-0.00558941	0.0144222	0.116603	0.0768753	-3.33739e-05	0.00235462	-0.00808053	0.121646	0.0745602	0.259083
0.325	0.116251	0.0642962	0.212734	0.112424	-0.0055915	0.0126558	0.116603	0.0768748	-3.24181e-05	0.00194329	-0.0123771	0.121456	0.0742687	0.259683
0.35	0.116298	0.0639306	0.212723	0.113755	-0.00559361	0.01043	0.116602	0.0768741	-3.12276e-05	0.00158172	-0.0169906	0.121295	0.0738375	0.260432
0.375	0.116335	0.0634449	0.21271	0.114815	-0.0055957	0.00796262	0.116602	0.0768731	-2.99252e-05	0.00126064	-0.0220391	0.12117	0.0732458	0.261256
0.4	0.116364	0.062827	0.212698	0.11559	-0.00559778	0.00549522	0.116602	0.0768718	-2.86458e-05	0.000971833	-0.0276518	0.121084	0.0724688	0.262072
0.425	0.116386	0.0620611	0.212686	0.116092	-0.00559989	0.00326931	0.116602	0.0768701	-2.7523e-05	0.000707907	-0.0339724	0.121034	0.071478	0.262798
0.45	0.116401	0.0611276	0.212678	0.116363	-0.00560209	0.00150278	0.116602	0.0768681	-2.66765e-05	0.000462104	-0.0411628	0.121014	0.0702416	0.263361
0.475	0.116409	0.0600028	0.212673	0.116467	-0.00560448	0.000368517	0.116602	0.0768656	-2.62002e-05	0.000228132	-0.049407	0.121012	0.0687241	0.263701
0.5	0.116412	0.0586579	0.212672	0.116482	-0.00560721	-2.24466e-05	0.116602	0.0768626	-2.61537e-05	-1.66533e-16	-0.0589161	0.121014	0.0668855	0.263784
0	0.116412	0.0586579	0.212672	0.116482	-0.00560721	-2.24466e-05	0.116602	0.0768626	-2.61537e-05	-1.38778e-16	-0.0589161	0.121014	0.0668855	0.263784
0.025	0.116409	0.057069	0.212673	0.116482	-0.00561039	-2.26455e-05	0.116602	0.0768591	-2.63419e-05	-0.000204731	-0.0686248	0.121008	0.0647037	0.263729
0.05	0.116402	0.0552516	0.212674	0.116474	-0.00560125	-2.54019e-05	0.116602	0.076855	-2.65441e-05	-0.000365733	-0.0773115	0.120996	0.0622077	0.263672
0.075	0.116392	0.05323	0.212676	0.116474	-0.00560575	-2.56545e-05	0.116602	0.0768505	-2.67551e-05	-0.00048471	-0.0849762	0.120979	0.0594355	0.263614
0.1	0.116379	0.0510306	0.212678	0.116474	-0.00561064	-2.59122e-05	0.116602	0.0768456	-2.69676e-05	-0.000563365	-0.0916191	0.120958	0.0564215	0.263558
0.125	0.116364	0.0486786	0.212679	0.116474	-0.00561588	-2.61678e-05	0.116603	0.0768403	-2.71748e-05	-0.000603403	-0.0972399	0.120936	0.0532005	0.263506
0.15	0.116349	0.0461994	0.21268	0.116474	-0.0056214	-2.64147e-05	0.116603	0.0768348	-2.73708e-05	-0.000606526	-0.101839	0.120913	0.0498072	0.26346
0.175	0.116334	0.0436184	0.212681	0.116475	-0.00562714	-2.6647e-05	0.116603	0.076829	-2.75501e-05	-0.00057444	-0.105416	0.120891	0.0462763	0.263423
0.2	0.116321	0.0409611	0.212681	0.116475	-0.00563306	-2.68596e-05	0.116603	0.0768231	-2.77083e-05	-0.000508846	-0.107971	0.120872	0.0426423	0.263396
0.225	0.116309	0.0382529	0.212682	0.116475	-0.00563908	-2.70488e-05	0.116603	0.0768171	-2.7842e-05	-0.00041145	-0.109504	0.120855	0.0389397	0.26338
0.25	0.116301	0.0355193	0.212682	0.116475	-0.00564517	-2.72115e-05	0.116603	0.076811	-2.79487e-05	-0.000283954	-0.110015	0.120843	0.0352028	0.263375
0.275	0.116296	0.0327856	0.212682	0.116475	-0.00565126	-2.73458e-05	0.116603	0.0768049	-2.80271e-05	-0.000128063	-0.109504	0.120836	0.0314658	0.263383
0.3	0.116295	0.0300774	0.212681	0.116475	-0.00565729	-2.7451e-05	0.116603	0.0767989	-2.80769e-05	5.45192e-05	-0.107971	0.120835	0.027763	0.263402
0.325	0.116298	0.0274201	0.21268	0.116475	-0.00566322	-2.75272e-05	0.116603	0.0767929	-2.80987e-05	0.00026209	-0.105416	0.120842	0.0241287	0.263431
0.35	0.116308	0.0248392	0.212679	0.116475	-0.00566898	-2.75762e-05	0.116603	0.0767872	-2.80949e-05	0.000492945	-0.101839	0.120856	0.0205975	0.263471
0.375	0.116323	0.02236	0.212678	0.116475	-0.00567451	-2.75999e-05	0.116604	0.0767817	-2.80679e-05	0.00074538	-0.0972403	0.120879	0.0172038	0.263519
0.4	0.116345	0.020008	0.212677	0.116476	-0.00567976	-2.76016e-05	0.116604	0.0767764	-2.80214e-05	0.00101769	-0.0916196	0.120912	0.0139823	0.263573
0.425	0.116374	0.0178086	0.212675	0.116476	-0.00568467	-2.7585e-05	0.116604	0.0767715	-2.79597e-05	0.00130818	-0.0849768	0.120954	0.0109679	0.263631
0.45	0.11641	0.0157873	0.212674	0.116476	-0.00568919	-2.75545e-05	0.116604	0.076767	-2.78878e-05	0.00161513	-0.0773121	0.121006	0.00819568	0.263691
0.475	0.116454	0.0139695	0.212673	0.116476	-0.00569326	-2.7515e-05	0.116604	0.0767629	-2.7811e-05	0.00193685	-0.0686255	0.12107	0.00570087	0.263749
0.5	0.116506	0.0123806	0.212671	0.116476	-0.00569681	-2.74715e-05	0.116605	0.0767594	-2.77348e-05	0.00227163	-0.0589168	0.121144	0.00351881	0.263805
0	0.116506	0.0123806	0.212671	0.116476	-0.00569681	-2.74715e-05	0.116605	0.0767594	-2.77348e-05	-1.38778e-16	-0.0589161	0.121144	0.00351881	0.263805
0.025	0.116506	0.0110357	0.212672	0.116476	-0.00569981	-2.76372e-05	0.116604	0.0767544	0.000363042	-1.12071e-16	-0.0494069	0.121144	0.00168037	0.263723
0.05	0.116506	0.00991091	0.212677	0.116476	-0.00570228	-2.82102e-05	0.116604	0.0767381	0.00149697	-8.82326e-17	-0.0411627	0.121138	0.000165213	0.263385
0.075	0.116507	0.00897739	0.212685	0.116476	-0.00570428	-2.91312e-05	0.116602	0.0767	0.00326306	-6.66535e-17	-0.0339722	0.121129	-0.00106491	0.262828
0.1	0.116507	0.00821129	0.212696	0.116476	-0.00570587	-3.03067e-05	0.116598	0.0766315	0.00548844	-4.67807e-17	-0.0276515	0.121116	-0.00204437	0.26211
0.125	0.116507	0.00759311	0.212709	0.116476	-0.0057071	-3.16179e-05	0.116593	0.0765272	0.00795528	-2.81056e-17	-0.0220387	0.121101	-0.00280441	0.261306
0.15	0.116508	0.00710716	0.212722	0.116476	-0.00570802	-3.29328e-05	0.116585	0.0763851	0.0104221	-1.015e-17	-0.0169901	0.121087	-0.00337337	0.260498
0.175	0.116508	0.00674115	0.212733	0.116476	-0.00570867	-3.41193e-05	0.116576	0.0762071	0.0126475	7.54568e-18	-0.0123765	0.121073	-0.0037765	0.259767
0.2	0.116509	0.00648589	0.212742	0.116476	-0.00570909	-3.50579e-05	0.116565	0.0759986	0.0144135	2.54346e-17	-0.00807976	0.121063	-0.00403531	0.259189
0.225	0.116509	0.00633498	0.212748	0.116476	-0.0057093	-3.56539e-05	0.116553	0.075768	0.0155474	4.39746e-17	-0.00398986	0.121057	-0.0041667	0.258821
0.25	0.116509	0.00628469	0.21275	0.116476	-0.00570933	-3.58467e-05	0.11654	0.0755258	0.0159381	6.36405e-17	-2.10012e-06	0.121056	-0.00418191	0.258702
0.275	0.116509	0.00633378	0.212748	0.116476	-0.00570917	-3.56161e-05	0.116528	0.0752838	0.0155474	8.49356e-17	0.0039856	0.121061	-0.0040859	0.258844
0.3	0.116508	0.00648352	0.212743	0.116476	-0.00570883	-3.49843e-05	0.116516	0.0750537	0.0144136	1.08405e-16	0.00807534	0.121071	-0.00387694	0.259233
0.325	0.116508	0.00673772	0.212734	0.116476	-0.0057083	-3.40134e-05	0.116505	0.0748463	0.0126476	1.3465e-16	0.0123718	0.121085	-0.00354683	0.259831
0.35	0.116508	0.00710277	0.212722	0.116476	-0.00570754	-3.27993e-05	0.116496	0.0746698	0.0104222	1.64342e-16	0.016985	0.121102	-0.00308144	0.260578
0.375	0.116507	0.00758792	0.21271	0.116476	-0.00570654	-3.14621e-05	0.116489	0.0745297	0.00795543	1.98242e-16	0.0220331	0.121119	-0.00246141	0.2614
0.4	0.116507	0.00820546	0.212698	0.116476	-0.00570524	-3.01342e-05	0.116483	0.074428	0.00548861	2.37217e-16	0.0276452	0.121136	-0.0016627	0.262214
0.425	0.116506	0.00897106	0.212687	0.116476	-0.00570361	-2.8947e-05	0.11648	0.0743627	0.00326324	2.82264e-16	0.0339651	0.12115	-0.000657049	0.262938
0.45	0.116506	0.00990422	0.212678	0.116476	-0.00570159	-2.8018e-05	0.116478	0.0743287	0.00149716	3.34539e-16	0.0411545	0.121161	0.000588028	0.2635
0.475	0.116506	0.0110288	0.212673	0.116476	-0.00569911	-2.74393e-05	0.116477	0.0743174	0.00036324	3.95377e-16	0.0493976	0.121166	0.00210941	0.263841
0.5	0.116506	0.0123734	0.212672	0.116476	-0.00569611	-2.72685e-05	0.116477	0.0743184	-2.7528e-05	4.66338e-16	0.0589053	0.121167	0.00394884	0.263925
0	0.116506	0.0123734	0.212672	0.116476	-0.00569611	-2.72685e-05	0.116477	0.0743184	-2.7528e-05	4.66338e-16	0.0589053	0.121167	0.00394884	0.263925
0.025	0.116506	0.0139617	0.212674	0.116476	-0.00569256	-2.73097e-05	0.116477	0.0743219	-2.75982e-05	5.38834e-16	0.0685737	0.121165	0.00613031	0.263872
0.05	0.116506	0.015777	0.212675	0.116476	-0.00568849	-2.73454e-05	0.116477	0.074326	-2.76671e-05	6.03143e-16	0.0771469	0.121162	0.00862196	0.263816
0.075	0.116506	0.0177921	0.212676	0.116476	-0.00568399	-2.73707e-05	0.116477	0.0743305	-2.77293e-05	6.59307e-16	0.0846306	0.12116	0.0113861	0.26376
